train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.3126912117004395,83,0.001786012900993228,-2.016326665878296,3895,0.0003,47,-41.2845775,3996,999.0,0.3110342025756836,4
-6.498005390167236,163,0.0005619312869384885,-3.768850326538086,7891,0.0003,48,-46.497433625,7992,999.0,0.0942406952381134,8
-5.4299211502075195,245,8.04723531473428e-05,-5.015954971313477,11887,0.0003,48,-44.04178183333334,11988,999.0,0.029482610523700714,12
-4.329588890075684,329,4.681787231675116e-06,-3.7701635360717773,15883,0.0003,48,-45.8791235,15984,999.0,0.009925486519932747,16
-3.4478535652160645,412,3.679087967611849e-05,-3.221914052963257,19879,0.0003,48,-46.18829555,19980,999.0,0.0037096438463777304,20
-2.7566051483154297,494,6.396861408575205e-06,-1.0354397296905518,23875,0.0003,48,-42.975178916666664,23976,999.0,0.0018524460028856993,24
-2.316465377807617,562,5.9905243688263e-05,0.651900053024292,27130,0.0003,48,-32.89411207142857,27231,972.5357142857143,0.002299799118191004,28
-2.2558846473693848,647,0.009817145764827728,1.588513970375061,31126,0.0003,48,-34.85660509375,31227,975.84375,0.002557744737714529,32
-2.011671543121338,704,0.011818809434771538,3.7750632762908936,33718,0.0003,47,-25.661889999999993,33819,939.4166666666666,0.004413037560880184,36
-2.092745304107666,772,0.0262453593313694,0.551802396774292,36796,0.0003,47,-18.490483574999995,36897,922.425,0.007418693508952856,40
-1.6914604902267456,803,0.043799132108688354,0.5281867980957031,38177,0.0003,47,-8.560929409090905,38278,869.9545454545455,0.008596508763730526,44
-5.397042274475098,844,2.019705057144165,1.2460229396820068,39797,0.0003,47,-0.36473587499999854,39898,831.2083333333334,0.01014794409275055,48
-1.7405860424041748,880,0.5109282732009888,1.7072516679763794,41434,0.0003,47,6.26191926923077,41535,798.75,0.013342604972422123,52
-1.384207844734192,920,0.12325111031532288,-0.6582589149475098,43238,0.0003,47,9.654777035714288,43339,773.9107142857143,0.01998210698366165,56
-4.249472618103027,938,2.0509016513824463,0.5387300252914429,44101,0.0003,47,15.264506550000002,44202,736.7,0.022354090586304665,60
-6.103976249694824,957,1.003981590270996,0.07069387286901474,44947,0.0003,47,20.014124734375002,45048,703.875,0.022872617468237877,64
-6.537659645080566,971,1.6981425285339355,-0.1098930835723877,45470,0.0003,46,24.356915955882354,45571,670.1617647058823,0.02336580492556095,68
-4.252592086791992,984,0.4165341258049011,-0.1394125372171402,46033,0.0003,46,28.2083475,46134,640.75,0.02646574191749096,72
-5.352504253387451,994,0.25006771087646484,2.1975157260894775,46454,0.0003,46,31.67824818421052,46555,612.5657894736842,0.029367607086896896,76
-7.488144874572754,1011,0.5199702978134155,0.8093023300170898,47215,0.0003,46,34.681325725,47316,591.45,0.03586312755942345,80
-8.577566146850586,1023,0.8767701983451843,0.17353872954845428,47650,0.0003,46,37.486700297619045,47751,568.4642857142857,0.04085126146674156,84
-8.906902313232422,1033,1.0375490188598633,1.5661373138427734,48083,0.0003,46,40.03396823863636,48184,547.5454545454545,0.04481954872608185,88
-9.536571502685547,1045,0.5061584711074829,-0.17702898383140564,48609,0.0003,46,42.32323686956522,48710,529.4565217391304,0.048635467886924744,92
-10.382828712463379,1056,1.1354047060012817,-0.7443743944168091,49086,0.0003,46,44.433042666666665,49187,512.3645833333334,0.05161714926362038,96
-10.792099952697754,1066,0.18144197762012482,0.29494500160217285,49514,0.0003,46,46.39476958,49615,496.15,0.05513298138976097,100
-12.881543159484863,1078,2.4858646392822266,-0.1983821839094162,50015,0.0003,46,51.75450375,50116,461.2,0.058335307985544205,104
-12.90262508392334,1090,0.30213427543640137,-0.6870841979980469,50458,0.0003,46,57.52700796999999,50559,425.67,0.05967586487531662,108
-14.76604175567627,1100,0.23698163032531738,-0.4454466700553894,50873,0.0003,46,62.82654727,50974,389.86,0.05854526907205582,112
-21.595611572265625,1112,4.8462910652160645,-0.147690087556839,51366,0.0003,46,68.61954388999999,51467,354.83,0.056499529629945755,116
-13.690479278564453,1122,0.3410632610321045,-0.5953602194786072,51781,0.0003,46,74.28640641999999,51882,319.02,0.05604573339223862,120
-22.58123207092285,1132,0.2987324595451355,0.4543642997741699,52212,0.0003,46,79.11811134,52313,283.37,0.052946288138628006,124
-18.12075424194336,1143,0.5583959817886353,0.3852972090244293,52599,0.0003,46,81.78603254,52700,254.69,0.05461014807224274,128
-15.432674407958984,1153,2.791088819503784,-0.032046593725681305,53008,0.0003,46,87.50592144000001,53109,218.82,0.05761812627315521,132
-17.763168334960938,1163,0.48809105157852173,0.24535083770751953,53403,0.0003,46,89.31156000000001,53504,196.85,0.060462698340415955,136
-22.099197387695312,1172,0.275057852268219,0.4674094021320343,53797,0.0003,45,91.21888555000001,53898,170.01,0.06459410488605499,140
-23.9762020111084,1182,0.4527561068534851,0.5545129179954529,54221,0.0003,45,91.30533037999997,54322,160.44,0.06995870918035507,144
-24.191364288330078,1203,1.0719919204711914,0.35680776834487915,55067,0.0003,45,91.20839903000002,55168,152.7,0.08436913043260574,148
-26.66400718688965,1210,2.6571202278137207,0.00849469006061554,55367,0.0003,45,91.55827585000002,55468,139.33,0.08798019587993622,152
-23.7974853515625,1219,0.5393983125686646,0.3501279056072235,55774,0.0003,45,93.15755442000001,55875,125.36,0.09250247478485107,156
-25.19942855834961,1227,0.3939366936683655,0.23943600058555603,56082,0.0003,45,93.18639245000004,56183,119.81,0.09787918627262115,160
-28.916019439697266,1234,0.5274664163589478,1.175755262374878,56381,0.0003,45,93.31827366999998,56482,114.34,0.1024865210056305,164
-25.611743927001953,1241,1.6694648265838623,0.07053253054618835,56684,0.0003,45,93.34584029,56785,112.14,0.1084272488951683,168
-28.552303314208984,1249,0.5111420750617981,1.344015121459961,56995,0.0003,45,93.39062032000001,57096,109.62,0.11310994625091553,172
-31.95298194885254,1259,0.3985437750816345,0.17807985842227936,57393,0.0003,45,93.36314529,57494,109.39,0.11971411854028702,176
-30.827049255371094,1270,0.6877572536468506,0.5094025135040283,57769,0.0003,45,93.43926506,57870,105.54,0.12572701275348663,180
-30.388124465942383,1280,6.273881912231445,0.08461598306894302,58207,0.0003,45,93.41678541000002,58308,105.57,0.12840434908866882,184
-31.51580810546875,1289,6.910098075866699,-0.10370789468288422,58618,0.0003,45,93.41568723,58719,105.35,0.13254188001155853,188
-34.366390228271484,1296,0.7110863924026489,-0.3258848190307617,58936,0.0003,45,93.4566111,59037,103.27,0.13343636691570282,192
-38.826133728027344,1310,0.45677444338798523,-0.33904188871383667,59551,0.0003,45,93.29674970999999,59652,104.65,0.13243909180164337,196
-34.414222717285156,1319,0.4439621865749359,-0.24745294451713562,59926,0.0003,45,93.29845107000001,60027,104.12,0.1326070874929428,200
-33.334693908691406,1330,0.6030089855194092,0.022903520613908768,60399,0.0003,45,93.29785664999997,60500,103.84,0.12880291044712067,204
-36.0704231262207,1342,0.2375408113002777,-0.17054817080497742,60894,0.0003,45,93.31235251,60995,104.36,0.12458717823028564,208
-41.27861785888672,1350,0.8534507155418396,0.21479414403438568,61263,0.0003,45,93.32574767999999,61364,103.9,0.12073370814323425,212
-39.11125946044922,1360,0.7301508784294128,-0.5401337742805481,61703,0.0003,45,93.29428651,61804,103.37,0.11590269207954407,216
-41.77490997314453,1386,0.5447835922241211,-0.18292471766471863,62760,0.0003,45,92.80114634,62861,109.79,0.10241813212633133,220
-46.78291320800781,1400,0.4515111446380615,-0.11478015780448914,63373,0.0003,45,92.71642806999998,63474,111.61,0.09908763319253922,224
-42.0003776550293,1417,0.377325177192688,0.0738821029663086,64145,0.0003,45,92.45088623000001,64246,115.46,0.09147144854068756,228
-41.27573013305664,1425,1.9261983633041382,-0.3043222427368164,64464,0.0003,45,92.45854973,64565,114.56,0.08934290707111359,232
-44.482059478759766,1433,0.3419817090034485,-0.13314765691757202,64825,0.0003,45,92.46873903,64926,114.22,0.08766996115446091,236
-43.700191497802734,1463,0.2894509434700012,0.479588121175766,66068,0.0003,45,91.03343264999998,66169,122.71,0.08216804265975952,240
-45.72869110107422,1470,0.3329274356365204,0.26664209365844727,66371,0.0003,45,91.07957250999999,66472,121.5,0.08327081054449081,244
-42.3455924987793,1479,1.5680944919586182,-0.023108690977096558,66739,0.0003,45,91.33719546,66840,116.72,0.08287610858678818,248
-47.77796173095703,1486,0.2522331476211548,0.7691486477851868,67023,0.0003,45,91.32531606999999,67124,116.56,0.082792729139328,252
-44.28306579589844,1493,0.501015305519104,0.5531599521636963,67326,0.0003,45,91.35172240999998,67427,115.52,0.08608891069889069,256
-46.65590286254883,1501,0.20380257070064545,-0.16507303714752197,67616,0.0003,45,91.32004596,67717,115.34,0.08906500041484833,260
