train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,19.5814208984375,-0.32414156198501587,65,0.335945188999176,200.0,0.8127148151397705,-1268.44131375,0.0003,4,12
1499,1600,42.056053161621094,-0.5415089726448059,59,0.4461415410041809,200.0,0.6487118601799011,-1389.194537375,0.0003,8,26
2299,2400,68.29674530029297,-0.6654762625694275,58,0.4952903985977173,200.0,0.5324493646621704,-1325.1473944166664,0.0003,12,40
3099,3200,79.80728149414062,-0.43493324518203735,57,0.6755735874176025,200.0,0.4520284831523895,-1218.9018741875,0.0003,16,55
3899,4000,80.54163360595703,-0.40799736976623535,56,1.5302963256835938,200.0,0.39211028814315796,-1060.01552725,0.0003,20,70
4699,4800,86.77478790283203,-0.39777013659477234,56,1.961487889289856,200.0,0.33776625990867615,-914.7067101666667,0.0003,24,84
5499,5600,98.34784698486328,-0.11374935507774353,56,5.448429107666016,200.0,0.28593191504478455,-815.6306109285714,0.0003,28,99
6299,6400,79.76953125,-0.44740787148475647,56,2.1333718299865723,200.0,0.24429106712341309,-730.10430096875,0.0003,32,113
7099,7200,65.95481872558594,-0.5784233212471008,56,1.3255383968353271,200.0,0.21254810690879822,-668.8834797222221,0.0003,36,127
7899,8000,67.95240783691406,-0.39060771465301514,56,2.7573728561401367,200.0,0.1871563047170639,-614.192759975,0.0003,40,142
8699,8800,61.43741226196289,-0.5563951730728149,56,2.0294315814971924,200.0,0.1660730540752411,-566.8876395909091,0.0003,44,156
9499,9600,66.1585464477539,-0.65967857837677,56,2.406158924102783,200.0,0.14661946892738342,-532.6157420625,0.0003,48,170
10299,10400,61.54927062988281,0.025678396224975586,55,1.5559678077697754,200.0,0.13149215281009674,-503.80869073076923,0.0003,52,186
11099,11200,59.10007095336914,-0.5180349946022034,55,2.9605283737182617,200.0,0.111948661506176,-476.6607564285714,0.0003,56,201
11899,12000,48.412960052490234,-1.1120444536209106,55,1.498849630355835,200.0,0.09804821759462357,-456.93343304999996,0.0003,60,216
12699,12800,46.007049560546875,-1.5314899682998657,55,4.915276527404785,200.0,0.08760777860879898,-439.570323,0.0003,64,230
13499,13600,51.19667434692383,-0.3864873945713043,55,2.8533167839050293,200.0,0.0766054317355156,-427.3487359558824,0.0003,68,244
14299,14400,37.569374084472656,-0.8152103424072266,55,1.7820006608963013,200.0,0.07057423144578934,-410.2307085,0.0003,72,259
15099,15200,57.644500732421875,-0.15116962790489197,55,2.3780131340026855,200.0,0.062309630215168,-396.4489223552631,0.0003,76,273
15899,16000,50.600189208984375,-0.6675650477409363,55,1.4951307773590088,200.0,0.054305240511894226,-386.7450119125,0.0003,80,287
16699,16800,58.803375244140625,0.054998934268951416,55,1.785382866859436,200.0,0.0472879596054554,-372.67664995238096,0.0003,84,301
17499,17600,34.1684455871582,-0.9160825610160828,55,0.6879086494445801,200.0,0.04111485555768013,-362.52438618181816,0.0003,88,315
18299,18400,41.31222152709961,0.27925944328308105,55,3.7352170944213867,200.0,0.035711899399757385,-350.6400837282609,0.0003,92,330
19099,19200,41.747657775878906,0.32423561811447144,55,0.8167529106140137,200.0,0.03165575489401817,-341.0803796458333,0.0003,96,344
19899,20000,51.50261688232422,0.627752423286438,55,1.5408810377120972,200.0,0.028005506843328476,-334.55587110999994,0.0003,100,358
20699,20800,31.383752822875977,-0.828406810760498,55,0.578769326210022,200.0,0.027670016512274742,-290.8874951,0.0003,104,373
21499,21600,47.42933654785156,0.3390657901763916,55,1.2520549297332764,200.0,0.02598235383629799,-235.34837929999998,0.0003,108,387
22299,22400,41.162620544433594,-0.3575266897678375,55,0.48361679911613464,200.0,0.025038598105311394,-193.408914,0.0003,112,401
23099,23200,33.044029235839844,0.7780134677886963,55,2.8882107734680176,200.0,0.025089045986533165,-163.31085601,0.0003,116,416
23899,24000,35.98947525024414,-0.45108649134635925,55,1.0439679622650146,200.0,0.026739172637462616,-150.9994821,0.0003,120,430
24699,24800,23.828887939453125,-0.6013048887252808,55,0.7025251984596252,200.0,0.02729072980582714,-148.37247336000001,0.0003,124,444
25499,25600,35.33515930175781,-0.5768941640853882,55,0.5526098012924194,200.0,0.02724999003112316,-142.02294365,0.0003,128,458
26299,26400,25.598922729492188,-1.080794334411621,55,0.3902486562728882,200.0,0.02470552921295166,-141.27409723000002,0.0003,132,473
27099,27200,17.731433868408203,0.2286914587020874,55,1.409130573272705,200.0,0.023683518171310425,-141.05005712000002,0.0003,136,486
27899,28000,33.989601135253906,0.7272713780403137,55,0.5688000321388245,200.0,0.024793876335024834,-142.18529653999997,0.0003,140,501
28699,28800,34.07252883911133,0.31139692664146423,55,0.8837746381759644,200.0,0.026812702417373657,-144.50878403000002,0.0003,144,515
29499,29600,26.964004516601562,0.37468767166137695,55,0.6362996101379395,200.0,0.028637120500206947,-145.48773449,0.0003,148,530
