train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,20.74704360961914,-0.30947744846343994,57,0.33197739720344543,200.0,0.8132973313331604,-1373.9832432500002,0.0003,4,13
1499,1600,46.56363296508789,-0.6064679026603699,51,0.2442658245563507,200.0,0.647538959980011,-1461.490089375,0.0003,8,30
2299,2400,70.23226928710938,-0.6462072730064392,50,0.627545952796936,200.0,0.5280437469482422,-1370.0671538333334,0.0003,12,47
3099,3200,84.63268280029297,-0.30176594853401184,50,0.8639825582504272,200.0,0.44476816058158875,-1284.2905484375,0.0003,16,63
3899,4000,87.02290344238281,-0.4308444857597351,49,1.0132231712341309,200.0,0.3818567991256714,-1145.4642457999998,0.0003,20,80
4699,4800,98.58260345458984,-0.6082881689071655,49,1.8785271644592285,200.0,0.3322588801383972,-985.8050612916668,0.0003,24,97
5499,5600,109.42955780029297,-0.23974347114562988,49,1.2711694240570068,200.0,0.2900225520133972,-873.1391908928572,0.0003,28,113
6299,6400,95.9763412475586,-0.3182965815067291,49,1.4413541555404663,200.0,0.2501903474330902,-780.461041,0.0003,32,129
7099,7200,79.27558898925781,-0.7512804865837097,49,2.9415760040283203,200.0,0.21879525482654572,-713.7023766666667,0.0003,36,146
7899,8000,86.69865417480469,-0.3458188474178314,49,2.6929736137390137,200.0,0.19362233579158783,-654.55534145,0.0003,40,163
8699,8800,82.97727966308594,-0.9450414180755615,49,1.7200169563293457,200.0,0.17170411348342896,-603.4681022954545,0.0003,44,179
9499,9600,77.86813354492188,-0.6305291652679443,49,3.362220525741577,200.0,0.14748753607273102,-563.3821262083334,0.0003,48,195
10299,10400,79.04254150390625,0.05891887843608856,49,12.096697807312012,200.0,0.1273106038570404,-532.2209070384615,0.0003,52,211
11099,11200,75.06663513183594,-0.906240701675415,49,1.9436192512512207,200.0,0.10874529182910919,-502.9544724642857,0.0003,56,228
11899,12000,64.89401245117188,-0.37833136320114136,48,4.431078910827637,200.0,0.09686995297670364,-481.45877029999997,0.0003,60,245
12699,12800,58.759666442871094,-0.5325120687484741,48,1.8417954444885254,200.0,0.08882642537355423,-462.449675359375,0.0003,64,262
13499,13600,69.66305541992188,-0.34803465008735657,48,2.1936562061309814,200.0,0.08038047701120377,-449.0424163088236,0.0003,68,279
14299,14400,50.55244064331055,-0.8501372337341309,48,11.063138961791992,200.0,0.07398059964179993,-430.64124979166667,0.0003,72,295
15099,15200,71.66719818115234,0.410362184047699,48,1.581266164779663,200.0,0.06813880056142807,-415.76516009210525,0.0003,76,312
15899,16000,65.5308837890625,0.12600693106651306,48,0.9104087948799133,200.0,0.06085755303502083,-405.075339175,0.0003,80,330
16699,16800,69.8105239868164,0.8393272757530212,48,2.4323623180389404,200.0,0.05484839901328087,-390.1467459642857,0.0003,84,348
17499,17600,45.01873779296875,-0.5943791270256042,48,1.009291172027588,200.0,0.05131278932094574,-379.2337532386364,0.0003,88,365
18299,18400,50.357757568359375,0.9010449647903442,48,1.9961857795715332,200.0,0.04789963364601135,-366.5900669673914,0.0003,92,382
19099,19200,52.258914947509766,1.1784309148788452,48,6.996812343597412,200.0,0.04564531892538071,-356.33475601041664,0.0003,96,399
19899,20000,61.5433235168457,0.44301170110702515,48,1.3096212148666382,200.0,0.04421957582235336,-349.19581153,0.0003,100,415
20699,20800,39.38153839111328,-0.40529751777648926,48,0.5443293452262878,200.0,0.044955722987651825,-301.30944248,0.0003,104,431
21499,21600,59.824562072753906,0.9409124255180359,48,0.6576156616210938,200.0,0.04217732325196266,-244.12206477999993,0.0003,108,447
22299,22400,49.289608001708984,0.342355340719223,48,0.8379148244857788,200.0,0.03923840448260307,-202.60748299,0.0003,112,464
23099,23200,40.676666259765625,-0.22514575719833374,48,0.5115716457366943,200.0,0.03613080829381943,-167.40289615,0.0003,116,481
23899,24000,42.770668029785156,-1.2811589241027832,47,0.4733768701553345,200.0,0.03540828824043274,-148.41253650000002,0.0003,120,500
24699,24800,31.755346298217773,-1.1254446506500244,47,2.074763774871826,200.0,0.033409714698791504,-145.74569264,0.0003,124,517
25499,25600,39.072818756103516,-0.09015554189682007,47,0.7240976095199585,200.0,0.03192570433020592,-140.28011333,0.0003,128,535
26299,26400,32.30924606323242,-1.29781174659729,47,0.5822910070419312,200.0,0.03104252927005291,-139.57238965,0.0003,132,551
27099,27200,21.06928825378418,-0.4792727828025818,47,0.5483457446098328,200.0,0.02970728650689125,-139.30964703,0.0003,136,567
27899,28000,39.24264907836914,-0.11827132105827332,47,0.34409934282302856,200.0,0.02903471142053604,-140.39573734000004,0.0003,140,584
28699,28800,38.69855880737305,-0.3446060121059418,47,0.5451174974441528,200.0,0.027785884216427803,-142.68229885,0.0003,144,600
29499,29600,31.11208152770996,-0.6633795499801636,47,0.7564284205436707,200.0,0.02662852592766285,-144.88773707,0.0003,148,616
