train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.572023391723633,-0.3114268481731415,66,0.29400914907455444,200.0,0.81467205286026,-1376.4157605,0.0003,4,11
1499,1600,47.87525939941406,-0.6005491614341736,59,0.19028565287590027,200.0,0.6476558446884155,-1486.8759218750001,0.0003,8,27
2299,2400,67.28778076171875,-0.7097145318984985,57,0.43001028895378113,200.0,0.5254615545272827,-1372.6446275,0.0003,12,41
3099,3200,82.18952941894531,-0.6643843054771423,56,0.6495651006698608,200.0,0.44118532538414,-1255.234618,0.0003,16,56
3899,4000,85.18367767333984,-0.5341958403587341,56,1.7865357398986816,200.0,0.37933769822120667,-1088.8615221999999,0.0003,20,71
4699,4800,89.7663803100586,-0.12440670281648636,55,4.00306510925293,200.0,0.3308907449245453,-957.7589059166667,0.0003,24,86
5499,5600,102.3407974243164,-0.22746732831001282,55,1.7359576225280762,200.0,0.2851540148258209,-847.1816163214287,0.0003,28,100
6299,6400,95.63475799560547,0.1738552302122116,55,3.165757179260254,200.0,0.2474164366722107,-764.1763109999999,0.0003,32,115
7099,7200,99.66414642333984,-0.5453705191612244,55,1.8741916418075562,200.0,0.21428440511226654,-693.0034150277777,0.0003,36,130
7899,8000,83.00602722167969,-0.25094854831695557,54,1.8755602836608887,200.0,0.18667587637901306,-638.99887865,0.0003,40,145
8699,8800,84.49685668945312,-0.8551540970802307,54,2.7805416584014893,200.0,0.1619497388601303,-583.8659960227274,0.0003,44,160
9499,9600,63.956356048583984,-0.685405969619751,54,5.224029541015625,200.0,0.13958552479743958,-545.4373745624999,0.0003,48,175
10299,10400,70.47386932373047,-0.4257386028766632,54,1.403430461883545,200.0,0.12185055017471313,-518.5899901346154,0.0003,52,189
11099,11200,72.67996215820312,-0.8462451696395874,54,2.4611847400665283,200.0,0.10910461097955704,-492.29191241071425,0.0003,56,205
11899,12000,66.69597625732422,-0.14704924821853638,54,3.0866832733154297,200.0,0.0964369848370552,-467.7334473333333,0.0003,60,219
12699,12800,38.48662185668945,-0.621867299079895,54,1.0102733373641968,200.0,0.09042707085609436,-447.62452496874994,0.0003,64,234
13499,13600,46.39018249511719,-0.2762385606765747,54,1.0421180725097656,200.0,0.08195853233337402,-429.0308511323529,0.0003,68,248
14299,14400,42.97245788574219,-0.9290503263473511,54,1.8710155487060547,200.0,0.07438512146472931,-411.8812838472222,0.0003,72,263
15099,15200,56.60192108154297,-0.6204956769943237,54,0.9128179550170898,200.0,0.07035848498344421,-400.92438898684213,0.0003,76,278
15899,16000,44.24262237548828,0.08361467719078064,54,1.0616482496261597,200.0,0.06463251262903214,-389.87223165,0.0003,80,292
16699,16800,51.3995361328125,-0.3911880850791931,54,1.5167901515960693,200.0,0.05914866179227829,-375.69834340476194,0.0003,84,307
17499,17600,52.81371307373047,-0.33917486667633057,54,2.075383186340332,200.0,0.05508040264248848,-362.8313012272727,0.0003,88,322
18299,18400,38.40635681152344,-0.2504894435405731,54,0.8641200065612793,200.0,0.04858420789241791,-353.6894059456522,0.0003,92,337
19099,19200,35.249061584472656,0.05417320132255554,54,1.9194327592849731,200.0,0.04426680877804756,-344.9634776979167,0.0003,96,351
19899,20000,34.0318603515625,-0.6763662099838257,54,0.6135923266410828,200.0,0.04332738742232323,-337.05189945,0.0003,100,365
20699,20800,30.84137725830078,-1.301653265953064,54,1.6515347957611084,200.0,0.04123695194721222,-290.29218159,0.0003,104,380
21499,21600,37.452545166015625,-0.36521828174591064,54,0.7945407032966614,200.0,0.03944222629070282,-235.65804045999997,0.0003,108,395
22299,22400,50.58285903930664,1.2989567518234253,54,0.451315313577652,200.0,0.03792300075292587,-196.99283636,0.0003,112,409
23099,23200,44.35201644897461,1.90549898147583,54,2.0511667728424072,200.0,0.03585278242826462,-164.5156938,0.0003,116,424
23899,24000,31.818439483642578,-0.30815833806991577,54,1.6589443683624268,200.0,0.03528020158410072,-155.30169204999999,0.0003,120,439
24699,24800,26.02003288269043,-0.623694896697998,54,2.4102559089660645,200.0,0.03252929076552391,-147.84761096999998,0.0003,124,454
25499,25600,35.14850997924805,-0.8891634941101074,54,0.7531614303588867,200.0,0.029995229095220566,-146.59476462,0.0003,128,469
26299,26400,28.021060943603516,-0.34286022186279297,54,0.921816349029541,200.0,0.02896256558597088,-142.87751147,0.0003,132,483
27099,27200,33.01213455200195,-1.1926136016845703,54,0.7811505198478699,200.0,0.02626238949596882,-145.14228477000003,0.0003,136,498
27899,28000,37.900146484375,0.20934730768203735,54,1.637357234954834,200.0,0.025407643988728523,-146.13189604000002,0.0003,140,514
28699,28800,36.39019012451172,0.538343608379364,54,0.8002721071243286,200.0,0.025249283760786057,-149.61830025,0.0003,144,528
29499,29600,31.358665466308594,1.97259521484375,54,1.2281205654144287,200.0,0.03352268785238266,-152.07674738999998,0.0003,148,543
