rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.94412875,200,112,-0.09610980749130249,-1.7159552574157715,1,0.1753549873828888,0.9709323048591614,0.0003,4
50.0,299,-43.20621975,400,76,-0.29326802492141724,-1.9491753578186035,5,0.16434647142887115,0.9143655896186829,0.0003,8
50.0,499,-43.85071766666667,600,69,-0.5086365938186646,-2.0156643390655518,8,0.13282790780067444,0.8609593510627747,0.0003,12
50.0,699,-42.599918062499995,800,66,-0.7083364129066467,-2.1872611045837402,12,0.119330994784832,0.8107584714889526,0.0003,16
50.0,899,-42.18872834999999,1000,64,-0.8893808722496033,-2.163295269012451,15,0.09110584855079651,0.7636955976486206,0.0003,20
50.0,1099,-41.403692,1200,63,-1.0848004817962646,-2.2378461360931396,18,0.06761370599269867,0.7197628021240234,0.0003,24
50.0,1299,-40.32000814285714,1400,62,-1.2126092910766602,-2.2925922870635986,22,0.05781889706850052,0.6786854863166809,0.0003,28
50.0,1499,-39.3512478125,1600,61,-1.3982890844345093,-2.2848775386810303,26,0.047417327761650085,0.6400858759880066,0.0003,32
50.0,1699,-38.45929219444444,1800,60,-1.6335172653198242,-2.2505643367767334,29,0.09676262736320496,0.6036806106567383,0.0003,36
50.0,1899,-37.68735852499999,2000,60,-1.7551467418670654,-2.046443462371826,32,0.04537093639373779,0.5694195628166199,0.0003,40
50.0,2099,-37.430575704545454,2200,60,-1.873784065246582,-2.1416139602661133,36,0.0664219930768013,0.5372592806816101,0.0003,44
50.0,2299,-36.806751,2400,60,-2.202075958251953,-1.9441633224487305,39,0.09799906611442566,0.5069157481193542,0.0003,48
50.0,2499,-36.501160115384614,2600,59,-2.2601375579833984,-1.75775945186615,43,0.041778504848480225,0.4783872067928314,0.0003,52
50.0,2699,-35.818827125,2800,59,-2.5018930435180664,-1.5193570852279663,47,0.04091151803731918,0.45156043767929077,0.0003,56
50.0,2899,-35.529925016666674,3000,59,-2.467984914779663,-1.3083261251449585,50,0.026740502566099167,0.4263620376586914,0.0003,60
50.0,3099,-34.72802765625,3200,59,-2.6714396476745605,-1.1958621740341187,54,0.029573213309049606,0.40271392464637756,0.0003,64
50.0,3299,-34.30500310294117,3400,59,-2.8522768020629883,-0.8533306121826172,57,0.02745385468006134,0.3804042339324951,0.0003,68
50.0,3499,-33.85186051388889,3600,59,-2.8660035133361816,-0.6452721357345581,60,0.019483748823404312,0.35946181416511536,0.0003,72
50.0,3699,-33.349325736842104,3800,58,-3.0322213172912598,-0.6376787424087524,64,0.032184988260269165,0.33965012431144714,0.0003,76
50.0,3899,-32.797960662499996,4000,58,-3.1161131858825684,-0.32338282465934753,68,0.033250078558921814,0.32103022933006287,0.0003,80
50.0,4099,-32.385224785714286,4200,58,-3.2326760292053223,0.1705980747938156,71,0.019931413233280182,0.30347439646720886,0.0003,84
50.0,4299,-31.835152125000004,4400,58,-3.5570201873779297,0.25086379051208496,74,0.018803585320711136,0.2869969606399536,0.0003,88
50.0,4499,-31.399186282608703,4600,58,-3.3827762603759766,0.5375722050666809,78,0.02763732522726059,0.27141833305358887,0.0003,92
50.0,4699,-30.978627427083335,4800,58,-3.3069326877593994,0.6044601202011108,81,0.017459094524383545,0.2567821443080902,0.0003,96
50.0,4899,-30.5484759,5000,58,-3.49758243560791,0.9718939065933228,85,0.02206171117722988,0.24296703934669495,0.0003,100
50.0,5099,-29.611903140000003,5200,58,-3.608522891998291,1.376685619354248,89,0.014643167145550251,0.22998005151748657,0.0003,104
50.0,5299,-28.634426419999997,5400,58,-3.7907555103302,1.4967354536056519,92,0.01945042982697487,0.21767950057983398,0.0003,108
50.0,5499,-27.56793336,5600,58,-3.7816219329833984,1.5837312936782837,96,0.016613656654953957,0.2060980200767517,0.0003,112
50.0,5699,-26.782889429999997,5800,58,-3.909921169281006,2.057793617248535,99,0.01808246597647667,0.1951703280210495,0.0003,116
