rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.73375775,200,88,-0.09621697664260864,-1.534325361251831,2,0.2629683017730713,0.9709305167198181,0.0003,4
50.0,299,-42.976608375,400,63,-0.30154839158058167,-1.8804250955581665,6,0.2194254845380783,0.9143858551979065,0.0003,8
50.0,499,-42.69079125,600,56,-0.4978213310241699,-2.0682406425476074,10,0.16241143643856049,0.8611353635787964,0.0003,12
50.0,699,-42.9731484375,800,53,-0.7050986289978027,-2.2420077323913574,14,0.12815988063812256,0.810877799987793,0.0003,16
50.0,899,-42.71128474999999,1000,51,-0.8962438106536865,-2.2054409980773926,19,0.13698819279670715,0.7637612819671631,0.0003,20
50.0,1099,-41.5593245,1200,50,-1.0502666234970093,-2.244020462036133,23,0.06784261763095856,0.7196778655052185,0.0003,24
50.0,1299,-40.79542221428572,1400,49,-1.1950428485870361,-2.2370083332061768,28,0.13374148309230804,0.6785067915916443,0.0003,28
50.0,1499,-40.1562546875,1600,49,-1.441391944885254,-2.279756784439087,32,0.0675521120429039,0.6399048566818237,0.0003,32
50.0,1699,-39.78656716666667,1800,49,-1.610306978225708,-1.997206687927246,36,0.05694667249917984,0.6036376357078552,0.0003,36
50.0,1899,-38.685747875000004,2000,48,-1.779520034790039,-2.001899003982544,40,0.04336884245276451,0.5694462656974792,0.0003,40
50.0,2099,-37.78446950000001,2200,48,-1.8386911153793335,-1.9017391204833984,45,0.045737627893686295,0.5373572111129761,0.0003,44
50.0,2299,-37.39769910416667,2400,48,-2.0924205780029297,-1.8582258224487305,49,0.05004122108221054,0.5070496797561646,0.0003,48
50.0,2499,-36.66136392307693,2600,48,-2.1865408420562744,-1.6393146514892578,53,0.03585704416036606,0.4785713255405426,0.0003,52
50.0,2699,-36.02820103571428,2800,47,-2.2375669479370117,-1.5190759897232056,58,0.03406611829996109,0.45181283354759216,0.0003,56
50.0,2899,-35.23634943333333,3000,47,-2.4786834716796875,-1.3261265754699707,62,0.03332558274269104,0.42660364508628845,0.0003,60
50.0,3099,-34.656136640625,3200,47,-2.8114702701568604,-1.2548315525054932,66,0.03285205364227295,0.40287721157073975,0.0003,64
50.0,3299,-34.103554117647064,3400,47,-2.8868420124053955,-0.9483474493026733,71,0.017490437254309654,0.38057076930999756,0.0003,68
50.0,3499,-33.68753551388889,3600,47,-2.9135870933532715,-0.8016762733459473,75,0.018604489043354988,0.35953783988952637,0.0003,72
50.0,3699,-33.18293663157895,3800,47,-2.9838855266571045,-0.4805387258529663,80,0.01614692062139511,0.3397411108016968,0.0003,76
50.0,3899,-32.520017637500004,4000,47,-3.0773842334747314,-0.3056222200393677,84,0.02253565564751625,0.3212089240550995,0.0003,80
50.0,4099,-32.01025723809524,4200,47,-3.188520908355713,0.04841351881623268,89,0.018216725438833237,0.30368953943252563,0.0003,84
50.0,4299,-31.54992521590909,4400,47,-3.2706384658813477,0.11149806529283524,93,0.01977614313364029,0.2872020900249481,0.0003,88
50.0,4499,-31.005925467391307,4600,47,-3.638874053955078,0.44824934005737305,97,0.026277313008904457,0.2716369032859802,0.0003,92
50.0,4699,-30.530345635416666,4800,47,-3.6456737518310547,0.6344189047813416,101,0.04245561733841896,0.25697824358940125,0.0003,96
