train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.82914924621582,-0.31567662954330444,59,0.36578404903411865,200.0,0.8134555220603943,-1524.1965870000001,0.0003,4,13
1499,1600,48.513179779052734,-0.6168246269226074,54,0.2903047204017639,200.0,0.6452574729919434,-1518.074313125,0.0003,8,29
2299,2400,71.86079406738281,-0.729434609413147,52,0.26747968792915344,200.0,0.524088978767395,-1386.99449875,0.0003,12,45
3099,3200,82.41825103759766,-0.49989616870880127,51,0.5573931932449341,200.0,0.4416007995605469,-1260.535413125,0.0003,16,62
3899,4000,92.89218139648438,-0.45624735951423645,50,1.1520817279815674,200.0,0.38137978315353394,-1159.55574875,0.0003,20,79
4699,4800,88.9054183959961,-0.4198104739189148,49,2.3642733097076416,200.0,0.33332306146621704,-1008.7539019166667,0.0003,24,96
5499,5600,106.71036529541016,-0.2288724184036255,49,1.5160853862762451,200.0,0.2903011441230774,-886.9132452142857,0.0003,28,112
6299,6400,110.07762145996094,0.21098773181438446,49,1.0912574529647827,200.0,0.2535982131958008,-799.18244184375,0.0003,32,129
7099,7200,107.81937408447266,-0.6204814314842224,49,4.111522197723389,200.0,0.22410106658935547,-727.77240375,0.0003,36,146
7899,8000,83.85313415527344,-0.6613900661468506,49,1.7818738222122192,200.0,0.19844433665275574,-673.188244175,0.0003,40,162
8699,8800,89.50458526611328,-0.2647291421890259,48,5.045689582824707,200.0,0.17324136197566986,-620.1794953181818,0.0003,44,180
9499,9600,74.76235961914062,-0.556467592716217,48,1.7556877136230469,200.0,0.15108634531497955,-583.4091103541667,0.0003,48,196
10299,10400,76.02178192138672,-1.057665467262268,48,3.7895801067352295,200.0,0.13316063582897186,-555.8114485769231,0.0003,52,213
11099,11200,76.41254425048828,-0.23606045544147491,48,1.7228156328201294,200.0,0.12149898707866669,-527.01989675,0.0003,56,230
11899,12000,81.59797668457031,0.24810092151165009,48,3.980707883834839,200.0,0.10713084787130356,-502.3030596166667,0.0003,60,247
12699,12800,49.48576354980469,-1.121243953704834,48,1.607128381729126,200.0,0.09746463596820831,-480.604268234375,0.0003,64,264
13499,13600,52.36009216308594,-0.45582765340805054,48,1.0702954530715942,200.0,0.08806420117616653,-465.26166622058827,0.0003,68,280
14299,14400,53.09453582763672,-0.43628379702568054,48,1.41770601272583,200.0,0.08038454502820969,-446.1406872083333,0.0003,72,297
15099,15200,57.78339767456055,-0.7053266167640686,48,1.4647002220153809,200.0,0.07169264554977417,-425.8057731578947,0.0003,76,313
15899,16000,49.72801971435547,0.06764911115169525,48,2.6754307746887207,200.0,0.06476642191410065,-406.10590352500003,0.0003,80,330
16699,16800,54.061431884765625,-0.3148546814918518,48,1.08353590965271,200.0,0.06312977522611618,-393.890035452381,0.0003,84,346
17499,17600,47.719398498535156,-1.0059781074523926,48,1.4868496656417847,200.0,0.059471432119607925,-381.4550827727273,0.0003,88,363
18299,18400,40.883399963378906,-0.47514140605926514,48,1.6229846477508545,200.0,0.05743192881345749,-370.00993792391296,0.0003,92,379
19099,19200,44.00205612182617,-0.18964563310146332,48,1.9473322629928589,200.0,0.05275873467326164,-358.2097437083333,0.0003,96,395
19899,20000,40.803646087646484,0.2068813294172287,48,1.917130947113037,200.0,0.05159401893615723,-348.55748463999987,0.0003,100,411
20699,20800,31.712005615234375,-1.3489731550216675,48,1.1202926635742188,200.0,0.05214795842766762,-294.58954221999994,0.0003,104,428
21499,21600,45.24604034423828,-0.7767045497894287,48,1.8030457496643066,200.0,0.04661564528942108,-237.90006845,0.0003,108,444
22299,22400,50.68736267089844,1.753237009048462,48,1.8831311464309692,200.0,0.04134928435087204,-198.19552792000002,0.0003,112,461
23099,23200,45.60035705566406,1.9445494413375854,48,1.6070075035095215,200.0,0.04380941390991211,-169.01397245999996,0.0003,116,477
23899,24000,36.29351043701172,1.47700834274292,48,1.151613712310791,200.0,0.05423576757311821,-144.78283768999998,0.0003,120,494
24699,24800,32.331363677978516,0.6539609432220459,48,1.4023207426071167,200.0,0.056771017611026764,-141.88795586999998,0.0003,124,510
25499,25600,38.5272216796875,0.10976362228393555,48,1.0975855588912964,200.0,0.050837524235248566,-145.69777981000001,0.0003,128,527
26299,26400,29.929920196533203,-0.4466070532798767,48,1.397374153137207,200.0,0.04055711627006531,-142.17671301999997,0.0003,132,543
27099,27200,29.88006591796875,-1.1807420253753662,48,1.9668428897857666,200.0,0.032902393490076065,-143.67576669999997,0.0003,136,559
27899,28000,29.913623809814453,0.2935888469219208,48,3.5478858947753906,200.0,0.028325799852609634,-143.4831403,0.0003,140,576
28699,28800,24.894506454467773,-0.3536119759082794,48,1.3721356391906738,200.0,0.02529662661254406,-147.13726304,0.0003,144,592
29499,29600,36.58689880371094,-0.6677978038787842,48,1.3719022274017334,200.0,0.021545279771089554,-147.31071110000002,0.0003,148,609
