time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.3227415084838867,3801,-6.498566627502441,0.0003,75,975.5,-1.8637609481811523,4,0.12677328288555145,3902,-19.1693345
49,0.09808908402919769,7797,-6.3202972412109375,0.0003,158,987.25,-3.6719703674316406,8,0.0391869954764843,7898,-37.0247005
49,0.03149237856268883,11793,-5.203049182891846,0.0003,242,991.1666666666666,-3.8979482650756836,12,0.1423846185207367,11894,-37.36410325
48,0.015654874965548515,14305,-5.519307613372803,0.0003,295,900.375,-3.9889862537384033,16,0.25903329253196716,14406,-16.4002741875
48,0.011526993475854397,16165,-4.780369758605957,0.0003,333,813.3,-0.9629182815551758,20,0.2006624937057495,16266,2.039497750000002
48,0.010507595725357533,18086,-8.440290451049805,0.0003,374,757.7916666666666,1.739345908164978,24,1.1315646171569824,18187,10.591961250000002
48,0.012563291937112808,18721,-5.145960807800293,0.0003,388,672.2142857142857,1.9336351156234741,28,0.3043404221534729,18822,22.578959428571434
48,0.01593613065779209,19508,-5.990342140197754,0.0003,405,612.78125,0.8331928253173828,32,0.3654335141181946,19609,31.02486425
48,0.018708381801843643,20093,-7.78990364074707,0.0003,418,560.9444444444445,-0.07842490077018738,36,0.5713052153587341,20194,37.74320550000001
48,0.022069429978728294,20691,-6.947825908660889,0.0003,431,519.8,2.4259750843048096,40,0.3155445456504822,20792,43.38350104999999
48,0.02986202947795391,21509,-9.348319053649902,0.0003,448,491.1363636363636,3.3724663257598877,44,0.5693286657333374,21610,47.20106202272727
48,0.03794832527637482,22244,-10.001337051391602,0.0003,465,465.5208333333333,2.460500717163086,48,2.0646677017211914,22345,51.09038118749999
47,0.046711515635252,23027,-18.442203521728516,0.0003,481,444.7692307692308,1.9924840927124023,52,0.33255088329315186,23128,54.14824976923077
47,0.058007679879665375,23960,-18.919479370117188,0.0003,501,429.6607142857143,0.7933168411254883,56,0.5022940635681152,24061,56.871238375000004
47,0.06073487922549248,24704,-15.23459529876709,0.0003,517,413.4166666666667,-0.7632116675376892,60,0.4049603044986725,24805,59.26409115
47,0.05567069724202156,25409,-14.610132217407227,0.0003,533,398.59375,0.13719065487384796,64,0.5066866874694824,25510,61.412483124999994
47,0.061516884714365005,25993,-18.03529167175293,0.0003,546,383.7352941176471,0.9865280985832214,68,0.5262860059738159,26094,63.285227426470584
47,0.06644558906555176,26568,-28.49370002746582,0.0003,558,370.40277777777777,1.2589161396026611,72,3.314530372619629,26669,65.00062280555557
47,0.07108869403600693,26982,-28.7147159576416,0.0003,567,356.35526315789474,0.9425620436668396,76,0.49963313341140747,27083,66.55233369736843
47,0.07373623549938202,27296,-22.311124801635742,0.0003,574,342.4625,-0.3986853361129761,80,0.4335644841194153,27397,67.9714506875
47,0.0908493921160698,28616,-23.297435760498047,0.0003,603,341.8690476190476,0.3530673384666443,84,0.6208636164665222,28717,67.33719285714285
47,0.11555437743663788,29010,-33.0238151550293,0.0003,611,330.8068181818182,2.9199633598327637,88,0.6434135437011719,29111,68.53003077272729
47,0.13017788529396057,29308,-32.37251281738281,0.0003,618,319.6630434782609,2.982083797454834,92,1.0288853645324707,29409,69.6404975652174
47,0.15223556756973267,29828,-26.978864669799805,0.0003,629,311.7604166666667,0.47803187370300293,96,0.5281946659088135,29929,70.61930709375001
47,0.16626235842704773,30252,-35.507362365722656,0.0003,639,303.53,-0.05042456090450287,100,1.672977089881897,30353,71.54412059
47,0.18174251914024353,30746,-32.537017822265625,0.0003,650,269.45,1.0657957792282104,104,0.8822928667068481,30847,76.01832322
47,0.1896619349718094,31052,-31.40359878540039,0.0003,657,232.55,-0.09455204010009766,108,0.8193380236625671,31153,81.97516751
47,0.19795994460582733,31380,-31.327512741088867,0.0003,664,195.87,0.14134350419044495,112,1.0028108358383179,31481,87.25631028
47,0.2087296098470688,32049,-32.177433013916016,0.0003,678,177.44,0.16333524882793427,116,0.6233254671096802,32150,89.00261058
47,0.2116706222295761,32370,-34.11524963378906,0.0003,686,162.05,-0.16132894158363342,120,0.7549752593040466,32471,89.70985992
47,0.20971141755580902,32697,-36.98895263671875,0.0003,693,146.11,-0.5601811408996582,124,0.7040621638298035,32798,91.32302457000002
47,0.20790474116802216,33042,-33.081783294677734,0.0003,701,143.21,-0.199589803814888,128,0.44943273067474365,33143,91.30566668000002
47,0.20556873083114624,33346,-38.5142936706543,0.0003,708,138.38,-0.0072576552629470825,132,1.5275073051452637,33447,91.45754289
47,0.19997239112854004,33661,-40.390995025634766,0.0003,715,135.68,-0.6310175657272339,136,2.966928482055664,33762,91.58002837000002
47,0.1925845742225647,33999,-38.107723236083984,0.0003,722,133.08,0.19694526493549347,140,0.9180877208709717,34100,91.58111497000002
47,0.18278759717941284,34307,-37.64640426635742,0.0003,729,127.98,-0.22102738916873932,144,0.40500694513320923,34408,91.92912893
47,0.16544434428215027,34796,-38.05673599243164,0.0003,740,125.52,-1.1819424629211426,148,0.7040356993675232,34897,91.85497577999999
47,0.14226418733596802,35433,-39.070682525634766,0.0003,753,124.06,-0.30134570598602295,152,1.1924467086791992,35534,91.87828479
47,0.13552433252334595,35752,-46.26108169555664,0.0003,762,117.92,1.2362027168273926,156,0.4494677782058716,35853,91.97020701999998
47,0.12822452187538147,36056,-46.63420104980469,0.0003,768,113.52,-0.09721288084983826,160,0.6314350366592407,36157,92.03355855000001
47,0.11377009004354477,36502,-42.99586868286133,0.0003,778,110.93,0.052764639258384705,164,1.1277728080749512,36603,91.99376280999996
47,0.09977920353412628,37274,-41.350006103515625,0.0003,794,112.81,0.2931661903858185,168,0.4078291058540344,37375,91.8729318
46,0.09409186989068985,37641,-41.20747375488281,0.0003,803,110.73,-0.6498767137527466,172,0.37857553362846375,37742,91.87410724000001
46,0.08788551390171051,38092,-39.11981201171875,0.0003,812,111.1,-0.07134576141834259,176,0.3307799696922302,38193,91.85785487
46,0.08455394953489304,38459,-38.829429626464844,0.0003,821,111.63,-0.7459144592285156,180,0.5126846432685852,38560,91.84946246
46,0.07895156741142273,39485,-44.519229888916016,0.0003,843,108.69,-0.22940295934677124,184,0.5281153917312622,39586,93.19989807000002
46,0.07688296586275101,39974,-39.104618072509766,0.0003,854,109.64,-0.332664430141449,188,0.3294806480407715,40075,93.24211328
46,0.07733995467424393,40383,-33.900203704833984,0.0003,864,110.75,-0.9603488445281982,192,0.33325040340423584,40484,93.23087597000001
46,0.0785699114203453,40826,-40.43878936767578,0.0003,873,109.98,-0.3702488839626312,196,0.33137020468711853,40927,93.26877576000001
46,0.08148857206106186,41320,-41.74134826660156,0.0003,885,110.68,1.6468751430511475,200,0.3925313353538513,41421,93.22277893999998
46,0.09045212715864182,42407,-43.56688690185547,0.0003,909,116.61,1.1721783876419067,204,0.33737996220588684,42508,92.90013388999999
46,0.09385200589895248,42874,-40.454315185546875,0.0003,919,118.22,0.29003334045410156,208,0.4998151361942291,42975,92.82837711000002
46,0.0978463813662529,43343,-43.061065673828125,0.0003,930,119.63,-0.24166986346244812,212,0.4821510910987854,43444,92.76962764000001
46,0.09993504732847214,43786,-41.67701721191406,0.0003,941,117.37,-0.17255878448486328,216,0.5220431685447693,43887,92.85446455000002
46,0.10207618772983551,44223,-40.76363754272461,0.0003,951,118.53,0.42069098353385925,220,0.7667583227157593,44324,92.80463947999999
