rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-41.21734225,74,3895,0.3110312819480896,-2.0157930850982666,0.0003,-6.325015544891357,0.0017950490582734346,4,53,3996
999.0,-46.50329975,153,7891,0.09423797577619553,-3.7668023109436035,0.0003,-6.508173942565918,0.0005369763821363449,8,52,7992
999.0,-44.05787916666666,233,11887,0.02948264591395855,-5.062972068786621,0.0003,-5.4377031326293945,7.756143168080598e-05,12,51,11988
999.0,-45.89856175,313,15883,0.009924852289259434,-3.7434465885162354,0.0003,-4.3356523513793945,3.4795871215465013e-06,16,50,15984
999.0,-46.20027465,394,19879,0.003709074342623353,-3.404827117919922,0.0003,-3.458118200302124,5.537686774914619e-06,20,50,19980
999.0,-43.00777095833333,476,23875,0.001865520840510726,-1.080995798110962,0.0003,-2.7656898498535156,2.1091746020829305e-06,24,50,23976
975.7857142857143,-32.58773992857143,544,27221,0.0016631694743409753,-0.9460915327072144,0.0003,-2.293569326400757,5.858395525137894e-06,28,50,27322
967.1875,-27.65283196875,618,30849,0.0038327956572175026,6.863393306732178,0.0003,-2.2109618186950684,0.09587869048118591,32,50,30950
942.3333333333334,-22.97875458333333,679,33823,0.005743447691202164,-4.2457098960876465,0.0003,-1.859657883644104,0.024501200765371323,36,49,33924
910.95,-15.288010000000003,731,36337,0.009436182677745819,0.9643471240997314,0.0003,-2.2969183921813965,0.024492602795362473,40,49,36438
886.5227272727273,-6.452943795454545,785,38906,0.00882168672978878,-0.7964005470275879,0.0003,-0.9704134464263916,0.010847652330994606,44,49,39007
852.2916666666666,0.995396791666666,825,40809,0.011232279241085052,-0.5868639349937439,0.0003,-2.2061080932617188,0.6029057502746582,48,49,40910
819.25,4.5951115,859,42500,0.007885290309786797,-0.6912118792533875,0.0003,-4.396431922912598,0.11485039442777634,52,49,42601
771.3928571428571,10.863653517857143,872,43097,0.007819614373147488,0.24542491137981415,0.0003,-2.948956251144409,0.083436518907547,56,49,43198
729.0833333333334,16.387677666666665,885,43644,0.008372262120246887,0.24502694606781006,0.0003,-5.041387557983398,0.11893268674612045,60,49,43745
698.84375,20.854047703124998,905,44625,0.01117317657917738,0.9814976453781128,0.0003,-6.144047260284424,0.5886836051940918,64,49,44726
664.9558823529412,25.01597826470588,915,45116,0.01322214212268591,2.0311005115509033,0.0003,-8.689409255981445,0.2397160828113556,68,49,45217
634.4722222222222,28.816149236111112,925,45581,0.015359807759523392,1.0831831693649292,0.0003,-8.546303749084473,0.45248061418533325,72,49,45682
608.7368421052631,32.2143522763158,938,46163,0.01859501749277115,2.456996440887451,0.0003,-8.766244888305664,0.2873160243034363,76,49,46264
583.65,35.2365382875,947,46591,0.021205410361289978,2.1095380783081055,0.0003,-10.74374771118164,0.6279019117355347,80,49,46692
562.6666666666666,37.94170501190476,959,47163,0.025125721469521523,0.9846818447113037,0.0003,-9.982964515686035,0.0982532948255539,84,49,47264
541.8068181818181,40.497176625,968,47578,0.028604619204998016,1.0435153245925903,0.0003,-12.903770446777344,0.2564486861228943,88,49,47679
523.5760869565217,42.75162134782609,978,48068,0.03280576691031456,-0.9971144199371338,0.0003,-17.067420959472656,7.528487205505371,92,49,48169
507.625,44.7940365625,990,48631,0.037816036492586136,1.7579548358917236,0.0003,-14.961527824401855,0.33061596751213074,96,49,48732
491.65,46.728403119999996,1000,49064,0.041523899883031845,1.744803786277771,0.0003,-21.189254760742188,7.47118616104126,100,49,49165
456.46,52.13183818999999,1010,49541,0.04607517272233963,1.5191900730133057,0.0003,-21.31185531616211,0.6740255355834961,104,49,49642
