rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-55.90244225,79,3895,0.310943067073822,-1.9994981288909912,0.0003,-6.3554368019104,0.0009717489592730999,4,50,3996
999.0,-52.540557125,165,7891,0.09420117735862732,-3.9118168354034424,0.0003,-6.532280445098877,0.00022419907327275723,8,48,7992
999.0,-52.10027041666667,250,11887,0.029454177245497704,-5.062634468078613,0.0003,-5.4606428146362305,4.19328898715321e-05,12,47,11988
985.9375,-42.446501437500004,332,15674,0.010510431602597237,-4.143519401550293,0.0003,-4.4082183837890625,0.005497969686985016,16,47,15775
964.7,-37.21909705,409,19193,0.005888302344828844,-1.647275686264038,0.0003,-3.7482481002807617,0.0010668574832379818,20,47,19294
929.3333333333334,-27.37432925,474,22203,0.005311139393597841,3.14154052734375,0.0003,-4.577783584594727,0.04731586575508118,24,46,22304
906.3928571428571,-19.861360392857137,537,25278,0.012563202530145645,0.8031139373779297,0.0003,-3.8780264854431152,0.020513102412223816,28,47,25379
904.0,-21.3910898125,615,28827,0.017951808869838715,-1.0056824684143066,0.0003,-3.3099703788757324,0.026723185554146767,32,47,28928
835.8888888888889,-9.264288305555556,642,29991,0.016919944435358047,-0.3762001395225525,0.0003,-4.3401384353637695,0.10993366688489914,36,46,30092
809.35,-4.55329585,692,32273,0.011930017732083797,0.5862847566604614,0.0003,-6.837757110595703,0.4662785828113556,40,46,32374
765.6818181818181,3.4609215454545463,722,33589,0.018225181847810745,1.9895861148834229,0.0003,-6.181595802307129,29.261173248291016,44,46,33690
727.7291666666666,10.555699083333332,748,34830,0.02138250134885311,-0.0644703060388565,0.0003,-4.67266321182251,0.5866537094116211,48,46,34931
696.0576923076923,16.576800615384613,776,36094,0.022538693621754646,0.5249567031860352,0.0003,-8.83530044555664,1.621255874633789,52,46,36195
655.7321428571429,22.051826624999997,788,36620,0.02385099232196808,-0.4342082738876343,0.0003,-3.9118521213531494,0.624700665473938,56,46,36721
620.8833333333333,26.760424166666663,799,37152,0.0262445118278265,0.8616979718208313,0.0003,-9.828171730041504,56.40522766113281,60,46,37253
590.703125,30.9319624375,812,37704,0.02948375791311264,1.5766820907592773,0.0003,-10.492311477661133,1.2705371379852295,64,46,37805
567.0588235294117,34.448589691176466,828,38459,0.03737091273069382,1.445549488067627,0.0003,-11.883251190185547,0.7182366847991943,68,46,38560
543.0972222222222,37.675682944444446,840,39002,0.04531646892428398,1.0885813236236572,0.0003,-10.635032653808594,0.7362416982650757,72,46,39103
521.4473684210526,40.57517414473684,851,39529,0.054980047047138214,1.4844509363174438,0.0003,-13.955565452575684,7.2849955558776855,76,46,39630
503.5125,43.175203124999996,865,40180,0.06630826741456985,1.8160068988800049,0.0003,-16.415769577026367,0.5242508053779602,80,46,40281
493.26190476190476,45.367169380952376,890,41333,0.08699461072683334,0.09735311567783356,0.0003,-20.26222801208496,0.578947901725769,84,46,41434
479.57954545454544,47.1957489659091,907,42102,0.09681973606348038,0.3761996626853943,0.0003,-22.940357208251953,1.0595595836639404,88,46,42203
464.19565217391306,49.140452326086965,918,42605,0.09826234728097916,0.37318500876426697,0.0003,-26.00373077392578,0.655518651008606,92,46,42706
452.2604166666667,50.89092682291667,934,43316,0.09351082891225815,-0.6613242626190186,0.0003,-23.77007293701172,24.450603485107422,96,46,43417
443.27,52.450223220000005,953,44226,0.0807131677865982,-0.4591207504272461,0.0003,-22.38127326965332,0.9130967855453491,100,46,44327
409.75,58.354587389999985,967,44870,0.09204620122909546,1.0303432941436768,0.0003,-27.837867736816406,1.5102531909942627,104,46,44971
373.01,64.08850558,974,45192,0.10454855859279633,1.8220223188400269,0.0003,-32.168609619140625,0.519829511642456,108,46,45293
340.76,69.67773822000001,991,45963,0.13181526958942413,0.2824781537055969,0.0003,-27.841033935546875,0.6505721807479858,112,46,46064
306.69,73.96397242,1000,46343,0.1422504037618637,0.8842809796333313,0.0003,-34.32395935058594,2.833285331726074,116,46,46444
275.35,78.36875275,1008,46728,0.1519959568977356,0.8671739101409912,0.0003,-30.994962692260742,0.6363074779510498,120,46,46829
248.38,81.27449512000001,1015,47041,0.157801553606987,-0.1632409393787384,0.0003,-33.64927291870117,0.7402842044830322,124,46,47142
220.83,84.02952663,1022,47361,0.16461747884750366,-0.5396523475646973,0.0003,-29.39010238647461,0.41318410634994507,128,46,47462
193.73,88.88307876,1040,48200,0.18830053508281708,1.008087158203125,0.0003,-40.40657043457031,0.6569033265113831,132,46,48301
185.27,89.14440585999999,1047,48518,0.1954626888036728,0.5889508724212646,0.0003,-42.7913932800293,0.6499036550521851,136,46,48619
168.82,91.26050104,1061,49155,0.21182779967784882,0.15618926286697388,0.0003,-41.70726013183594,0.4226588308811188,140,46,49256
159.93,91.64706593000001,1071,49582,0.2155969887971878,-0.2442808598279953,0.0003,-41.78203201293945,0.5045668482780457,144,46,49683
150.74,91.89381273,1078,49904,0.21819362044334412,-0.27074384689331055,0.0003,-38.96931457519531,2.8480212688446045,148,46,50005
141.77,92.11940594999999,1085,50271,0.21768434345722198,0.03896487504243851,0.0003,-45.20079040527344,0.5540980100631714,152,46,50372
141.43,92.11917811,1096,50763,0.2084970325231552,0.21733729541301727,0.0003,-45.42093276977539,0.4312569499015808,156,46,50864
139.86,92.16947218,1104,51138,0.19503779709339142,-0.022808223962783813,0.0003,-50.87213134765625,0.46846914291381836,160,46,51239
138.21,92.16853984000001,1114,51525,0.1791241466999054,-0.6429023146629333,0.0003,-47.20724868774414,0.6238189935684204,164,46,51626
133.72,92.33785803000002,1120,51831,0.17144225537776947,-0.4134463667869568,0.0003,-42.346763610839844,0.44622230529785156,168,46,51932
132.02,92.38735426,1128,52204,0.16406279802322388,-0.3350695073604584,0.0003,-44.94269561767578,0.638623833656311,172,46,52305
129.93,92.46363745999999,1135,52522,0.15118399262428284,-1.381291151046753,0.0003,-46.66877365112305,0.7711529731750488,176,46,52623
127.29,92.49382234999999,1144,52909,0.13618256151676178,-1.056530475616455,0.0003,-47.6524658203125,0.37317222356796265,180,46,53010
123.06,92.48938838000002,1159,53639,0.11006172746419907,-0.32469555735588074,0.0003,-47.813232421875,0.49332308769226074,184,46,53740
118.48,92.83880606999999,1166,53950,0.09854482114315033,-0.6093729734420776,0.0003,-48.8664436340332,0.8081862926483154,188,46,54051
116.75,92.93764628999999,1175,54280,0.09063851833343506,-0.7213731408119202,0.0003,-48.269561767578125,0.5855690836906433,192,46,54381
112.6,93.08211966,1181,54576,0.08424065262079239,-0.7118073105812073,0.0003,-45.16132736206055,0.3137819766998291,196,46,54677
106.76,93.28370769999998,1188,54902,0.07844216376543045,-0.20074014365673065,0.0003,-46.76475143432617,1.0834026336669922,200,46,55003
106.38,93.27885605999998,1201,55508,0.07329542189836502,-0.13214850425720215,0.0003,-46.18442153930664,1.451799988746643,204,46,55609
108.33,93.24464097,1213,56025,0.07251960784196854,0.10424529016017914,0.0003,-45.593177795410156,0.28890982270240784,208,46,56126
105.09,93.41624417999999,1223,56472,0.076022207736969,0.49753302335739136,0.0003,-43.43671417236328,0.3419687747955322,212,46,56573
106.59,93.3630124,1235,57002,0.0802094116806984,0.16794949769973755,0.0003,-51.034244537353516,1.582951307296753,216,46,57103
108.6,93.30136245,1248,57588,0.0842517763376236,-0.3464280664920807,0.0003,-43.22480773925781,0.3896813988685608,220,46,57689
109.79,93.21604788,1258,58020,0.08390248566865921,0.29592210054397583,0.0003,-47.791629791259766,0.7687113881111145,224,46,58121
110.83,93.14154754,1268,58444,0.08696810901165009,0.5113393068313599,0.0003,-50.72465133666992,1.1883745193481445,228,46,58545
106.72,93.27575542000001,1277,58872,0.08803369849920273,-0.2854527235031128,0.0003,-48.595821380615234,0.2504972219467163,232,46,58973
107.79,93.24691320999999,1286,59297,0.0889233946800232,-0.4517596960067749,0.0003,-47.22864532470703,0.42681562900543213,236,46,59398
105.81,93.34140840999999,1297,59736,0.09123550355434418,1.2287631034851074,0.0003,-47.00020217895508,0.31495463848114014,240,46,59837
105.78,93.34194861,1307,60160,0.09113219380378723,0.07797803729772568,0.0003,-47.860347747802734,0.31305044889450073,244,46,60261
106.76,93.29668836,1316,60580,0.09089253097772598,-0.3441329598426819,0.0003,-43.808624267578125,0.4174923300743103,248,46,60681
107.35,93.26808056000003,1325,61006,0.0896722748875618,-0.356025755405426,0.0003,-47.23545837402344,0.200962096452713,252,46,61107
115.23,91.78237539000003,1356,62286,0.08257216215133667,-1.0154056549072266,0.0003,-48.088706970214844,0.37629175186157227,256,46,62387
115.43,91.78784251999997,1365,62681,0.08068176358938217,0.17737208306789398,0.0003,-44.69576644897461,0.16215606033802032,260,45,62782
115.33,91.82461587,1373,63058,0.07963743060827255,-1.4268014430999756,0.0003,-47.901275634765625,0.21834956109523773,264,45,63159
115.5,91.81530376,1380,63381,0.07988870143890381,-0.5721487402915955,0.0003,-48.77640914916992,0.2032185047864914,268,45,63482
115.41,91.86324503,1389,63745,0.08170388638973236,-0.11611412465572357,0.0003,-43.08177947998047,0.2976912558078766,272,45,63846
115.53,91.84841814999999,1396,64075,0.08281604200601578,0.38967978954315186,0.0003,-46.41232681274414,0.3598538041114807,276,45,64176
124.66,90.13888588,1426,65375,0.07477137446403503,-0.4105326533317566,0.0003,-49.73008728027344,0.3090636134147644,280,45,65476
128.87,89.93059925999998,1453,66526,0.07182932645082474,-0.3435114920139313,0.0003,-49.12074279785156,0.15613919496536255,284,45,66627
128.85,89.94595247999997,1460,66835,0.07111218571662903,0.34739750623703003,0.0003,-50.403377532958984,0.46194779872894287,288,45,66936
129.33,89.93855567999998,1469,67213,0.07110010087490082,0.29953670501708984,0.0003,-49.36842346191406,0.3051043748855591,292,45,67314
129.44,89.91313760999999,1477,67520,0.07332661747932434,-0.38659077882766724,0.0003,-55.16993713378906,0.5705070495605469,296,45,67621
129.14,89.90140493000001,1484,67816,0.07481759786605835,-0.8640804886817932,0.0003,-47.017974853515625,0.15783432126045227,300,45,67917
125.97,90.02045814000002,1491,68105,0.07383677363395691,1.3495662212371826,0.0003,-48.06400680541992,0.11270134150981903,304,45,68206
124.41,90.03973069000001,1499,68466,0.07504527270793915,0.6980341076850891,0.0003,-49.839942932128906,0.1576533317565918,308,45,68567
122.83,90.09708927000001,1506,68755,0.07511989772319794,-0.4942569136619568,0.0003,-49.70911407470703,0.325470507144928,312,45,68856
121.35,90.15733932,1515,69137,0.0731070339679718,-0.8111518025398254,0.0003,-49.304744720458984,0.3158583641052246,316,45,69238
118.5,90.24464813,1522,69438,0.07284995913505554,-0.40674152970314026,0.0003,-48.864845275878906,0.16212493181228638,320,45,69539
118.23,90.28991142999999,1532,69843,0.07323335856199265,-0.15774264931678772,0.0003,-47.45116424560547,0.09397642314434052,324,45,69944
117.0,90.39221074999999,1539,70144,0.07083072513341904,0.14465932548046112,0.0003,-47.117279052734375,0.1820022165775299,328,45,70245
115.99,90.46520493,1547,70471,0.0714789405465126,0.6028716564178467,0.0003,-52.15507507324219,0.12348216772079468,332,45,70572
114.99,90.49028156,1555,70796,0.07103551179170609,0.25856155157089233,0.0003,-51.26253890991211,0.11995803564786911,336,45,70897
114.63,90.52300926999999,1564,71199,0.07110245525836945,-0.7408089637756348,0.0003,-46.50282669067383,0.11670659482479095,340,45,71300
113.45,90.55593914,1571,71505,0.06991730630397797,-0.19836744666099548,0.0003,-49.12221145629883,0.17968569695949554,344,45,71606
112.74,90.58069700999998,1580,71854,0.06816525012254715,0.3628905117511749,0.0003,-52.441856384277344,0.2985127568244934,348,45,71955
112.62,90.61359801999998,1590,72268,0.06932799518108368,-0.5226209163665771,0.0003,-47.015193939208984,0.15641888976097107,352,45,72369
103.27,92.14093659999999,1599,72613,0.0672578439116478,-1.3060593605041504,0.0003,-49.50178909301758,0.15536385774612427,356,45,72714
102.62,92.17358368999997,1607,72943,0.06732514500617981,-0.009344786405563354,0.0003,-49.7690544128418,0.3485535979270935,360,45,73044
102.15,92.17304390000001,1614,73273,0.06920450180768967,0.9029560089111328,0.0003,-53.68517303466797,0.17140522599220276,364,45,73374
101.96,92.15937206999997,1622,73577,0.06922420859336853,-1.1909154653549194,0.0003,-46.93793869018555,0.09628160297870636,368,45,73678
101.56,92.13928274,1630,73901,0.06970759481191635,0.19792822003364563,0.0003,-47.955474853515625,0.2019006311893463,372,45,74002
101.26,92.17347854000002,1637,74201,0.07043477892875671,-0.817600429058075,0.0003,-47.115386962890625,0.18715032935142517,376,45,74302
