train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.555408477783203,-0.3226650059223175,66,0.29755279421806335,200.0,0.8133476376533508,-1489.64556025,0.0003,4,12
1499,1600,51.84309768676758,-0.5986559987068176,59,0.23953789472579956,200.0,0.6445139050483704,-1605.07262025,0.0003,8,26
2299,2400,74.39949798583984,-0.5046063661575317,58,0.4011450409889221,200.0,0.5236143469810486,-1478.9898971666664,0.0003,12,41
3099,3200,86.11930847167969,-0.44581347703933716,57,1.009700059890747,200.0,0.44435980916023254,-1356.15780575,0.0003,16,55
3899,4000,106.07373809814453,-0.5699782371520996,56,1.2313461303710938,200.0,0.3756512701511383,-1294.50706075,0.0003,20,70
4699,4800,110.36213684082031,-0.5066487789154053,56,2.2211904525756836,200.0,0.31915542483329773,-1168.2649328333334,0.0003,24,85
5499,5600,119.58950805664062,-0.29162901639938354,56,2.2958388328552246,200.0,0.27421659231185913,-1031.1724535,0.0003,28,99
6299,6400,113.7030029296875,-0.37513160705566406,55,2.844395875930786,200.0,0.24657069146633148,-910.27863659375,0.0003,32,114
7099,7200,121.8615493774414,-0.5058482885360718,55,1.4703149795532227,200.0,0.23105916380882263,-833.2461933888887,0.0003,36,128
7899,8000,117.82091522216797,0.12759628891944885,55,1.8989651203155518,200.0,0.21444164216518402,-759.8703540500001,0.0003,40,143
8699,8800,106.12765502929688,0.17083308100700378,55,2.643099308013916,200.0,0.19520153105258942,-713.4740218636364,0.0003,44,158
9499,9600,113.9471664428711,-0.6802111268043518,55,2.3408336639404297,200.0,0.17501604557037354,-659.1204348125001,0.0003,48,173
10299,10400,99.29409790039062,-0.6698480248451233,55,2.887448310852051,200.0,0.15853913128376007,-617.722349923077,0.0003,52,188
11099,11200,100.52700805664062,-0.7779834866523743,55,2.6553421020507812,200.0,0.14362145960330963,-579.9413802321429,0.0003,56,203
11899,12000,104.86122131347656,0.5903929471969604,55,4.1392974853515625,200.0,0.13482685387134552,-550.9839713000001,0.0003,60,217
12699,12800,107.71271514892578,-0.15676963329315186,55,2.5920872688293457,200.0,0.1296999305486679,-529.4333679062499,0.0003,64,232
13499,13600,102.68238830566406,-0.25517845153808594,55,3.5040407180786133,200.0,0.129049152135849,-500.113215852941,0.0003,68,246
14299,14400,81.86726379394531,0.01676008105278015,55,2.780832290649414,200.0,0.12459929287433624,-482.26693772222217,0.0003,72,261
15099,15200,92.65512084960938,0.25537216663360596,55,4.556478500366211,200.0,0.12419501692056656,-466.1149368815789,0.0003,76,275
15899,16000,74.17073059082031,-0.5453168153762817,55,1.4937036037445068,200.0,0.11756723374128342,-453.24823952500003,0.0003,80,290
16699,16800,68.4704360961914,-0.6701268553733826,55,1.9458653926849365,200.0,0.11165973544120789,-438.9235519761905,0.0003,84,304
17499,17600,71.45097351074219,-0.46997255086898804,55,2.7183291912078857,200.0,0.10996551811695099,-421.77846256818174,0.0003,88,319
18299,18400,63.79329299926758,-0.03857254981994629,55,2.0766777992248535,200.0,0.10482355952262878,-409.94144467391294,0.0003,92,334
19099,19200,54.362342834472656,-0.8835979700088501,55,1.7007509469985962,200.0,0.0992918387055397,-398.9846437708334,0.0003,96,348
19899,20000,71.2503662109375,-0.29054075479507446,55,1.0265440940856934,200.0,0.09025325626134872,-389.03187464000007,0.0003,100,362
20699,20800,35.44807434082031,-0.9809461832046509,55,0.8468830585479736,200.0,0.082567498087883,-333.02498185,0.0003,104,377
21499,21600,63.95994186401367,-0.13174068927764893,55,2.201972723007202,200.0,0.07821556180715561,-271.8631496,0.0003,108,392
22299,22400,61.78497314453125,0.4499739706516266,55,2.257148504257202,200.0,0.07523731887340546,-231.08844512999997,0.0003,112,406
23099,23200,48.6650505065918,-1.420530915260315,55,1.9296290874481201,200.0,0.06870783865451813,-200.04200333,0.0003,116,421
23899,24000,42.71839904785156,-0.39024752378463745,54,3.189875841140747,200.0,0.0622779056429863,-162.8697962,0.0003,120,436
24699,24800,65.15653228759766,0.11585357040166855,55,1.3612256050109863,200.0,0.05730161443352699,-146.15566016000002,0.0003,124,450
25499,25600,46.039512634277344,-0.5698850154876709,55,1.9140644073486328,200.0,0.0542287603020668,-145.06324759,0.0003,128,465
26299,26400,39.76435852050781,-0.6715379953384399,55,7.235993385314941,200.0,0.05199865251779556,-148.44774633999998,0.0003,132,479
27099,27200,35.85422134399414,0.4402438700199127,55,3.2104902267456055,200.0,0.04796005040407181,-144.65490403,0.0003,136,493
27899,28000,45.876792907714844,0.12436842918395996,55,1.5633783340454102,200.0,0.04695688933134079,-149.08086841000002,0.0003,140,508
28699,28800,47.09231948852539,-1.0076998472213745,55,0.8113054633140564,200.0,0.04457557573914528,-146.37900578999998,0.0003,144,523
29499,29600,42.54458999633789,-0.43205100297927856,55,1.4942715167999268,200.0,0.043800003826618195,-150.94683557,0.0003,148,537
