train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,27.785079956054688,-0.32972022891044617,66,0.20984405279159546,200.0,0.8120196461677551,-1548.8561515,0.0003,4,11
1499,1600,53.1377067565918,-0.6350651979446411,60,0.29781898856163025,200.0,0.6456727385520935,-1535.4721958750001,0.0003,8,26
2299,2400,72.60247039794922,-0.6256123185157776,58,0.4408259391784668,200.0,0.5295881628990173,-1417.2344399166668,0.0003,12,41
3099,3200,85.18281555175781,-0.7454737424850464,57,0.9095640182495117,200.0,0.4473898112773895,-1268.21440175,0.0003,16,55
3899,4000,97.36841583251953,-0.6123733520507812,56,1.19194757938385,200.0,0.38663285970687866,-1178.7205357999999,0.0003,20,70
4699,4800,108.44312286376953,-0.5893458724021912,55,1.7694302797317505,200.0,0.34146741032600403,-1050.8545324583333,0.0003,24,85
5499,5600,103.89573669433594,-0.32885634899139404,55,1.8721857070922852,200.0,0.30822330713272095,-918.9153524642858,0.0003,28,100
6299,6400,94.59640502929688,-0.5052138566970825,55,2.0128190517425537,200.0,0.2777871787548065,-815.38330425,0.0003,32,115
7099,7200,104.50589752197266,-0.12318649142980576,55,1.6583836078643799,200.0,0.2505212724208832,-738.5692661111111,0.0003,36,130
7899,8000,112.77104187011719,-0.5858027935028076,55,1.9316174983978271,200.0,0.22898276150226593,-679.379142875,0.0003,40,145
8699,8800,74.87295532226562,-0.3783428370952606,55,3.9333131313323975,200.0,0.20578564703464508,-623.1053838181818,0.0003,44,159
9499,9600,95.50335693359375,0.05132494121789932,54,4.702159404754639,200.0,0.18296706676483154,-578.7268093125,0.0003,48,174
10299,10400,86.72322845458984,-0.7928614020347595,54,2.190885066986084,200.0,0.16389527916908264,-548.9563823076923,0.0003,52,189
11099,11200,79.0841064453125,-0.18043598532676697,54,3.067169666290283,200.0,0.14938311278820038,-516.3592658928571,0.0003,56,204
11899,12000,70.71327209472656,-0.2121885120868683,54,2.7099149227142334,200.0,0.13877031207084656,-493.9582082666667,0.0003,60,218
12699,12800,68.12995910644531,-0.09401662647724152,54,7.270688056945801,200.0,0.13031387329101562,-477.11272725000003,0.0003,64,233
13499,13600,73.57669830322266,-0.0919259637594223,54,1.962923526763916,200.0,0.1251922845840454,-458.19220039705885,0.0003,68,248
14299,14400,82.93185424804688,0.12458914518356323,54,2.8086745738983154,200.0,0.12167735397815704,-437.82256527777776,0.0003,72,263
15099,15200,60.55339050292969,-0.028907079249620438,54,0.6140032410621643,200.0,0.12118110805749893,-425.44523507894735,0.0003,76,277
15899,16000,56.37919235229492,-0.3373715281486511,54,2.1243276596069336,200.0,0.11655718088150024,-410.2038778,0.0003,80,292
16699,16800,43.54843521118164,-0.4143475294113159,54,1.283170223236084,200.0,0.11113245785236359,-397.0788662738095,0.0003,84,306
17499,17600,63.05767822265625,0.5456616282463074,54,1.5946581363677979,200.0,0.10836441814899445,-383.1185088522727,0.0003,88,321
18299,18400,57.35125732421875,0.5949905514717102,54,2.083900213241577,200.0,0.10276889055967331,-372.9556858043478,0.0003,92,336
19099,19200,52.27947998046875,0.20525586605072021,54,0.9396265745162964,200.0,0.09926199167966843,-361.11028891666666,0.0003,96,351
19899,20000,49.6463737487793,-0.01597774028778076,54,1.1083519458770752,200.0,0.09555792063474655,-352.7683204,0.0003,100,366
20699,20800,44.01588821411133,-0.3292255997657776,54,1.2615879774093628,200.0,0.08979614824056625,-296.69941912999997,0.0003,104,380
21499,21600,44.71237564086914,-0.32031214237213135,54,2.233328342437744,200.0,0.08308683335781097,-240.67219764,0.0003,108,395
22299,22400,40.94171905517578,0.10610213130712509,54,1.3943098783493042,200.0,0.07716882973909378,-198.25825995000002,0.0003,112,410
23099,23200,40.82986068725586,-0.6097571849822998,54,0.6348332166671753,200.0,0.07386690378189087,-170.33582092000003,0.0003,116,425
23899,24000,35.787376403808594,0.10520470142364502,54,0.9551851153373718,200.0,0.07017483562231064,-143.34013529,0.0003,120,440
24699,24800,37.034305572509766,0.060687869787216187,54,0.7441869974136353,200.0,0.06794614344835281,-132.91032056000003,0.0003,124,454
25499,25600,44.660240173339844,0.4539867043495178,54,1.0789581537246704,200.0,0.06616663187742233,-133.78150374999998,0.0003,128,469
26299,26400,36.61601257324219,0.15890559554100037,54,1.004522681236267,200.0,0.06523183733224869,-134.91975225,0.0003,132,484
27099,27200,37.8159065246582,-1.2095140218734741,54,0.5177627801895142,200.0,0.06351374089717865,-136.04062861,0.0003,136,499
27899,28000,29.474117279052734,-0.6997859477996826,54,1.644364595413208,200.0,0.05886201187968254,-137.56475422000003,0.0003,140,513
28699,28800,42.170440673828125,0.6048291325569153,54,1.5731570720672607,200.0,0.05687171220779419,-138.74339212,0.0003,144,528
29499,29600,44.24321746826172,-0.8782528638839722,54,1.1733944416046143,200.0,0.05637326091527939,-140.00031611,0.0003,148,543
