train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.048452854156494,48,0.3632325232028961,-1.1792302131652832,2399,0.0003,52,20.735219750000002,2500,625.0,0.48850616812705994,4
-6.818412780761719,124,0.06346186995506287,-2.9764254093170166,6307,0.0003,51,-4.175568374999999,6408,801.0,0.15248702466487885,8
-7.439547061920166,193,0.16745787858963013,-3.047494649887085,9803,0.0003,51,4.543296916666667,9904,825.3333333333334,0.05707075819373131,12
-8.560297966003418,231,0.4121161997318268,-2.2472352981567383,11671,0.0003,50,23.7722955625,11772,735.75,0.035739198327064514,16
-10.771899223327637,266,0.9091249704360962,-0.3282868266105652,13430,0.0003,50,35.33111505,13531,676.55,0.023258235305547714,20
-7.771668434143066,282,0.9724382162094116,-1.3263012170791626,14241,0.0003,50,44.54582233333334,14342,597.5833333333334,0.021165955811738968,24
-10.826315879821777,291,1.5089558362960815,-0.285737007856369,14730,0.0003,50,51.27047192857142,14831,529.6785714285714,0.021368810907006264,28
-10.024191856384277,300,1.0401077270507812,0.024779483675956726,15157,0.0003,50,56.4498669375,15258,476.8125,0.022472040727734566,32
-9.88589859008789,309,2.4398136138916016,1.9945306777954102,15635,0.0003,50,60.39774380555556,15736,437.1111111111111,0.025489354506134987,36
-13.19247817993164,320,0.7609193325042725,0.11599361896514893,16144,0.0003,50,63.636452575,16245,406.125,0.03023604117333889,40
-16.496417999267578,334,0.7868717312812805,4.295329570770264,16819,0.0003,50,66.09427261363636,16920,384.54545454545456,0.03934713825583458,44
-15.950143814086914,342,1.1584244966506958,4.671228885650635,17246,0.0003,50,68.33961189583333,17347,361.3958333333333,0.04609992727637291,48
-19.976593017578125,351,0.649484395980835,4.109233379364014,17718,0.0003,50,70.18456594230769,17819,342.6730769230769,0.053258080035448074,52
-15.183106422424316,360,1.184577465057373,1.7179361581802368,18151,0.0003,50,71.74298155357143,18252,325.92857142857144,0.059615470468997955,56
-21.291366577148438,369,0.7207959294319153,2.735401153564453,18602,0.0003,50,73.27515714999998,18703,311.71666666666664,0.06598519533872604,60
-13.894902229309082,378,0.29559969902038574,-0.6795051097869873,19051,0.0003,50,74.49683846875,19152,299.25,0.07227176427841187,64
-18.598936080932617,390,4.110610485076904,0.7110644578933716,19601,0.0003,50,75.48283744117646,19702,289.7352941176471,0.07785399258136749,68
-22.419246673583984,398,0.4929649233818054,0.008549332618713379,20032,0.0003,50,76.42284591666667,20133,279.625,0.07993776351213455,72
-19.210832595825195,407,0.8654473423957825,-0.16841727495193481,20474,0.0003,50,77.33520409210527,20575,270.7236842105263,0.07900013029575348,76
-20.800811767578125,416,0.5640124678611755,-1.6235289573669434,20933,0.0003,50,78.1299806625,21034,262.925,0.07525043189525604,80
-21.961448669433594,425,0.8103269338607788,-1.0324394702911377,21407,0.0003,50,78.8389470357143,21508,256.04761904761904,0.07091975957155228,84
-25.891517639160156,443,0.32271361351013184,0.7413496971130371,22228,0.0003,50,79.43330177272728,22329,253.73863636363637,0.06597898155450821,88
-29.677974700927734,455,0.7482520341873169,2.057352066040039,22837,0.0003,50,80.03528122826087,22938,249.32608695652175,0.06704521179199219,92
-33.143890380859375,462,0.4987086057662964,1.3508501052856445,23191,0.0003,50,80.624581375,23292,242.625,0.06867380440235138,96
-22.529191970825195,475,6.909333229064941,-0.06380327045917511,23849,0.0003,50,81.05647118,23950,239.5,0.0797819048166275,100
-36.226524353027344,484,1.2659357786178589,0.7518976926803589,24295,0.0003,50,83.99270119,24396,218.96,0.08856137841939926,104
-33.999568939208984,491,6.177556991577148,-0.2728392481803894,24682,0.0003,50,88.89493136000002,24783,183.75,0.09436754882335663,108
-30.006086349487305,497,1.352884292602539,-1.070375919342041,24980,0.0003,50,91.80796159000002,25081,151.77,0.09926163405179977,112
-26.674701690673828,505,0.5845440626144409,-0.06895499676465988,25351,0.0003,50,92.32437938999999,25452,136.8,0.10562610626220703,116
-29.896867752075195,511,0.5549964308738708,0.09536822885274887,25654,0.0003,50,92.83300043000001,25755,122.24,0.11197201907634735,120
-33.32130813598633,519,0.4602171778678894,0.4270438551902771,26049,0.0003,50,92.98710762000002,26150,118.08,0.11764761805534363,124
-29.976844787597656,529,0.690499484539032,-0.05692480504512787,26533,0.0003,50,93.07215444000002,26634,118.03,0.12390919029712677,128
-35.362953186035156,535,2.146416187286377,-0.328926682472229,26856,0.0003,50,93.15131716000002,26957,116.99,0.1258949339389801,132
-38.37622833251953,543,0.7844151258468628,0.08266260474920273,27246,0.0003,50,93.22561821,27347,116.11,0.12448622286319733,136
-32.74108123779297,550,0.41211581230163574,-0.2381403148174286,27611,0.0003,50,93.29540003,27712,114.67,0.12591011822223663,140
-39.9525032043457,561,0.559654176235199,0.17252950370311737,28117,0.0003,50,93.41724265,28218,112.98,0.1252443790435791,144
-35.939151763916016,569,1.0877747535705566,0.22980491816997528,28512,0.0003,50,93.48806232000001,28613,112.66,0.1252918392419815,148
-38.53166580200195,576,4.6086273193359375,-0.14681899547576904,28875,0.0003,50,93.56148582000002,28976,111.57,0.12367594242095947,152
-32.58224105834961,583,0.2820647656917572,-0.15151353180408478,29217,0.0003,50,93.67835669999998,29318,110.66,0.12145354598760605,156
-36.11884307861328,589,0.35315388441085815,-0.002376144751906395,29519,0.0003,50,93.67841956000004,29620,109.17,0.12081269174814224,160
-33.53324508666992,596,0.46043622493743896,-0.7110065221786499,29843,0.0003,50,93.77748739999998,29944,107.92,0.11702963709831238,164
-45.654869079589844,604,0.775468111038208,-0.05969725549221039,30252,0.0003,50,93.90183267000002,30353,106.51,0.11103243380784988,168
-44.348209381103516,612,4.981781482696533,-0.2901378273963928,30664,0.0003,50,93.97404980000002,30765,106.32,0.10473158210515976,172
-35.77605056762695,618,0.2594252824783325,-0.4553775489330292,30966,0.0003,50,94.00125700999999,31067,104.92,0.1010955274105072,176
-39.3566780090332,625,0.3196748197078705,-0.9313379526138306,31298,0.0003,50,94.04461852,31399,103.65,0.09514346718788147,180
-41.07799530029297,640,0.8248881101608276,-0.9905411601066589,32019,0.0003,50,93.88312835999999,32120,106.12,0.09027165174484253,184
-44.046409606933594,647,0.37972384691238403,0.42425259947776794,32385,0.0003,50,93.96872241000001,32486,101.57,0.08973027020692825,188
-50.81648254394531,653,0.5979957580566406,-0.14493557810783386,32673,0.0003,50,94.02178946,32774,98.36,0.0901838019490242,192
-45.63750076293945,660,0.9132770299911499,0.849407434463501,33055,0.0003,50,94.01954769,33156,98.64,0.09118883311748505,196
-45.59331130981445,666,0.46215829253196716,0.25022220611572266,33347,0.0003,50,94.12880564000001,33448,94.98,0.09386469423770905,200
-46.7787971496582,672,0.5677279233932495,1.2543436288833618,33648,0.0003,50,94.14334370000002,33749,93.53,0.09467805176973343,204
-44.30634307861328,683,0.4779859483242035,0.3490915298461914,34140,0.0003,50,94.14110217,34241,94.58,0.09939228743314743,208
-53.1630744934082,689,0.8679294586181641,0.5236009359359741,34443,0.0003,50,94.11760418000001,34544,94.63,0.10379819571971893,212
-47.7359733581543,700,0.34064561128616333,0.2469419538974762,34999,0.0003,50,94.04278797999996,35100,96.48,0.10968299210071564,216
-54.06666564941406,706,0.8241986036300659,-0.0888226330280304,35289,0.0003,50,94.05306198,35390,96.35,0.1120339184999466,220
-42.06909942626953,712,0.7805474996566772,0.25353550910949707,35592,0.0003,50,94.06928015000001,35693,95.43,0.11290019750595093,224
-44.96120834350586,718,1.2836424112319946,-0.32341456413269043,35894,0.0003,50,94.1114624,35995,93.61,0.11791422218084335,228
-50.00038528442383,724,0.43134939670562744,0.2362385392189026,36188,0.0003,50,94.12024075000004,36289,93.32,0.12133476138114929,232
-48.7581672668457,729,0.5892557501792908,-0.38948309421539307,36478,0.0003,50,94.14444696000001,36579,92.32,0.12301312386989594,236
-52.94414138793945,739,1.0567408800125122,-0.02117633819580078,36927,0.0003,50,94.09934509,37028,93.16,0.12545055150985718,240
-48.81235885620117,747,0.3550615608692169,-0.21582795679569244,37315,0.0003,50,94.12985129999998,37416,91.98,0.12613727152347565,244
-52.32521438598633,755,0.5978851318359375,0.5652308464050293,37721,0.0003,50,94.11719240000001,37822,92.09,0.12438636273145676,248
-46.746395111083984,762,0.3703406751155853,-0.6569029092788696,38043,0.0003,50,94.14254084,38144,91.68,0.12258005887269974,252
-51.61698913574219,769,0.6385674476623535,-0.6181039214134216,38432,0.0003,50,94.12194751000001,38533,92.15,0.12346911430358887,256
-53.03706741333008,775,0.3989695906639099,0.5554900169372559,38732,0.0003,50,94.10342713000001,38833,92.13,0.12128070741891861,260
-52.953731536865234,792,0.23294475674629211,-0.46975457668304443,39590,0.0003,50,93.83349054,39691,97.47,0.11955564469099045,264
-47.242366790771484,807,0.14781320095062256,0.35101258754730225,40284,0.0003,50,93.72690119999999,40385,100.32,0.115331269800663,268
-53.21019744873047,814,0.1926897168159485,-0.4433210492134094,40612,0.0003,49,93.75230684999998,40713,99.48,0.11446232348680496,272
-49.82273483276367,820,0.24103465676307678,0.30788654088974,40929,0.0003,49,93.74009246000001,41030,99.63,0.11382055282592773,276
-51.493614196777344,826,0.4571351408958435,-0.18549486994743347,41232,0.0003,50,93.76356883,41333,99.34,0.11429551243782043,280
-52.756431579589844,848,0.20651757717132568,-0.4330645799636841,42323,0.0003,49,93.52567707999998,42424,103.04,0.11829368025064468,284
-52.15321731567383,855,0.46136778593063354,-0.26626962423324585,42636,0.0003,49,93.55844664000001,42737,102.51,0.1186380684375763,288
-54.19346618652344,869,0.11735962331295013,-0.03964382782578468,43299,0.0003,49,93.46575863000002,43400,106.26,0.11828053742647171,292
-54.073490142822266,877,0.4757844805717468,-0.03276202082633972,43714,0.0003,49,93.47091699000002,43815,106.59,0.11723897606134415,296
-57.69554901123047,883,0.3233517110347748,0.14744660258293152,44015,0.0003,49,93.49285890000003,44116,106.68,0.1166343241930008,300
-53.73344039916992,896,0.21332108974456787,-0.2563958764076233,44641,0.0003,49,93.36827834999998,44742,109.93,0.11629045754671097,304
-55.59125900268555,902,0.2872306704521179,0.5978434085845947,44945,0.0003,49,93.39644966000002,45046,108.05,0.11596640944480896,308
-57.202720642089844,908,0.18570396304130554,-0.7038567066192627,45244,0.0003,49,93.41608171,45345,108.01,0.11587293446063995,312
-55.96174621582031,914,0.42598867416381836,-1.0524588823318481,45540,0.0003,49,93.51412373000002,45641,105.41,0.11663145571947098,316
-54.252586364746094,923,0.30332815647125244,-0.5232040882110596,45929,0.0003,49,93.50312684,46030,106.4,0.11404432356357574,320
-55.0629768371582,931,0.15076777338981628,-0.3243646025657654,46323,0.0003,49,93.48357575,46424,107.31,0.11138990521430969,324
-58.338722229003906,938,0.33256399631500244,0.10371081531047821,46691,0.0003,49,93.44873377000002,46792,107.97,0.11056272685527802,328
-55.03209686279297,945,0.24303680658340454,-0.9484161734580994,47011,0.0003,49,93.46140102000001,47112,108.23,0.10805802792310715,332
-52.85331344604492,951,0.1965474784374237,0.690894365310669,47315,0.0003,49,93.47199737000001,47416,108.37,0.1062869057059288,336
-54.656978607177734,957,0.2230372130870819,-0.41597795486450195,47644,0.0003,49,93.50551307000002,47745,107.17,0.10756576061248779,340
-54.468990325927734,964,0.12853717803955078,-0.14518103003501892,47975,0.0003,49,93.51092158000002,48076,106.6,0.10606525838375092,344
-60.61381149291992,974,0.2391364574432373,0.40020477771759033,48448,0.0003,49,93.48794057,48549,107.27,0.10337523370981216,348
