train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.641387939453125,-0.3229883015155792,67,0.4621233344078064,200.0,0.813772439956665,-1473.130482,0.0003,4,11
1499,1600,50.362648010253906,-0.666002094745636,60,0.24788950383663177,200.0,0.6436211466789246,-1594.006941375,0.0003,8,26
2299,2400,75.40943908691406,-0.6634160280227661,58,0.5605798959732056,200.0,0.5235556960105896,-1477.93799375,0.0003,12,41
3099,3200,88.7755355834961,-0.3692568838596344,57,1.446203351020813,200.0,0.44420361518859863,-1333.9108703124998,0.0003,16,55
3899,4000,103.23062896728516,-0.4843275249004364,56,3.5483455657958984,200.0,0.3817230761051178,-1205.1132550999998,0.0003,20,70
4699,4800,95.04682922363281,-0.4056548774242401,56,2.0338518619537354,200.0,0.3305213153362274,-1047.382826125,0.0003,24,85
5499,5600,100.21997833251953,-0.12268170714378357,56,4.095024585723877,200.0,0.2876966893672943,-927.6143296428572,0.0003,28,99
6299,6400,95.88328552246094,-0.3177395462989807,56,2.348021984100342,200.0,0.25124576687812805,-819.7218648124999,0.0003,32,114
7099,7200,95.0901107788086,-0.09365903586149216,55,1.9794011116027832,200.0,0.22202610969543457,-752.6154142777776,0.0003,36,128
7899,8000,111.10093688964844,-0.08373595774173737,55,1.239334225654602,200.0,0.19891685247421265,-687.0905137,0.0003,40,143
8699,8800,95.96358489990234,-0.06821860373020172,55,1.4358103275299072,200.0,0.18199865520000458,-647.3410937954545,0.0003,44,157
9499,9600,69.79058074951172,-0.8527935743331909,55,5.611127853393555,200.0,0.16700969636440277,-598.6159496666667,0.0003,48,172
10299,10400,67.54032897949219,0.2179383933544159,55,2.9575295448303223,200.0,0.15656639635562897,-562.0343410192307,0.0003,52,187
11099,11200,81.74260711669922,0.15742014348506927,55,10.575984001159668,200.0,0.14514197409152985,-528.2940788571428,0.0003,56,201
11899,12000,77.08782196044922,-0.013211529701948166,55,7.508870601654053,200.0,0.13150952756404877,-502.90037443333324,0.0003,60,216
12699,12800,71.5124740600586,0.008357822895050049,55,2.5652596950531006,200.0,0.12159974873065948,-484.34193101562494,0.0003,64,230
13499,13600,96.97032928466797,0.4752758741378784,55,2.9081573486328125,200.0,0.11304613202810287,-457.6626409558823,0.0003,68,245
14299,14400,61.3709716796875,-0.20119798183441162,55,0.6891119480133057,200.0,0.1055089458823204,-442.1355875555555,0.0003,72,259
15099,15200,74.29173278808594,-0.4892335534095764,55,1.0815165042877197,200.0,0.09905420988798141,-428.0432111447368,0.0003,76,274
15899,16000,82.65821075439453,-0.010717436671257019,55,2.4156572818756104,200.0,0.09320946782827377,-418.5639770875,0.0003,80,288
16699,16800,61.92308044433594,-0.44728967547416687,55,2.0024213790893555,200.0,0.08698096871376038,-407.2980921190477,0.0003,84,303
17499,17600,51.5076789855957,-1.1417219638824463,55,1.587539553642273,200.0,0.08069467544555664,-391.56797552272724,0.0003,88,318
18299,18400,68.05716705322266,0.30111318826675415,55,3.3728721141815186,200.0,0.0729905366897583,-381.0644949130435,0.0003,92,332
19099,19200,53.350894927978516,0.21579352021217346,55,3.1265599727630615,200.0,0.06952939927577972,-371.30570319791667,0.0003,96,346
19899,20000,49.01538848876953,-0.3047527074813843,55,1.1909924745559692,200.0,0.06284341216087341,-362.48440952,0.0003,100,361
20699,20800,53.63222122192383,-0.6972057819366455,55,5.203010082244873,200.0,0.05721329152584076,-307.14019436000007,0.0003,104,375
21499,21600,52.09722137451172,0.20894132554531097,55,2.357159376144409,200.0,0.05276767909526825,-246.26388462,0.0003,108,389
22299,22400,45.909141540527344,-0.7641224265098572,55,0.7936882376670837,200.0,0.049461305141448975,-204.67668929000004,0.0003,112,403
23099,23200,46.75017547607422,-1.4657622575759888,55,0.6488224267959595,200.0,0.04773750156164169,-177.04827146000002,0.0003,116,418
23899,24000,44.3561897277832,-0.03465801477432251,55,1.701601505279541,200.0,0.04396028071641922,-154.20147534,0.0003,120,432
24699,24800,43.06735610961914,-0.24269966781139374,55,0.9201043844223022,200.0,0.04242844879627228,-149.85326716999998,0.0003,124,446
25499,25600,53.59120178222656,1.4571713209152222,55,2.379613161087036,200.0,0.044737737625837326,-148.71632278,0.0003,128,460
26299,26400,50.37922668457031,0.43406593799591064,55,1.5514403581619263,200.0,0.04348528012633324,-152.11403004,0.0003,132,474
27099,27200,46.1668701171875,0.3685328960418701,55,3.5416107177734375,200.0,0.044805414974689484,-148.37998844,0.0003,136,488
27899,28000,34.46350860595703,-2.179542064666748,55,0.8505619764328003,200.0,0.03887585550546646,-152.99276049,0.0003,140,503
28699,28800,51.40946578979492,0.569927990436554,55,3.674339771270752,200.0,0.03802158311009407,-150.27496756,0.0003,144,516
29499,29600,42.830692291259766,0.6656914949417114,55,1.6449306011199951,200.0,0.03591027110815048,-154.78499262000003,0.0003,148,530
