rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-44.632887249999996,74,3895,0.3109181225299835,-1.9932005405426025,0.0003,-6.520312309265137,0.000913076801225543,4,53,3996
999.0,-42.68966475,153,7891,0.09422080963850021,-3.8435821533203125,0.0003,-6.662475109100342,0.0005118612898513675,8,52,7992
971.8333333333334,-32.45803591666667,226,11561,0.03231976181268692,-4.964308738708496,0.0003,-5.673938751220703,4.5930210035294294e-05,12,51,11662
947.375,-27.761074875,297,15057,0.012412822805345058,-4.652855396270752,0.0003,-4.766452789306641,0.0021810028702020645,16,50,15158
950.5,-23.8329177,375,18909,0.007563347462564707,2.9390103816986084,0.0003,-4.53752326965332,0.03171849995851517,20,50,19010
947.4166666666666,-21.114441166666666,451,22637,0.008172595873475075,0.42702728509902954,0.0003,-3.470900774002075,0.009988904930651188,24,50,22738
954.7857142857143,-25.135269785714282,533,26633,0.0060028498992323875,0.762732744216919,0.0003,-2.129399061203003,0.046938396990299225,28,50,26734
935.6875,-19.0043015625,599,29841,0.0048749097622931,1.6103055477142334,0.0003,-1.6631757020950317,0.271787166595459,32,49,29942
855.8611111111111,-6.3792308888888885,617,30710,0.005357460584491491,-0.0922742486000061,0.0003,-2.02347469329834,0.09746445715427399,36,49,30811
788.625,3.4859297500000004,632,31444,0.005219267215579748,-2.8538928031921387,0.0003,-2.260746717453003,0.06142101436853409,40,49,31545
740.7272727272727,11.292257545454545,654,32491,0.005006326362490654,0.41381919384002686,0.0003,-2.577991247177124,0.0561409592628479,44,49,32592
690.7916666666666,18.240686770833335,666,33057,0.005847838707268238,1.6399704217910767,0.0003,-3.9736385345458984,0.6054021120071411,48,49,33158
649.5576923076923,24.10912523076923,678,33676,0.0066304742358624935,1.9253895282745361,0.0003,-5.400187969207764,0.2736135423183441,52,49,33777
615.9285714285714,29.079320017857146,693,34391,0.00854923203587532,2.0746734142303467,0.0003,-4.4676289558410645,1.5444445610046387,56,49,34492
582.7333333333333,33.43863938333333,703,34863,0.009683739393949509,2.1478989124298096,0.0003,-4.765107154846191,0.45053964853286743,60,49,34964
558.515625,37.15673596875,720,35644,0.011393161490559578,-0.4603632688522339,0.0003,-3.0389156341552734,0.20791710913181305,64,49,35745
534.5588235294117,40.455798985294116,732,36249,0.012189878150820732,1.9601484537124634,0.0003,-5.995344638824463,0.768954873085022,68,49,36350
511.31944444444446,43.422825249999995,742,36714,0.012956872582435608,-1.7622795104980469,0.0003,-3.0131490230560303,0.29328733682632446,72,49,36815
496.0394736842105,45.82563802631579,760,37598,0.018343791365623474,3.17095947265625,0.0003,-9.53496265411377,1.6723198890686035,76,49,37699
488.925,47.6005736125,790,39013,0.0293254517018795,3.568498373031616,0.0003,-10.119751930236816,0.43338412046432495,80,49,39114
474.1190476190476,49.659666214285714,805,39725,0.036405645310878754,1.7738081216812134,0.0003,-12.321733474731445,1.0608100891113281,84,49,39826
465.9431818181818,50.928672238636366,830,40902,0.048686664551496506,2.235088586807251,0.0003,-22.176969528198242,0.8910244703292847,88,49,41003
454.2608695652174,52.568714989130434,846,41691,0.05513938516378403,0.8907109498977661,0.0003,-26.519412994384766,2.8763837814331055,92,49,41792
447.46875,54.02512553124999,870,42856,0.04988647252321243,-1.200364351272583,0.0003,-25.807785034179688,0.7149182558059692,96,49,42957
435.55,55.577596759999984,883,43454,0.045237019658088684,-0.1888345181941986,0.0003,-23.679039001464844,0.6581000089645386,100,49,43555
400.7,61.06920802,895,43965,0.05014416202902794,0.41903018951416016,0.0003,-19.393835067749023,2.352443218231201,104,49,44066
364.44,66.44115484,902,44335,0.05751536786556244,1.1997586488723755,0.0003,-18.33109474182129,0.9634292125701904,108,49,44436
335.25,70.49139955000001,918,45086,0.07456746697425842,0.9610685706138611,0.0003,-25.672574996948242,20.402698516845703,112,49,45187
303.5,74.81049998,925,45407,0.08182941377162933,1.5781056880950928,0.0003,-21.447431564331055,6.1793012619018555,116,49,45508
268.67,78.89188864,932,45776,0.08997230231761932,1.7069286108016968,0.0003,-26.505638122558594,0.8597734570503235,120,49,45877
238.26,82.77249862999999,947,46463,0.10826969146728516,1.2135882377624512,0.0003,-30.175270080566406,1.455678105354309,124,49,46564
201.48,88.51513096999997,954,46781,0.11593528091907501,0.8251856565475464,0.0003,-27.41988182067871,0.8759448528289795,128,49,46882
173.88,91.28354420000001,964,47229,0.1269887536764145,1.4844721555709839,0.0003,-29.369976043701172,0.844530463218689,132,49,47330
168.48,91.27021821999999,970,47558,0.13712018728256226,0.819861650466919,0.0003,-33.53352737426758,0.8534616231918335,136,49,47659
164.28,91.36998151999998,977,47872,0.14536318182945251,0.38069191575050354,0.0003,-32.9069709777832,0.6503617763519287,140,49,47973
156.91,91.55842751,984,48182,0.15356983244419098,-0.2463853359222412,0.0003,-28.278945922851562,0.5846755504608154,144,49,48283
154.35,91.55643326,990,48492,0.1606060266494751,0.8108386397361755,0.0003,-36.13964080810547,0.6050365567207336,148,49,48593
156.22,91.31697967,1007,49298,0.1679500937461853,0.3998711109161377,0.0003,-35.91047668457031,0.5678130984306335,152,49,49399
152.51,91.32800963000001,1015,49642,0.16726143658161163,-0.45351558923721313,0.0003,-36.83560562133789,6.043023109436035,156,48,49743
151.65,91.28878719000001,1023,50028,0.1651819497346878,0.5422176718711853,0.0003,-43.786434173583984,0.691546618938446,160,48,50129
146.84,91.33066167999998,1029,50328,0.1627289354801178,0.2108699232339859,0.0003,-38.453453063964844,0.4181876480579376,164,48,50429
144.11,91.3832308,1036,50660,0.1594967097043991,-0.27215996384620667,0.0003,-37.24978256225586,0.47918665409088135,168,48,50761
146.28,91.23977075,1051,51342,0.1516689956188202,0.2324935346841812,0.0003,-45.83432388305664,0.6565638184547424,172,48,51443
143.53,91.37650609,1064,51951,0.14151060581207275,0.2997191548347473,0.0003,-47.21696090698242,0.3877640664577484,176,48,52052
141.4,91.27078107999998,1090,53153,0.11085253953933716,-1.1996281147003174,0.0003,-38.311439514160156,0.4383329153060913,180,48,53254
137.4,91.41436327000001,1097,53465,0.10456466674804688,-0.1606866419315338,0.0003,-43.735382080078125,1.2218077182769775,184,48,53566
129.6,92.04947087000001,1105,53862,0.09914465248584747,-0.9912046194076538,0.0003,-43.64574432373047,0.2676374614238739,188,48,53963
124.77,92.27883653,1112,54168,0.09260585904121399,-0.7036443948745728,0.0003,-42.065956115722656,0.48367881774902344,192,48,54269
116.46,92.55431223,1119,54502,0.08742768317461014,-0.5490202307701111,0.0003,-41.94267654418945,0.25423094630241394,196,48,54603
122.71,91.00751817999999,1145,55725,0.07953003793954849,-0.3584694266319275,0.0003,-41.43223190307617,0.34829181432724,200,48,55826
120.64,91.04569226,1152,56029,0.08017109334468842,-0.6185374855995178,0.0003,-44.67233657836914,0.5552695393562317,204,48,56130
120.95,91.04253360000001,1161,56430,0.08157873153686523,-0.3030811548233032,0.0003,-42.07597732543945,0.30213993787765503,208,48,56531
117.43,91.22127904000001,1169,56829,0.08533352613449097,0.7132869362831116,0.0003,-48.12001419067383,0.46799415349960327,212,48,56930
117.52,91.20976503000003,1176,57159,0.0866452306509018,0.8786542415618896,0.0003,-43.56495666503906,0.27063268423080444,216,48,57260
116.88,91.22064710000001,1183,57464,0.0903206318616867,0.7005542516708374,0.0003,-47.02034378051758,0.47625812888145447,220,48,57565
115.28,91.36512776,1195,57991,0.09729642421007156,0.8523917198181152,0.0003,-52.09572982788086,1.7885169982910156,224,48,58092
116.07,91.3602241,1204,58388,0.10069359093904495,0.18764032423496246,0.0003,-47.20924758911133,0.2458605170249939,228,48,58489
114.76,91.42434430000002,1211,58705,0.1020808070898056,1.1719528436660767,0.0003,-45.29191589355469,0.1967785358428955,232,48,58806
114.83,91.44911108000001,1218,59041,0.10520096868276596,0.5561084151268005,0.0003,-48.13114929199219,0.4335939288139343,236,48,59142
116.74,91.40878362000001,1229,59546,0.10849877446889877,0.08991924673318863,0.0003,-44.833763122558594,0.2979418635368347,240,48,59647
117.08,91.41960474,1236,59890,0.10780509561300278,0.43574461340904236,0.0003,-48.488040924072266,0.36944007873535156,244,48,59991
117.42,91.42037242000002,1244,60234,0.10370144993066788,0.31449124217033386,0.0003,-51.90192413330078,0.6202839016914368,248,48,60335
112.91,91.63323550999999,1253,60589,0.1027584969997406,-0.1267320066690445,0.0003,-47.353328704833984,3.178528308868408,252,48,60690
