train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.29959487915039,-0.32412800192832947,67,0.3197069764137268,200.0,0.813026487827301,-1271.9739425,0.0003,4,11
1499,1600,42.652828216552734,-0.5830183625221252,61,0.4104790687561035,200.0,0.6488340497016907,-1394.550908875,0.0003,8,26
2299,2400,64.01128387451172,-0.6250062584877014,59,0.49087467789649963,200.0,0.5334259271621704,-1321.88226075,0.0003,12,40
3099,3200,77.72552490234375,-0.6356695294380188,58,0.6351296305656433,200.0,0.45181894302368164,-1230.9763974375,0.0003,16,54
3899,4000,86.28416442871094,-0.3955852687358856,57,1.1243983507156372,200.0,0.3885762095451355,-1125.12576735,0.0003,20,69
4699,4800,79.36053466796875,-0.3499755561351776,57,1.680891513824463,200.0,0.3419252932071686,-963.4840229166666,0.0003,24,83
5499,5600,82.64332580566406,-0.4189802408218384,56,2.9181711673736572,200.0,0.29649293422698975,-857.4663365357143,0.0003,28,98
6299,6400,81.60649108886719,-0.19706667959690094,56,1.7834585905075073,200.0,0.25632673501968384,-766.1059197812501,0.0003,32,112
7099,7200,76.53091430664062,-0.42145317792892456,56,3.501460552215576,200.0,0.22724156081676483,-700.8991093611113,0.0003,36,126
7899,8000,90.45393371582031,0.0074873268604278564,56,2.885023355484009,200.0,0.20530560612678528,-643.026961725,0.0003,40,141
8699,8800,70.49735260009766,-0.9663973450660706,56,2.20314884185791,200.0,0.1837003231048584,-593.0733377272727,0.0003,44,155
9499,9600,46.030975341796875,-0.6630101799964905,56,2.9343180656433105,200.0,0.16480964422225952,-553.8526644166667,0.0003,48,170
10299,10400,51.18632125854492,-0.7827267050743103,56,2.1556482315063477,200.0,0.14829924702644348,-523.5057776730769,0.0003,52,184
11099,11200,55.053955078125,0.07560679316520691,56,3.9441747665405273,200.0,0.12842737138271332,-494.94345396428577,0.0003,56,198
11899,12000,60.648990631103516,0.2053699493408203,56,1.8385469913482666,200.0,0.11410617083311081,-473.95578741666674,0.0003,60,213
12699,12800,55.703495025634766,-0.6706963777542114,56,0.6367526054382324,200.0,0.10577557235956192,-455.53187546875,0.0003,64,227
13499,13600,74.94623565673828,0.5779208540916443,56,1.5072757005691528,200.0,0.093887098133564,-442.3412104264706,0.0003,68,242
14299,14400,50.536834716796875,0.13732892274856567,56,0.8177955746650696,200.0,0.0826883539557457,-424.36426943055557,0.0003,72,256
15099,15200,56.41596221923828,0.3025165796279907,56,1.476891040802002,200.0,0.07224801182746887,-409.8321183552632,0.0003,76,270
15899,16000,55.27653121948242,0.6840649843215942,56,1.2856005430221558,200.0,0.06418874859809875,-399.4559917125,0.0003,80,285
16699,16800,46.14570617675781,-0.5976320505142212,56,2.363809585571289,200.0,0.05620083212852478,-384.8101962142857,0.0003,84,299
17499,17600,39.89704895019531,0.08643054962158203,56,0.720623254776001,200.0,0.05119514837861061,-374.1122709318181,0.0003,88,313
18299,18400,51.15996551513672,0.3395124673843384,56,1.813637614250183,200.0,0.048145294189453125,-361.70921382608685,0.0003,92,328
19099,19200,45.12935256958008,0.2480354756116867,56,0.9959725141525269,200.0,0.04266468808054924,-351.65572781249995,0.0003,96,342
19899,20000,44.17190933227539,-1.6473898887634277,56,0.7978231906890869,200.0,0.03897317871451378,-344.69266400999993,0.0003,100,356
20699,20800,41.08218002319336,-0.12789325416088104,56,1.8639938831329346,200.0,0.037675950676202774,-300.89589845,0.0003,104,370
21499,21600,41.87163543701172,0.39551132917404175,56,0.933926522731781,200.0,0.03646589070558548,-245.01626182000004,0.0003,108,385
22299,22400,39.94912338256836,0.9572997689247131,56,2.593964099884033,200.0,0.03393629193305969,-203.87544042000002,0.0003,112,399
23099,23200,33.23821258544922,-0.0357021689414978,56,0.8487445116043091,200.0,0.03374616801738739,-171.40211767999998,0.0003,116,413
23899,24000,38.05825424194336,0.018971145153045654,56,1.1313730478286743,200.0,0.03370438143610954,-147.93973513000003,0.0003,120,428
24699,24800,31.532718658447266,-1.0136799812316895,56,1.453249216079712,200.0,0.031970713287591934,-146.55133944000002,0.0003,124,442
25499,25600,34.99571990966797,-0.7217135429382324,56,1.4345240592956543,200.0,0.030287310481071472,-140.10889609000003,0.0003,128,456
26299,26400,38.87776184082031,0.5887923836708069,56,1.6737724542617798,200.0,0.02854885347187519,-139.50925163,0.0003,132,470
27099,27200,36.449214935302734,1.1934691667556763,56,3.0153961181640625,200.0,0.027506256476044655,-139.24938361,0.0003,136,485
27899,28000,23.460773468017578,-0.961388885974884,56,1.2016513347625732,200.0,0.02524138242006302,-140.29278471,0.0003,140,499
28699,28800,44.82035446166992,2.289806365966797,56,0.7809131145477295,200.0,0.023910341784358025,-142.47763845999998,0.0003,144,513
29499,29600,26.47520637512207,0.4655360281467438,56,1.0159776210784912,200.0,0.023762758821249008,-144.71402460999997,0.0003,148,527
