rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.311542,200,113,-0.0969596579670906,-1.6919535398483276,1,0.2791433334350586,0.9710264801979065,0.0003,4
50.0,299,-43.451758125,400,76,-0.2990480661392212,-1.9727222919464111,5,0.17499837279319763,0.9143917560577393,0.0003,8
50.0,499,-43.19329758333333,600,70,-0.4961194396018982,-2.198317527770996,8,0.14972969889640808,0.8610677719116211,0.0003,12
50.0,699,-43.614490625,800,67,-0.7007305026054382,-2.2921929359436035,11,0.18766596913337708,0.810883104801178,0.0003,16
50.0,899,-42.98234885,1000,65,-0.9156466722488403,-2.3422906398773193,15,0.2209981083869934,0.763809084892273,0.0003,20
50.0,1099,-41.907957958333334,1200,64,-1.0841472148895264,-2.4608700275421143,18,0.07640630006790161,0.7197811603546143,0.0003,24
50.0,1299,-41.11569735714286,1400,63,-1.2635645866394043,-2.5498969554901123,21,0.09374141693115234,0.6786441802978516,0.0003,28
50.0,1499,-39.8938608125,1600,63,-1.434512972831726,-2.56745982170105,25,0.11546942591667175,0.6400566101074219,0.0003,32
50.0,1699,-39.17880941666667,1800,62,-1.6040899753570557,-2.305030584335327,28,0.04309217631816864,0.603730320930481,0.0003,36
50.0,1899,-38.149549924999995,2000,61,-1.7490864992141724,-2.3123040199279785,32,0.045152656733989716,0.569575309753418,0.0003,40
50.0,2099,-37.33900056818182,2200,60,-1.9502983093261719,-2.0720410346984863,36,0.050629936158657074,0.5374734401702881,0.0003,44
50.0,2299,-36.8826329375,2400,60,-2.0044572353363037,-1.9612691402435303,39,0.04914565756917,0.5072471499443054,0.0003,48
50.0,2499,-36.353863903846154,2600,60,-2.2156314849853516,-1.869704246520996,43,0.06642475724220276,0.4787420630455017,0.0003,52
50.0,2699,-35.677828964285716,2800,59,-2.4255292415618896,-1.6254756450653076,46,0.0398799329996109,0.4519544243812561,0.0003,56
50.0,2899,-35.02705563333333,3000,59,-2.5528323650360107,-1.3416047096252441,50,0.03254704549908638,0.4267846643924713,0.0003,60
50.0,3099,-34.564140640625,3200,59,-2.5869598388671875,-1.2295438051223755,53,0.026530465111136436,0.40306246280670166,0.0003,64
50.0,3299,-33.94665347058824,3400,59,-2.655914068222046,-0.7938974499702454,57,0.03307982534170151,0.38073280453681946,0.0003,68
50.0,3499,-33.34509136111111,3600,59,-2.8215084075927734,-0.8980374336242676,60,0.025515109300613403,0.3596676290035248,0.0003,72
50.0,3699,-32.78733785526316,3800,59,-3.1199264526367188,-0.7088316082954407,64,0.03614198789000511,0.3398955464363098,0.0003,76
50.0,3899,-32.2228534375,4000,58,-3.2595577239990234,-0.22970792651176453,67,0.026690179482102394,0.32129788398742676,0.0003,80
50.0,4099,-31.828714940476186,4200,58,-3.149624824523926,0.010753598064184189,71,0.01843109354376793,0.30375954508781433,0.0003,84
50.0,4299,-31.418699613636363,4400,58,-3.469536781311035,0.11946691572666168,75,0.01884349063038826,0.2872208058834076,0.0003,88
50.0,4499,-30.85734017391304,4600,58,-3.264904022216797,0.319332093000412,78,0.02405719831585884,0.2716597020626068,0.0003,92
50.0,4699,-30.315503583333328,4800,58,-3.461521625518799,0.6964654326438904,81,0.018848106265068054,0.2569989264011383,0.0003,96
50.0,4899,-29.93174763,5000,58,-3.4654133319854736,0.9136571288108826,85,0.020079754292964935,0.24316337704658508,0.0003,100
50.0,5099,-28.905155060000002,5200,58,-3.6162238121032715,1.3509554862976074,88,0.023750029504299164,0.2301553338766098,0.0003,104
50.0,5299,-27.960661840000004,5400,58,-3.551255702972412,1.5120298862457275,92,0.023377522826194763,0.21783046424388885,0.0003,108
50.0,5499,-27.0052819,5600,58,-3.9984912872314453,1.9500858783721924,96,0.042136840522289276,0.2062104046344757,0.0003,112
50.0,5699,-25.827050719999992,5800,58,-3.543548583984375,1.8445441722869873,99,0.02101169526576996,0.1952519416809082,0.0003,116
50.0,5899,-24.82824408,6000,57,-3.9838242530822754,2.370654821395874,103,0.019398078322410583,0.18491792678833008,0.0003,120
50.0,6099,-24.024279200000006,6200,57,-3.7866861820220947,2.544660806655884,106,0.015131067484617233,0.17514872550964355,0.0003,124
