train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.12223243713379,-0.3342478275299072,59,0.20043060183525085,200.0,0.8124738335609436,-1309.5165465,0.0003,4,13
1499,1600,46.67745590209961,-0.6358503699302673,53,0.26249611377716064,200.0,0.6468517184257507,-1369.776232625,0.0003,8,29
2299,2400,63.8459358215332,-0.647769570350647,51,0.5183653235435486,200.0,0.5317754745483398,-1280.1025568333332,0.0003,12,46
3099,3200,77.2297592163086,-0.4117286801338196,50,0.7888734340667725,200.0,0.4496379792690277,-1171.386128875,0.0003,16,63
3899,4000,77.32444763183594,-0.2666231393814087,49,1.5916976928710938,200.0,0.38938647508621216,-1015.7195801499998,0.0003,20,80
4699,4800,72.67756652832031,-0.34913453459739685,49,2.833113670349121,200.0,0.34273508191108704,-877.8141017083332,0.0003,24,96
5499,5600,69.74127197265625,-0.4378070533275604,49,1.578155517578125,200.0,0.2973391115665436,-783.5766294999997,0.0003,28,112
6299,6400,77.33668518066406,-0.28602486848831177,49,4.092584133148193,200.0,0.2552982270717621,-705.42053628125,0.0003,32,128
7099,7200,80.6692123413086,-0.18144753575325012,49,2.755491256713867,200.0,0.22166208922863007,-646.8444184444445,0.0003,36,144
7899,8000,86.40969848632812,0.21695628762245178,49,1.5272769927978516,200.0,0.19123312830924988,-594.3446790749999,0.0003,40,161
8699,8800,65.2463607788086,-0.6130269765853882,49,2.768439292907715,200.0,0.1697012037038803,-545.9098550909089,0.0003,44,176
9499,9600,42.671424865722656,-1.1784882545471191,49,1.3007094860076904,200.0,0.15007708966732025,-510.69299072916664,0.0003,48,192
10299,10400,45.50194549560547,-0.9487628936767578,49,1.853989839553833,200.0,0.13444051146507263,-483.79749948076915,0.0003,52,208
11099,11200,51.337379455566406,0.23559501767158508,49,3.955195903778076,200.0,0.11802594363689423,-458.1164167321428,0.0003,56,224
11899,12000,47.432830810546875,-0.5137400031089783,49,2.1444780826568604,200.0,0.10241827368736267,-439.56759264999994,0.0003,60,240
12699,12800,49.86343765258789,-0.9626075029373169,49,2.2054712772369385,200.0,0.09350195527076721,-423.21967373437496,0.0003,64,256
13499,13600,65.41959381103516,-0.1339331567287445,50,1.4793106317520142,200.0,0.08848105370998383,-411.8490160441176,0.0003,68,271
14299,14400,44.42515563964844,-0.327416330575943,49,2.637164831161499,200.0,0.08817575871944427,-397.4399741666667,0.0003,72,288
15099,15200,57.86709976196289,1.062563419342041,49,1.446105718612671,200.0,0.08591972291469574,-384.36963193421053,0.0003,76,306
15899,16000,53.23210906982422,-0.057363711297512054,49,1.2201004028320312,200.0,0.07722950726747513,-375.24247368749997,0.0003,80,322
16699,16800,49.573692321777344,-0.6285343170166016,49,1.1544246673583984,200.0,0.06780245900154114,-361.79137854761905,0.0003,84,339
17499,17600,37.64760971069336,-1.311797857284546,49,1.3076138496398926,200.0,0.060141123831272125,-352.1315483181818,0.0003,88,356
18299,18400,44.45707702636719,0.43763041496276855,49,2.21720552444458,200.0,0.05404501408338547,-340.69338794565215,0.0003,92,372
19099,19200,40.015995025634766,-1.1686515808105469,49,2.9178357124328613,200.0,0.049306392669677734,-331.52963371875,0.0003,96,389
19899,20000,40.94688034057617,0.5776343941688538,49,2.767841339111328,200.0,0.045559220016002655,-325.33219703000003,0.0003,100,406
20699,20800,35.440372467041016,-0.8312294483184814,49,2.1927332878112793,200.0,0.04430457949638367,-279.96160858999997,0.0003,104,422
21499,21600,36.450443267822266,0.5320281386375427,49,1.47868812084198,200.0,0.0428297333419323,-227.55488646999999,0.0003,108,437
22299,22400,37.316532135009766,0.40285634994506836,49,2.2867090702056885,200.0,0.04262619465589523,-189.43088956,0.0003,112,454
23099,23200,29.386703491210938,0.14326131343841553,49,0.6511400938034058,200.0,0.042801111936569214,-161.47801163000003,0.0003,116,471
23899,24000,30.738121032714844,0.9838404655456543,49,2.3921279907226562,200.0,0.04178005829453468,-150.37339016,0.0003,120,487
24699,24800,28.043594360351562,-0.44152599573135376,49,1.5101603269577026,200.0,0.039312902837991714,-147.65505943,0.0003,124,504
25499,25600,32.86096954345703,-0.4930461645126343,49,0.8359115123748779,200.0,0.037143442779779434,-141.37558203999998,0.0003,128,520
26299,26400,37.14794158935547,1.0259664058685303,49,1.2036913633346558,200.0,0.034889381378889084,-139.52999152,0.0003,132,537
27099,27200,32.13656997680664,0.8394503593444824,49,1.3526887893676758,200.0,0.033775292336940765,-139.33625540000003,0.0003,136,554
27899,28000,17.95176887512207,-2.725144147872925,48,1.0126094818115234,200.0,0.031633324921131134,-140.40685907,0.0003,140,571
28699,28800,39.98126983642578,1.102420449256897,48,1.2513689994812012,200.0,0.03076932765543461,-143.91673808000002,0.0003,144,588
29499,29600,27.458995819091797,-0.02125692367553711,48,1.2788341045379639,200.0,0.0315483883023262,-146.08453699,0.0003,148,605
