train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,16.589996337890625,-0.3189626634120941,68,0.29882410168647766,200.0,0.8119658827781677,-1226.7660030000002,0.0003,4,11
1499,1600,42.7452507019043,-0.6412898302078247,61,0.2341064214706421,200.0,0.648630678653717,-1366.7287002500002,0.0003,8,26
2299,2400,69.64009857177734,-0.6046748161315918,58,0.425207257270813,200.0,0.5331430435180664,-1303.24397025,0.0003,12,40
3099,3200,77.48928833007812,-0.600005030632019,58,1.1841552257537842,200.0,0.4507210850715637,-1157.5791019375001,0.0003,16,55
3899,4000,81.88348388671875,-0.6403241157531738,57,1.2315213680267334,200.0,0.3868546783924103,-1044.9065353,0.0003,20,69
4699,4800,81.81905364990234,-0.381064772605896,57,2.400142192840576,200.0,0.3346046209335327,-896.5331427916667,0.0003,24,83
5499,5600,86.89404296875,-0.1433582603931427,57,3.0696206092834473,200.0,0.2867796719074249,-798.9389205714288,0.0003,28,97
6299,6400,91.91262817382812,-0.4541811943054199,57,3.874415636062622,200.0,0.24571728706359863,-715.3365314687501,0.0003,32,111
7099,7200,85.91883850097656,-0.42316514253616333,57,2.4806602001190186,200.0,0.21514973044395447,-655.5650532777779,0.0003,36,126
7899,8000,72.5233383178711,-0.49796903133392334,57,3.0421180725097656,200.0,0.19086219370365143,-602.1111512,0.0003,40,140
8699,8800,69.66819763183594,-1.0059208869934082,56,3.771221160888672,200.0,0.16663917899131775,-552.9066280454546,0.0003,44,154
9499,9600,56.65778350830078,-0.6115837693214417,56,1.2524163722991943,200.0,0.14613835513591766,-517.0166031458333,0.0003,48,168
10299,10400,56.47779083251953,-0.36416202783584595,56,3.1938817501068115,200.0,0.1290281116962433,-489.454953826923,0.0003,52,183
11099,11200,48.49018478393555,0.04886665940284729,56,8.929525375366211,200.0,0.11346875131130219,-465.59541037500003,0.0003,56,198
11899,12000,63.18271255493164,0.4749647378921509,56,3.2130730152130127,200.0,0.09652099013328552,-446.48411180000005,0.0003,60,212
12699,12800,31.57135772705078,-0.7700967788696289,56,4.09757661819458,200.0,0.08573287725448608,-429.646545828125,0.0003,64,226
13499,13600,38.08713150024414,0.11408346891403198,56,1.9086977243423462,200.0,0.0733238235116005,-418.2562911029412,0.0003,68,240
14299,14400,42.774314880371094,0.12079188972711563,56,1.4553108215332031,200.0,0.06675785034894943,-401.6003525277777,0.0003,72,254
15099,15200,43.82440185546875,0.40704408288002014,56,2.760114908218384,200.0,0.06261853128671646,-388.2304644210526,0.0003,76,268
15899,16000,42.69696807861328,0.26404091715812683,56,4.260236740112305,200.0,0.05806730315089226,-378.88177291249997,0.0003,80,283
16699,16800,48.81925582885742,0.8618195056915283,56,2.0967483520507812,200.0,0.05367908999323845,-365.20584071428567,0.0003,84,297
17499,17600,43.8327751159668,0.21664267778396606,56,2.1182167530059814,200.0,0.049026258289813995,-355.35053848863635,0.0003,88,311
18299,18400,30.166942596435547,-0.9784575700759888,56,2.0734260082244873,200.0,0.04414961487054825,-343.76003319565217,0.0003,92,326
19099,19200,25.031145095825195,-0.11415354907512665,56,2.5310845375061035,200.0,0.04226777330040932,-334.46531334375,0.0003,96,340
19899,20000,31.164756774902344,-0.6707217693328857,56,1.0264629125595093,200.0,0.038709606975317,-328.13951326,0.0003,100,354
20699,20800,21.593286514282227,-0.6393711566925049,56,1.3353981971740723,200.0,0.03633439168334007,-286.08990424,0.0003,104,368
21499,21600,38.502288818359375,1.2600154876708984,56,2.3826332092285156,200.0,0.03311784192919731,-230.61626618000003,0.0003,108,383
22299,22400,35.98748016357422,1.3114882707595825,56,2.6019463539123535,200.0,0.03189806267619133,-189.42093802999997,0.0003,112,397
23099,23200,43.91505813598633,1.1265928745269775,56,2.2217657566070557,200.0,0.030258996412158012,-166.47263099,0.0003,116,411
23899,24000,22.270248413085938,0.396599143743515,56,2.005769729614258,200.0,0.028171280398964882,-147.29227885,0.0003,120,425
24699,24800,32.520503997802734,0.4704151153564453,56,1.3876953125,200.0,0.025469034910202026,-145.88700692,0.0003,124,440
25499,25600,31.218496322631836,1.2199931144714355,56,2.597249984741211,200.0,0.024613982066512108,-139.77772748,0.0003,128,454
26299,26400,25.115272521972656,-0.9188841581344604,56,0.3066680431365967,200.0,0.02174295485019684,-139.02231526000003,0.0003,132,468
27099,27200,28.738685607910156,2.192754030227661,56,1.8982477188110352,200.0,0.019114991649985313,-138.7930541,0.0003,136,482
27899,28000,37.694480895996094,-0.07775729894638062,56,0.8545158505439758,200.0,0.017907992005348206,-139.90478726,0.0003,140,497
28699,28800,24.336688995361328,-0.8941847085952759,56,1.2284090518951416,200.0,0.016253318637609482,-143.41059324999998,0.0003,144,511
29499,29600,21.93388557434082,0.4165920317173004,56,0.7410156726837158,200.0,0.015647009015083313,-145.6256771,0.0003,148,525
