time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
40,0.31094983220100403,3895,-6.35240364074707,0.0003,98,999.0,-1.9991041421890259,4,0.0009711983730085194,3996,-55.867039500000004
42,0.09420967102050781,7891,-6.53564977645874,0.0003,190,999.0,-3.909389019012451,8,0.00022725861344952136,7992,-52.507968125000005
41,0.02945179119706154,11887,-5.460446357727051,0.0003,287,999.0,-5.08115816116333,12,2.5623256078688428e-05,11988,-52.005361500000014
40,0.01063588261604309,15675,-4.380288600921631,0.0003,385,986.0,-3.0120954513549805,16,0.01785953715443611,15776,-42.26433475
40,0.005049370229244232,19671,-3.749344825744629,0.0003,491,988.6,-1.2374151945114136,20,0.0007853824063204229,19772,-42.91437245
39,0.0030615977011621,23226,-3.124572277069092,0.0003,585,971.9583333333334,0.5830247402191162,24,0.0016713092336431146,23327,-37.00222466666667
39,0.0025337713304907084,26635,-3.682610273361206,0.0003,678,954.8571428571429,-0.479687362909317,28,0.17968952655792236,26736,-28.53581067857143
39,0.010451588779687881,30631,-1.9648230075836182,0.0003,785,960.375,1.5836646556854248,32,0.008629976771771908,30732,-33.265620156249994
38,0.013927685096859932,33130,-3.4263219833374023,0.0003,852,923.0833333333334,1.0094233751296997,36,0.2893088459968567,33231,-25.086925638888886
38,0.01105530746281147,35036,-3.095764636993408,0.0003,905,878.425,-0.41195639967918396,40,0.8718698024749756,35137,-14.7677253
39,0.009174327366054058,36389,-1.6736582517623901,0.0003,934,829.3181818181819,-0.6284750699996948,44,0.17749235033988953,36490,-5.4610216136363645
39,0.01014705840498209,37114,-4.029635906219482,0.0003,951,775.3125,0.5643392205238342,48,0.33359473943710327,37215,2.634155541666666
39,0.01211527083069086,37875,-1.2253726720809937,0.0003,968,730.3076923076923,0.42598897218704224,52,0.079229936003685,37976,9.470894980769229
39,0.016087839379906654,38905,-3.9126806259155273,0.0003,990,696.5357142857143,1.6414897441864014,56,2.5146303176879883,39006,15.113131624999998
39,0.017286930233240128,39348,-4.167815208435059,0.0003,999,657.4833333333333,0.8175386190414429,60,1.8586798906326294,39449,20.441283166666665
39,0.018713830038905144,40387,-4.6257171630859375,0.0003,1026,632.625,-0.2310357689857483,64,1.0226978063583374,40488,24.672693656249997
39,0.02507374994456768,41540,-9.891829490661621,0.0003,1054,612.3676470588235,2.568894863128662,68,1.0426459312438965,41641,28.4164529117647
39,0.029331471771001816,42030,-6.945285797119141,0.0003,1067,585.1527777777778,0.6207013726234436,72,0.3704944849014282,42131,31.92356338888889
39,0.0339583083987236,42483,-8.446651458740234,0.0003,1079,560.3157894736842,2.91573166847229,76,0.26447802782058716,42584,35.15265681578947
39,0.04228721559047699,43092,-12.635778427124023,0.0003,1096,539.9125,2.9815025329589844,80,0.4190649390220642,43193,37.9859390875
39,0.04756971821188927,43521,-10.06566333770752,0.0003,1107,519.3095238095239,0.7907718420028687,84,0.4331556260585785,43622,40.58430142857143
39,0.054798245429992676,44036,-13.250965118408203,0.0003,1120,501.5568181818182,1.1371750831604004,88,0.5395775437355042,44137,42.962529102272725
39,0.060484714806079865,44550,-14.169320106506348,0.0003,1134,485.3369565217391,1.3049544095993042,92,0.5445451736450195,44651,45.107805652173916
39,0.06317030638456345,45055,-9.878453254699707,0.0003,1149,470.375,0.6907077431678772,96,0.3652001619338989,45156,47.07466547916667
39,0.06373826414346695,45516,-18.804128646850586,0.0003,1161,456.17,0.16160576045513153,100,0.5058903694152832,45617,48.92682172999999
39,0.05821176618337631,46260,-16.65582847595215,0.0003,1179,423.65,-1.3775960206985474,104,0.5722393989562988,46361,54.75643657000001
39,0.057408206164836884,46821,-23.588943481445312,0.0003,1193,389.3,0.7691322565078735,108,0.3733523488044739,46922,60.44922650999999
39,0.06244660168886185,47283,-21.893909454345703,0.0003,1206,353.96,0.20239529013633728,112,0.8147169947624207,47384,66.19145769
39,0.06835339963436127,47738,-25.622848510742188,0.0003,1217,320.63,0.06518310308456421,116,1.3954873085021973,47839,70.44765468000001
39,0.07878117263317108,48319,-26.2070369720459,0.0003,1231,286.48,1.1298398971557617,120,1.73687744140625,48420,75.97010639
39,0.09047015756368637,48801,-26.376800537109375,0.0003,1244,255.75,0.6100277900695801,124,0.9261075854301453,48902,80.04267611
39,0.10056290775537491,49198,-21.60843849182129,0.0003,1254,225.63,0.024261891841888428,128,0.5647006034851074,49299,82.91195574
39,0.11838876456022263,49924,-24.68294906616211,0.0003,1274,192.93,0.3688049614429474,132,0.417012095451355,50025,89.14342962999999
39,0.12617595493793488,50232,-29.735244750976562,0.0003,1282,171.02,1.0660679340362549,136,0.31866782903671265,50333,91.33693144
39,0.13957124948501587,50893,-29.3116455078125,0.0003,1299,158.57,0.06180360168218613,140,0.7643197774887085,50994,91.8284351
39,0.14846912026405334,51275,-29.869766235351562,0.0003,1309,148.86,0.8049011826515198,144,0.8957748413085938,51376,92.08392182000001
39,0.1589856892824173,51632,-30.370574951171875,0.0003,1319,145.18,0.4041696786880493,148,0.6044287085533142,51733,92.18402417000001
39,0.16778983175754547,52026,-34.74995803833008,0.0003,1330,141.51,0.9196712970733643,152,0.8331918716430664,52127,92.27026855999999
39,0.17251618206501007,52346,-32.687530517578125,0.0003,1339,134.41,-0.1427285522222519,156,6.957465171813965,52447,92.51467569000002
39,0.17944487929344177,52753,-31.857322692871094,0.0003,1350,134.05,-0.16222594678401947,160,0.3412123918533325,52854,92.45783839000003
39,0.18117250502109528,53068,-36.29011535644531,0.0003,1358,126.81,-0.08532045036554337,164,0.45663851499557495,53169,92.71811098
