train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,26.324886322021484,-0.3301032483577728,64,0.25588259100914,200.0,0.8123224973678589,-1583.07590875,0.0003,4,12
1499,1600,49.78358459472656,-0.6455986499786377,59,0.23109498620033264,200.0,0.6448882818222046,-1567.197244125,0.0003,8,27
2299,2400,77.33777618408203,-0.5036650896072388,56,0.3422754406929016,200.0,0.5274009704589844,-1453.6651256666667,0.0003,12,42
3099,3200,90.20115661621094,-0.5385845303535461,56,0.9160441756248474,200.0,0.4449630379676819,-1338.376100125,0.0003,16,57
3899,4000,109.34947204589844,-0.7013923525810242,55,0.6870640516281128,200.0,0.38294312357902527,-1247.5704094499997,0.0003,20,72
4699,4800,104.57414245605469,-0.4519846737384796,55,0.7194972038269043,200.0,0.3337291479110718,-1113.256477875,0.0003,24,87
5499,5600,115.35914611816406,-0.016638338565826416,54,1.3123130798339844,200.0,0.2992033064365387,-986.07850575,0.0003,28,102
6299,6400,113.34750366210938,-0.044186290353536606,54,1.5146145820617676,200.0,0.26892539858818054,-874.1995445,0.0003,32,116
7099,7200,109.76188659667969,-0.5274625420570374,54,2.1777472496032715,200.0,0.24225187301635742,-790.9249315833334,0.0003,36,131
7899,8000,111.12718200683594,-0.2697138786315918,54,1.5197877883911133,200.0,0.21922259032726288,-729.684965625,0.0003,40,146
8699,8800,99.71813201904297,0.08502375334501266,54,3.4660696983337402,200.0,0.20233729481697083,-668.8534450000001,0.0003,44,161
9499,9600,100.00752258300781,-0.4486124515533447,54,0.8775668740272522,200.0,0.17847582697868347,-620.6967504166668,0.0003,48,176
10299,10400,96.30875396728516,-0.013892494142055511,54,2.812394618988037,200.0,0.16271862387657166,-588.6944947500001,0.0003,52,191
11099,11200,89.23113250732422,-0.0908990353345871,54,0.853652834892273,200.0,0.14618606865406036,-553.2088354285714,0.0003,56,206
11899,12000,97.98688507080078,-0.4056931138038635,54,2.0214900970458984,200.0,0.13322728872299194,-528.3674800000001,0.0003,60,220
12699,12800,96.909912109375,0.8880239129066467,54,5.855073928833008,200.0,0.1263938844203949,-509.54523107812497,0.0003,64,235
13499,13600,85.39324951171875,0.23363038897514343,54,3.096144914627075,200.0,0.11807567626237869,-488.7127581029411,0.0003,68,250
14299,14400,67.08641052246094,-0.1837102621793747,54,2.3902392387390137,200.0,0.10809603333473206,-466.64881430555556,0.0003,72,265
15099,15200,77.02920532226562,0.19926270842552185,54,2.209071159362793,200.0,0.0984295979142189,-452.8042082894737,0.0003,76,280
15899,16000,61.23592758178711,-1.0873053073883057,54,0.676652729511261,200.0,0.09220634400844574,-436.22919655000004,0.0003,80,294
16699,16800,55.73240661621094,0.09057126194238663,54,0.8883273005485535,200.0,0.08687230944633484,-421.95591361904764,0.0003,84,309
17499,17600,54.42028045654297,0.07450570166110992,54,1.2378968000411987,200.0,0.08415691554546356,-406.87150257954545,0.0003,88,324
18299,18400,60.89480972290039,0.3545231521129608,54,3.273698329925537,200.0,0.07991994917392731,-395.6806426847826,0.0003,92,339
19099,19200,52.692806243896484,-0.28519871830940247,54,1.890141248703003,200.0,0.07716838270425797,-382.88112827083336,0.0003,96,354
19899,20000,57.10258865356445,0.3298819661140442,54,0.49365344643592834,200.0,0.06873195618391037,-373.65010139000003,0.0003,100,369
20699,20800,31.677942276000977,-1.7455530166625977,54,0.684575080871582,200.0,0.06323087960481644,-316.21116885000004,0.0003,104,383
21499,21600,60.301116943359375,0.02660869061946869,54,2.115933656692505,200.0,0.056991010904312134,-259.01109877,0.0003,108,398
22299,22400,57.78258514404297,0.4745485782623291,54,1.1321816444396973,200.0,0.05386115610599518,-214.73017623000004,0.0003,112,412
23099,23200,35.240787506103516,-1.8645164966583252,54,1.4881494045257568,200.0,0.05049192160367966,-181.16499312,0.0003,116,427
23899,24000,33.641597747802734,-1.6437232494354248,54,0.6154440641403198,200.0,0.0464472733438015,-151.60626907,0.0003,120,442
24699,24800,52.346961975097656,0.4766464829444885,54,1.3351079225540161,200.0,0.044296056032180786,-139.97001539000001,0.0003,124,457
25499,25600,37.97154998779297,-0.3387839198112488,54,0.6299729943275452,200.0,0.041181862354278564,-136.93844381,0.0003,128,472
26299,26400,42.39628601074219,0.07506003230810165,53,1.807215690612793,200.0,0.03863681107759476,-138.0549868,0.0003,132,493
27099,27200,39.230045318603516,-0.3656374216079712,53,0.3717257082462311,200.0,0.03698333352804184,-139.16390605,0.0003,136,509
27899,28000,41.68468475341797,-0.192732572555542,53,1.5968284606933594,200.0,0.03503295034170151,-139.40353742000002,0.0003,140,526
28699,28800,45.24212646484375,-1.2758313417434692,52,0.7898441553115845,200.0,0.033204756677150726,-140.52427529,0.0003,144,543
29499,29600,39.958011627197266,-0.21958673000335693,52,1.74930739402771,200.0,0.030558841302990913,-141.71169787999997,0.0003,148,560
