train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.997532844543457,67,0.3900861144065857,-1.6394373178482056,3298,0.0003,50,-15.255097999999998,3399,849.75,0.37245142459869385,4
-6.835346698760986,139,0.40131860971450806,-2.5047390460968018,6765,0.0003,49,-11.848897374999998,6866,858.25,0.1343897134065628,8
-6.606222629547119,191,0.23364022374153137,-1.9622944593429565,9207,0.0003,48,15.729868666666668,9308,775.6666666666666,0.06983605027198792,12
-11.97366714477539,231,0.7704904675483704,0.8881042003631592,11134,0.0003,48,30.910239187500004,11235,702.1875,0.048739396035671234,16
-12.4013032913208,292,0.3888840675354004,-0.22039593756198883,13663,0.0003,47,29.86723415,13764,688.2,0.04962615668773651,20
-11.64984130859375,326,0.8184276819229126,0.5815351605415344,15036,0.0003,46,38.12959991666667,15137,630.7083333333334,0.062167875468730927,24
-9.282419204711914,358,0.6846686601638794,0.5638443231582642,16430,0.0003,46,44.47669914285715,16531,590.3928571428571,0.07417135685682297,28
-12.453841209411621,378,0.7719963788986206,1.0740158557891846,17214,0.0003,45,50.1407345625,17315,541.09375,0.06616749614477158,32
-14.301848411560059,392,0.6460534334182739,-0.046953797340393066,17830,0.0003,45,54.87003672222223,17931,498.0833333333333,0.0590808130800724,36
-15.133914947509766,407,1.8816461563110352,-0.557325005531311,18468,0.0003,45,58.499153075,18569,464.225,0.05523347482085228,40
-10.94671630859375,420,0.8261397480964661,-0.12859892845153809,18987,0.0003,45,61.68161681818182,19088,433.8181818181818,0.05483999103307724,44
-17.990346908569336,434,1.6227738857269287,0.8515235185623169,19503,0.0003,45,64.25890708333333,19604,408.4166666666667,0.059482820332050323,48
-14.110883712768555,449,0.5874570608139038,-0.12963661551475525,20138,0.0003,45,66.32610369230768,20239,389.21153846153845,0.06793872267007828,52
-16.340810775756836,458,1.1727821826934814,0.5827347040176392,20514,0.0003,44,68.34633673214286,20615,368.125,0.07381977140903473,56
-19.26524543762207,472,0.9441611170768738,0.3294844627380371,21054,0.0003,44,69.93837206666667,21155,352.5833333333333,0.08306734263896942,60
-18.911575317382812,480,9.161773681640625,0.7776895761489868,21422,0.0003,44,71.44755690625,21523,336.296875,0.09238462895154953,64
-20.496076583862305,490,0.92493736743927,0.24372029304504395,21788,0.0003,44,72.78092826470588,21889,321.8970588235294,0.10176289081573486,68
-20.427705764770508,497,0.7399603128433228,0.33135151863098145,22093,0.0003,44,74.01554777777778,22194,308.25,0.11285259574651718,72
-18.327348709106445,514,0.8429121971130371,-0.003206193447113037,22813,0.0003,44,74.7553055131579,22914,301.5,0.1349717080593109,76
-23.540687561035156,531,0.48144277930259705,0.6591441035270691,23508,0.0003,44,75.5150830875,23609,295.1125,0.1561879962682724,80
-20.431306838989258,538,1.1609187126159668,0.21658752858638763,23822,0.0003,44,76.43369352380952,23923,284.79761904761904,0.16399118304252625,84
-24.815675735473633,548,5.614184379577637,0.8239232897758484,24130,0.0003,44,77.24259832954544,24231,275.35227272727275,0.1729811280965805,88
-25.500831604003906,560,0.7731425762176514,-0.3862784802913666,24602,0.0003,44,77.92232230434782,24703,268.5108695652174,0.1837432086467743,92
-30.28904151916504,567,0.5418537855148315,-0.5683499574661255,24918,0.0003,44,78.6344598125,25019,260.6145833333333,0.1897800862789154,96
-29.23611831665039,576,0.680999755859375,-0.15688125789165497,25297,0.0003,44,79.24723416,25398,253.98,0.19430631399154663,100
-28.73830795288086,584,0.7052013874053955,0.5353030562400818,25643,0.0003,44,83.65248811,25744,223.45,0.19873353838920593,104
-32.06999206542969,594,0.5408042669296265,0.7647252082824707,26105,0.0003,44,87.73072828000001,26206,193.4,0.19975502789020538,108
-37.08723831176758,603,0.5242209434509277,0.09242714941501617,26489,0.0003,44,88.65711519,26590,172.82,0.2014746516942978,112
-38.226585388183594,612,0.6020808219909668,-0.5095744729042053,26801,0.0003,43,89.36591325999999,26902,156.67,0.1974831223487854,116
-35.86293411254883,622,0.6558852195739746,0.131882905960083,27202,0.0003,43,92.07331657000003,27303,135.39,0.1937510222196579,120
-36.03571319580078,631,0.3605572581291199,0.04556111991405487,27515,0.0003,43,92.68458811000002,27616,124.79,0.1943538337945938,124
-33.04302215576172,640,0.4124377965927124,0.16662266850471497,27864,0.0003,43,93.16924802000001,27965,114.34,0.199733167886734,128
-37.90044403076172,647,0.6381756067276001,-0.8047686815261841,28191,0.0003,43,93.34886152000001,28292,109.77,0.19837108254432678,132
-40.86235046386719,678,0.4758937656879425,-0.22788110375404358,29492,0.0003,43,91.6463179,29593,116.62,0.18176767230033875,136
-37.073890686035156,685,0.5977343320846558,0.11170890927314758,29788,0.0003,43,91.77826931999999,29889,113.2,0.17488430440425873,140
-41.865577697753906,692,0.577448844909668,-0.19155250489711761,30095,0.0003,43,91.8152961,30196,111.08,0.17117752134799957,144
-38.51435089111328,700,0.6375975608825684,-0.9228675961494446,30412,0.0003,43,91.88807236000004,30513,109.09,0.16351114213466644,148
-47.67530822753906,708,0.6223992109298706,0.2050621658563614,30739,0.0003,43,92.03413933000002,30840,106.01,0.15654845535755157,152
-43.8538703918457,716,0.45474326610565186,-0.2127331793308258,31048,0.0003,43,92.03123063000002,31149,105.34,0.1478211134672165,156
-43.864601135253906,730,0.46872231364250183,-0.3629361391067505,31574,0.0003,43,92.05442169000001,31675,105.2,0.134072944521904,160
-38.91668701171875,738,0.5402355790138245,-0.5916670560836792,31929,0.0003,43,92.07018331999998,32030,105.07,0.12801149487495422,164
-43.15995788574219,746,0.5764524936676025,-0.8307787775993347,32269,0.0003,43,92.10423535999996,32370,104.81,0.12541933357715607,168
-45.30998992919922,753,2.179826259613037,-0.22986887395381927,32570,0.0003,43,92.08010487,32671,104.77,0.12160392105579376,172
-42.02629852294922,760,0.4092252850532532,0.8560361862182617,32885,0.0003,43,92.35378673,32986,100.72,0.12086544185876846,176
-40.961448669433594,772,0.32134076952934265,-0.2946629226207733,33433,0.0003,43,92.45293418,33534,99.25,0.1167144626379013,180
-44.031105041503906,780,0.6885111331939697,-0.0720009058713913,33732,0.0003,43,92.44362998999999,33833,99.1,0.11258065700531006,184
-46.42525100708008,791,0.47281956672668457,0.7308655977249146,34115,0.0003,43,92.42543102999998,34216,99.85,0.10764321684837341,188
-47.32868957519531,801,1.4287058115005493,-0.07648137211799622,34507,0.0003,43,92.44280638999999,34608,99.05,0.1040327176451683,192
-40.78499221801758,809,0.4142024517059326,-0.14731191098690033,34831,0.0003,43,92.42509788,34932,99.13,0.1011868491768837,196
-47.23493194580078,816,0.38064849376678467,0.8874009847640991,35130,0.0003,43,92.44496437,35231,98.33,0.09779747575521469,200
-47.7552490234375,824,0.2967336177825928,-0.22030609846115112,35421,0.0003,43,92.41941382,35522,97.78,0.09714344143867493,204
-44.271629333496094,838,0.6443530321121216,0.14939898252487183,36008,0.0003,43,92.36251375999998,36109,99.03,0.09809823334217072,208
-44.11534881591797,848,0.4937230348587036,-0.5556997656822205,36362,0.0003,42,92.37115571000002,36463,98.73,0.09839634597301483,212
-46.39372253417969,858,0.2780334949493408,0.19742301106452942,36740,0.0003,42,92.36635289000002,36841,99.39,0.09839609265327454,216
-49.250587463378906,866,0.2910929322242737,-0.012370571494102478,37121,0.0003,42,92.38197668000001,37222,99.19,0.1020982638001442,220
-45.40460205078125,895,0.3638852834701538,-0.8411077857017517,38368,0.0003,42,90.87123788999999,38469,108.53,0.10897984355688095,224
-46.37636184692383,910,0.4415677785873413,-0.12951427698135376,38946,0.0003,42,90.76478491,39047,110.82,0.11375590413808823,228
-49.202369689941406,917,0.5256472826004028,1.4804863929748535,39250,0.0003,42,90.79140150999997,39351,110.59,0.11273767799139023,232
-50.136844635009766,926,0.3261963129043579,0.8636131286621094,39610,0.0003,42,92.54845053000001,39711,101.18,0.11478307843208313,236
-52.457191467285156,935,0.21505902707576752,-0.6636723279953003,39981,0.0003,42,92.54458577999999,40082,101.93,0.11629079282283783,240
-46.566078186035156,942,0.1675359010696411,-0.7814894318580627,40278,0.0003,42,92.55803916999999,40379,101.83,0.11638379096984863,244
-45.56023025512695,950,0.42166030406951904,-0.21238183975219727,40594,0.0003,42,92.58237414999999,40695,101.82,0.11489656567573547,248
-52.35497283935547,958,0.19643577933311462,-0.8271342515945435,40900,0.0003,42,92.58076461,41001,101.61,0.11580121517181396,252
-49.96210479736328,966,0.2055174708366394,0.2661360800266266,41188,0.0003,42,92.57593351,41289,101.4,0.11753292381763458,256
-51.37701416015625,974,0.35693347454071045,-0.6139435768127441,41493,0.0003,42,92.66797864,41594,99.19,0.11572076380252838,260
-49.25103759765625,993,0.24921590089797974,0.14620906114578247,42249,0.0003,42,92.43921814,42350,103.2,0.1123792827129364,264
-54.6774787902832,1008,0.1626928299665451,-0.6263980269432068,42803,0.0003,42,92.33749133,42904,105.34,0.11216937005519867,268
-53.94797134399414,1015,0.3186255395412445,-0.310677707195282,43116,0.0003,42,92.36862939999997,43217,105.46,0.10881682485342026,272
-53.2104606628418,1023,0.2211279273033142,0.8168732523918152,43421,0.0003,42,92.37685202,43522,105.36,0.10841354727745056,276
-51.13069152832031,1040,0.19770146906375885,0.05393916368484497,44069,0.0003,42,92.33276752,44170,106.36,0.10833140462636948,280
-50.70171356201172,1046,0.23967531323432922,-0.5990067720413208,44355,0.0003,42,92.33721302000002,44456,106.23,0.10883046686649323,284
-52.892940521240234,1057,0.20167306065559387,0.45061421394348145,44813,0.0003,42,92.32936499999998,44914,106.98,0.10630299896001816,288
-54.710540771484375,1067,0.13072392344474792,-0.3524867296218872,45268,0.0003,42,92.32583475,45369,107.61,0.10596364736557007,292
-55.32191467285156,1078,0.8468921184539795,0.03254228085279465,45714,0.0003,42,92.28351670000002,45815,108.83,0.10599467903375626,296
-51.572044372558594,1108,0.27405041456222534,0.469605028629303,46893,0.0003,42,91.67482062,46994,117.63,0.10471443086862564,300
-53.1292610168457,1116,0.22347573935985565,0.6767556667327881,47260,0.0003,42,91.67363563,47361,118.39,0.10339034348726273,304
-52.74934768676758,1124,0.12541797757148743,-0.6057536602020264,47557,0.0003,42,91.78352645,47658,115.49,0.10371732711791992,308
-51.50783157348633,1132,0.17596833407878876,-0.775610089302063,47865,0.0003,42,91.80149137999999,47966,115.03,0.10429979115724564,312
-53.53162384033203,1140,0.638355016708374,-1.0852224826812744,48180,0.0003,42,91.83981513999998,48281,114.4,0.10394713282585144,316
-59.26911926269531,1149,0.36006224155426025,0.425285667181015,48496,0.0003,42,91.88595869,48597,113.75,0.1037994772195816,320
-49.66566467285156,1171,0.1762310415506363,0.28505223989486694,49368,0.0003,42,93.14288920999999,49469,110.0,0.10568583756685257,324
-57.09718322753906,1180,0.25068920850753784,-0.5445976257324219,49715,0.0003,42,93.22776145999998,49816,107.69,0.10544195026159286,328
-55.76475524902344,1190,0.1960628628730774,0.46407821774482727,50103,0.0003,42,93.20748366,50204,108.53,0.10447707027196884,332
-53.90546798706055,1198,0.2893948554992676,-0.762006402015686,50393,0.0003,42,93.21133559999998,50494,107.83,0.10472773760557175,336
