train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.47197151184082,-0.3100045621395111,52,0.30676519870758057,200.0,0.8138033151626587,-1385.434135,0.0003,4,15
1499,1600,49.011653900146484,-0.6276445388793945,46,0.37344855070114136,200.0,0.6474275588989258,-1505.843561625,0.0003,8,34
2299,2400,70.7494888305664,-0.6047877073287964,46,0.30447813868522644,200.0,0.5262193083763123,-1404.7392479166665,0.0003,12,52
3099,3200,83.59016418457031,-0.5895219445228577,45,1.8359832763671875,200.0,0.4437285363674164,-1289.111332875,0.0003,16,70
3899,4000,98.0025405883789,-0.45575249195098877,45,0.8404902219772339,200.0,0.38272228837013245,-1165.34999725,0.0003,20,88
4699,4800,95.59964752197266,-0.3973594009876251,44,1.703413486480713,200.0,0.33616751432418823,-1013.8267958333332,0.0003,24,108
5499,5600,108.34176635742188,-0.0019034817814826965,44,1.7565925121307373,200.0,0.29278242588043213,-895.1551712142856,0.0003,28,126
6299,6400,95.84573364257812,-0.24086011946201324,43,2.0794548988342285,200.0,0.25639548897743225,-805.9244603750001,0.0003,32,145
7099,7200,90.5878677368164,-0.5886761546134949,43,1.7125115394592285,200.0,0.22664760053157806,-730.1503040000002,0.0003,36,164
7899,8000,94.97409057617188,-0.09661191701889038,43,1.2097959518432617,200.0,0.20525884628295898,-672.40736735,0.0003,40,182
8699,8800,85.40786743164062,-0.7365897297859192,43,2.162121295928955,200.0,0.1877172291278839,-614.2695799772727,0.0003,44,201
9499,9600,82.92998504638672,0.09477560222148895,43,4.55207633972168,200.0,0.16819041967391968,-573.4105516666667,0.0003,48,220
10299,10400,89.0544204711914,-0.14434710144996643,43,1.451406717300415,200.0,0.1520020216703415,-544.6119174038462,0.0003,52,239
11099,11200,85.4151382446289,-0.072078637778759,43,2.7492899894714355,200.0,0.1383586972951889,-516.4493682321429,0.0003,56,258
11899,12000,84.79476165771484,-0.18044301867485046,43,5.024033069610596,200.0,0.12625707685947418,-490.3066926166667,0.0003,60,277
12699,12800,82.48402404785156,0.31899553537368774,43,9.926862716674805,200.0,0.11591720581054688,-468.75265149999996,0.0003,64,295
13499,13600,64.14735412597656,-0.23871082067489624,43,4.045472621917725,200.0,0.10768064111471176,-449.0817092058823,0.0003,68,313
14299,14400,62.901641845703125,0.47867169976234436,43,1.3884260654449463,200.0,0.09969259798526764,-430.8126374305555,0.0003,72,330
15099,15200,67.80387878417969,0.15621553361415863,43,2.8067469596862793,200.0,0.09028448164463043,-418.8991125263158,0.0003,76,348
15899,16000,52.58672332763672,-0.839148759841919,43,0.8346104025840759,200.0,0.08283563703298569,-406.9244680125,0.0003,80,369
16699,16800,52.09171676635742,0.2577599287033081,42,1.7553393840789795,200.0,0.07718963921070099,-391.92118516666665,0.0003,84,393
17499,17600,44.692691802978516,-0.9478211998939514,42,2.139782667160034,200.0,0.06954045593738556,-378.3433837954545,0.0003,88,412
18299,18400,46.14228439331055,0.08062934875488281,42,2.487765073776245,200.0,0.06342194974422455,-367.19008703260863,0.0003,92,433
19099,19200,45.61955642700195,-0.3743014931678772,42,0.9163844585418701,200.0,0.05953369662165642,-357.85859332291665,0.0003,96,451
19899,20000,45.81858825683594,-0.7996796369552612,42,1.3284070491790771,200.0,0.05503460392355919,-349.42153536,0.0003,100,470
20699,20800,25.884077072143555,-1.3036093711853027,42,1.2368191480636597,200.0,0.05252780765295029,-302.45673025,0.0003,104,488
21499,21600,57.30923080444336,1.2762693166732788,42,2.919797420501709,200.0,0.05078079551458359,-246.60661606999997,0.0003,108,507
22299,22400,50.32548904418945,0.5244234800338745,42,2.1426138877868652,200.0,0.04797136038541794,-205.56612975999997,0.0003,112,526
23099,23200,33.558204650878906,-1.2742512226104736,42,0.8011482954025269,200.0,0.045733705163002014,-171.53346313999998,0.0003,116,545
23899,24000,37.92572784423828,-0.5699446201324463,42,0.6255942583084106,200.0,0.043277449905872345,-152.50883853,0.0003,120,563
24699,24800,50.008056640625,0.1208396703004837,42,1.3564505577087402,200.0,0.04111715033650398,-146.89413134000003,0.0003,124,582
25499,25600,30.87267303466797,-0.9281707406044006,42,0.5991296768188477,200.0,0.042137280106544495,-146.89075895,0.0003,128,600
26299,26400,33.51091003417969,0.9655115604400635,42,1.344329833984375,200.0,0.041768912225961685,-143.2797843,0.0003,132,618
27099,27200,34.6396484375,0.6453964710235596,42,1.3964192867279053,200.0,0.03998192027211189,-145.46815277,0.0003,136,636
27899,28000,34.73015213012695,0.03424295783042908,42,1.0029271841049194,200.0,0.03797522559762001,-146.6126662,0.0003,140,655
28699,28800,30.2531795501709,-0.41905879974365234,42,1.0059590339660645,200.0,0.03495541960000992,-150.06112232,0.0003,144,673
29499,29600,44.16918182373047,-1.1797798871994019,42,1.0343283414840698,200.0,0.03350263833999634,-152.31133779,0.0003,148,690
