rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.635596,200,100,-0.09825210273265839,-1.7519817352294922,1,0.188429594039917,0.970931351184845,0.0003,4
50.0,299,-43.917215,400,71,-0.30379047989845276,-2.075561285018921,5,0.24563609063625336,0.914280116558075,0.0003,8
50.0,499,-44.3366255,600,64,-0.4961904287338257,-2.2555174827575684,9,0.14757755398750305,0.860967755317688,0.0003,12
50.0,699,-44.36023125,800,61,-0.7116626501083374,-2.257995843887329,12,0.1189195066690445,0.8107720613479614,0.0003,16
50.0,899,-43.558455499999994,1000,59,-0.9179729223251343,-2.3135933876037598,16,0.07611764967441559,0.76371830701828,0.0003,20
50.0,1099,-42.39701841666667,1200,58,-1.0618268251419067,-2.421229839324951,20,0.07067786902189255,0.7196874618530273,0.0003,24
50.0,1299,-41.45642625,1400,58,-1.2546862363815308,-2.484645128250122,24,0.08125904202461243,0.6785759925842285,0.0003,28
50.0,1499,-40.2916293125,1600,57,-1.4310752153396606,-2.4647035598754883,27,0.07800126075744629,0.6399414539337158,0.0003,32
50.0,1699,-39.459151472222224,1800,57,-1.6044214963912964,-2.467529773712158,31,0.048257313668727875,0.603633463382721,0.0003,36
50.0,1899,-38.477860050000004,2000,56,-1.74772310256958,-2.2319324016571045,35,0.03834789991378784,0.5694584846496582,0.0003,40
50.0,2099,-37.64103886363637,2200,55,-1.9584388732910156,-2.168959617614746,39,0.03789765015244484,0.5372953414916992,0.0003,44
50.0,2299,-37.23566566666667,2400,55,-1.9825342893600464,-2.0591955184936523,43,0.05388057976961136,0.5070679783821106,0.0003,48
50.0,2499,-36.68034553846154,2600,55,-2.2116732597351074,-1.9646220207214355,46,0.059527620673179626,0.4785793721675873,0.0003,52
50.0,2699,-36.170843732142856,2800,55,-2.4696762561798096,-1.7281324863433838,50,0.04930247366428375,0.4518122673034668,0.0003,56
50.0,2899,-35.40102093333333,3000,55,-2.590660572052002,-1.4827871322631836,54,0.029123453423380852,0.42656251788139343,0.0003,60
50.0,3099,-34.851781078125,3200,55,-2.560657501220703,-1.2717201709747314,57,0.023975569754838943,0.40284210443496704,0.0003,64
50.0,3299,-34.23622455882353,3400,55,-2.70711088180542,-1.1289665699005127,61,0.03617525100708008,0.38056260347366333,0.0003,68
50.0,3499,-33.634036277777774,3600,55,-2.827375888824463,-0.8312193155288696,65,0.02843940071761608,0.35957109928131104,0.0003,72
50.0,3699,-33.03010590789474,3800,55,-3.054501533508301,-0.6983853578567505,68,0.015435607172548771,0.33980661630630493,0.0003,76
50.0,3899,-32.6015930125,4000,55,-3.2463901042938232,-0.46404778957366943,72,0.022312991321086884,0.3212326765060425,0.0003,80
50.0,4099,-32.23359348809523,4200,54,-3.2452633380889893,-0.08360695093870163,76,0.022917529568076134,0.303695410490036,0.0003,84
50.0,4299,-31.771039590909087,4400,54,-3.4605517387390137,0.08771652728319168,80,0.016019776463508606,0.28718483448028564,0.0003,88
50.0,4499,-31.276526239130437,4600,54,-3.4055283069610596,0.3099059760570526,84,0.019173571839928627,0.27160507440567017,0.0003,92
50.0,4699,-30.80447290625,4800,54,-3.417959213256836,0.7379009127616882,87,0.011760170571506023,0.2569085657596588,0.0003,96
50.0,4899,-30.49061883,5000,54,-3.4950947761535645,0.6258211731910706,91,0.016747569665312767,0.24302946031093597,0.0003,100
50.0,5099,-29.46034093,5200,54,-3.6998705863952637,1.0779047012329102,95,0.01800595223903656,0.22997096180915833,0.0003,104
