rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.90581675,200,104,-0.09792321920394897,-1.8289557695388794,1,0.25780874490737915,0.9709669947624207,0.0003,4
50.0,299,-43.403213625,400,72,-0.2953685224056244,-1.9497761726379395,5,0.17056697607040405,0.914408266544342,0.0003,8
50.0,499,-43.66317,600,64,-0.4988812208175659,-2.2153477668762207,9,0.13538521528244019,0.8610052466392517,0.0003,12
50.0,699,-42.9276025625,800,61,-0.7034989595413208,-2.406838893890381,13,0.12235511839389801,0.8108792304992676,0.0003,16
50.0,899,-42.56649245,1000,59,-0.8849063515663147,-2.4951581954956055,16,0.05635134503245354,0.7639151215553284,0.0003,20
50.0,1099,-41.92375058333334,1200,58,-1.0685640573501587,-2.5050530433654785,20,0.08550015091896057,0.7200319170951843,0.0003,24
50.0,1299,-41.12755371428572,1400,57,-1.2051067352294922,-2.474705934524536,24,0.07726503908634186,0.6788925528526306,0.0003,28
50.0,1499,-40.020129625,1600,56,-1.4045528173446655,-2.4406957626342773,28,0.03813355416059494,0.6401529312133789,0.0003,32
50.0,1699,-39.449388500000005,1800,55,-1.6567808389663696,-2.317370891571045,32,0.15720900893211365,0.603689968585968,0.0003,36
50.0,1899,-38.658931925000005,2000,55,-1.7427611351013184,-2.27958083152771,36,0.04761148989200592,0.5693444013595581,0.0003,40
50.0,2099,-38.287855772727276,2200,54,-1.893763780593872,-2.1852431297302246,40,0.05399344861507416,0.5370849370956421,0.0003,44
50.0,2299,-37.72937264583334,2400,54,-2.167604923248291,-2.0209319591522217,44,0.07999347150325775,0.5067232847213745,0.0003,48
50.0,2499,-37.16595580769231,2600,54,-2.284849166870117,-1.9921739101409912,47,0.03268660604953766,0.4782162010669708,0.0003,52
50.0,2699,-36.32889480357143,2800,54,-2.5123279094696045,-1.7754027843475342,51,0.044645220041275024,0.45138123631477356,0.0003,56
50.0,2899,-35.6408287,3000,53,-2.457496404647827,-1.2950444221496582,55,0.030809670686721802,0.4261450171470642,0.0003,60
50.0,3099,-35.145762859375,3200,53,-2.680647134780884,-1.238205075263977,59,0.03478296473622322,0.40254324674606323,0.0003,64
50.0,3299,-34.580671926470586,3400,53,-2.857292413711548,-1.1933907270431519,63,0.029932711273431778,0.3802398443222046,0.0003,68
50.0,3499,-34.17512436111111,3600,53,-2.886004686355591,-0.8535773158073425,67,0.015435188077390194,0.3593139946460724,0.0003,72
50.0,3699,-33.53921425,3800,52,-3.0239713191986084,-0.5994329452514648,71,0.019708149135112762,0.33953893184661865,0.0003,76
50.0,3899,-32.97950765,4000,52,-3.119929075241089,-0.2812768816947937,76,0.02638300508260727,0.3209858536720276,0.0003,80
50.0,4099,-32.62348945238096,4200,51,-3.2520859241485596,-0.22163118422031403,81,0.02788366936147213,0.3035133481025696,0.0003,84
50.0,4299,-32.202116261363635,4400,51,-3.5971570014953613,0.13922850787639618,84,0.02007541060447693,0.28702616691589355,0.0003,88
50.0,4499,-31.65270856521739,4600,52,-3.278470754623413,0.6390751600265503,88,0.0193202905356884,0.271457314491272,0.0003,92
50.0,4699,-31.24913973958333,4800,52,-3.2977356910705566,0.7696635723114014,92,0.021142110228538513,0.25686293840408325,0.0003,96
50.0,4899,-30.833347030000006,5000,52,-3.5106427669525146,0.9225162267684937,95,0.017931107431650162,0.24306680262088776,0.0003,100
50.0,5099,-29.87669224,5200,52,-3.5010406970977783,1.2407292127609253,99,0.013833807781338692,0.23003768920898438,0.0003,104
50.0,5299,-28.946810420000002,5400,52,-3.8488566875457764,1.3802464008331299,102,0.022092724218964577,0.21774469316005707,0.0003,108
50.0,5499,-27.904883100000003,5600,52,-3.7339823246002197,1.6047343015670776,106,0.016667909920215607,0.2061215341091156,0.0003,112
50.0,5699,-26.952084969999998,5800,52,-3.929468870162964,2.2524542808532715,110,0.014447858557105064,0.1951562464237213,0.0003,116
