rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.0077755,200,80,-0.0977732241153717,-1.73670494556427,2,0.23208534717559814,0.9707448482513428,0.0003,4
50.0,299,-43.512523625,400,56,-0.30166929960250854,-2.019446611404419,7,0.23057596385478973,0.9140059351921082,0.0003,8
50.0,499,-43.9706825,600,41,-0.5096993446350098,-2.2583260536193848,14,0.15899619460105896,0.8606070280075073,0.0003,12
50.0,699,-43.146466625,800,39,-0.6858208775520325,-2.2095415592193604,20,0.14320926368236542,0.8103728890419006,0.0003,16
50.0,899,-42.99776895000001,1000,37,-0.8990294337272644,-2.369278907775879,26,0.1070404052734375,0.7632618546485901,0.0003,20
50.0,1099,-41.79139583333333,1200,38,-1.0896719694137573,-2.3981010913848877,30,0.07307913899421692,0.7192233204841614,0.0003,24
50.0,1299,-40.74157835714287,1400,35,-1.22319757938385,-2.518573522567749,39,0.037099577486515045,0.6781551241874695,0.0003,28
50.0,1499,-39.77722525,1600,34,-1.399236798286438,-2.3992600440979004,46,0.0624135285615921,0.6395540833473206,0.0003,32
50.0,1699,-39.06244297222223,1800,34,-1.6367437839508057,-2.4227190017700195,52,0.11923079937696457,0.603196382522583,0.0003,36
50.0,1899,-38.164923375,2000,35,-1.7461166381835938,-2.327902317047119,57,0.039540499448776245,0.5689572095870972,0.0003,40
50.0,2099,-37.92614195454545,2200,35,-1.894394040107727,-2.190697193145752,61,0.03944680094718933,0.5366990566253662,0.0003,44
50.0,2299,-37.26953583333333,2400,36,-2.1938633918762207,-2.0865559577941895,65,0.08468230813741684,0.5063163042068481,0.0003,48
50.0,2499,-36.95867888461539,2600,37,-2.2666258811950684,-2.096511125564575,69,0.04603257030248642,0.4777824580669403,0.0003,52
50.0,2699,-36.391261303571426,2800,37,-2.5315964221954346,-1.7619941234588623,73,0.037538133561611176,0.45096978545188904,0.0003,56
50.0,2899,-35.88206016666667,3000,38,-2.460376739501953,-1.498150110244751,77,0.02523437701165676,0.42579370737075806,0.0003,60
