time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.44316011667251587,2793,-6.805394172668457,0.0003,56,723.5,-1.2441790103912354,4,0.32151827216148376,2894,15.770291749999998
49,0.14469178020954132,6519,-9.229644775390625,0.0003,133,827.5,-2.863152265548706,8,0.09179715812206268,6620,-6.456603125000003
49,0.06728354096412659,9134,-10.839942932128906,0.0003,188,769.5833333333334,-3.057154893875122,12,0.10139239579439163,9235,3.579614416666665
48,0.03609131649136543,11396,-6.419342517852783,0.0003,236,718.5625,-3.317067861557007,16,0.36767661571502686,11497,15.504352124999999
48,0.030687933787703514,12079,-8.205095291137695,0.0003,250,609.0,-0.5126510858535767,20,0.6899096965789795,12180,30.756738449999993
48,0.02945079281926155,12537,-6.432945251464844,0.0003,260,526.5833333333334,-1.1103516817092896,24,1.098946452140808,12638,41.129552125
48,0.028579581528902054,13828,-11.706871032714844,0.0003,288,497.4642857142857,1.2650290727615356,28,0.8877367377281189,13929,47.40736271428572
48,0.03011823445558548,14288,-8.706291198730469,0.0003,298,449.65625,-1.2125070095062256,32,4.940773010253906,14389,53.007647
48,0.033327993005514145,14759,-14.949762344360352,0.0003,308,412.77777777777777,1.004727840423584,36,1.3596537113189697,14860,57.258223611111106
48,0.037983980029821396,15249,-14.434120178222656,0.0003,318,383.75,2.852987766265869,40,1.1046769618988037,15350,60.63832514999999
48,0.04327774792909622,15730,-15.204797744750977,0.0003,328,359.79545454545456,0.2550594210624695,44,0.6221739053726196,15831,63.54140659090908
47,0.0483652800321579,16153,-16.47112464904785,0.0003,339,338.625,1.11903715133667,48,0.34799039363861084,16254,66.02474722916666
47,0.054402340203523636,16754,-19.022140502929688,0.0003,351,324.13461538461536,0.9370346665382385,52,0.6537753343582153,16855,68.02128155769229
47,0.059867408126592636,17308,-21.621845245361328,0.0003,363,310.875,0.31183576583862305,56,0.5098894834518433,17409,69.82938007142857
47,0.06455786526203156,17736,-19.568470001220703,0.0003,373,297.28333333333336,-0.6250354051589966,60,5.832743167877197,17837,71.43375253333333
47,0.06932788342237473,18261,-22.470664978027344,0.0003,384,286.90625,0.19226011633872986,64,0.796991229057312,18362,72.827238015625
47,0.07314746826887131,18746,-20.333953857421875,0.0003,395,277.1617647058824,-0.41872280836105347,68,0.7941612005233765,18847,74.03860804411765
47,0.076828233897686,19304,-21.966373443603516,0.0003,407,269.5138888888889,0.7032434940338135,72,0.74579256772995,19405,75.12898923611111
47,0.08365936577320099,19974,-26.21128273010254,0.0003,422,264.14473684210526,0.346432626247406,76,7.7680158615112305,20075,75.93053385526315
47,0.08976481109857559,20364,-26.979230880737305,0.0003,430,255.8125,-0.5234050750732422,80,1.3806639909744263,20465,76.8270553625
47,0.10021059960126877,21019,-27.570091247558594,0.0003,444,251.42857142857142,0.7197434902191162,84,0.4845759868621826,21120,77.5612356904762
47,0.11006440222263336,21556,-34.039947509765625,0.0003,457,246.10227272727272,0.19463840126991272,88,1.041313886642456,21657,78.26650381818182
47,0.12254951894283295,22045,-33.96150588989258,0.0003,467,240.7173913043478,-0.15954136848449707,92,4.686578750610352,22146,78.91035019565219
47,0.13589540123939514,22603,-33.55643081665039,0.0003,480,236.5,0.01033378392457962,96,0.7608920335769653,22704,79.48141348958333
47,0.14431019127368927,23019,-34.44499969482422,0.0003,489,231.2,1.0378708839416504,100,1.288329005241394,23120,80.06266485
47,0.16535264253616333,24408,-35.64918899536133,0.0003,519,216.15,1.6609634160995483,104,0.5878894925117493,24509,81.55560605
47,0.16792024672031403,24815,-44.33403778076172,0.0003,528,182.96,0.20327076315879822,108,0.8103592991828918,24916,86.44511213
47,0.17158448696136475,25258,-38.15160369873047,0.0003,537,161.24,0.4135894179344177,112,7.620504379272461,25359,89.20728045999998
47,0.17309142649173737,25799,-45.60800552368164,0.0003,549,144.03,-0.5724472403526306,116,0.5143692493438721,25900,90.85574141
47,0.16260188817977905,27132,-40.83791732788086,0.0003,578,150.53,0.08244697749614716,120,4.236917495727539,27233,89.43301074000003
47,0.15371842682361603,27942,-39.823036193847656,0.0003,595,154.05,-0.342568576335907,124,0.5420605540275574,28043,89.39163185
47,0.1492069661617279,28418,-40.25865936279297,0.0003,605,145.9,-0.10078746825456619,128,0.5679377317428589,28519,89.73088534
47,0.14434799551963806,28865,-41.1966438293457,0.0003,615,145.77,0.186528742313385,132,0.7268639206886292,28966,89.73085702000002
47,0.1336108148097992,29335,-42.02584457397461,0.0003,625,145.76,-0.273112416267395,136,0.47370386123657227,29436,89.82470584000001
47,0.10119258612394333,30564,-47.460235595703125,0.0003,652,153.15,-1.0177325010299683,140,0.6541275978088379,30665,88.34365508
