time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
43,0.3109165132045746,3895,-6.527993202209473,0.0003,91,999.0,-1.9888391494750977,4,0.0008645951747894287,3996,-54.50046825
42,0.10199498385190964,7634,-6.677759170532227,0.0003,183,966.875,-3.7694339752197266,8,0.0042475443333387375,7735,-36.018437625000004
41,0.03870052471756935,11010,-6.573299407958984,0.0003,268,925.9166666666666,-3.6120424270629883,12,0.05104711279273033,11111,-30.01728258333334
40,0.01533447951078415,15006,-6.179030418395996,0.0003,369,944.1875,-1.8205732107162476,16,0.02948734164237976,15107,-34.299764375
40,0.012775772251188755,19002,-4.2267351150512695,0.0003,472,955.15,0.3319767117500305,20,0.02920808643102646,19103,-36.797418750000006
40,0.00831559393554926,21792,-3.903380870819092,0.0003,543,912.2083333333334,-0.07128031551837921,24,0.051777616143226624,21893,-22.509923125
40,0.008206816390156746,23993,-3.352229118347168,0.0003,598,860.5,0.747940182685852,28,0.03278067335486412,24094,-7.29364167857143
40,0.008765315636992455,25459,-6.9598236083984375,0.0003,637,798.75,1.651167869567871,32,0.26331382989883423,25560,4.781526625
39,0.0080108018592,26734,-4.930863857269287,0.0003,671,745.4166666666666,-1.0912044048309326,36,0.17675870656967163,26835,13.147263555555554
39,0.009981886483728886,28255,-5.271299839019775,0.0003,712,708.9,1.1611084938049316,40,5.891472816467285,28356,16.48428155
39,0.00767010310664773,29305,-6.508741855621338,0.0003,740,668.3181818181819,1.5703388452529907,44,0.41516441106796265,29406,22.690439818181815
39,0.010391087271273136,30033,-4.044505596160889,0.0003,760,627.7916666666666,3.1665685176849365,48,0.42117083072662354,30134,28.500305791666666
39,0.01290734950453043,30701,-10.088790893554688,0.0003,779,592.3461538461538,4.0699849128723145,52,0.6396704316139221,30802,33.43972601923077
39,0.016032028943300247,31368,-10.099419593811035,0.0003,797,561.9464285714286,2.961437940597534,56,0.719733715057373,31469,37.453526875
39,0.02050328627228737,32023,-6.538153648376465,0.0003,815,535.4,0.9751796722412109,60,0.3599921464920044,32124,41.112800799999995
39,0.024774808436632156,32597,-11.749006271362305,0.0003,830,510.90625,3.0211293697357178,64,0.21704567968845367,32698,44.229280859374995
39,0.03196962550282478,33475,-16.666610717773438,0.0003,854,493.7647058823529,4.04128885269165,68,0.4273923635482788,33576,46.932988455882345
39,0.03626672178506851,33938,-13.535553932189941,0.0003,868,472.7638888888889,2.9100112915039062,72,0.28448280692100525,34039,49.480241138888886
39,0.04355838894844055,34741,-15.543742179870605,0.0003,889,458.44736842105266,1.0863378047943115,76,0.5696148872375488,34842,51.65187702631579
39,0.05329228565096855,35652,-20.15580940246582,0.0003,913,446.9125,0.8597480654716492,80,0.3447315990924835,35753,53.51828236250001
39,0.06123102456331253,36276,-13.743756294250488,0.0003,930,433.0595238095238,-0.12679103016853333,84,0.21901100873947144,36377,55.37602048809524
39,0.06841305643320084,36911,-20.682661056518555,0.0003,945,420.59090909090907,0.7247790098190308,88,0.4450327157974243,37012,57.04224011363636
39,0.07348413020372391,37473,-24.541446685791016,0.0003,960,408.4130434782609,1.1333849430084229,92,0.5032616257667542,37574,58.5547014673913
39,0.08120241016149521,37941,-21.113540649414062,0.0003,973,396.2708333333333,1.4761234521865845,96,0.43689215183258057,38042,59.96672829166666
39,0.09100606292486191,38328,-29.980121612548828,0.0003,984,384.29,1.5442122220993042,100,0.40792545676231384,38429,61.32400648
39,0.10028710961341858,38738,-28.303787231445312,0.0003,994,348.43,0.5481550693511963,104,0.44923293590545654,38839,67.27266123
39,0.11140769720077515,39105,-31.630817413330078,0.0003,1004,314.71,0.5268733501434326,108,0.7077808380126953,39206,71.76341404
39,0.12227902561426163,39509,-24.99000358581543,0.0003,1015,284.99,0.8716450929641724,112,0.28029051423072815,39610,76.25158357
38,0.14063598215579987,40270,-27.176071166992188,0.0003,1035,252.64,0.38605165481567383,116,0.5797225832939148,40371,81.72969735000001
38,0.15106312930583954,40757,-33.18479919433594,0.0003,1050,217.55,0.8224796652793884,120,0.39879268407821655,40858,87.34247833000003
38,0.15636307001113892,41095,-28.66083335876465,0.0003,1059,193.03,1.4911497831344604,124,0.5572061538696289,41196,89.14623256
38,0.1663360446691513,41491,-31.284332275390625,0.0003,1070,174.98,-0.2707676589488983,128,0.9976273775100708,41592,89.52708716000001
38,0.1751083880662918,42055,-37.423343658447266,0.0003,1085,165.96,0.6402064561843872,132,1.0199332237243652,42156,89.58907465
38,0.1806757003068924,42535,-31.829660415649414,0.0003,1099,158.01,-0.3123476803302765,136,1.086457371711731,42636,90.08132834999998
38,0.1847732663154602,43047,-33.99679183959961,0.0003,1114,147.92,-0.5630772709846497,140,0.5747977495193481,43148,91.86891358000001
38,0.1861433982849121,43354,-35.56973648071289,0.0003,1122,140.49,0.10036591440439224,144,0.5885597467422485,43455,92.24192336999998
38,0.18834999203681946,43878,-33.77393341064453,0.0003,1136,138.45,-0.6618609428405762,148,0.36876899003982544,43979,92.28422672
38,0.18503859639167786,44197,-40.25031280517578,0.0003,1145,134.96,0.049439359456300735,152,2.1880249977111816,44298,92.37039598999999
38,0.1703898310661316,44868,-35.85707092285156,0.0003,1161,135.0,0.32332152128219604,156,0.4128870964050293,44969,92.44366446
38,0.16192461550235748,45239,-41.4218635559082,0.0003,1172,132.16,0.07196711003780365,160,0.2822551131248474,45340,92.49544508999998
38,0.15057338774204254,45638,-39.76957702636719,0.0003,1183,130.41,-0.18241764605045319,164,0.313908189535141,45739,92.63262528
38,0.14043457806110382,46039,-39.68138885498047,0.0003,1194,125.64,0.10389792919158936,168,1.048193335533142,46140,92.76611266000002
38,0.13195252418518066,46435,-41.711280822753906,0.0003,1204,124.97,0.14232870936393738,172,0.25497010350227356,46536,92.80493093999999
38,0.1244058758020401,46854,-44.86602020263672,0.0003,1216,121.13,-0.2371625304222107,176,0.5874897241592407,46955,92.91695765000003
38,0.11255067586898804,47235,-40.952152252197266,0.0003,1228,115.83,-0.5053509473800659,180,1.9529435634613037,47336,93.10256187999998
38,0.10464998334646225,47611,-41.25538635253906,0.0003,1238,113.35,-0.05717159062623978,184,0.28068071603775024,47712,93.13905654999996
