train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.805784225463867,-0.33509570360183716,53,0.37780535221099854,200.0,0.8131647706031799,-1382.768423,0.0003,4,15
1499,1600,46.37662887573242,-0.6623127460479736,48,0.20695793628692627,200.0,0.6456956267356873,-1483.1029322499999,0.0003,8,32
2299,2400,67.0909423828125,-0.6855064034461975,46,0.5140581130981445,200.0,0.5260587334632874,-1367.9270198333331,0.0003,12,51
3099,3200,79.08175659179688,-0.6710478067398071,45,0.7994859218597412,200.0,0.4422827661037445,-1228.4626235625,0.0003,16,69
3899,4000,84.83700561523438,-0.5757745504379272,45,1.0701148509979248,200.0,0.38217097520828247,-1067.1154372,0.0003,20,88
4699,4800,89.0394058227539,-0.27989065647125244,45,1.731367826461792,200.0,0.3306061029434204,-931.9063129583333,0.0003,24,106
5499,5600,96.70134735107422,-0.18553276360034943,44,4.887420177459717,200.0,0.2836792469024658,-825.1277684642856,0.0003,28,125
6299,6400,97.42781829833984,0.20453232526779175,44,1.9473395347595215,200.0,0.245714008808136,-744.75276121875,0.0003,32,142
7099,7200,97.78439331054688,-0.34766238927841187,44,3.9759936332702637,200.0,0.21494293212890625,-675.7673273333335,0.0003,36,160
7899,8000,86.40779113769531,-0.7114697694778442,44,3.184378147125244,200.0,0.1892288476228714,-623.491604625,0.0003,40,179
8699,8800,84.45989990234375,-0.9738420248031616,44,2.169952630996704,200.0,0.16588585078716278,-569.7993285,0.0003,44,196
9499,9600,61.37834930419922,0.023217909038066864,44,6.981686592102051,200.0,0.1479448527097702,-532.5097402916666,0.0003,48,213
10299,10400,73.41108703613281,-0.38162025809288025,45,8.038125038146973,200.0,0.1338028460741043,-506.7145598269231,0.0003,52,230
11099,11200,64.34086608886719,-0.37827035784721375,45,24.95656967163086,200.0,0.12213923037052155,-481.2519556428571,0.0003,56,247
11899,12000,75.05961608886719,-0.16223658621311188,45,5.32761287689209,200.0,0.1096990779042244,-457.4653367,0.0003,60,264
12699,12800,45.864662170410156,-0.6926365494728088,45,1.8174023628234863,200.0,0.10301952809095383,-437.933826109375,0.0003,64,283
13499,13600,46.25254440307617,-0.4040223956108093,45,1.544126033782959,200.0,0.0949886217713356,-419.9389382647059,0.0003,68,301
14299,14400,41.421077728271484,-0.6380484104156494,45,1.7364096641540527,200.0,0.08889547735452652,-403.28360690277776,0.0003,72,319
15099,15200,53.7922248840332,0.0739189088344574,45,1.854398488998413,200.0,0.0797005295753479,-392.82526611842104,0.0003,76,336
15899,16000,44.28489685058594,-0.01155310869216919,45,1.7940032482147217,200.0,0.07282662391662598,-382.180027225,0.0003,80,353
16699,16800,55.31623077392578,0.20473919808864594,45,0.9007666110992432,200.0,0.06521283835172653,-368.3696155714286,0.0003,84,371
17499,17600,51.60410690307617,-0.6860491633415222,45,1.6729294061660767,200.0,0.06058948487043381,-355.8742258863636,0.0003,88,388
18299,18400,34.82650375366211,-0.3762280344963074,45,1.0449615716934204,200.0,0.05574697628617287,-347.0201984456521,0.0003,92,405
19099,19200,32.0875244140625,-0.12648189067840576,45,1.6835432052612305,200.0,0.053407132625579834,-339.81050631249997,0.0003,96,422
19899,20000,36.239078521728516,-0.7890167832374573,45,1.4400578737258911,200.0,0.04959820583462715,-332.0847762899999,0.0003,100,439
20699,20800,31.763669967651367,-0.4646591246128082,45,2.0757999420166016,200.0,0.04604236036539078,-285.10828333999996,0.0003,104,458
21499,21600,38.31195068359375,0.866100549697876,45,1.9706370830535889,200.0,0.04218258336186409,-230.93017354000003,0.0003,108,477
22299,22400,49.45844650268555,0.8203722834587097,45,1.5268185138702393,200.0,0.038814425468444824,-192.52889938,0.0003,112,495
23099,23200,43.799156188964844,0.7209526300430298,45,1.411413311958313,200.0,0.03588191792368889,-163.8077716,0.0003,116,513
23899,24000,29.820981979370117,-1.421280026435852,45,1.2896912097930908,200.0,0.032928355038166046,-154.67126123000003,0.0003,120,532
24699,24800,31.51350212097168,0.8360874652862549,45,1.3688210248947144,200.0,0.029765307903289795,-149.08608343000003,0.0003,124,550
25499,25600,39.13362121582031,-0.4362841248512268,45,0.6165293455123901,200.0,0.027464741840958595,-147.81421155,0.0003,128,568
26299,26400,31.302227020263672,-1.3131680488586426,45,0.9490762948989868,200.0,0.02673288807272911,-144.17163576000002,0.0003,132,585
27099,27200,33.53250503540039,-0.5143350958824158,45,0.4117967486381531,200.0,0.02567950263619423,-146.4008052,0.0003,136,604
27899,28000,36.72784423828125,-0.11714741587638855,45,0.8658835887908936,200.0,0.023564819246530533,-147.4059715,0.0003,140,622
28699,28800,34.74447250366211,-0.17745111882686615,45,1.634052038192749,200.0,0.02207271382212639,-150.86512573,0.0003,144,639
29499,29600,31.21502113342285,-1.0456594228744507,45,1.0642198324203491,200.0,0.020560482516884804,-153.18947757,0.0003,148,657
