time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
50,0.3109605610370636,3895,-6.44559383392334,0.0003,78,999.0,-1.9813531637191772,4,0.0009084800840355456,3996,-45.1134475
49,0.09423186630010605,7891,-6.604265213012695,0.0003,161,999.0,-3.918104887008667,8,0.0010345623595640063,7992,-47.61066825
48,0.02946970798075199,11887,-5.521201133728027,0.0003,245,999.0,-4.821137428283691,12,4.769354563904926e-05,11988,-42.87633075
48,0.009926759637892246,15883,-4.400916576385498,0.0003,331,999.0,-4.153232097625732,16,7.87310091254767e-06,15984,-41.191367187500006
48,0.004412983078509569,19550,-3.71593976020813,0.0003,408,982.55,0.3438720405101776,20,0.02203042060136795,19651,-29.833080300000013
47,0.005356829613447189,22217,-3.534226179122925,0.0003,465,929.9166666666666,2.787405014038086,24,0.006622733548283577,22318,-16.173106
47,0.01350938156247139,25712,-3.150792360305786,0.0003,540,921.8928571428571,2.903217077255249,28,0.02907410077750683,25813,-15.95568657142857
47,0.02294851467013359,28477,-4.062567234039307,0.0003,600,893.0625,1.3298927545547485,32,0.04066143557429314,28578,-9.10618790625
47,0.016351919621229172,31696,-3.8444626331329346,0.0003,670,883.25,-1.367637276649475,36,0.1275714486837387,31797,-7.561167416666665
47,0.01648198440670967,32549,-4.200505256652832,0.0003,688,816.25,0.19547593593597412,40,0.4740673005580902,32650,2.0751427000000007
47,0.009097456000745296,34899,-3.197066307067871,0.0003,739,795.4545454545455,-1.6494126319885254,44,0.5517969131469727,35000,6.256907204545455
47,0.010349960066378117,35707,-4.317152500152588,0.0003,757,746.0,2.285799264907837,48,0.48182880878448486,35808,13.456088875
47,0.012451551854610443,36435,-2.142047882080078,0.0003,773,702.6153846153846,-0.5852691531181335,52,0.19460713863372803,36536,19.621098134615384
47,0.014273854903876781,37044,-4.0327839851379395,0.0003,786,663.3035714285714,-0.14827847480773926,56,0.9975842237472534,37145,24.769242249999998
47,0.01593063771724701,37610,-8.667134284973145,0.0003,800,628.5166666666667,2.0520830154418945,60,46.27317810058594,37711,29.284274649999997
47,0.0173859391361475,38057,-8.6812162399292,0.0003,810,596.21875,2.2023534774780273,64,0.6330420970916748,38158,33.295143828125
