train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.33392906188965,-0.3199920058250427,60,0.3045809268951416,200.0,0.8122073411941528,-1333.79328175,0.0003,4,13
1499,1600,46.96358108520508,-0.5659731030464172,55,0.2703879475593567,200.0,0.6474841833114624,-1399.917117875,0.0003,8,29
2299,2400,63.62772750854492,-0.6408431529998779,52,0.394526869058609,200.0,0.5312698483467102,-1308.6007555833335,0.0003,12,45
3099,3200,81.01002502441406,-0.6309043765068054,50,1.5664074420928955,200.0,0.44770607352256775,-1222.888878625,0.0003,16,63
3899,4000,82.87696838378906,-0.21256427466869354,49,1.0062073469161987,200.0,0.37897637486457825,-1147.25210895,0.0003,20,80
4699,4800,86.08432006835938,-0.14662028849124908,49,2.274256944656372,200.0,0.32904502749443054,-987.8236433333333,0.0003,24,96
5499,5600,86.41316986083984,-0.5835393071174622,49,2.05196213722229,200.0,0.28504839539527893,-874.5405804642857,0.0003,28,113
6299,6400,86.78675842285156,-0.2565777897834778,49,1.465606689453125,200.0,0.24605731666088104,-782.0164656249999,0.0003,32,129
7099,7200,80.08839416503906,-0.12412834167480469,49,1.2598286867141724,200.0,0.2185288667678833,-715.0310353333332,0.0003,36,145
7899,8000,97.36117553710938,-0.6207188367843628,48,1.4955954551696777,200.0,0.19833876192569733,-655.8238774499999,0.0003,40,163
8699,8800,78.46647644042969,-0.16412846744060516,48,3.5725178718566895,200.0,0.18008752167224884,-601.7279856590908,0.0003,44,180
9499,9600,49.86539077758789,-0.684680700302124,48,2.2116472721099854,200.0,0.15868954360485077,-561.7998313333334,0.0003,48,196
10299,10400,59.30396270751953,-0.9527948498725891,48,1.370113492012024,200.0,0.14114424586296082,-530.8583196346154,0.0003,52,212
11099,11200,57.636173248291016,0.395130455493927,49,3.0888006687164307,200.0,0.12365695089101791,-501.68513517857144,0.0003,56,228
11899,12000,63.2652702331543,0.05735607445240021,49,1.32210111618042,200.0,0.10877900570631027,-480.2280826,0.0003,60,244
12699,12800,59.277706146240234,-0.6662133932113647,49,0.8667354583740234,200.0,0.09899577498435974,-461.37115126562503,0.0003,64,260
13499,13600,74.92268371582031,0.5204508304595947,49,5.7793965339660645,200.0,0.09155856817960739,-448.1636551617648,0.0003,68,276
14299,14400,51.40833282470703,0.07840016484260559,49,1.5343222618103027,200.0,0.08615077286958694,-429.8283955555556,0.0003,72,292
15099,15200,58.82374954223633,-0.571666955947876,49,1.3571898937225342,200.0,0.07955601811408997,-415.0265952894738,0.0003,76,308
15899,16000,56.306724548339844,0.8510097861289978,49,2.068540096282959,200.0,0.07344531267881393,-404.346321725,0.0003,80,324
16699,16800,47.46031188964844,-0.8822070956230164,49,1.555896520614624,200.0,0.06850220263004303,-389.4617185952381,0.0003,84,340
17499,17600,41.2895393371582,-0.2799254357814789,49,1.7420556545257568,200.0,0.06237305328249931,-378.5974553068182,0.0003,88,356
18299,18400,50.95797348022461,1.312525749206543,49,3.0015249252319336,200.0,0.056159909814596176,-366.0024352282608,0.0003,92,372
19099,19200,44.84642791748047,-0.4062102437019348,49,1.1396353244781494,200.0,0.050738245248794556,-355.8013769791667,0.0003,96,388
19899,20000,40.73084259033203,0.45959997177124023,49,2.1143860816955566,200.0,0.046188835054636,-348.6994835400001,0.0003,100,405
20699,20800,41.366844177246094,-0.008588522672653198,49,2.0280814170837402,200.0,0.04303837940096855,-302.38820796000005,0.0003,104,421
21499,21600,40.05271530151367,0.72012859582901,49,2.1958608627319336,200.0,0.04033762216567993,-248.50530387999999,0.0003,108,437
22299,22400,40.965843200683594,-0.21977195143699646,49,1.3173270225524902,200.0,0.036637548357248306,-209.39790275999997,0.0003,112,453
23099,23200,33.93788146972656,-0.6951109766960144,49,0.7927709817886353,200.0,0.03436778858304024,-176.63217373000003,0.0003,116,470
23899,24000,40.653804779052734,0.6387335062026978,49,1.4469630718231201,200.0,0.03128330036997795,-147.46098902999998,0.0003,120,486
24699,24800,33.402915954589844,-1.048527717590332,49,1.0226149559020996,200.0,0.028993448242545128,-144.67644736999998,0.0003,124,502
25499,25600,38.23074722290039,0.42403995990753174,49,2.996509552001953,200.0,0.027379069477319717,-139.32736086,0.0003,128,518
26299,26400,43.139190673828125,2.002775192260742,49,0.8229489326477051,200.0,0.02618499845266342,-138.46720994999998,0.0003,132,535
27099,27200,35.76467514038086,1.507741928100586,49,0.9264753460884094,200.0,0.025924380868673325,-138.22505088,0.0003,136,552
27899,28000,24.231042861938477,-1.6983904838562012,49,0.9348489046096802,200.0,0.025157760828733444,-139.28504504,0.0003,140,567
28699,28800,45.978858947753906,1.6081299781799316,49,0.6392562389373779,200.0,0.024327024817466736,-142.87566982,0.0003,144,583
29499,29600,27.747112274169922,1.2960714101791382,49,1.3923916816711426,200.0,0.023297233507037163,-145.12453398,0.0003,148,599
