rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-41.210131249999996,80,3895,0.31103387475013733,-2.016508102416992,0.0003,-6.312586307525635,0.0016910010017454624,4,49,3996
999.0,-46.456608625,166,7891,0.09424186497926712,-3.762805461883545,0.0003,-6.500482082366943,0.0005162624293006957,8,48,7992
999.0,-44.011674250000006,261,11887,0.029496334493160248,-5.040565490722656,0.0003,-5.4283223152160645,7.349035877268761e-05,12,45,11988
999.0,-45.8306073125,350,15883,0.009938889183104038,-3.7908570766448975,0.0003,-4.325367450714111,1.1520206498971675e-05,16,45,15984
999.0,-46.176160800000005,444,19879,0.003711561905220151,-3.274543285369873,0.0003,-3.446742057800293,2.4204641704272944e-06,20,44,19980
964.0,-33.782664000000004,519,23035,0.00205847155302763,-0.9598188400268555,0.0003,-2.8918490409851074,0.0019521955400705338,24,44,23136
950.7857142857143,-29.805648714285716,602,26521,0.0026355937588959932,7.162717819213867,0.0003,-2.6091644763946533,0.001571278553456068,28,44,26622
925.21875,-23.35020809375,672,29506,0.0071516577154397964,7.041249752044678,0.0003,-3.1691765785217285,0.01504318043589592,32,44,29607
903.1111111111111,-18.971561249999997,743,32411,0.014484304003417492,-0.5250779390335083,0.0003,-2.4224231243133545,0.021300058811903,36,43,32512
880.575,-13.983164625,805,35122,0.012969204224646091,0.17789900302886963,0.0003,-3.543271541595459,0.5977336168289185,40,43,35223
828.7045454545455,-5.678953977272727,834,36362,0.010620120912790298,-0.14230334758758545,0.0003,-1.6112539768218994,0.43079739809036255,44,43,36463
779.2916666666666,2.3295334166666675,857,37305,0.00934362132102251,-1.3141920566558838,0.0003,-1.2136294841766357,0.201961487531662,48,43,37406
732.7115384615385,9.175968673076925,873,38000,0.008252274245023727,0.086905837059021,0.0003,-2.9085781574249268,0.265044629573822,52,43,38101
690.0714285714286,15.129517214285714,886,38543,0.009839529171586037,-0.11113901436328888,0.0003,-2.21563720703125,0.1762315332889557,56,43,38644
655.7166666666667,20.461389133333334,902,39242,0.011132089421153069,0.24770593643188477,0.0003,-1.6905460357666016,0.28469276428222656,60,43,39343
623.265625,25.023282468750004,915,39788,0.011533052660524845,-0.827644944190979,0.0003,-3.494122266769409,1.4715899229049683,64,43,39889
595.2058823529412,29.11930864705883,929,40373,0.01250272337347269,1.0148091316223145,0.0003,-6.195172309875488,1.2790069580078125,68,43,40474
568.5416666666666,32.680175722222224,941,40834,0.013339824974536896,0.24673619866371155,0.0003,-5.777243137359619,0.6934704780578613,72,43,40935
557.4078947368421,33.75303596052631,975,42262,0.015582983382046223,-0.448184072971344,0.0003,-5.390131950378418,0.3840752840042114,76,43,42363
535.925,36.789929137499996,989,42773,0.01708294078707695,-0.5970833897590637,0.0003,-6.241573333740234,0.47819411754608154,80,43,42874
516.75,39.44462985714285,1002,43306,0.019891850650310516,0.8066644668579102,0.0003,-9.191938400268555,0.6161469221115112,84,43,43407
500.95454545454544,41.846748068181824,1017,43983,0.025859808549284935,1.0829027891159058,0.0003,-11.346708297729492,0.5847187042236328,88,43,44084
486.0652173913044,44.04608436956522,1032,44617,0.030770596116781235,1.090408444404602,0.0003,-13.203418731689453,0.4653030037879944,92,43,44718
