rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.046796,200,119,-0.09722284972667694,-1.747368574142456,1,0.216839998960495,0.9709783792495728,0.0003,4
50.0,299,-42.352243625,400,81,-0.30248209834098816,-2.0827550888061523,4,0.20663762092590332,0.9143808484077454,0.0003,8
50.0,499,-43.40501875,600,73,-0.5050872564315796,-2.212495803833008,8,0.10931609570980072,0.8610244989395142,0.0003,12
50.0,699,-43.2747095625,800,69,-0.6998583674430847,-2.2513680458068848,11,0.09814010560512543,0.8108784556388855,0.0003,16
50.0,899,-42.35383265,1000,67,-0.8978596329689026,-2.645125389099121,14,0.08388810604810715,0.763864278793335,0.0003,20
50.0,1099,-41.61728120833333,1200,66,-1.0840864181518555,-2.496941328048706,18,0.06271272897720337,0.7199063897132874,0.0003,24
50.0,1299,-40.91521303571428,1400,63,-1.2688267230987549,-2.6021647453308105,21,0.05280880630016327,0.6786812543869019,0.0003,28
50.0,1499,-40.13000996875,1600,63,-1.3948777914047241,-2.59519624710083,25,0.1062999963760376,0.639925479888916,0.0003,32
50.0,1699,-39.29101902777778,1800,63,-1.5307011604309082,-2.3428232669830322,28,0.07738657295703888,0.6034969687461853,0.0003,36
50.0,1899,-38.378476925,2000,62,-1.8148318529129028,-2.4271652698516846,31,0.07399393618106842,0.569312572479248,0.0003,40
50.0,2099,-37.77023336363636,2200,62,-1.9653619527816772,-2.270571708679199,35,0.07739244401454926,0.5371050238609314,0.0003,44
50.0,2299,-37.141675375,2400,62,-2.0332274436950684,-2.1553032398223877,38,0.03471588343381882,0.5067595839500427,0.0003,48
50.0,2499,-36.5566789423077,2600,61,-2.183485507965088,-2.0206546783447266,42,0.024944767355918884,0.47829997539520264,0.0003,52
50.0,2699,-36.15752141071429,2800,61,-2.4635791778564453,-1.7743104696273804,45,0.03171449154615402,0.4515168368816376,0.0003,56
50.0,2899,-35.504322599999995,3000,61,-2.6416914463043213,-1.4752001762390137,48,0.045999303460121155,0.4263586103916168,0.0003,60
50.0,3099,-34.843278015625,3200,61,-2.706763744354248,-1.5026779174804688,52,0.034108735620975494,0.40262317657470703,0.0003,64
50.0,3299,-34.27875538235294,3400,61,-2.7479586601257324,-1.21267831325531,55,0.03091122955083847,0.3803848326206207,0.0003,68
50.0,3499,-33.75583975,3600,60,-2.8456497192382812,-0.9569220542907715,59,0.021534064784646034,0.3594469726085663,0.0003,72
50.0,3699,-33.23058025,3800,60,-3.1724205017089844,-0.706702709197998,62,0.018899623304605484,0.33969348669052124,0.0003,76
50.0,3899,-32.803610275,4000,60,-3.24491548538208,-0.6957381963729858,65,0.019980192184448242,0.32114264369010925,0.0003,80
50.0,4099,-32.30122958333333,4200,60,-3.146622657775879,-0.24771040678024292,69,0.02853310853242874,0.30368778109550476,0.0003,84
50.0,4299,-31.769683840909092,4400,60,-3.2026309967041016,-0.15571963787078857,72,0.020083341747522354,0.28719520568847656,0.0003,88
50.0,4499,-31.361392336956527,4600,60,-3.391143798828125,0.14451554417610168,75,0.018290191888809204,0.27168214321136475,0.0003,92
50.0,4699,-30.781733343750002,4800,60,-3.23551082611084,0.38826072216033936,79,0.024106193333864212,0.2570359706878662,0.0003,96
50.0,4899,-30.31007431,5000,60,-3.7338809967041016,0.725913941860199,83,0.03606986254453659,0.24323110282421112,0.0003,100
50.0,5099,-29.342221199999994,5200,60,-3.6757802963256836,0.9714332222938538,86,0.025194931775331497,0.23022182285785675,0.0003,104
50.0,5299,-28.30061916,5400,60,-3.6507174968719482,1.2072480916976929,89,0.020245984196662903,0.21790775656700134,0.0003,108
50.0,5499,-27.162817210000004,5600,60,-3.7158117294311523,1.2974642515182495,93,0.021143846213817596,0.20631244778633118,0.0003,112
