rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.48049575,200,112,-0.09799831360578537,-1.737614631652832,1,0.25603100657463074,0.970974862575531,0.0003,4
50.0,299,-42.1281975,400,77,-0.30134302377700806,-2.0207037925720215,5,0.2683241367340088,0.9144216179847717,0.0003,8
50.0,499,-42.736785166666664,600,69,-0.49956974387168884,-2.4652938842773438,8,0.15465675294399261,0.8611960411071777,0.0003,12
50.0,699,-42.965413312500004,800,66,-0.7057660222053528,-2.644261360168457,12,0.10919266194105148,0.8110222816467285,0.0003,16
50.0,899,-42.70640300000001,1000,64,-0.9171242713928223,-2.581350326538086,15,0.10257358103990555,0.7640080451965332,0.0003,20
50.0,1099,-41.65270533333333,1200,63,-1.0571900606155396,-2.614142417907715,18,0.06904736161231995,0.7199586629867554,0.0003,24
50.0,1299,-40.86986632142857,1400,62,-1.2662222385406494,-2.7976999282836914,22,0.08239185810089111,0.6787663698196411,0.0003,28
50.0,1499,-39.963700437499995,1600,62,-1.4392552375793457,-2.4894378185272217,25,0.07178094238042831,0.6401318907737732,0.0003,32
50.0,1699,-39.184390444444446,1800,61,-1.6323131322860718,-2.757948160171509,29,0.08112858235836029,0.6037483215332031,0.0003,36
50.0,1899,-38.128414275,2000,61,-1.7670031785964966,-2.539839029312134,32,0.043400317430496216,0.5695230960845947,0.0003,40
50.0,2099,-37.447126250000004,2200,60,-1.9790375232696533,-2.4379501342773438,36,0.06893649697303772,0.5373241305351257,0.0003,44
50.0,2299,-36.831152624999994,2400,60,-2.0280978679656982,-2.4239139556884766,39,0.05873015895485878,0.5070673823356628,0.0003,48
50.0,2499,-36.41335640384615,2600,60,-2.209538221359253,-2.2100255489349365,43,0.039765167981386185,0.47852757573127747,0.0003,52
50.0,2699,-35.703105339285706,2800,60,-2.422889471054077,-2.0394773483276367,46,0.046254370361566544,0.4517175257205963,0.0003,56
50.0,2899,-34.990663433333324,3000,59,-2.5240731239318848,-1.7737027406692505,50,0.02608911506831646,0.4264777600765228,0.0003,60
