train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.667656898498535,66,0.12407723069190979,-1.7157347202301025,3519,0.0003,54,-25.929682,3620,905.0,0.3490069806575775,4
-7.724770545959473,147,0.02034815400838852,-3.3524575233459473,7515,0.0003,51,-34.19174375,7616,952.0,0.10708309710025787,8
-5.625066757202148,228,0.03204401955008507,-3.1044607162475586,11511,0.0003,50,-37.174697583333334,11612,967.6666666666666,0.03602045029401779,12
-8.07219409942627,286,0.7527776956558228,-2.484795331954956,14374,0.0003,50,-15.11201175,14475,904.6875,0.01830541528761387,16
-7.3542680740356445,326,0.41739198565483093,0.33434051275253296,16338,0.0003,50,3.095406599999999,16439,821.95,0.01384609192609787,20
-7.325221538543701,362,0.6445087194442749,-1.7840192317962646,18133,0.0003,50,16.01410483333333,18234,759.75,0.016029054298996925,24
-7.01999568939209,378,1.0908658504486084,0.4791835844516754,18876,0.0003,50,26.93210057142857,18977,677.75,0.014371332712471485,28
-8.7719087600708,396,1.5515800714492798,1.4771664142608643,19755,0.0003,50,34.930979531249996,19856,620.5,0.019164806231856346,32
-11.584291458129883,405,1.2302069664001465,2.0950052738189697,20192,0.0003,50,41.55782277777777,20293,563.6944444444445,0.022254779934883118,36
-17.238662719726562,414,0.6453301906585693,3.9336180686950684,20652,0.0003,50,46.727190575,20753,518.825,0.026410279795527458,40
-12.031560897827148,423,25.314861297607422,3.2488956451416016,21097,0.0003,50,50.93172047727273,21198,481.77272727272725,0.030866874381899834,44
-19.903034210205078,433,1.4858160018920898,4.016369819641113,21554,0.0003,49,54.452099562499995,21655,451.1458333333333,0.035527199506759644,48
-18.936832427978516,445,2.4053001403808594,2.940417766571045,22103,0.0003,49,57.34982905769231,22204,427.0,0.04129154235124588,52
-18.339855194091797,453,1.2904492616653442,1.313324213027954,22523,0.0003,49,59.927516017857144,22624,404.0,0.04614090919494629,56
-17.66701316833496,462,0.8531866073608398,0.4962632656097412,22968,0.0003,49,62.19183258333332,23069,384.48333333333335,0.05079714581370354,60
-19.17020606994629,471,0.3966805934906006,1.4842814207077026,23375,0.0003,49,64.11096898437499,23476,366.8125,0.055106185376644135,64
-18.837806701660156,481,0.8692880868911743,0.49323564767837524,23890,0.0003,49,65.82570238235292,23991,352.80882352941177,0.05994410440325737,68
-23.304569244384766,489,0.6639076471328735,1.128827452659607,24301,0.0003,49,67.34404177777778,24402,338.9166666666667,0.06345731019973755,72
-28.89223861694336,501,1.5143786668777466,2.215880870819092,24798,0.0003,49,68.77615417105262,24899,327.61842105263156,0.06840924173593521,76
-27.054044723510742,511,0.5847207903862,0.7222744226455688,25318,0.0003,49,69.98728804999999,25419,317.7375,0.07532364875078201,80
-18.338844299316406,521,0.5484120845794678,-0.627227783203125,25784,0.0003,49,71.11314604761904,25885,308.1547619047619,0.08125650137662888,84
-32.420127868652344,537,0.6394352912902832,1.3391066789627075,26620,0.0003,49,71.884568375,26721,303.64772727272725,0.10302422195672989,88
-31.428266525268555,547,0.6614946126937866,1.989325761795044,27088,0.0003,49,72.79966632608695,27189,295.5326086956522,0.11450725048780441,92
-34.59132766723633,572,0.47116002440452576,0.7729108333587646,28303,0.0003,49,71.86102892708334,28404,295.875,0.14516042172908783,96
-34.98855972290039,592,1.173196792602539,-0.11026762425899506,29292,0.0003,49,72.39177626,29393,293.93,0.17649367451667786,100
-44.44107437133789,599,1.1165759563446045,0.8012577295303345,29622,0.0003,49,77.21630439,29723,261.03,0.18508026003837585,104
-36.70554733276367,605,2.4382636547088623,0.1654563993215561,29919,0.0003,49,82.68578577999999,30020,224.04,0.19187337160110474,108
-36.23029327392578,613,0.47470128536224365,-0.3775801658630371,30301,0.0003,49,88.17192230999999,30402,187.9,0.1981246918439865,112
-34.240745544433594,620,0.530604362487793,-0.1568424254655838,30594,0.0003,49,89.90687484000001,30695,162.2,0.19791464507579803,116
-43.36001205444336,628,0.5943509340286255,-0.1917109489440918,30979,0.0003,49,90.60831462,31080,146.41,0.19740819931030273,120
-44.51405715942383,634,0.6882116794586182,0.7319618463516235,31275,0.0003,49,91.1475485,31376,131.42,0.19559776782989502,124
-39.22373580932617,641,0.6924814581871033,-0.15603549778461456,31648,0.0003,49,91.20448715999999,31749,127.72,0.19059555232524872,128
-37.42130661010742,651,1.0986599922180176,-0.29050570726394653,32111,0.0003,49,91.27592505999999,32212,123.56,0.18661239743232727,132
-43.566097259521484,659,0.4608581066131592,-0.29338186979293823,32508,0.0003,49,91.24204101999997,32609,123.16,0.1796504110097885,136
-42.297142028808594,665,4.373446464538574,-0.41146034002304077,32823,0.0003,49,91.29468582999999,32924,121.71,0.17371003329753876,140
-40.926048278808594,672,0.806671142578125,-0.7378073930740356,33132,0.0003,49,91.37684951,33233,120.35,0.16810226440429688,144
-41.59691619873047,679,1.6750576496124268,-0.160470113158226,33450,0.0003,49,91.44503756000002,33551,118.96,0.1609671264886856,148
-44.09688186645508,686,0.6894401907920837,-0.8031397461891174,33792,0.0003,49,91.54907734,33893,116.89,0.1518251746892929,152
-45.966285705566406,697,0.5729527473449707,0.07853880524635315,34325,0.0003,49,91.50068802,34426,118.02,0.1402936428785324,156
-43.17222595214844,707,0.384015291929245,-0.3847876191139221,34816,0.0003,49,91.48126260000002,34917,118.48,0.12923990190029144,160
-44.4514045715332,720,0.653162956237793,-0.8420414924621582,35481,0.0003,49,91.35088319,35582,121.06,0.11067734658718109,164
-43.89797592163086,732,0.43260619044303894,-0.2745586037635803,36065,0.0003,49,91.32804369,36166,121.75,0.0991300716996193,168
-43.81685256958008,741,0.6204437017440796,-0.37003594636917114,36455,0.0003,49,91.36809803999996,36556,121.54,0.09332318603992462,172
-46.577674865722656,749,0.3187849521636963,0.22112594544887543,36838,0.0003,49,91.33349102,36939,120.4,0.09061377495527267,176
-45.629398345947266,757,1.0578837394714355,-0.32576853036880493,37238,0.0003,49,91.35954197999999,37339,119.2,0.09156548976898193,180
-42.8625602722168,764,0.376161128282547,0.3495233952999115,37570,0.0003,49,91.38727819,37671,117.86,0.09309589117765427,184
-46.79124069213867,772,0.2964140772819519,0.034222230315208435,37937,0.0003,49,91.60992954000001,38038,113.17,0.09671222418546677,188
-42.90631103515625,778,0.2767276465892792,0.21376365423202515,38245,0.0003,49,91.70480768000002,38346,111.57,0.10058712959289551,192
-42.30603790283203,786,0.6443824768066406,-0.7473195791244507,38626,0.0003,49,93.45484280000001,38727,103.23,0.1049041673541069,196
-47.964073181152344,796,0.38524967432022095,0.1760765016078949,39138,0.0003,49,93.75104717000002,39239,98.46,0.10651803761720657,200
-47.932945251464844,809,0.7325378656387329,0.45511746406555176,39701,0.0003,49,93.71050404000002,39802,100.79,0.10760174691677094,204
-47.64105224609375,820,0.34264034032821655,0.17394393682479858,40248,0.0003,49,93.67453377999999,40349,103.29,0.10683033615350723,208
-52.74639129638672,829,0.5357206463813782,-0.6178773641586304,40677,0.0003,49,93.6935477,40778,103.76,0.10761149972677231,212
