rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.669745250000005,200,113,-0.09838257730007172,-1.785573959350586,1,0.2688641846179962,0.9709644913673401,0.0003,4
50.0,299,-44.183598625,400,77,-0.3033908009529114,-1.9174888134002686,5,0.2303190678358078,0.914342999458313,0.0003,8
50.0,499,-43.78335275,600,71,-0.5037596225738525,-2.3919100761413574,8,0.1793188750743866,0.8610013127326965,0.0003,12
50.0,699,-43.822270687499994,800,67,-0.701533317565918,-2.413844347000122,11,0.15512597560882568,0.8108793497085571,0.0003,16
50.0,899,-43.64137039999999,1000,66,-0.9226866364479065,-2.3582024574279785,15,0.06546096503734589,0.7638757228851318,0.0003,20
50.0,1099,-42.28515254166667,1200,64,-1.0676226615905762,-2.3601059913635254,18,0.06056837737560272,0.719834566116333,0.0003,24
50.0,1299,-41.614805678571436,1400,62,-1.2666436433792114,-2.5241172313690186,22,0.11901842057704926,0.6786791682243347,0.0003,28
50.0,1499,-40.67958725,1600,62,-1.4435008764266968,-2.3879172801971436,25,0.07854936271905899,0.6399925947189331,0.0003,32
50.0,1699,-39.80579130555555,1800,61,-1.6290769577026367,-2.523249387741089,29,0.0572553351521492,0.6035656332969666,0.0003,36
50.0,1899,-38.612228425,2000,61,-1.7687331438064575,-2.3770556449890137,32,0.04281190410256386,0.5693498253822327,0.0003,40
50.0,2099,-37.557599499999995,2200,60,-1.9802672863006592,-2.3351857662200928,36,0.05848143994808197,0.5371332168579102,0.0003,44
50.0,2299,-36.933426708333336,2400,60,-2.022707462310791,-2.309929370880127,39,0.09517769515514374,0.5068459510803223,0.0003,48
50.0,2499,-36.50878580769231,2600,60,-2.2105753421783447,-2.065336227416992,43,0.049754053354263306,0.47835105657577515,0.0003,52
50.0,2699,-35.89655941071428,2800,60,-2.417438507080078,-1.9145667552947998,46,0.029765911400318146,0.4515502154827118,0.0003,56
50.0,2899,-35.083038783333336,3000,59,-2.530632972717285,-1.650604248046875,50,0.020196441560983658,0.426372230052948,0.0003,60
50.0,3099,-34.480536734375,3200,59,-2.531395673751831,-1.574210524559021,53,0.020593181252479553,0.40267661213874817,0.0003,64
50.0,3299,-33.93805360294118,3400,59,-2.696877956390381,-1.2529126405715942,56,0.02076714113354683,0.3803642988204956,0.0003,68
50.0,3499,-33.396189194444446,3600,59,-2.8622913360595703,-1.0190496444702148,60,0.026997020468115807,0.3593531548976898,0.0003,72
50.0,3699,-32.977536144736845,3800,59,-3.104595422744751,-0.7256392240524292,63,0.021838784217834473,0.3395812511444092,0.0003,76
50.0,3899,-32.260844275,4000,59,-3.239423990249634,-0.5498860478401184,67,0.0180595014244318,0.32101699709892273,0.0003,80
50.0,4099,-31.82823982142857,4200,59,-3.193472146987915,-0.3146134912967682,70,0.016418766230344772,0.30351173877716064,0.0003,84
50.0,4299,-31.442943443181818,4400,59,-3.491281509399414,-0.10328707098960876,74,0.035137202590703964,0.2869793772697449,0.0003,88
50.0,4499,-30.95217127173913,4600,59,-3.402496099472046,0.146795853972435,77,0.027386490255594254,0.2714150846004486,0.0003,92
50.0,4699,-30.504891833333332,4800,58,-3.442490577697754,0.22338950634002686,81,0.017250385135412216,0.2566893696784973,0.0003,96
50.0,4899,-30.16023108,5000,58,-3.449195623397827,0.7882239818572998,85,0.01498574297875166,0.24283313751220703,0.0003,100
50.0,5099,-29.200458700000002,5200,58,-3.7060630321502686,1.2100468873977661,88,0.01531591173261404,0.229826882481575,0.0003,104
50.0,5299,-28.16391128,5400,58,-3.5786643028259277,1.2271419763565063,91,0.01712164655327797,0.21750523149967194,0.0003,108
50.0,5499,-27.149910560000002,5600,58,-4.011868476867676,1.4757308959960938,95,0.015925133600831032,0.20588847994804382,0.0003,112
50.0,5699,-26.171042000000003,5800,58,-3.6606838703155518,1.9064973592758179,98,0.012208893895149231,0.1949351727962494,0.0003,116
50.0,5899,-25.208396630000003,6000,58,-3.990706443786621,2.0435314178466797,102,0.028722664341330528,0.18462790548801422,0.0003,120
50.0,6099,-24.43167632,6200,58,-3.8125159740448,2.250657081604004,105,0.019086088985204697,0.17485682666301727,0.0003,124
50.0,6299,-23.578915909999996,6400,58,-3.8349363803863525,2.4195985794067383,109,0.015439920127391815,0.16565841436386108,0.0003,128
