train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.524074077606201,81,0.00085556844715029,-1.9873390197753906,3895,0.0003,48,-54.631535500000005,3996,999.0,0.310912549495697,4
-6.767955780029297,155,0.0054910676553845406,-3.4518280029296875,7319,0.0003,47,-34.55982175,7420,927.5,0.1130170002579689,8
-6.29945182800293,225,0.05194826424121857,-4.042367935180664,10479,0.0003,46,-16.363039416666663,10580,881.6666666666666,0.04522974044084549,12
-5.082052707672119,310,0.05961392819881439,-1.1302400827407837,14109,0.0003,45,-16.6588788125,14210,888.125,0.02712215855717659,16
-8.398815155029297,344,0.28608062863349915,-0.08655079454183578,15619,0.0003,45,2.7842158500000003,15720,786.0,0.031876396387815475,20
-10.048569679260254,375,0.5524191856384277,0.1200762391090393,16781,0.0003,44,15.25422633333333,16882,703.4166666666666,0.025751868262887,24
-9.370891571044922,409,0.9610965251922607,2.513637065887451,18291,0.0003,44,20.910698071428573,18392,656.8571428571429,0.019608324393630028,28
-7.6761155128479,423,0.7241469025611877,-0.7187396287918091,18884,0.0003,44,29.6458094375,18985,593.28125,0.020793147385120392,32
-10.92429256439209,442,0.4721203148365021,1.3379034996032715,19719,0.0003,44,36.513038527777766,19820,550.5555555555555,0.02526978962123394,36
-11.737713813781738,454,0.9369052648544312,1.5424554347991943,20260,0.0003,44,41.99708305,20361,509.025,0.02914772368967533,40
-12.061586380004883,464,1.43873929977417,0.6542736887931824,20642,0.0003,44,46.704966159090915,20743,471.4318181818182,0.03335050120949745,44
-14.358209609985352,477,1.3719356060028076,1.8845787048339844,21108,0.0003,44,50.53916018750001,21209,441.8541666666667,0.03897423669695854,48
-12.855897903442383,489,0.7751308083534241,0.6124412417411804,21537,0.0003,44,53.81485840384617,21638,416.11538461538464,0.04455947503447533,52
-17.1553955078125,503,3.21480393409729,1.702186942100525,22101,0.0003,44,56.61644798214286,22202,396.4642857142857,0.05178236961364746,56
-22.11175537109375,514,1.5427947044372559,2.445490837097168,22508,0.0003,43,59.064626249999996,22609,376.81666666666666,0.057521454989910126,60
-22.38974380493164,523,0.7655788660049438,1.078382968902588,22905,0.0003,43,61.23098159375,23006,359.46875,0.06235220655798912,64
-22.57919692993164,534,1.2237858772277832,2.0183699131011963,23344,0.0003,43,63.10766016176471,23445,344.77941176470586,0.06931141763925552,68
-21.617082595825195,545,1.0982252359390259,-0.17267370223999023,23790,0.0003,43,64.78808327777777,23891,331.81944444444446,0.0748562440276146,72
-29.78034782409668,557,2.0734267234802246,1.5340797901153564,24269,0.0003,43,66.21237851315789,24370,320.6578947368421,0.08127397298812866,76
-24.397159576416016,569,0.928044319152832,0.06907784938812256,24777,0.0003,43,67.4953488375,24878,310.975,0.08640003949403763,80
-28.306055068969727,579,7.468919277191162,0.1675395518541336,25241,0.0003,43,68.67306979761905,25342,301.6904761904762,0.09035228937864304,84
-31.64777374267578,593,10.19659423828125,0.2982902526855469,25777,0.0003,43,69.69096501136364,25878,294.0681818181818,0.09736348688602448,88
-27.439725875854492,613,0.5724656581878662,-0.32934844493865967,26617,0.0003,43,70.5228545652174,26718,290.4130434782609,0.1013205349445343,92
-30.971086502075195,626,7.4997663497924805,-0.25298187136650085,27108,0.0003,43,71.46339564583333,27209,283.4270833333333,0.10547536611557007,96
-34.60029602050781,686,0.6877304315567017,-0.1567072570323944,29199,0.0003,42,70.29645109,29300,293.0,0.14836014807224274,100
-31.56818199157715,697,0.8925447463989258,-0.26507771015167236,29598,0.0003,42,76.23596427,29699,257.03,0.1522832214832306,104
-40.47083282470703,705,0.34169238805770874,0.12877780199050903,29914,0.0003,42,80.60833267,30015,225.95,0.15252551436424255,108
-36.9361572265625,717,0.6350122690200806,-0.2926594614982605,30307,0.0003,42,83.53723846000003,30408,198.28,0.16044166684150696,112
-43.44645309448242,727,0.5639889240264893,0.17373067140579224,30618,0.0003,42,88.03445831,30719,165.09,0.16427747905254364,116
-40.7663688659668,735,0.4891118109226227,-0.23618084192276,30928,0.0003,42,88.58505178000001,31029,153.09,0.17181003093719482,120
-43.180015563964844,743,0.8168827295303345,-0.6238033175468445,31279,0.0003,42,89.23723801,31380,144.98,0.17777414619922638,124
-45.551055908203125,752,4.815184593200684,0.2546231150627136,31588,0.0003,42,90.80875787,31689,132.97,0.18144984543323517,128
-42.95026779174805,764,0.46757084131240845,-0.08879081904888153,32018,0.0003,41,90.93581873,32119,131.34,0.1897343099117279,132
-41.234291076660156,774,0.4422723650932312,-0.38702383637428284,32349,0.0003,41,91.04926445,32450,126.3,0.19338101148605347,136
-42.250938415527344,781,0.5036991834640503,-0.18440422415733337,32675,0.0003,41,91.17304406000001,32776,124.15,0.18833768367767334,140
-44.45458984375,791,4.034252166748047,-0.06002010032534599,33051,0.0003,41,91.20262555000001,33152,124.09,0.18680377304553986,144
-49.34667205810547,823,0.6538669466972351,0.3750363290309906,34329,0.0003,41,90.85083369,34430,132.21,0.1682075709104538,148
-50.36865234375,850,1.4144798517227173,-0.15774136781692505,35402,0.0003,41,90.57018887000002,35503,138.65,0.14674782752990723,152
-49.598358154296875,863,1.7075104713439941,-0.3934585154056549,35949,0.0003,41,90.53206793000001,36050,138.48,0.12943419814109802,156
-48.22914505004883,871,0.4613701105117798,-0.15211641788482666,36272,0.0003,41,90.59258057000001,36373,137.64,0.11948791146278381,160
-50.79448699951172,880,0.5544360280036926,-0.19059427082538605,36660,0.0003,41,90.60300260000002,36761,137.55,0.10802969336509705,164
-47.619625091552734,887,0.3985091745853424,0.1413758397102356,36961,0.0003,41,90.65478433000003,37062,136.17,0.10171498358249664,168
-48.021636962890625,895,0.3970169425010681,-0.7048602104187012,37264,0.0003,41,90.69479944999998,37365,134.74,0.09472332149744034,172
-48.32884979248047,903,0.3560795783996582,-0.642920970916748,37577,0.0003,41,90.82209466999998,37678,133.08,0.08663833141326904,176
-43.68801498413086,911,0.6030486822128296,-0.9854446649551392,37894,0.0003,41,90.9310693,37995,131.17,0.07876793295145035,180
-49.98164367675781,924,1.0832726955413818,-0.10987615585327148,38418,0.0003,41,90.97439309,38519,131.77,0.07103797048330307,184
-50.408721923828125,937,0.7292643785476685,0.5263904333114624,38966,0.0003,41,91.03844688000001,39067,131.89,0.06705600768327713,188
-43.470909118652344,950,0.40906548500061035,-1.6056915521621704,39412,0.0003,41,91.21103084000002,39513,127.95,0.06520520150661469,192
-46.160369873046875,971,0.6559708118438721,-1.1421735286712646,40178,0.0003,41,91.12437992000001,40279,130.7,0.06524857133626938,196
-50.172027587890625,984,0.320231169462204,1.0076220035552979,40697,0.0003,41,93.15465779,40798,114.98,0.0691659227013588,200
-47.868263244628906,995,0.2092093974351883,0.1930665373802185,41160,0.0003,41,93.11685401000001,41261,115.62,0.07168765366077423,204
-50.790260314941406,1007,0.3126007914543152,0.35241395235061646,41678,0.0003,41,93.02566805999999,41779,117.64,0.07544955611228943,208
-47.36895751953125,1019,0.19383519887924194,-0.09559004753828049,42125,0.0003,41,92.97820973999998,42226,118.18,0.0780768096446991,212
-48.429168701171875,1031,0.2717299461364746,-0.9471644163131714,42604,0.0003,41,92.88626813,42705,119.86,0.07782604545354843,216
-43.950435638427734,1044,0.26153749227523804,0.38222378492355347,43186,0.0003,41,92.78721939,43287,122.58,0.0811263769865036,220
-46.346004486083984,1054,0.2908174991607666,-0.3403133749961853,43585,0.0003,41,92.80598658,43686,123.06,0.08200035989284515,224
-50.79188537597656,1077,0.3675614893436432,0.8535008430480957,44508,0.0003,41,92.61749493,44609,129.2,0.08166049420833588,228
-55.070369720458984,1086,0.4457061290740967,-0.7953307032585144,44869,0.0003,41,92.62774619999999,44970,128.51,0.08042412996292114,232
-45.58977508544922,1095,0.3516674041748047,-0.13344335556030273,45278,0.0003,41,92.57121799000001,45379,129.29,0.07732264697551727,236
-51.143985748291016,1104,0.3507143259048462,-0.8635381460189819,45661,0.0003,41,92.59959884,45762,129.86,0.07250619679689407,240
-47.188011169433594,1117,0.19532935321331024,-0.025795578956604004,46246,0.0003,41,92.48982932000003,46347,131.95,0.06690199673175812,244
-50.69986343383789,1124,0.22674986720085144,-0.19150987267494202,46546,0.0003,41,92.93230507000003,46647,122.17,0.06470278650522232,248
-50.91649627685547,1133,0.21892940998077393,-0.7261883616447449,46886,0.0003,41,93.27633468,46987,114.84,0.0642467737197876,252
-53.05177688598633,1141,0.29085713624954224,-0.15357619524002075,47198,0.0003,41,93.35610319000003,47299,112.49,0.06422139704227448,256
-52.055030822753906,1148,0.20455163717269897,-0.4139869213104248,47515,0.0003,41,93.32609632000002,47616,112.43,0.06499101966619492,260
-50.04564666748047,1155,0.17193827033042908,0.08214586973190308,47817,0.0003,41,93.35178799,47918,111.57,0.06681208312511444,264
-52.50355529785156,1168,0.3175196051597595,0.13200977444648743,48200,0.0003,41,93.35787973000001,48301,112.39,0.06745430827140808,268
-59.4185676574707,1176,0.2606583535671234,-0.5276885032653809,48491,0.0003,41,93.35442367,48592,112.27,0.06820491701364517,272
-50.84674835205078,1195,0.17093411087989807,0.17864850163459778,49179,0.0003,41,93.18301661000004,49280,116.02,0.07084229588508606,276
-56.15590286254883,1203,0.46463513374328613,0.8681156635284424,49499,0.0003,41,93.19348577999999,49600,116.05,0.07217375189065933,280
-53.275211334228516,1211,0.11986371874809265,0.5526506304740906,49792,0.0003,41,93.24519594999998,49893,113.74,0.07318050414323807,284
-49.32448959350586,1220,0.1567862331867218,0.7619175910949707,50092,0.0003,41,93.31323138000002,50193,111.26,0.07533036917448044,288
-53.000606536865234,1228,0.23795974254608154,0.22556115686893463,50392,0.0003,41,93.38067247,50493,109.8,0.07580718398094177,292
-50.71608352661133,1240,0.6157436370849609,-0.6912394762039185,50874,0.0003,41,93.48717095,50975,106.96,0.07558174431324005,296
-49.7425537109375,1253,0.15455937385559082,0.3525576889514923,51355,0.0003,41,93.49764120999998,51456,106.58,0.0737677812576294,300
-54.00849914550781,1260,0.15810558199882507,-0.6981838941574097,51645,0.0003,41,93.54594295999999,51746,104.85,0.07319177687168121,304
-57.682559967041016,1267,0.12959370017051697,0.2346971482038498,51941,0.0003,41,93.64682980999999,52042,102.63,0.07388772070407867,308
-52.40412139892578,1274,0.20111823081970215,-0.1649075746536255,52248,0.0003,41,93.77432584000002,52349,101.23,0.07371836155653,312
-57.68942642211914,1281,0.08887230604887009,0.5256597995758057,52541,0.0003,41,93.86016491999999,52642,99.37,0.07495782524347305,316
-58.84342575073242,1288,0.1616925746202469,0.24711324274539948,52829,0.0003,41,93.97572698000002,52930,96.43,0.07374036312103271,320
-53.72526931762695,1295,0.17535337805747986,0.28300005197525024,53126,0.0003,41,94.00616518000001,53227,95.41,0.0720377042889595,324
-52.86125564575195,1304,0.17450940608978271,-0.17642757296562195,53530,0.0003,41,94.21031552000001,53631,90.22,0.0699148178100586,328
-57.11768341064453,1313,0.14413361251354218,-0.1203417181968689,53817,0.0003,41,94.2227337,53918,89.48,0.0672900378704071,332
-52.54316711425781,1320,0.10355406999588013,-1.1057487726211548,54099,0.0003,41,94.28028915,54200,88.21,0.06610232591629028,336
-53.88629150390625,1328,0.15860283374786377,0.07994735985994339,54390,0.0003,41,94.27112623000001,54491,87.29,0.06637226790189743,340
-55.16181945800781,1334,0.16493645310401917,-0.2976812720298767,54666,0.0003,41,94.37561221,54767,84.2,0.06721360236406326,344
-49.873695373535156,1347,0.07251028716564178,-0.05710721015930176,55168,0.0003,41,94.31147080000001,55269,86.22,0.06829853355884552,348
-53.35219955444336,1355,0.1266360580921173,0.018307775259017944,55516,0.0003,41,94.29583088000001,55617,86.3,0.06824130564928055,352
-55.267799377441406,1371,0.09923522174358368,1.1216931343078613,56138,0.0003,40,94.18252059000001,56239,89.4,0.06759578734636307,356
-52.75596618652344,1381,0.09101632237434387,-0.2860262393951416,56506,0.0003,40,94.19417819,56607,89.91,0.0672229453921318,360
-56.1232795715332,1392,0.2233203798532486,0.6085619926452637,56913,0.0003,40,94.16573957,57014,90.96,0.06595589220523834,364
-56.253353118896484,1399,0.09988018870353699,-0.2268008589744568,57198,0.0003,40,94.16762311000001,57299,89.98,0.0640658512711525,368
-55.273597717285156,1407,0.07864833623170853,0.12278280407190323,57500,0.0003,40,94.19078526000001,57601,90.09,0.06391845643520355,372
