rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
856.5,-12.853424999999998,63,3325,0.36987194418907166,-1.68119478225708,0.0003,-6.2430009841918945,0.01025539729744196,4,54,3426
918.25,-14.883766249999999,141,7245,0.11622296273708344,-3.1709470748901367,0.0003,-8.703545570373535,0.2014763057231903,8,51,7346
945.1666666666666,-23.90428283333333,222,11241,0.0380018875002861,-3.990067958831787,0.0003,-6.736273765563965,0.1831808239221573,12,50,11342
910.625,-16.852756687500005,287,14469,0.016217071563005447,-2.743927240371704,0.0003,-4.502906799316406,0.2864649295806885,16,50,14570
869.9,-4.826490550000004,345,17297,0.008366874419152737,-2.8498311042785645,0.0003,-6.68602991104126,0.15646976232528687,20,50,17398
794.2916666666666,9.420002333333331,378,18962,0.006997485179454088,-0.4388979375362396,0.0003,-5.628598690032959,0.17147912085056305,24,50,19063
712.1071428571429,21.41647446428571,397,19838,0.006950692273676395,1.2946544885635376,0.0003,-7.671489715576172,0.6869577169418335,28,50,19939
649.5,30.06339825,414,20683,0.008407940156757832,1.00718355178833,0.0003,-6.844382286071777,0.3696519136428833,32,50,20784
598.8333333333334,36.86187947222222,430,21457,0.010281498543918133,0.2546765208244324,0.0003,-6.6293416023254395,0.27153146266937256,36,50,21558
554.85,42.49747625,443,22093,0.01126036886125803,1.0236164331436157,0.0003,-11.51513671875,14.77414321899414,40,50,22194
528.6136363636364,46.58001927272726,465,23158,0.013005475513637066,0.020433232188224792,0.0003,-13.464729309082031,0.7406149506568909,44,49,23259
497.6666666666667,50.446202416666665,478,23787,0.014079220592975616,0.5199589729309082,0.0003,-15.917237281799316,0.7011991739273071,48,49,23888
467.11538461538464,53.782096153846155,486,24189,0.01644846796989441,2.0612263679504395,0.0003,-13.843113899230957,0.4008937478065491,52,49,24290
442.51785714285717,56.626329160714285,496,24680,0.019410237669944763,1.4299699068069458,0.0003,-9.695239067077637,0.4061810374259949,56,49,24781
423.5,59.00747011666667,510,25309,0.02419322170317173,1.0726345777511597,0.0003,-10.543706893920898,0.4684770703315735,60,49,25410
416.578125,58.50946309375,535,26560,0.0363164059817791,1.8249752521514893,0.0003,-21.169361114501953,0.842002809047699,64,49,26661
