rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
855.25,-12.428916749999999,63,3320,0.37063324451446533,-1.6720356941223145,0.0003,-6.194362640380859,0.04131365939974785,4,54,3421
922.625,-14.837364999999998,143,7280,0.11414900422096252,-3.30938720703125,0.0003,-7.679172039031982,0.1207776814699173,8,51,7381
935.0833333333334,-15.54525625,221,11120,0.0393340066075325,-3.6522488594055176,0.0003,-5.63692569732666,0.08157186955213547,12,50,11221
941.0625,-10.2983916875,298,14956,0.01601438596844673,-1.5559914112091064,0.0003,-6.856771469116211,0.764930784702301,16,50,15057
935.25,-9.6909774,372,18604,0.024441232904791832,1.666774868965149,0.0003,-8.082064628601074,2.307832717895508,20,50,18705
830.25,5.802551083333333,397,19825,0.0329962782561779,0.1971229761838913,0.0003,-6.505679130554199,2.6689038276672363,24,50,19926
750.6428571428571,17.13505185714286,419,20917,0.04041653126478195,0.14302319288253784,0.0003,-4.549034118652344,0.4104049503803253,28,50,21018
700.0,24.64430240625,448,22299,0.050202466547489166,0.5663369297981262,0.0003,-10.047629356384277,17.463157653808594,32,49,22400
661.4444444444445,30.595129333333333,476,23711,0.06252380460500717,1.121943473815918,0.0003,-9.721990585327148,1.3849775791168213,36,49,23812
639.0,31.428573749999998,512,25459,0.07143103331327438,-1.1351299285888672,0.0003,-11.222543716430664,5.861921310424805,40,49,25560
618.6590909090909,33.10801211363636,546,27120,0.05056014284491539,-0.7392306327819824,0.0003,-12.899262428283691,1.6403812170028687,44,49,27221
583.8958333333334,38.064989625,563,27926,0.04708085209131241,-0.6015738844871521,0.0003,-16.659591674804688,0.6947942972183228,48,49,28027
567.2115384615385,38.94481478846154,593,29394,0.05448680371046066,2.9660866260528564,0.0003,-22.033781051635742,1.0833570957183838,52,49,29495
533.8928571428571,42.84840885714285,601,29797,0.06612046808004379,3.055690288543701,0.0003,-21.00152587890625,2.1205058097839355,56,49,29898
504.01666666666665,46.25723755,608,30140,0.07579507678747177,3.8730013370513916,0.0003,-25.618982315063477,1.3427196741104126,60,49,30241
477.296875,49.279203249999995,614,30446,0.08439093828201294,3.508122444152832,0.0003,-26.10474967956543,2.177016496658325,64,49,30547
456.02941176470586,51.83797576470588,625,30909,0.09778222441673279,2.598682165145874,0.0003,-20.744354248046875,1.9440679550170898,68,49,31010
436.31944444444446,54.15315811111111,633,31314,0.10988637059926987,2.3662467002868652,0.0003,-29.289447784423828,1.377826452255249,72,49,31415
425.14473684210526,55.87477528947369,651,32210,0.14087912440299988,2.4402170181274414,0.0003,-30.9233341217041,4.112023830413818,76,49,32311
408.425,57.7516290875,658,32573,0.15327000617980957,2.0494394302368164,0.0003,-25.003131866455078,1.6906979084014893,80,49,32674
392.79761904761904,59.50931652380952,665,32894,0.16559481620788574,1.2455406188964844,0.0003,-31.504182815551758,0.8251616954803467,84,49,32995
380.20454545454544,61.0193932159091,674,33357,0.18040257692337036,1.0993999242782593,0.0003,-35.11807632446289,1.7077916860580444,88,49,33458
368.2826086956522,62.45454740217392,684,33781,0.19367557764053345,0.3337710201740265,0.0003,-32.720359802246094,1.2443485260009766,92,49,33882
357.6875,63.712396281249994,693,34237,0.20695844292640686,-0.06248946115374565,0.0003,-29.88625717163086,1.059669852256775,96,49,34338
346.53,64.93991322,700,34552,0.21213635802268982,0.22533626854419708,0.0003,-41.16377258300781,1.0491273403167725,100,49,34653
317.15,69.19420489,709,35035,0.21170581877231598,-0.14037278294563293,0.0003,-36.76951217651367,0.8236181735992432,104,49,35136
281.44,73.62791538000002,717,35424,0.20686429738998413,-0.28494927287101746,0.0003,-39.40576934814453,0.8750145435333252,108,49,35525
246.99,78.07244385,725,35819,0.19892945885658264,-0.7731395363807678,0.0003,-35.390724182128906,1.072998285293579,112,49,35920
213.37,81.59368667,735,36293,0.19113314151763916,0.09498878568410873,0.0003,-40.00655746459961,3.6263341903686523,116,49,36394
181.52,85.57141129,745,36756,0.1788950264453888,0.042477548122406006,0.0003,-40.948970794677734,0.5718016624450684,120,49,36857
172.6,86.04207825999998,752,37085,0.17015239596366882,-0.5454941391944885,0.0003,-38.64802169799805,0.6833604574203491,124,49,37186
179.66,84.47223394999997,789,38883,0.12889550626277924,-0.342173308134079,0.0003,-43.94218063354492,0.5481147766113281,128,49,38984
168.99,85.15995444,797,39198,0.1266571432352066,0.7076496481895447,0.0003,-45.3272705078125,1.333320140838623,132,49,39299
159.68,85.73820908999998,807,39679,0.12175364792346954,-0.20009306073188782,0.0003,-41.62550735473633,0.6021634936332703,136,49,39780
146.46,87.89652828999999,815,40105,0.1185239925980568,-0.3604627847671509,0.0003,-45.910919189453125,0.4418494701385498,140,49,40206
132.8,89.67284942000002,821,40400,0.11714646965265274,0.5570807456970215,0.0003,-46.067771911621094,0.571303129196167,144,49,40501
128.07,89.76969181,828,40733,0.11514320224523544,-0.4550318419933319,0.0003,-42.86930847167969,0.29177042841911316,148,49,40834
116.46,91.56199881,835,41040,0.11351875960826874,0.3497713804244995,0.0003,-43.962581634521484,0.35122567415237427,152,49,41141
115.53,91.60170967,841,41350,0.11272889375686646,-0.2755240201950073,0.0003,-41.82537078857422,0.42182764410972595,156,49,41451
115.14,91.61447534000001,847,41654,0.11031398177146912,0.6070851683616638,0.0003,-48.796260833740234,0.6354174613952637,160,49,41755
120.02,91.36797056000002,864,42448,0.10635382682085037,-0.03898437321186066,0.0003,-42.38890075683594,0.4096906781196594,164,49,42549
119.12,91.40218287000002,872,42821,0.10382630676031113,0.6792954802513123,0.0003,-44.09392166137695,0.310530424118042,168,49,42922
118.43,91.44989574000002,879,43157,0.1041826382279396,0.3894004225730896,0.0003,-43.877647399902344,0.40227311849594116,172,49,43258
113.0,91.73244496000001,886,43510,0.10385651141405106,0.592651903629303,0.0003,-43.21398162841797,0.34711405634880066,176,49,43611
112.69,91.80780105,893,43842,0.10247503966093063,0.14502215385437012,0.0003,-37.47306442260742,0.3381689190864563,180,49,43943
113.47,91.76097256999999,901,44241,0.10191318392753601,-1.333303451538086,0.0003,-42.22056198120117,1.1784552335739136,184,49,44342
116.56,91.61553999,918,45013,0.09971917420625687,-0.7791554927825928,0.0003,-41.97624206542969,0.22823111712932587,188,49,45114
116.25,91.58220674999998,927,45406,0.10056418180465698,-0.2180505096912384,0.0003,-42.272926330566406,11.355798721313477,192,49,45507
115.02,91.69188198,933,45739,0.10152946412563324,0.0867280662059784,0.0003,-48.60654067993164,0.4048904776573181,196,49,45840
122.31,91.24003739,955,46783,0.10175449401140213,0.7547977566719055,0.0003,-47.213218688964844,0.46924227476119995,200,49,46884
122.34,91.20342123000002,965,47269,0.10115305334329605,0.4504806399345398,0.0003,-43.888641357421875,0.3381541073322296,204,49,47370
122.88,91.20808382999999,974,47712,0.10241668671369553,-0.15441739559173584,0.0003,-41.59943389892578,0.28055164217948914,208,49,47813
122.21,91.21326327999999,982,48040,0.0993708148598671,-1.3718140125274658,0.0003,-42.12131118774414,0.3538867235183716,212,48,48141
120.46,91.25414686,989,48339,0.09799063205718994,0.10978006571531296,0.0003,-45.678489685058594,0.3397654891014099,216,48,48440
119.11,91.35443995,995,48667,0.09628264605998993,0.800545334815979,0.0003,-49.05188751220703,0.30326133966445923,220,48,48768
119.97,91.33561615,1004,49082,0.09940216690301895,-0.15316379070281982,0.0003,-49.38407897949219,0.33154040575027466,224,48,49183
105.28,93.28336553999999,1011,49411,0.10135672986507416,0.027579866349697113,0.0003,-47.14097595214844,0.30373871326446533,228,48,49512
105.13,93.28724807999998,1017,49711,0.10283712297677994,0.7892231345176697,0.0003,-48.909637451171875,0.23980054259300232,232,48,49812
103.38,93.36896984,1024,50017,0.10255146771669388,-0.21841678023338318,0.0003,-48.659568786621094,0.26507568359375,236,48,50118
102.07,93.43498242,1030,50312,0.10442355275154114,-0.057345230132341385,0.0003,-48.86695098876953,0.48077020049095154,240,48,50413
102.91,93.41512067999999,1039,50691,0.10202056914567947,0.3396203815937042,0.0003,-48.175716400146484,0.24583469331264496,244,48,50792
103.38,93.37955450999999,1047,51071,0.10376755893230438,0.63329017162323,0.0003,-50.93375015258789,0.40515798330307007,248,48,51172
103.29,93.38404912,1053,51369,0.10356930643320084,0.22561019659042358,0.0003,-49.40459442138672,0.48011264204978943,252,48,51470
103.2,93.38991272999998,1059,51670,0.10390924662351608,-0.10928855836391449,0.0003,-48.23318099975586,0.21433062851428986,256,48,51771
103.85,93.38631621999998,1067,52039,0.10354770720005035,-0.12642228603363037,0.0003,-48.48980712890625,0.26842203736305237,260,48,52140
108.19,91.91778586999999,1093,53267,0.09802526235580444,-0.24388734996318817,0.0003,-51.055198669433594,0.14792950451374054,264,48,53368
107.38,91.96177599999999,1100,53559,0.09751428663730621,-0.14313055574893951,0.0003,-52.03761291503906,0.1499348133802414,268,48,53660
107.13,91.95569327000001,1106,53870,0.09675546735525131,-0.4658353328704834,0.0003,-45.89840316772461,0.2035374641418457,272,48,53971
106.54,91.97630107000003,1113,54164,0.09497813880443573,-0.53757244348526,0.0003,-48.70897674560547,0.16271544992923737,276,48,54265
106.83,91.93827158,1120,54525,0.09078127145767212,0.3322743773460388,0.0003,-54.100852966308594,0.21526628732681274,280,48,54626
115.24,90.50684667000002,1146,55765,0.09146852791309357,0.17722517251968384,0.0003,-50.87372970581055,0.3875463604927063,284,48,55866
110.91,90.70953564999999,1154,56104,0.09110955893993378,-0.15908768773078918,0.0003,-47.97964096069336,0.2781733572483063,288,48,56205
109.83,90.75427418999999,1161,56389,0.09064891189336777,-0.6647486686706543,0.0003,-52.13732147216797,0.2586841583251953,292,48,56490
