rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.220915999999995,200,112,-0.09858635812997818,-1.8393738269805908,1,0.17772911489009857,0.9709783792495728,0.0003,4
50.0,299,-44.38035975,400,77,-0.303245484828949,-1.9518741369247437,5,0.14440274238586426,0.9143916368484497,0.0003,8
50.0,499,-43.92076349999999,600,70,-0.5044987201690674,-1.9935489892959595,8,0.1838744878768921,0.8610144853591919,0.0003,12
50.0,699,-43.557313875000006,800,67,-0.6970175504684448,-1.9654372930526733,11,0.1394103765487671,0.8107568025588989,0.0003,16
50.0,899,-42.494544350000005,1000,65,-0.8733962178230286,-2.0727434158325195,15,0.10836276412010193,0.7637004852294922,0.0003,20
50.0,1099,-40.735415958333334,1200,64,-1.0351608991622925,-2.105268955230713,18,0.10438402742147446,0.7198005318641663,0.0003,24
50.0,1299,-39.96454492857142,1400,63,-1.2144675254821777,-2.2150442600250244,22,0.07648006081581116,0.678697407245636,0.0003,28
50.0,1499,-39.170863062500004,1600,62,-1.4167211055755615,-2.211212396621704,25,0.08414207398891449,0.6401300430297852,0.0003,32
50.0,1699,-38.408156250000005,1800,62,-1.6151899099349976,-2.1042561531066895,29,0.06067848205566406,0.603844165802002,0.0003,36
50.0,1899,-37.499767274999996,2000,61,-1.7542537450790405,-1.9916681051254272,32,0.034996598958969116,0.5696651339530945,0.0003,40
50.0,2099,-37.18870084090909,2200,61,-1.9949569702148438,-1.849916934967041,35,0.04602371156215668,0.5374680161476135,0.0003,44
50.0,2299,-36.4888305,2400,60,-2.097255229949951,-1.7227540016174316,39,0.034221112728118896,0.5071608424186707,0.0003,48
50.0,2499,-35.964242442307686,2600,60,-2.186079502105713,-1.7056976556777954,42,0.025594208389520645,0.47866618633270264,0.0003,52
50.0,2699,-35.284552749999996,2800,60,-2.3388798236846924,-1.3322116136550903,46,0.04063935577869415,0.4519338309764862,0.0003,56
50.0,2899,-34.799413449999996,3000,60,-2.425872802734375,-1.3878648281097412,49,0.03069399856030941,0.42678478360176086,0.0003,60
50.0,3099,-34.270905828124995,3200,59,-2.6420576572418213,-1.1206495761871338,53,0.030660385265946388,0.40305185317993164,0.0003,64
50.0,3299,-33.84019219117646,3400,59,-2.6791908740997314,-0.8541532754898071,57,0.019229717552661896,0.3807249963283539,0.0003,68
50.0,3499,-33.36672897222222,3600,59,-2.8607983589172363,-0.578605055809021,60,0.03025141917169094,0.35971784591674805,0.0003,72
50.0,3699,-32.849252355263154,3800,59,-2.991659164428711,-0.5340569019317627,64,0.023098845034837723,0.3399694859981537,0.0003,76
50.0,3899,-32.299342374999995,4000,59,-3.1379384994506836,-0.12389476597309113,67,0.02513510175049305,0.3213523328304291,0.0003,80
50.0,4099,-31.727870571428568,4200,59,-3.397392988204956,-0.08459148555994034,71,0.0186257716268301,0.3038580119609833,0.0003,84
50.0,4299,-31.22384164772727,4400,58,-3.348956346511841,0.2262154221534729,74,0.024430464953184128,0.2873575985431671,0.0003,88
50.0,4499,-30.70892298913043,4600,58,-3.4284286499023438,0.40491509437561035,78,0.018890196457505226,0.27180320024490356,0.0003,92
