train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.328882217407227,-0.3268021047115326,40,0.25832095742225647,200.0,0.813187301158905,-1386.27905525,0.0003,4,19
1499,1600,49.278907775878906,-0.5687770843505859,29,0.28850042819976807,200.0,0.6474102735519409,-1444.216880125,0.0003,8,54
2299,2400,66.87782287597656,-0.5671865940093994,28,0.49950316548347473,200.0,0.5299125909805298,-1338.5722099166667,0.0003,12,85
3099,3200,79.26042175292969,-0.45885103940963745,27,0.8405052423477173,200.0,0.4453085958957672,-1227.69365925,0.0003,16,117
3899,4000,87.07180786132812,-0.4620620012283325,27,1.3788716793060303,200.0,0.38222697377204895,-1062.9089064500001,0.0003,20,146
4699,4800,98.93185424804688,-0.4807136654853821,27,1.363546371459961,200.0,0.32837149500846863,-915.9863662916667,0.0003,24,171
5499,5600,103.3775405883789,-0.03548264503479004,28,1.2470853328704834,200.0,0.27934694290161133,-802.6910925714285,0.0003,28,194
6299,6400,96.46421813964844,-0.4105464220046997,29,1.600953459739685,200.0,0.24098505079746246,-713.640264375,0.0003,32,218
7099,7200,82.05419921875,-0.6824195384979248,30,2.829601287841797,200.0,0.2103663980960846,-648.05845775,0.0003,36,239
7899,8000,75.76618194580078,-0.3083328604698181,30,1.6462889909744263,200.0,0.1846824735403061,-601.027671725,0.0003,40,260
8699,8800,72.30524444580078,-0.8750526905059814,31,3.1719179153442383,200.0,0.16161148250102997,-551.8785427045455,0.0003,44,280
9499,9600,89.27303314208984,-0.44690248370170593,31,2.4444313049316406,200.0,0.14069147408008575,-513.4136685833333,0.0003,48,301
10299,10400,76.75569915771484,-0.35157594084739685,32,2.470604181289673,200.0,0.12767033278942108,-489.3555671923078,0.0003,52,323
11099,11200,76.65520477294922,0.5141544938087463,32,1.6940158605575562,200.0,0.11489853262901306,-460.95406439285716,0.0003,56,345
11899,12000,49.70144271850586,0.38667139410972595,32,1.201291561126709,200.0,0.10533938556909561,-442.29749713333337,0.0003,60,366
12699,12800,63.17819595336914,0.22949811816215515,33,1.6343207359313965,200.0,0.10076897591352463,-429.15386434375,0.0003,64,387
13499,13600,69.7609634399414,-0.3173361122608185,33,2.736279249191284,200.0,0.09375321865081787,-413.02846760294113,0.0003,68,408
14299,14400,47.633480072021484,-0.9406788349151611,33,1.4699592590332031,200.0,0.08384591341018677,-395.130672375,0.0003,72,430
15099,15200,64.0240707397461,-0.06383496522903442,33,2.9428110122680664,200.0,0.07439351081848145,-385.0650605263158,0.0003,76,455
15899,16000,59.03175354003906,-0.21613332629203796,33,1.8647215366363525,200.0,0.06616324186325073,-371.85626711249995,0.0003,80,477
16699,16800,69.7325210571289,-0.5006932616233826,33,0.8652129173278809,200.0,0.05997689813375473,-360.76157204761904,0.0003,84,499
17499,17600,50.628761291503906,-0.7975381016731262,33,1.1132452487945557,200.0,0.05391645431518555,-348.49325336363637,0.0003,88,521
18299,18400,47.52140808105469,-0.0018293261528015137,33,2.7297558784484863,200.0,0.05082307010889053,-339.8512561956522,0.0003,92,543
19099,19200,46.66219711303711,0.37961122393608093,34,1.2571700811386108,200.0,0.046571534126996994,-329.383192625,0.0003,96,563
19899,20000,55.390689849853516,2.1146399974823,34,1.2282042503356934,200.0,0.042691804468631744,-322.30995249,0.0003,100,584
20699,20800,28.50654411315918,-1.6221126317977905,34,1.434239149093628,200.0,0.038752712309360504,-272.6953094500001,0.0003,104,607
21499,21600,41.0306510925293,-0.117401123046875,34,0.8939446210861206,200.0,0.03465559333562851,-217.44751087,0.0003,108,628
22299,22400,40.26408767700195,-1.0169384479522705,34,3.9873046875,200.0,0.03332655504345894,-177.13431756000003,0.0003,112,648
23099,23200,39.32058334350586,-0.3160378336906433,34,1.0073741674423218,200.0,0.030442707240581512,-146.22341169,0.0003,116,670
23899,24000,37.50386047363281,-0.9327945709228516,34,0.8016816973686218,200.0,0.02808031067252159,-135.89850724,0.0003,120,691
24699,24800,30.60662841796875,-0.21284335851669312,34,1.0559935569763184,200.0,0.026661109179258347,-134.67205991,0.0003,124,712
25499,25600,36.89341735839844,-0.18374276161193848,34,1.8513407707214355,200.0,0.026807505637407303,-135.64617653000002,0.0003,128,737
26299,26400,24.792387008666992,-1.04662024974823,34,0.7314538955688477,200.0,0.027863003313541412,-136.80078702,0.0003,132,757
27099,27200,22.543777465820312,-1.2320648431777954,34,0.2925715446472168,200.0,0.032637108117341995,-137.95751481000002,0.0003,136,778
27899,28000,40.858985900878906,0.12603580951690674,35,1.2632484436035156,200.0,0.03580813109874725,-138.18035242000002,0.0003,140,798
28699,28800,40.34073257446289,-0.33099713921546936,35,0.5520448088645935,200.0,0.040488846600055695,-139.30889700999998,0.0003,144,821
29499,29600,28.145427703857422,-0.736555278301239,35,0.5281876921653748,200.0,0.04249795898795128,-140.51995286,0.0003,148,844
