train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,27.568796157836914,-0.32949644327163696,56,0.18997380137443542,200.0,0.8121805191040039,-1561.82369475,0.0003,4,14
1499,1600,53.10087203979492,-0.6276688575744629,50,0.31937748193740845,200.0,0.6456773281097412,-1539.906179125,0.0003,8,31
2299,2400,73.58949279785156,-0.5521328449249268,49,0.36483097076416016,200.0,0.5299307107925415,-1426.7263393333335,0.0003,12,48
3099,3200,91.17044067382812,-0.6650574207305908,49,0.7384532690048218,200.0,0.44749489426612854,-1320.7942164375002,0.0003,16,65
3899,4000,100.4468002319336,-0.6598801612854004,48,0.911645770072937,200.0,0.3822886645793915,-1253.5659336,0.0003,20,82
4699,4800,114.08595275878906,-0.6333044767379761,48,1.862212061882019,200.0,0.3343539237976074,-1122.0617327500001,0.0003,24,99
5499,5600,110.34635925292969,-0.0750497579574585,48,1.189372181892395,200.0,0.2990640103816986,-984.3407953928572,0.0003,28,115
6299,6400,108.8184814453125,-0.41914498805999756,47,2.97330379486084,200.0,0.27122342586517334,-872.8490135312501,0.0003,32,133
7099,7200,112.99515533447266,-0.4701431393623352,47,1.1965432167053223,200.0,0.24312081933021545,-789.8867968333335,0.0003,36,150
7899,8000,121.4271011352539,-0.0745796263217926,47,0.7297768592834473,200.0,0.21840523183345795,-728.9019544,0.0003,40,166
8699,8800,87.91642761230469,-0.5999212265014648,47,1.5742957592010498,200.0,0.19798612594604492,-668.3373619772727,0.0003,44,183
9499,9600,106.2901611328125,0.14567379653453827,47,2.7842164039611816,200.0,0.1816839724779129,-620.3539834583333,0.0003,48,201
10299,10400,93.30715942382812,-0.1273188591003418,47,1.7141218185424805,200.0,0.16607053577899933,-587.8540964615385,0.0003,52,218
11099,11200,90.61082458496094,-0.1069769337773323,47,0.8535383939743042,200.0,0.15237174928188324,-552.5902117142857,0.0003,56,235
11899,12000,88.147216796875,-0.39751729369163513,47,2.8857531547546387,200.0,0.14086787402629852,-528.0796143,0.0003,60,253
12699,12800,86.17991638183594,0.11745783686637878,47,1.3182281255722046,200.0,0.1327058970928192,-509.310934375,0.0003,64,269
13499,13600,81.03723907470703,0.11360527575016022,47,2.2972123622894287,200.0,0.12770229578018188,-488.5895746176471,0.0003,68,286
14299,14400,92.9656753540039,0.36671411991119385,47,1.689455509185791,200.0,0.11788136512041092,-466.60110716666674,0.0003,72,303
15099,15200,72.56222534179688,-0.2772732377052307,47,0.7405351400375366,200.0,0.11131405085325241,-452.7865529868421,0.0003,76,320
15899,16000,70.35421752929688,-0.4740109443664551,47,3.6716089248657227,200.0,0.10274960845708847,-436.2517197375,0.0003,80,336
16699,16800,55.703521728515625,-0.44486159086227417,47,1.7171366214752197,200.0,0.09536632895469666,-422.00197892857136,0.0003,84,353
17499,17600,73.38338470458984,-0.3369258642196655,47,1.7741897106170654,200.0,0.08841981738805771,-406.97826257954546,0.0003,88,371
18299,18400,67.17880249023438,0.8021820783615112,47,2.2165284156799316,200.0,0.07999204099178314,-395.855535097826,0.0003,92,389
19099,19200,61.05104064941406,-0.42265230417251587,47,1.874220371246338,200.0,0.07461000233888626,-383.1152079895833,0.0003,96,407
19899,20000,61.399147033691406,-0.2604457139968872,47,1.3785651922225952,200.0,0.07006588578224182,-373.94200735000004,0.0003,100,425
20699,20800,53.84130859375,-0.19059589505195618,47,0.7367181181907654,200.0,0.06518852710723877,-317.4165537,0.0003,104,442
21499,21600,55.59148406982422,0.5914982557296753,47,2.2104806900024414,200.0,0.05929122120141983,-261.62399874,0.0003,108,459
22299,22400,49.921600341796875,0.4040951430797577,47,1.7377641201019287,200.0,0.05550564080476761,-218.47604199,0.0003,112,475
23099,23200,50.10839080810547,-0.276170939207077,47,0.8678478598594666,200.0,0.05237967520952225,-183.32055078999997,0.0003,116,492
23899,24000,46.98942947387695,0.583799421787262,47,1.2937343120574951,200.0,0.048899076879024506,-149.84248209999998,0.0003,120,509
24699,24800,45.94168472290039,-1.0919760465621948,47,0.5095497369766235,200.0,0.04558415710926056,-137.37569398,0.0003,124,525
25499,25600,53.163455963134766,0.6527119874954224,47,0.8205248713493347,200.0,0.04205992445349693,-137.03034968,0.0003,128,542
26299,26400,41.74702835083008,0.34749990701675415,47,1.3389307260513306,200.0,0.03960425779223442,-138.13999112,0.0003,132,559
27099,27200,44.05982971191406,-0.4588161110877991,47,0.8516082763671875,200.0,0.0374152734875679,-139.18140538,0.0003,136,576
27899,28000,35.450218200683594,-0.9582356810569763,47,0.9913783073425293,200.0,0.03500814363360405,-139.36350594,0.0003,140,593
28699,28800,51.19763946533203,0.335749089717865,47,0.5900541543960571,200.0,0.03270333260297775,-140.47548345000004,0.0003,144,611
29499,29600,52.9062385559082,-0.023083031177520752,47,0.8291276693344116,200.0,0.030266528949141502,-141.66528619,0.0003,148,627
