rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.671829,200,116,-0.09738316386938095,-1.6027514934539795,1,0.27932173013687134,0.9708570837974548,0.0003,4
50.0,299,-41.885656875,400,81,-0.29809731245040894,-1.7238885164260864,4,0.21439917385578156,0.9142183661460876,0.0003,8
50.0,499,-43.247264333333334,600,73,-0.501307487487793,-1.929687738418579,8,0.13712023198604584,0.8608717918395996,0.0003,12
50.0,699,-43.3816336875,800,69,-0.707444429397583,-2.0444469451904297,11,0.12354503571987152,0.8106903433799744,0.0003,16
50.0,899,-43.0865114,1000,67,-0.8921080827713013,-2.322983980178833,14,0.11136820167303085,0.7635537981987,0.0003,20
50.0,1099,-42.32426695833334,1200,65,-1.0780366659164429,-2.3123116493225098,18,0.048480480909347534,0.719414472579956,0.0003,24
50.0,1299,-41.4073715,1400,64,-1.27220618724823,-2.167158365249634,21,0.07332400977611542,0.6782247424125671,0.0003,28
50.0,1499,-40.33556109375,1600,64,-1.397428274154663,-2.1721503734588623,24,0.09251633286476135,0.6395670771598816,0.0003,32
50.0,1699,-39.74361013888889,1800,63,-1.5607870817184448,-2.214423418045044,28,0.08089938759803772,0.6032519936561584,0.0003,36
50.0,1899,-38.89739755000001,2000,63,-1.799001693725586,-2.0840158462524414,31,0.06291741877794266,0.5691809058189392,0.0003,40
50.0,2099,-38.023421431818186,2200,62,-1.9745845794677734,-2.030052900314331,34,0.0741053968667984,0.5370951890945435,0.0003,44
50.0,2299,-37.3985976875,2400,62,-2.051845073699951,-2.0178885459899902,38,0.05230043828487396,0.5068520903587341,0.0003,48
50.0,2499,-36.86531178846154,2600,61,-2.1798837184906006,-1.7907752990722656,42,0.029649613425135612,0.4784083068370819,0.0003,52
50.0,2699,-36.365965928571434,2800,61,-2.457602024078369,-1.6349687576293945,45,0.03804166615009308,0.4516546130180359,0.0003,56
50.0,2899,-35.714781550000005,3000,61,-2.588249444961548,-1.4896795749664307,49,0.03337705880403519,0.42646220326423645,0.0003,60
50.0,3099,-35.363768031250004,3200,60,-2.743551254272461,-1.230466604232788,52,0.030285704880952835,0.4028017222881317,0.0003,64
50.0,3299,-34.85740554411765,3400,60,-2.746755838394165,-0.9849958419799805,55,0.026172496378421783,0.38052472472190857,0.0003,68
50.0,3499,-34.30805023611111,3600,60,-2.854710578918457,-0.8503993153572083,59,0.019280534237623215,0.3595569431781769,0.0003,72
50.0,3699,-33.76660353947368,3800,60,-3.1853349208831787,-0.5246790051460266,62,0.025198042392730713,0.33984845876693726,0.0003,76
