time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
47,0.32460513710975647,3755,-6.230175495147705,0.0003,80,964.0,-1.890610933303833,4,0.0076371366158127785,3856,-29.512758249999994
46,0.09919647872447968,7751,-6.454925537109375,0.0003,169,981.5,-3.499713659286499,8,0.003923733253031969,7852,-37.528525625
45,0.03457196429371834,11747,-6.278346061706543,0.0003,260,987.3333333333334,-2.3592357635498047,12,0.01438479870557785,11848,-40.920796833333334
45,0.020068122074007988,15198,-7.299904823303223,0.0003,338,956.1875,-0.17884185910224915,16,0.07304786145687103,15299,-27.5629110625
44,0.01763783022761345,17400,-4.751522541046143,0.0003,389,875.05,0.42937707901000977,20,0.26220428943634033,17501,-9.19918015
44,0.01401298027485609,19407,-7.630632400512695,0.0003,435,812.8333333333334,-0.4555443227291107,24,1.1115529537200928,19508,5.175193208333334
44,0.014971615746617317,21175,-5.522457122802734,0.0003,475,759.8571428571429,1.145482063293457,28,0.5088737607002258,21276,10.027563321428573
44,0.02067095972597599,22435,-9.216476440429688,0.0003,505,704.25,1.0425443649291992,32,0.2820888161659241,22536,18.26246278125
44,0.029276948422193527,23914,-8.108036041259766,0.0003,538,667.0833333333334,1.7563823461532593,36,0.6912704706192017,24015,24.56444119444445
44,0.031518638134002686,24511,-8.045204162597656,0.0003,554,615.3,0.2739698886871338,40,0.23980790376663208,24612,31.076042900000004
44,0.03440532088279724,25124,-12.083186149597168,0.0003,568,573.2954545454545,0.8520365953445435,44,0.2980787456035614,25225,36.65982279545455
44,0.03797662630677223,25705,-16.12862205505371,0.0003,581,537.625,-0.5633316040039062,48,0.6473044157028198,25806,41.244832708333334
44,0.041762929409742355,26714,-15.306936264038086,0.0003,605,515.6730769230769,0.8005276918411255,52,0.23927420377731323,26815,44.76286636538461
44,0.04751834273338318,27268,-15.365768432617188,0.0003,618,488.73214285714283,0.6992577910423279,56,0.25626835227012634,27369,48.25992694642857
44,0.0590212419629097,28398,-22.072134017944336,0.0003,644,474.98333333333335,0.2018744945526123,60,0.6586520671844482,28499,50.55568606666667
44,0.0644756481051445,28837,-18.939279556274414,0.0003,655,452.15625,-0.6630398631095886,64,4.680605888366699,28938,53.234108921875
44,0.0718802958726883,29306,-20.869644165039062,0.0003,668,432.45588235294116,0.10781724005937576,68,0.35078930854797363,29407,55.590289852941176
43,0.07539237290620804,29730,-20.539690017700195,0.0003,679,414.31944444444446,-0.071373850107193,72,0.40015709400177,29831,57.69223644444443
43,0.0807904452085495,30224,-17.512128829956055,0.0003,691,399.0131578947368,0.1550547331571579,76,0.655815839767456,30325,59.53496257894736
43,0.08510906994342804,30570,-22.644506454467773,0.0003,700,383.3875,-0.3535195589065552,80,0.6371649503707886,30671,61.2637055875
43,0.08959463238716125,30919,-24.869102478027344,0.0003,708,369.2857142857143,-0.03205999732017517,84,2.757350444793701,31020,62.83813407142857
43,0.09810026735067368,31337,-19.12607192993164,0.0003,717,357.25,0.6192505359649658,88,0.5104933977127075,31438,64.26224148863638
