train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,20.159133911132812,-0.3286594748497009,65,0.2665472626686096,200.0,0.8123236298561096,-1242.43671375,0.0003,4,12
1499,1600,43.157371520996094,-0.6175550222396851,60,0.2651825547218323,200.0,0.648830771446228,-1367.59431,0.0003,8,26
2299,2400,62.791316986083984,-0.5895998477935791,59,0.4985605776309967,200.0,0.5345321297645569,-1278.0170551666665,0.0003,12,40
3099,3200,84.2442626953125,-0.7002688050270081,58,0.6249500513076782,200.0,0.4560081660747528,-1182.96824625,0.0003,16,55
3899,4000,84.58419799804688,-0.8141838908195496,57,1.311505913734436,200.0,0.3989671468734741,-1041.0063016999998,0.0003,20,69
4699,4800,86.05320739746094,-0.31919482350349426,56,2.072327136993408,200.0,0.3573566675186157,-893.5578226666667,0.0003,24,84
5499,5600,99.28846740722656,-0.47238969802856445,56,2.3158693313598633,200.0,0.314715176820755,-796.0322995357143,0.0003,28,98
6299,6400,74.5891342163086,-0.12157972902059555,56,3.7372615337371826,200.0,0.2747512757778168,-713.216607625,0.0003,32,113
7099,7200,65.15180969238281,-0.625747561454773,56,1.3637051582336426,200.0,0.2482771873474121,-657.2665043888888,0.0003,36,127
7899,8000,71.73990631103516,-0.5815098285675049,56,2.40948486328125,200.0,0.23101259768009186,-603.754015225,0.0003,40,142
8699,8800,61.009761810302734,-0.37178322672843933,56,2.497170925140381,200.0,0.2127080112695694,-557.4209152499999,0.0003,44,156
9499,9600,68.3544692993164,-0.5129641890525818,56,3.3463945388793945,200.0,0.192501962184906,-521.2448630208333,0.0003,48,170
10299,10400,64.235595703125,-0.016126684844493866,56,3.6459617614746094,200.0,0.17181532084941864,-493.25916455769243,0.0003,52,185
11099,11200,62.38385772705078,-0.3612920641899109,56,3.152885675430298,200.0,0.1531435251235962,-466.8601349821429,0.0003,56,199
11899,12000,46.91335678100586,-0.6913502216339111,56,3.31899356842041,200.0,0.13993826508522034,-447.7793760833334,0.0003,60,213
12699,12800,40.52111053466797,-0.4488939642906189,56,5.622207164764404,200.0,0.13075034320354462,-431.1744745,0.0003,64,227
13499,13600,55.49186706542969,0.27042850852012634,56,3.1124258041381836,200.0,0.11921478807926178,-419.44537132352934,0.0003,68,241
14299,14400,35.41090393066406,-0.7725656628608704,56,3.937539577484131,200.0,0.10666424036026001,-402.75762252777776,0.0003,72,255
15099,15200,57.316307067871094,0.5793676972389221,56,2.374293327331543,200.0,0.09648329764604568,-389.3905129210526,0.0003,76,270
15899,16000,49.81246566772461,-0.002739042043685913,56,1.418640375137329,200.0,0.08772256225347519,-380.0421688875,0.0003,80,284
16699,16800,55.541168212890625,1.4291505813598633,56,3.438063144683838,200.0,0.08053363114595413,-366.3131453809524,0.0003,84,298
17499,17600,32.232791900634766,-0.6568129062652588,56,1.7867004871368408,200.0,0.07188767939805984,-356.4219152727273,0.0003,88,312
18299,18400,35.77314376831055,0.25046226382255554,56,1.1121160984039307,200.0,0.06385098397731781,-344.7781987065218,0.0003,92,327
19099,19200,37.98472595214844,-0.577174961566925,56,1.3079049587249756,200.0,0.05844973027706146,-335.45693661458336,0.0003,96,341
19899,20000,48.29655456542969,1.268145203590393,56,3.439143657684326,200.0,0.05380518361926079,-329.12296290000006,0.0003,100,355
20699,20800,28.23520278930664,0.13163629174232483,56,1.2223529815673828,200.0,0.050137780606746674,-286.47193659,0.0003,104,369
21499,21600,48.59018325805664,0.22056788206100464,56,1.606581687927246,200.0,0.048207178711891174,-231.56275149,0.0003,108,384
22299,22400,36.54287338256836,0.7736788392066956,56,3.2736477851867676,200.0,0.047408971935510635,-193.53277581999998,0.0003,112,398
23099,23200,31.758071899414062,-0.3492524325847626,56,0.8274964690208435,200.0,0.04066702350974083,-163.50936407999998,0.0003,116,412
23899,24000,32.211795806884766,0.18369489908218384,56,0.924562394618988,200.0,0.03516363725066185,-149.2078443,0.0003,120,428
24699,24800,24.20212173461914,-1.6230173110961914,56,0.7687458992004395,200.0,0.032198142260313034,-147.76550408,0.0003,124,442
25499,25600,30.216217041015625,-0.909182071685791,56,1.0751508474349976,200.0,0.02938881516456604,-141.75623471,0.0003,128,456
26299,26400,21.86897087097168,-1.7870458364486694,55,0.39594876766204834,200.0,0.02763056755065918,-140.94758175999996,0.0003,132,471
27099,27200,14.603290557861328,-1.4289418458938599,55,3.7783827781677246,200.0,0.02613222971558571,-139.51356377000002,0.0003,136,485
27899,28000,30.295059204101562,0.40926361083984375,55,0.825708270072937,200.0,0.026796648278832436,-140.56433195,0.0003,140,500
28699,28800,27.296466827392578,0.3088681697845459,55,1.2548457384109497,200.0,0.030189312994480133,-142.80376751,0.0003,144,514
29499,29600,24.224851608276367,-0.5238100290298462,55,0.9411551356315613,200.0,0.029349079355597496,-145.02858146000003,0.0003,148,529
