rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.1776735,200,97,-0.0978887602686882,-1.652454137802124,2,0.27865737676620483,0.9709043502807617,0.0003,4
50.0,299,-43.43892425,400,69,-0.301739364862442,-1.9371823072433472,5,0.14469124376773834,0.9141284823417664,0.0003,8
50.0,499,-42.19308433333333,600,58,-0.5037001967430115,-2.087860107421875,10,0.15135589241981506,0.8606923222541809,0.0003,12
50.0,699,-41.8618525,800,57,-0.7046548128128052,-2.1870882511138916,13,0.13420376181602478,0.8104566931724548,0.0003,16
50.0,899,-41.497643000000004,1000,56,-0.8769672513008118,-2.3531506061553955,17,0.12531936168670654,0.7634351253509521,0.0003,20
50.0,1099,-40.12249991666667,1200,55,-1.0369921922683716,-2.3365707397460938,21,0.14720061421394348,0.7195059061050415,0.0003,24
50.0,1299,-39.580170678571434,1400,55,-1.2238454818725586,-2.542867422103882,25,0.07381010055541992,0.678387463092804,0.0003,28
50.0,1499,-38.91982859375,1600,54,-1.4363064765930176,-2.522463798522949,29,0.07262683659791946,0.6397473812103271,0.0003,32
50.0,1699,-38.52235236111111,1800,54,-1.6351670026779175,-2.5195624828338623,33,0.08309370279312134,0.603442907333374,0.0003,36
50.0,1899,-37.89856675,2000,53,-1.7770171165466309,-2.2925682067871094,37,0.0566571019589901,0.569216787815094,0.0003,40
50.0,2099,-37.19911343181818,2200,53,-1.9971586465835571,-2.2353873252868652,41,0.04396636784076691,0.5369681715965271,0.0003,44
50.0,2299,-36.825378729166665,2400,53,-2.1101975440979004,-2.104175567626953,44,0.03269430249929428,0.5066647529602051,0.0003,48
50.0,2499,-36.133424480769236,2600,53,-2.216468334197998,-1.966622233390808,48,0.04949536919593811,0.47817620635032654,0.0003,52
50.0,2699,-35.43162628571429,2800,52,-2.36108660697937,-1.6835193634033203,52,0.02872534841299057,0.45142462849617004,0.0003,56
50.0,2899,-34.959075600000006,3000,52,-2.429171562194824,-1.7042850255966187,56,0.036873139441013336,0.42625436186790466,0.0003,60
50.0,3099,-34.414203296875,3200,52,-2.666092872619629,-1.400516152381897,60,0.03511686995625496,0.40255507826805115,0.0003,64
50.0,3299,-33.75783555882353,3400,52,-2.6746606826782227,-1.1617422103881836,64,0.043201785534620285,0.3802665174007416,0.0003,68
50.0,3499,-33.27468718055555,3600,52,-2.8683722019195557,-0.9593178033828735,68,0.037057481706142426,0.3593113124370575,0.0003,72
50.0,3699,-32.96558792105263,3800,52,-2.9870193004608154,-0.8403612375259399,72,0.04840175062417984,0.3396117091178894,0.0003,76
50.0,3899,-32.497955000000005,4000,52,-3.141188621520996,-0.598884105682373,76,0.017961055040359497,0.32109200954437256,0.0003,80
50.0,4099,-31.963075071428577,4200,52,-3.3679463863372803,-0.16559897363185883,80,0.027329787611961365,0.30362311005592346,0.0003,84
50.0,4299,-31.524381863636368,4400,52,-3.363004207611084,0.1299697309732437,84,0.03173072636127472,0.28714364767074585,0.0003,88
50.0,4499,-31.02018488043478,4600,52,-3.3944966793060303,0.2569875419139862,88,0.016648346558213234,0.27160805463790894,0.0003,92
50.0,4699,-30.605946739583334,4800,52,-3.3819377422332764,0.5233221650123596,92,0.020946189761161804,0.256980299949646,0.0003,96
50.0,4899,-30.1588666,5000,52,-3.3779077529907227,0.6859169006347656,96,0.012943110428750515,0.24317708611488342,0.0003,100
50.0,5099,-29.27389307,5200,51,-3.5677199363708496,1.0661605596542358,100,0.018313387408852577,0.23016899824142456,0.0003,104
50.0,5299,-28.279798010000004,5400,51,-3.78464937210083,1.3768357038497925,103,0.04227343946695328,0.21779873967170715,0.0003,108
50.0,5499,-27.542564450000004,5600,51,-3.7019805908203125,1.4679642915725708,107,0.018602758646011353,0.2061581164598465,0.0003,112
50.0,5699,-26.5121917,5800,51,-3.76855731010437,2.0679173469543457,111,0.023428767919540405,0.19516383111476898,0.0003,116
50.0,5899,-25.603633779999996,6000,51,-3.662447929382324,2.145467519760132,115,0.013134184293448925,0.18480980396270752,0.0003,120
50.0,6099,-25.013220389999997,6200,51,-3.788127899169922,2.2345168590545654,119,0.01749267242848873,0.17502710223197937,0.0003,124
50.0,6299,-24.274058820000004,6400,51,-4.257646083831787,2.6939291954040527,123,0.021845178678631783,0.16576418280601501,0.0003,128
50.0,6499,-23.567145299999996,6600,51,-3.8243582248687744,2.7667341232299805,127,0.017541691660881042,0.15704594552516937,0.0003,132
50.0,6699,-22.727838370000004,6800,51,-3.9469985961914062,3.1892921924591064,131,0.01551266759634018,0.1488136500120163,0.0003,136
50.0,6899,-22.092658910000004,7000,51,-4.44559383392334,3.23842191696167,135,0.0210275836288929,0.14102807641029358,0.0003,140
50.0,7099,-21.440700800000005,7200,51,-3.8932600021362305,3.675201654434204,139,0.019069679081439972,0.13367953896522522,0.0003,144
50.0,7299,-20.84152981,7400,51,-3.9717304706573486,3.9047422409057617,143,0.014910961501300335,0.12674187123775482,0.0003,148
50.0,7499,-20.29620002,7600,51,-3.9591102600097656,4.010603427886963,147,0.016930952668190002,0.12016851454973221,0.0003,152
50.0,7699,-19.89475063,7800,51,-3.895066022872925,4.294174671173096,151,0.015686679631471634,0.11399039626121521,0.0003,156
50.0,7899,-19.38550515,8000,51,-4.361464977264404,4.600016117095947,155,0.020304501056671143,0.10811062157154083,0.0003,160
50.0,8099,-18.88149208,8200,51,-4.054964542388916,5.017014026641846,159,0.014732308685779572,0.10259111225605011,0.0003,164
50.0,8299,-18.42399134,8400,51,-3.8617119789123535,5.123025894165039,163,0.018351823091506958,0.09736724942922592,0.0003,168
50.0,8499,-17.94072174,8600,51,-3.7392783164978027,5.310801982879639,167,0.013928370550274849,0.09242939203977585,0.0003,172
50.0,8699,-17.293011720000003,8800,51,-3.889939546585083,5.4080095291137695,171,0.022321559488773346,0.087772898375988,0.0003,176
50.0,8899,-16.885944740000003,9000,51,-4.14309024810791,5.804124355316162,175,0.03317497670650482,0.0833703950047493,0.0003,180
50.0,9099,-16.47317393,9200,51,-3.893317461013794,5.795593738555908,179,0.02933870255947113,0.07921995967626572,0.0003,184
50.0,9299,-16.008538320000003,9400,51,-3.6459474563598633,6.0515313148498535,183,0.016526663675904274,0.07530668377876282,0.0003,188
50.0,9499,-15.70151684,9600,51,-3.874194622039795,6.035641193389893,187,0.01925022527575493,0.07161262631416321,0.0003,192
50.0,9699,-15.31460125,9800,51,-3.4885036945343018,6.600464344024658,191,0.01749548502266407,0.06809108704328537,0.0003,196
50.0,9899,-14.938374319999998,10000,51,-3.8721659183502197,6.810134410858154,195,0.018725452944636345,0.06475920975208282,0.0003,200
50.0,10099,-14.606485380000002,10200,51,-3.252199649810791,6.780447959899902,199,0.020955750718712807,0.06164886802434921,0.0003,204
