train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.461938858032227,-0.32013118267059326,64,0.31620797514915466,200.0,0.8133665323257446,-1396.340162,0.0003,4,12
1499,1600,43.99083709716797,-0.5778073668479919,59,0.3174072802066803,200.0,0.6455296277999878,-1487.658132,0.0003,8,26
2299,2400,58.78561782836914,-0.5455430746078491,57,0.6284098625183105,200.0,0.5260871648788452,-1358.9055150000002,0.0003,12,41
3099,3200,79.39019012451172,-0.6587926745414734,56,0.4511263370513916,200.0,0.44329410791397095,-1244.8366209375,0.0003,16,56
3899,4000,88.4703598022461,-0.22667093575000763,55,2.165327548980713,200.0,0.3818487226963043,-1116.0999389499998,0.0003,20,71
4699,4800,94.90927124023438,-0.4325489401817322,55,1.1804802417755127,200.0,0.33222755789756775,-977.1600561249999,0.0003,24,86
5499,5600,102.46460723876953,-0.38112425804138184,55,3.2866621017456055,200.0,0.2866400480270386,-863.8614614642856,0.0003,28,100
6299,6400,103.14268493652344,-0.09162537008523941,55,2.2136049270629883,200.0,0.24838918447494507,-782.6914788125,0.0003,32,115
7099,7200,90.00674438476562,-0.7680850028991699,55,1.1844327449798584,200.0,0.21489781141281128,-709.5436236944445,0.0003,36,130
7899,8000,83.7868881225586,-0.8563706874847412,55,1.0962213277816772,200.0,0.1872529834508896,-653.900191425,0.0003,40,145
8699,8800,88.13835144042969,-0.4464126229286194,55,2.0734453201293945,200.0,0.1616826355457306,-597.4508199090908,0.0003,44,159
9499,9600,93.52416229248047,-0.2395249754190445,55,7.596566677093506,200.0,0.137173593044281,-558.0319059791667,0.0003,48,174
10299,10400,68.2037124633789,-0.37272879481315613,54,1.992166519165039,200.0,0.12265224009752274,-530.4639885,0.0003,52,189
11099,11200,79.48577880859375,0.21944394707679749,54,9.263907432556152,200.0,0.10945010930299759,-503.32199957142853,0.0003,56,204
11899,12000,54.717952728271484,-0.5758188366889954,54,0.9964413046836853,200.0,0.09910599142313004,-478.0372094,0.0003,60,218
12699,12800,53.661495208740234,0.03486611694097519,54,2.363654851913452,200.0,0.09037519246339798,-457.26686179687505,0.0003,64,233
13499,13600,55.52083969116211,-1.2812868356704712,54,1.0983034372329712,200.0,0.08006838709115982,-438.26889464705886,0.0003,68,248
14299,14400,45.07598114013672,-1.476388931274414,54,1.1638305187225342,200.0,0.07268346101045609,-420.61648568055557,0.0003,72,262
15099,15200,66.45414733886719,0.8757485151290894,54,1.9780818223953247,200.0,0.06678024679422379,-409.19728496052636,0.0003,76,277
15899,16000,61.26665496826172,0.8906282186508179,54,1.8807733058929443,200.0,0.06284404546022415,-397.7354299125,0.0003,80,291
16699,16800,68.79731750488281,0.7350023984909058,54,2.569431781768799,200.0,0.05960473790764809,-383.2039704166667,0.0003,84,306
17499,17600,46.27399444580078,-2.3823697566986084,54,1.4614593982696533,200.0,0.054876457899808884,-370.0601896704545,0.0003,88,321
18299,18400,42.62750244140625,-0.9244354963302612,54,0.9486048221588135,200.0,0.05019431561231613,-360.73074139130426,0.0003,92,335
19099,19200,47.095497131347656,0.0020225346088409424,54,1.8952746391296387,200.0,0.04690425843000412,-351.7252752916667,0.0003,96,350
19899,20000,66.9990234375,0.37860992550849915,54,1.5794119834899902,200.0,0.04208926483988762,-343.544859,0.0003,100,365
20699,20800,31.096210479736328,-2.240535020828247,54,1.2996455430984497,200.0,0.038717471063137054,-296.18895841,0.0003,104,379
21499,21600,48.63026428222656,0.5990965366363525,54,1.204879641532898,200.0,0.03530379757285118,-242.23364905999998,0.0003,108,394
22299,22400,42.42161560058594,0.552358865737915,54,1.7729946374893188,200.0,0.033147361129522324,-205.25038543000002,0.0003,112,409
23099,23200,35.141048431396484,-0.1402469128370285,54,0.7157150506973267,200.0,0.031597286462783813,-172.79371946000003,0.0003,116,424
23899,24000,44.800655364990234,1.5790505409240723,54,0.8347355127334595,200.0,0.030759073793888092,-156.56281443,0.0003,120,439
24699,24800,29.054237365722656,-1.1262891292572021,54,1.127915620803833,200.0,0.03061080351471901,-149.907148,0.0003,124,453
25499,25600,44.471763610839844,1.2758334875106812,54,2.0999817848205566,200.0,0.030348310247063637,-148.65451979999997,0.0003,128,468
26299,26400,29.04071044921875,-0.16250047087669373,54,0.6834906339645386,200.0,0.0301650520414114,-143.76163929999998,0.0003,132,483
27099,27200,25.474807739257812,-2.104684829711914,54,0.19239351153373718,200.0,0.029096676036715508,-146.00329528999998,0.0003,136,498
27899,28000,34.45441436767578,-1.007428765296936,54,0.4103787839412689,200.0,0.027892746031284332,-147.07205646999998,0.0003,140,512
28699,28800,32.31828689575195,-0.1283009946346283,54,2.3109562397003174,200.0,0.025313936173915863,-150.52358873999998,0.0003,144,527
29499,29600,23.409231185913086,-0.7462044954299927,54,1.6096020936965942,200.0,0.0249163880944252,-152.76694433999998,0.0003,148,541
