train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.617401123046875,80,0.05953829735517502,-1.8005318641662598,3752,0.0003,47,-12.674013500000001,3853,963.25,0.32883787155151367,4
-6.537951469421387,159,0.05900575593113899,-3.3992342948913574,7257,0.0003,45,-3.2692748750000025,7358,919.75,0.11541125923395157,8
-5.024246692657471,246,0.02616528421640396,-4.292422771453857,11002,0.0003,44,-4.137924083333335,11103,925.25,0.039009228348731995,12
-5.218645095825195,344,0.026267845183610916,-3.7185206413269043,14875,0.0003,43,-5.681385000000001,14976,936.0,0.01406953576952219,16
-5.129522800445557,401,0.1115250289440155,0.3580062985420227,17479,0.0003,43,5.899777349999999,17580,879.0,0.0077245342545211315,20
-5.513950347900391,441,0.401544988155365,3.3109655380249023,19288,0.0003,43,18.034051541666667,19389,807.875,0.00974090676754713,24
-5.351293563842773,464,0.37034323811531067,1.8367204666137695,20352,0.0003,44,28.396986464285714,20453,730.4642857142857,0.013714352622628212,28
-8.200077056884766,484,1.192718267440796,-0.40217483043670654,21200,0.0003,43,36.28820103125,21301,665.65625,0.016088062897324562,32
-6.3588690757751465,500,0.6200277209281921,5.019990921020508,21938,0.0003,44,42.41393566666667,22039,612.1944444444445,0.019758976995944977,36
-7.769085884094238,513,0.45598602294921875,6.7643609046936035,22460,0.0003,43,47.4424087,22561,564.025,0.02478061430156231,40
-16.991609573364258,541,1.8935312032699585,3.788191318511963,23593,0.0003,43,50.99358563636363,23694,538.5,0.03458123654127121,44
-14.868765830993652,554,1.9780495166778564,1.3854085206985474,24147,0.0003,43,54.40013743750001,24248,505.1666666666667,0.03916160762310028,48
-14.411417007446289,569,0.5810553431510925,2.3275039196014404,24789,0.0003,43,57.29189840384616,24890,478.65384615384613,0.045195579528808594,52
-16.340946197509766,589,0.9698821902275085,0.9309425354003906,25500,0.0003,43,59.68583694642857,25601,457.1607142857143,0.05139942839741707,56
-19.460805892944336,603,8.068946838378906,0.7474306225776672,26020,0.0003,43,61.830522216666665,26121,435.35,0.0547657236456871,60
-27.56857681274414,615,0.6158289909362793,0.6336404085159302,26522,0.0003,43,63.813117453125,26623,415.984375,0.05555444210767746,64
-24.766693115234375,643,0.7057799100875854,1.3082036972045898,27706,0.0003,43,65.05226952941177,27807,408.9264705882353,0.06114137917757034,68
-22.044206619262695,655,0.4315158426761627,0.09925934672355652,28170,0.0003,43,66.61515172222222,28271,392.65277777777777,0.06695780158042908,72
