rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.263163999999996,200,107,-0.09680959582328796,-1.6818392276763916,1,0.2819744944572449,0.9709188342094421,0.0003,4
50.0,299,-44.328259375,400,76,-0.29732078313827515,-2.0401978492736816,5,0.23832574486732483,0.9142433404922485,0.0003,8
50.0,499,-43.85639550000001,600,68,-0.4972970485687256,-2.374128818511963,8,0.15186861157417297,0.8609330058097839,0.0003,12
50.0,699,-44.190149937499996,800,64,-0.7076505422592163,-2.3992044925689697,12,0.1942310631275177,0.8107107877731323,0.0003,16
50.0,899,-44.1614938,1000,63,-0.9153853058815002,-2.2699201107025146,15,0.18898741900920868,0.763495922088623,0.0003,20
50.0,1099,-42.88421929166666,1200,62,-1.086014986038208,-2.5341482162475586,19,0.047977108508348465,0.7192767262458801,0.0003,24
50.0,1299,-42.30275678571428,1400,61,-1.271445631980896,-2.441450595855713,22,0.07570761442184448,0.6781284213066101,0.0003,28
50.0,1499,-41.21769340625,1600,61,-1.4262791872024536,-2.521012306213379,26,0.13468191027641296,0.6396200656890869,0.0003,32
50.0,1699,-40.27777161111111,1800,60,-1.6065319776535034,-2.366546154022217,29,0.07954636961221695,0.6033661365509033,0.0003,36
50.0,1899,-39.120768399999996,2000,59,-1.750196933746338,-2.1979386806488037,33,0.03578926622867584,0.5692632794380188,0.0003,40
50.0,2099,-37.93695713636363,2200,58,-1.9372553825378418,-2.057114601135254,37,0.04558877646923065,0.5372316241264343,0.0003,44
50.0,2299,-37.25986697916667,2400,58,-1.9975550174713135,-2.079192638397217,40,0.0469566211104393,0.5070939660072327,0.0003,48
50.0,2499,-36.73207136538461,2600,58,-2.2191905975341797,-1.9530041217803955,44,0.05784066021442413,0.478659063577652,0.0003,52
50.0,2699,-36.13778717857143,2800,58,-2.428877592086792,-1.8113937377929688,48,0.03963247686624527,0.45189395546913147,0.0003,56
50.0,2899,-35.29030926666666,3000,57,-2.5568575859069824,-1.5569102764129639,51,0.02557666413486004,0.4267161190509796,0.0003,60
50.0,3099,-34.6925864375,3200,57,-2.5388193130493164,-1.3396594524383545,55,0.017093129456043243,0.403047651052475,0.0003,64
50.0,3299,-34.06226504411764,3400,57,-2.674345016479492,-1.0804928541183472,58,0.030193235725164413,0.38076260685920715,0.0003,68
50.0,3499,-33.44532958333333,3600,57,-2.8246984481811523,-1.02629554271698,62,0.02624678798019886,0.35973280668258667,0.0003,72
50.0,3699,-32.97667164473685,3800,57,-3.0981063842773438,-0.9614084959030151,65,0.025460978969931602,0.3400004506111145,0.0003,76
50.0,3899,-32.3006805625,4000,57,-3.209416389465332,-0.5380720496177673,69,0.018364129588007927,0.32143545150756836,0.0003,80
50.0,4099,-31.83474364285715,4200,57,-3.178394317626953,-0.19514259696006775,73,0.02443416602909565,0.30389878153800964,0.0003,84
50.0,4299,-31.386691818181816,4400,57,-3.4796884059906006,-0.21176442503929138,76,0.01759931817650795,0.2873779833316803,0.0003,88
50.0,4499,-30.860035500000002,4600,57,-3.3421542644500732,0.08127722144126892,80,0.02089761011302471,0.27182698249816895,0.0003,92
50.0,4699,-30.433483291666665,4800,57,-3.5097062587738037,0.2336602509021759,83,0.02192777208983898,0.2571744918823242,0.0003,96
