train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-7.011406898498535,76,0.38988929986953735,-1.6962417364120483,3672,0.0003,49,-15.049909999999999,3773,943.25,0.33463239669799805,4
-8.266033172607422,147,0.7296420335769653,-3.125192165374756,6986,0.0003,47,-2.7458955000000005,7087,885.875,0.1247328370809555,8
-7.0822858810424805,214,0.21493202447891235,-3.669623613357544,10082,0.0003,47,13.841699749999998,10183,848.5833333333334,0.05081012845039368,12
-5.310952663421631,278,0.3165152072906494,-3.3076071739196777,13059,0.0003,47,19.821872875,13160,822.5,0.02407456934452057,16
-11.871248245239258,326,10.99406909942627,-0.13143670558929443,15225,0.0003,46,31.999901450000003,15326,766.3,0.015506813302636147,20
-3.843407392501831,346,0.17763757705688477,-0.40478426218032837,16110,0.0003,46,41.98551141666667,16211,675.4583333333334,0.015065868385136127,24
-7.287274360656738,360,0.8748766183853149,-0.313743531703949,16790,0.0003,46,49.30852110714286,16891,603.25,0.0153360515832901,28
-8.937681198120117,376,0.6269676685333252,3.9768106937408447,17534,0.0003,46,54.61197015625,17635,551.09375,0.017389072105288506,32
-8.590298652648926,390,0.514275848865509,0.5383725166320801,18192,0.0003,46,58.54637708333333,18293,508.1388888888889,0.02140580676496029,36
-11.405023574829102,405,0.69249427318573,0.6954827904701233,18865,0.0003,46,61.4674532,18966,474.15,0.025930920615792274,40
-12.770063400268555,421,0.5762220621109009,-0.09434133768081665,19555,0.0003,46,64.14488422727273,19656,446.72727272727275,0.030033892020583153,44
-14.121620178222656,433,0.306667298078537,0.7229037284851074,20151,0.0003,46,66.46057477083333,20252,421.9166666666667,0.033736493438482285,48
-23.584068298339844,443,0.3907417058944702,1.8100340366363525,20583,0.0003,46,68.61033826923077,20684,397.7692307692308,0.03513557091355324,52
-16.707754135131836,456,0.8736429214477539,-0.43467140197753906,21182,0.0003,46,70.23773324999999,21283,380.05357142857144,0.03731965273618698,56
-28.17913818359375,475,9.457523345947266,0.8609304428100586,22043,0.0003,46,71.4770791,22144,369.06666666666666,0.03738625720143318,60
-24.056278228759766,485,0.533927321434021,1.1725014448165894,22511,0.0003,46,72.898384015625,22612,353.3125,0.040053896605968475,64
-28.980995178222656,511,4.777419567108154,2.133788824081421,23741,0.0003,46,71.96363326470588,23842,350.61764705882354,0.06300640106201172,68
-26.374135971069336,518,0.9232702255249023,2.6179699897766113,24034,0.0003,46,73.25285875,24135,335.2083333333333,0.06912580877542496,72
-29.685009002685547,527,0.7890557050704956,0.155960813164711,24405,0.0003,46,74.3581262631579,24506,322.44736842105266,0.07775085419416428,76
-35.2552375793457,533,0.5641466379165649,2.618992328643799,24699,0.0003,46,75.3849214875,24800,310.0,0.08450441062450409,80
-31.313804626464844,540,4.5037102699279785,2.1280314922332764,25010,0.0003,46,76.31980288095238,25111,298.9404761904762,0.09292673319578171,84
-39.02262496948242,548,1.4901542663574219,2.1484618186950684,25377,0.0003,46,77.11327364772727,25478,289.52272727272725,0.10318665951490402,88
-30.386734008789062,554,0.8635220527648926,0.7831950783729553,25689,0.0003,46,77.85512178260869,25790,280.32608695652175,0.11200034618377686,92
-34.99373245239258,560,0.7901744246482849,1.95751953125,25979,0.0003,46,78.53990306249999,26080,271.6666666666667,0.1204080656170845,96
-29.723388671875,567,0.7616727352142334,0.6523215174674988,26291,0.0003,46,79.17428709999999,26392,263.92,0.13048404455184937,100
-32.22056579589844,576,0.7108193635940552,1.1370742321014404,26685,0.0003,46,83.53857583999998,26786,230.13,0.14290788769721985,104
-37.13822555541992,584,0.7626621127128601,0.7662556171417236,27014,0.0003,46,86.94603670000001,27115,200.28,0.15294966101646423,108
-32.06592559814453,596,1.2469605207443237,-0.3193082809448242,27560,0.0003,46,88.78833342000001,27661,174.78,0.17073123157024384,112
-37.94198226928711,602,1.6793558597564697,0.6093339323997498,27873,0.0003,46,91.04173808,27974,148.14,0.17939820885658264,116
-39.54909896850586,609,0.9516207575798035,1.2233335971832275,28195,0.0003,46,91.59718318999998,28296,129.7,0.1905326098203659,120
-45.0425910949707,617,0.7644615769386292,0.1968563050031662,28527,0.0003,46,91.68581504000002,28628,124.17,0.20029553771018982,124
-42.700557708740234,626,0.8955276608467102,-0.06653471291065216,28970,0.0003,46,91.68530104000001,29071,121.8,0.20972076058387756,128
-41.9368896484375,637,0.7061662077903748,0.5521788597106934,29469,0.0003,46,91.7362723,29570,119.35,0.218439519405365,132
-41.447853088378906,646,1.3795197010040283,-0.4313495457172394,29844,0.0003,46,91.89502440999999,29945,116.52,0.21779796481132507,136
-42.60580062866211,653,0.5608996152877808,0.6348689794540405,30184,0.0003,46,92.19564781999999,30285,113.19,0.21428434550762177,140
-42.29534912109375,661,0.8755725622177124,0.06696081906557083,30546,0.0003,46,92.33459640999999,30647,109.91,0.2124476581811905,144
-40.55356979370117,671,0.46306464076042175,-0.12891441583633423,31021,0.0003,46,92.43532527999997,31122,108.7,0.19917871057987213,148
-42.605567932128906,678,1.2425636053085327,-0.26290348172187805,31339,0.0003,46,92.46385781000001,31440,107.56,0.19214847683906555,152
-44.51133346557617,686,0.6591732501983643,0.08208540081977844,31688,0.0003,46,92.58277759999999,31789,105.06,0.1802530586719513,156
-47.68517303466797,694,0.655215859413147,0.07340236008167267,32062,0.0003,46,92.80346018000004,32163,100.19,0.1737290620803833,160
-49.9240608215332,701,1.2815392017364502,0.1798759251832962,32372,0.0003,46,92.82122040999998,32473,98.61,0.16784903407096863,164
-44.403011322021484,721,0.7725277543067932,-0.3946113884449005,33248,0.0003,46,94.07928280999998,33349,95.07,0.13856956362724304,168
-46.02361297607422,728,1.785386323928833,-0.09353814274072647,33552,0.0003,46,94.04969997,33653,95.18,0.12876775860786438,172
