rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-47.66612475000001,74,3895,0.3109685182571411,-1.9832072257995605,0.0003,-6.450241565704346,0.0010978651698678732,4,53,3996
999.0,-45.249197625,154,7891,0.09423485398292542,-3.92303204536438,0.0003,-6.600757122039795,0.0009916597045958042,8,51,7992
999.0,-45.23987125,235,11887,0.029461411759257317,-4.804627418518066,0.0003,-5.512158393859863,1.3208966265665367e-05,12,50,11988
999.0,-39.578046,316,15883,0.009926972910761833,-4.147342205047607,0.0003,-4.3933210372924805,9.41486723604612e-06,16,50,15984
999.0,-39.63155325,399,19879,0.003701856592670083,-3.2723734378814697,0.0003,-3.5046072006225586,8.681339750182815e-06,20,50,19980
999.0,-38.461152375,481,23875,0.0018396961968392134,-0.060663387179374695,0.0003,-2.8071789741516113,3.3040332709788345e-06,24,49,23976
999.0,-36.79158846428572,563,27871,0.001592503278516233,0.291936457157135,0.0003,-2.2451958656311035,1.8582284155854722e-06,28,49,27972
999.0,-35.73311859375,646,31867,0.001568242209032178,-0.21579286456108093,0.0003,-1.786919355392456,2.2716335479344707e-06,32,49,31968
999.0,-36.86444211111112,728,35863,0.0015802218113094568,0.11917999386787415,0.0003,-1.4114892482757568,3.29388922182261e-06,36,49,35964
984.575,-36.454864775,799,39282,0.0015764632262289524,0.07991534471511841,0.0003,-1.1486059427261353,7.740442242720746e-07,40,49,39383
979.6363636363636,-35.901321159090905,878,43003,0.003029285464435816,1.3585481643676758,0.0003,-0.9502179622650146,0.0007089944556355476,44,49,43104
964.75,-31.322855666666666,945,46207,0.003625222248956561,1.8749089241027832,0.0003,-0.800285816192627,0.0015623136423528194,48,48,46308
967.3846153846154,-31.487151115384616,1030,50203,0.006377723533660173,-1.197028636932373,0.0003,-0.4875316619873047,0.002036692574620247,52,48,50304
939.5714285714286,-23.835936642857146,1079,52515,0.0072712525725364685,-0.7082343101501465,0.0003,-0.5480358600616455,0.058053791522979736,56,48,52616
916.2833333333333,-17.68229821666667,1130,54876,0.00603401567786932,-0.35899317264556885,0.0003,-0.016517508774995804,0.016779504716396332,60,48,54977
886.703125,-13.307859671874999,1169,56648,0.005258867982774973,-1.35994291305542,0.0003,-2.0631604194641113,0.15965941548347473,64,48,56749
849.0882352941177,-7.2985715882352915,1191,57637,0.00510416179895401,-1.0794029235839844,0.0003,-0.192483589053154,0.026482967659831047,68,48,57738
815.1388888888889,-2.0832948888888874,1211,58589,0.006562004331499338,-0.26436057686805725,0.0003,-1.8219010829925537,0.25761282444000244,72,48,58690
779.0,2.925014013157896,1223,59103,0.007532323710620403,1.7875272035598755,0.0003,-4.41664457321167,0.09017357230186462,76,48,59204
748.225,7.3990138000000005,1238,59757,0.009258918464183807,1.406937599182129,0.0003,-4.168072700500488,0.22155898809432983,80,48,59858
718.297619047619,11.508952964285713,1249,60236,0.01077218446880579,1.5311437845230103,0.0003,-7.234148979187012,0.28751441836357117,84,48,60337
691.5340909090909,15.140639215909092,1260,60754,0.012349228374660015,3.0113227367401123,0.0003,-5.976655006408691,0.1745585799217224,88,48,60855
668.2173913043479,18.47437822826087,1274,61375,0.014771593734622002,2.9417991638183594,0.0003,-8.673858642578125,0.188387930393219,92,48,61476
647.3541666666666,21.463783770833334,1290,62045,0.017863687127828598,2.2592897415161133,0.0003,-10.358175277709961,0.15003037452697754,96,48,62146
626.27,24.308525850000002,1301,62526,0.020612100139260292,1.8581533432006836,0.0003,-7.680449485778809,3.808518886566162,100,48,62627
591.11,29.88416545,1311,63006,0.0238206684589386,3.10990047454834,0.0003,-15.372159957885742,0.5733754634857178,104,48,63107
556.21,35.33547875,1322,63512,0.027157390490174294,1.3229957818984985,0.0003,-8.166407585144043,0.18478095531463623,108,48,63613
520.98,40.86488483000001,1333,63985,0.030529536306858063,2.606947422027588,0.0003,-15.871158599853516,0.19566571712493896,112,48,64086
485.62,45.442946969999994,1343,64445,0.034551527351140976,2.9517576694488525,0.0003,-15.558876991271973,0.3423030972480774,116,48,64546
452.07,50.68550794,1358,65086,0.040415916591882706,1.1492173671722412,0.0003,-16.56926918029785,0.8356345295906067,120,47,65187
417.18,55.686352850000006,1370,65593,0.0458347424864769,1.9687691926956177,0.0003,-19.822952270507812,0.31423845887184143,124,47,65694
387.48,60.12609757999999,1393,66619,0.06046353280544281,0.9935914874076843,0.0003,-15.510019302368164,13.771865844726562,128,47,66720
352.21,64.97467093999998,1403,67088,0.06811507046222687,1.4332807064056396,0.0003,-26.462757110595703,0.3295688033103943,132,47,67189
315.26,70.59669190999999,1411,67389,0.07201863825321198,0.9746919870376587,0.0003,-18.038366317749023,7.66116189956665,136,47,67490
302.62,72.36527156,1459,69544,0.11813469231128693,0.6666219830513,0.0003,-31.408004760742188,2.0661895275115967,140,47,69645
269.43,77.32778923,1470,69946,0.1298028528690338,-0.22931358218193054,0.0003,-23.824535369873047,1.2857942581176758,144,47,70047
240.38,80.36305755,1477,70245,0.13849225640296936,0.2850511074066162,0.0003,-35.64482116699219,0.8205803632736206,148,47,70346
203.61,85.47304749000003,1484,70564,0.14871123433113098,0.7689288854598999,0.0003,-28.115589141845703,0.6742839813232422,152,47,70665
183.63,86.22350358000001,1491,70878,0.15815749764442444,0.525276780128479,0.0003,-23.706951141357422,0.25607168674468994,156,47,70979
163.16,87.25967345999999,1499,71192,0.16717731952667236,0.8620644211769104,0.0003,-33.529991149902344,0.5728864073753357,160,47,71293
148.57,88.9406826,1506,71505,0.1749972552061081,0.5752206444740295,0.0003,-28.13976287841797,0.19601410627365112,164,47,71606
143.28,89.12767111000001,1516,71965,0.18315093219280243,-0.2321523278951645,0.0003,-32.84357833862305,0.2859697639942169,168,47,72066
146.05,87.67558814,1545,73194,0.1780574768781662,-0.1432318389415741,0.0003,-39.96869659423828,4.287470817565918,172,47,73295
145.55,87.65772167000003,1556,73658,0.1702280044555664,0.9930790662765503,0.0003,-40.52063751220703,0.31518667936325073,176,47,73759
142.01,87.76573603000001,1563,73958,0.16458627581596375,-0.24818286299705505,0.0003,-36.364688873291016,0.4076858162879944,180,47,74059
144.43,87.65112332999999,1580,74679,0.1495545357465744,-0.1641419678926468,0.0003,-40.85980987548828,0.20474401116371155,184,47,74780
