time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.369762659072876,3327,-6.2563862800598145,0.0003,66,857.0,-1.659770131111145,4,0.1133217066526413,3428,-12.598471000000002
49,0.11318567395210266,7323,-7.270069599151611,0.0003,151,928.0,-3.3473119735717773,8,0.17030411958694458,7424,-27.44978275
48,0.03675384819507599,11319,-5.748974323272705,0.0003,235,951.6666666666666,-3.9795737266540527,12,0.0767987072467804,11420,-35.53288516666667
48,0.017044609412550926,14626,-5.157301902770996,0.0003,305,920.4375,0.15956610441207886,16,0.07463961839675903,14727,-34.0840715625
47,0.01775074563920498,17736,-7.847710132598877,0.0003,372,891.85,0.9549943208694458,20,0.646731972694397,17837,-23.27178695
47,0.02026710845530033,19272,-4.377102851867676,0.0003,405,807.2083333333334,-2.0722427368164062,24,0.12872827053070068,19373,-5.983490041666667
47,0.013431545346975327,20733,-7.38859748840332,0.0003,436,744.0714285714286,-1.2666504383087158,28,1.8337578773498535,20834,6.646520857142856
47,0.012283440679311752,21768,-4.884792804718018,0.0003,460,683.40625,-0.6041112542152405,32,0.5581133961677551,21869,17.013420968749998
47,0.012234063819050789,22750,-4.535902500152588,0.0003,481,634.75,-0.7744766473770142,36,0.530393660068512,22851,24.696291833333333
47,0.015030751004815102,23967,-7.56691312789917,0.0003,508,601.7,-0.10228092223405838,40,0.8181523680686951,24068,30.349224400000004
47,0.019008319824934006,24869,-4.3389763832092285,0.0003,527,567.5,-0.2963765263557434,44,0.8685020208358765,24970,35.540303
47,0.0277857705950737,26651,-11.048436164855957,0.0003,566,557.3333333333334,0.3866931200027466,48,1.5382463932037354,26752,36.516708875
47,0.030680887401103973,27452,-19.867549896240234,0.0003,583,529.8653846153846,1.7296557426452637,52,0.6809680461883545,27553,40.693541615384625
47,0.02477450668811798,29208,-16.705015182495117,0.0003,621,523.375,0.3380160629749298,56,0.4173332452774048,29309,41.28830821428572
47,0.024496139958500862,29739,-19.238210678100586,0.0003,634,497.3333333333333,1.9434010982513428,60,0.3927707374095917,29840,44.745050799999994
47,0.02961670234799385,30114,-18.822891235351562,0.0003,642,472.109375,2.6406543254852295,64,0.5380857586860657,30215,47.843733671875
47,0.03487832099199295,30497,-16.59419059753418,0.0003,650,449.97058823529414,1.4952929019927979,68,0.44631505012512207,30598,50.49704204411765
46,0.04067803919315338,30851,-17.622615814208984,0.0003,658,429.8888888888889,2.6502437591552734,72,0.6624592542648315,30952,52.93517855555555
46,0.04547709971666336,31145,-21.157882690429688,0.0003,665,411.13157894736844,3.1900084018707275,76,0.5321277379989624,31246,55.12276301315789
46,0.050381291657686234,31447,-27.783788681030273,0.0003,672,394.35,1.6263599395751953,80,1.6120848655700684,31548,57.11604137500001
46,0.05563334748148918,31749,-32.03428649902344,0.0003,678,379.1666666666667,3.5062689781188965,84,8.31690788269043,31850,58.90576891666668
46,0.06247391179203987,32144,-32.70647430419922,0.0003,688,366.42045454545456,1.7945395708084106,88,0.6276534199714661,32245,60.50079692045454
46,0.07263389974832535,32685,-28.04029083251953,0.0003,700,356.3695652173913,1.3764568567276,92,0.9719127416610718,32786,61.88622621739131
46,0.08031871914863586,33085,-33.3729362487793,0.0003,709,345.6875,2.041494846343994,96,3.091148853302002,33186,63.22360891666667
46,0.0880860835313797,33449,-31.094257354736328,0.0003,717,335.5,2.1485698223114014,100,0.6901100873947144,33550,64.47687268
46,0.09651164710521698,33814,-30.60807991027832,0.0003,725,304.87,1.2277681827545166,104,0.4767710268497467,33915,68.72616787000001
46,0.10404281318187714,34127,-37.42668533325195,0.0003,732,268.04,1.470847725868225,108,0.762802004814148,34228,74.21106048
46,0.11208467930555344,34447,-30.51199722290039,0.0003,739,231.28,1.1561305522918701,112,0.3781594932079315,34548,80.06888101
46,0.1233368068933487,34826,-34.812232971191406,0.0003,748,202.0,0.4801768362522125,116,0.687247097492218,34927,85.00509702000001
46,0.13433855772018433,35160,-31.172332763671875,0.0003,756,174.24,0.3674013316631317,120,0.6520364880561829,35261,87.98311170000002
46,0.14745713770389557,35600,-38.12773132324219,0.0003,765,163.28,1.7205318212509155,124,4.7881879806518555,35701,88.49501423
46,0.1613142043352127,36086,-41.97808837890625,0.0003,776,153.53,0.971062421798706,128,0.5981231331825256,36187,88.89324501000002
46,0.17268827557563782,36499,-41.13667678833008,0.0003,785,147.31,0.6637996435165405,132,0.3964320421218872,36600,89.03957115000001
46,0.18059693276882172,36819,-40.47068405151367,0.0003,792,140.69,0.3205574154853821,136,3.97806453704834,36920,89.35108501000002
46,0.18557408452033997,37210,-39.6524543762207,0.0003,802,132.43,-0.0702543705701828,140,1.0225541591644287,37311,89.87124264000003
46,0.18768341839313507,37985,-45.36346435546875,0.0003,819,131.16,0.6371285915374756,144,0.48352640867233276,38086,89.85681369000002
46,0.16992145776748657,39386,-51.35239028930664,0.0003,849,127.35,0.5190980434417725,148,0.32041120529174805,39487,90.04458040000002
46,0.1588650792837143,39905,-49.68006896972656,0.0003,860,124.53,-0.1605236828327179,152,0.6016845703125,40006,90.05106525
46,0.14911185204982758,40304,-47.33161163330078,0.0003,870,110.96,-0.47692182660102844,156,0.5991559624671936,40405,91.8224137
46,0.13952043652534485,40695,-45.55717849731445,0.0003,879,109.56,-0.18434520065784454,160,0.37803131341934204,40796,91.84839761
46,0.12866736948490143,41143,-50.81523895263672,0.0003,889,110.29,-0.5202794075012207,164,0.8371759057044983,41244,91.80406705999998
46,0.1210487112402916,41475,-53.06459045410156,0.0003,896,109.78,-0.13029560446739197,168,7.751392364501953,41576,91.89111233
46,0.11353829503059387,42237,-48.059303283691406,0.0003,913,113.86,-0.9094138145446777,172,0.5987604856491089,42338,91.65379732
46,0.10540972650051117,42687,-46.690574645996094,0.0003,924,115.42,-0.7091366648674011,176,0.40659409761428833,42788,91.59745259000002
46,0.10177943855524063,43085,-46.3963508605957,0.0003,933,116.38,-0.110250324010849,180,0.22469304502010345,43186,91.58007462000003
46,0.10106386244297028,43445,-48.53312683105469,0.0003,941,116.96,-0.13808377087116241,184,2.294713020324707,43546,91.57279667
46,0.09893517941236496,43879,-42.91181182861328,0.0003,951,117.35,0.5541332960128784,188,0.452908992767334,43980,91.57939796000001
46,0.09680069237947464,44318,-50.318138122558594,0.0003,961,116.33,0.026543140411376953,192,0.302765429019928,44419,91.63002048
46,0.08943422883749008,45010,-44.75096893310547,0.0003,976,119.25,0.3639308512210846,196,1.1092033386230469,45111,91.50404117
46,0.08856569230556488,45435,-45.445350646972656,0.0003,987,119.86,-0.20131975412368774,200,0.17394161224365234,45536,91.43770110999999
46,0.07847563177347183,46857,-46.85805130004883,0.0003,1018,130.43,-1.0762851238250732,204,0.2801867127418518,46958,90.85248228000002
46,0.07551227509975433,47393,-46.56163787841797,0.0003,1030,132.66,-0.27006223797798157,208,1.1484661102294922,47494,90.77568640999999
46,0.07507307827472687,47804,-42.65264129638672,0.0003,1039,133.57,-0.13011913001537323,212,0.4635002017021179,47905,90.73169383999999
46,0.0718105286359787,48295,-46.15555953979492,0.0003,1051,134.69,0.1589411199092865,216,0.22055016458034515,48396,90.6712779
45,0.07122676074504852,48722,-46.1487922668457,0.0003,1061,135.62,0.06639909744262695,220,0.1711306869983673,48823,90.65507681000001
45,0.07112563401460648,49145,-46.51511764526367,0.0003,1071,135.45,-1.0917000770568848,224,0.17617937922477722,49246,90.64273766000001
45,0.07271133363246918,49554,-43.46335220336914,0.0003,1080,134.68,0.0912051647901535,228,0.20926706492900848,49655,90.69441642
45,0.07278100401163101,49978,-45.065826416015625,0.0003,1090,134.79,0.2881166338920593,232,0.23142121732234955,50079,90.66748429
45,0.07268504053354263,50396,-48.64099884033203,0.0003,1099,135.77,-0.21600627899169922,236,0.5074387192726135,50497,90.64032540999999
45,0.07316195964813232,50795,-50.019439697265625,0.0003,1109,135.85,1.2830406427383423,240,0.2583223879337311,50896,90.64737907000003
45,0.07591315358877182,51162,-52.65711975097656,0.0003,1117,131.77,0.9358013272285461,244,0.26693928241729736,51263,90.91913233000001
45,0.07761728018522263,51507,-47.0377197265625,0.0003,1125,121.21,0.9163076281547546,248,0.33935415744781494,51608,92.62725331000001
45,0.07982071489095688,51949,-48.02279281616211,0.0003,1135,120.44,0.6532440185546875,252,1.0690062046051025,52050,92.72830938999999
45,0.08031459897756577,53187,-45.27048110961914,0.0003,1164,128.83,-0.9648995399475098,256,0.2114432454109192,53288,92.10723919999998
45,0.08078287541866302,53491,-49.29710388183594,0.0003,1171,127.96,-0.19913022220134735,260,0.25256359577178955,53592,92.14905708
