time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
47,0.36356329917907715,3402,-6.685523986816406,0.0003,73,875.75,-1.629427194595337,4,0.2508479654788971,3503,4.792824999999997
44,0.11490927636623383,7303,-5.739306926727295,0.0003,164,925.5,-3.3122808933258057,8,0.034497715532779694,7404,-8.664562
44,0.05035419017076492,10222,-6.314828872680664,0.0003,231,860.25,-3.5597801208496094,12,0.0820470005273819,10323,4.145306249999999
44,0.030749153345823288,12084,-8.547000885009766,0.0003,273,761.5625,-3.2352192401885986,16,1.4001139402389526,12185,22.8552518125
44,0.018587278202176094,13958,-7.1217217445373535,0.0003,317,702.95,-2.658174514770508,20,1.080552101135254,14059,34.41803665
44,0.01642114855349064,14532,-8.867986679077148,0.0003,330,609.7083333333334,-1.24661123752594,24,0.7078108787536621,14633,43.95337108333334
44,0.015270312316715717,15143,-7.476345539093018,0.0003,346,544.4285714285714,-1.5536190271377563,28,1.543617606163025,15244,50.717572464285716
43,0.014988331124186516,15556,-8.161492347717285,0.0003,355,489.28125,-1.084505319595337,32,1.1483330726623535,15657,56.102101875
43,0.01553848572075367,16039,-5.2856292724609375,0.0003,367,448.3333333333333,-0.5035573840141296,36,0.5270034074783325,16140,60.264791055555555
43,0.0172423105686903,16651,-8.756404876708984,0.0003,381,418.8,0.573157548904419,40,0.6925762295722961,16752,63.39815120000001
43,0.01962312124669552,17146,-11.887504577636719,0.0003,393,391.97727272727275,0.3581996262073517,44,25.428014755249023,17247,66.05482161363638
43,0.022402076050639153,17589,-14.635775566101074,0.0003,404,368.5416666666667,4.656937599182129,48,1.5278128385543823,17690,68.36786408333333
43,0.026136785745620728,18024,-16.268566131591797,0.0003,415,348.5576923076923,2.9205427169799805,52,1.8003710508346558,18125,70.2674163653846
43,0.030426396057009697,18468,-15.799663543701172,0.0003,425,331.5892857142857,3.396695613861084,56,1.7455270290374756,18569,71.95840783928573
43,0.03564790263772011,18983,-21.7962703704834,0.0003,437,318.06666666666666,0.7493077516555786,60,3.4600565433502197,19084,73.30939138333333
43,0.04022311046719551,19509,-15.31916618347168,0.0003,450,306.40625,2.8033742904663086,64,6.116418361663818,19610,74.388923734375
43,0.044655703008174896,20049,-22.14238739013672,0.0003,464,296.3235294117647,0.6624506115913391,68,0.8876761794090271,20150,75.38640538235295
43,0.04944123700261116,20595,-11.713611602783203,0.0003,477,287.44444444444446,0.20801325142383575,72,2.595991611480713,20696,76.36108781944444
43,0.05531570687890053,21103,-24.736495971679688,0.0003,488,279.0,2.0014052391052246,76,1.1788291931152344,21204,77.21262281578947
43,0.061999205499887466,21722,-23.22835922241211,0.0003,503,272.7875,-0.028919491916894913,80,6.278501510620117,21823,77.97608962500001
43,0.06555836647748947,22138,-22.627849578857422,0.0003,513,264.75,0.4878239333629608,84,11.5645751953125,22239,78.7514924404762
43,0.0714493989944458,22710,-17.467727661132812,0.0003,527,259.21590909090907,-0.028507255017757416,88,8.287649154663086,22811,79.39490114772728
43,0.08204588294029236,23186,-26.64297103881836,0.0003,539,253.1195652173913,0.22769805788993835,92,3.659238338470459,23287,79.95987783695651
43,0.09256996214389801,23669,-23.85690689086914,0.0003,550,247.60416666666666,1.1110546588897705,96,1.9493260383605957,23770,80.52675839583334
43,0.11469577997922897,24490,-24.456401824951172,0.0003,569,245.91,0.3659459352493286,100,0.9868483543395996,24591,80.90618966000001
43,0.12297787517309189,24805,-30.728065490722656,0.0003,577,214.03,-0.6843284368515015,104,1.1238842010498047,24906,84.52957291999999
43,0.13199679553508759,25124,-25.531696319580078,0.0003,586,178.21,0.5144245028495789,108,1.4380682706832886,25225,89.2183621
42,0.1433493196964264,25489,-30.24192237854004,0.0003,595,152.67,0.7593512535095215,112,1.010637879371643,25590,91.80636571999999
42,0.16821163892745972,26808,-23.875925064086914,0.0003,626,147.24,0.39940351247787476,116,0.7328570485115051,26909,90.78856485
42,0.17224252223968506,27298,-29.252948760986328,0.0003,641,133.4,-0.16854813694953918,120,1.744881272315979,27399,91.27112374999999
42,0.17334355413913727,28587,-34.533145904541016,0.0003,677,140.55,0.2473909854888916,124,0.6938295364379883,28688,89.82634263
42,0.17657658457756042,28952,-31.809085845947266,0.0003,687,138.09,0.5806578993797302,128,4.912542343139648,29053,89.96289924999999
42,0.1762816160917282,29344,-31.10462760925293,0.0003,697,137.88,-0.4570825397968292,132,1.2962958812713623,29445,89.98883367999998
41,0.17016278207302094,30473,-33.175174713134766,0.0003,728,144.34,-0.6786651015281677,136,4.405914306640625,30574,89.64205489999999
41,0.16752725839614868,30782,-34.9902229309082,0.0003,736,141.31,-0.21872681379318237,140,0.7777866125106812,30883,89.79027977999998
41,0.16179507970809937,31081,-35.142738342285156,0.0003,744,139.35,-0.5594443678855896,144,0.9068590402603149,31182,89.87608509
41,0.15163004398345947,31750,-33.4215087890625,0.0003,762,141.61,-0.05639445781707764,148,3.078944683074951,31851,89.76468988999999
41,0.14324475824832916,32062,-35.69389343261719,0.0003,770,140.38,-0.48152899742126465,152,0.7163355946540833,32163,89.82280352
41,0.14013461768627167,32360,-38.08148193359375,0.0003,777,138.92,-0.13475601375102997,156,0.7103983163833618,32461,89.83923673999999
41,0.13340133428573608,32722,-37.98332977294922,0.0003,787,137.39,0.054509781301021576,160,0.7851104736328125,32823,89.90129186
41,0.12331026047468185,33176,-39.609397888183594,0.0003,799,136.67,-0.11834174394607544,164,1.051384687423706,33277,90.01821588000001
41,0.11773348599672318,33480,-35.89743423461914,0.0003,807,134.31,-0.6786919236183167,168,1.077759027481079,33581,90.14758079
41,0.11234788596630096,33885,-32.624794006347656,0.0003,818,132.9,-0.2576882243156433,172,1.2046070098876953,33986,90.21519212
41,0.10572268068790436,34209,-40.73503112792969,0.0003,827,131.06,-0.29533690214157104,176,0.5910274982452393,34310,90.30074855000001
41,0.10152111947536469,34521,-41.446651458740234,0.0003,835,127.99,0.06855183094739914,180,2.7771944999694824,34622,90.39829655
41,0.09914949536323547,34852,-38.966522216796875,0.0003,844,127.14,-0.32694631814956665,184,0.5418714284896851,34953,90.41424205
41,0.09516490995883942,35248,-37.61107635498047,0.0003,854,125.38,-1.1018439531326294,188,1.6061174869537354,35349,90.45682069
41,0.09249429404735565,35569,-36.62059020996094,0.0003,862,123.83,-0.8148446083068848,192,0.6260337233543396,35670,90.56946755999999
41,0.08752430975437164,35883,-39.56145477294922,0.0003,870,122.14,0.04053071141242981,196,0.6260885000228882,35984,90.61428795000002
41,0.08453267812728882,36245,-41.09640884399414,0.0003,879,117.55,-0.1369108259677887,200,0.5772014856338501,36346,90.77762760000002
41,0.08607004582881927,36608,-38.901390075683594,0.0003,890,118.03,-0.23906543850898743,204,0.44901716709136963,36709,90.71700515000002
41,0.08680009096860886,37282,-40.43913269042969,0.0003,906,121.58,0.3668443560600281,208,0.6181777715682983,37383,90.59244634999999
41,0.09049930423498154,37676,-38.82780838012695,0.0003,916,121.87,-0.5231204628944397,212,0.4488532841205597,37777,90.58432628999999
41,0.09637131541967392,37978,-42.528160095214844,0.0003,925,111.7,0.49702566862106323,216,0.3981468081474304,38079,92.22913828999998
41,0.10085754841566086,38358,-40.44791793823242,0.0003,935,110.6,-0.5647835731506348,220,0.33659422397613525,38459,92.27345471999999
41,0.10462237149477005,38694,-40.334877014160156,0.0003,945,101.07,-0.803673505783081,224,0.5158111453056335,38795,93.81260788
40,0.1055222749710083,39065,-47.451881408691406,0.0003,955,101.13,0.2563011646270752,228,0.39436328411102295,39166,93.79820999000002
40,0.10934457927942276,39498,-47.553958892822266,0.0003,966,101.54,0.48876506090164185,232,0.7883065938949585,39599,93.78336397000001
40,0.10929841548204422,40286,-44.02305603027344,0.0003,988,98.13,0.002133261412382126,236,0.389345645904541,40387,93.96798221
40,0.10950058698654175,40857,-43.8678092956543,0.0003,1004,100.75,0.20456281304359436,240,0.5283743143081665,40958,93.83162687999999
40,0.10902072489261627,41164,-45.63542938232422,0.0003,1012,100.83,-0.1552092730998993,244,0.29350554943084717,41265,93.82489817999998
40,0.10989490896463394,42494,-45.571266174316406,0.0003,1047,107.44,-0.24178862571716309,248,0.3802579641342163,42595,92.32153257
40,0.10905808210372925,42861,-47.344390869140625,0.0003,1057,107.99,0.4444987177848816,252,0.40921270847320557,42962,92.32977955
40,0.11033686250448227,43248,-48.8657341003418,0.0003,1068,108.88,0.0456240177154541,256,0.3715333044528961,43349,92.33187809
40,0.1085590124130249,43661,-45.89086151123047,0.0003,1079,109.39,0.5928722620010376,260,0.27621912956237793,43762,92.33210162000002
