time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.3940523564815521,3128,-6.05568790435791,0.0003,62,807.25,-1.4376745223999023,4,0.1823166310787201,3229,-15.12217775
49,0.12004578113555908,7123,-6.785214424133301,0.0003,144,903.0,-3.2644057273864746,8,0.07935097813606262,7224,-17.347910374999998
49,0.049600474536418915,10233,-7.686882019042969,0.0003,208,861.1666666666666,-3.411388635635376,12,0.16487941145896912,10334,4.760652166666669
49,0.023220021277666092,13547,-6.2450714111328125,0.0003,277,853.0,-0.5375767350196838,16,0.2734450697898865,13648,4.224098875000001
49,0.022800736129283905,16254,-6.736936569213867,0.0003,333,817.75,0.378511905670166,20,0.11184375733137131,16355,8.143816250000002
48,0.026470810174942017,18019,-4.416630744934082,0.0003,370,755.0,-1.2592016458511353,24,0.28955182433128357,18120,16.003104
48,0.03077041357755661,19269,-9.92165756225586,0.0003,396,691.7857142857143,-0.27671685814857483,28,0.4116184413433075,19370,26.182345642857143
48,0.03151888772845268,19763,-7.5701518058776855,0.0003,406,620.75,-1.165568470954895,32,0.8531023263931274,19864,34.635790406249995
48,0.035343799740076065,20220,-13.684732437133789,0.0003,417,564.4722222222222,-0.25213316082954407,36,3.6547560691833496,20321,41.088867583333325
48,0.041528452187776566,20714,-19.936017990112305,0.0003,428,520.375,1.7670824527740479,40,2.304222583770752,20815,46.375588775
48,0.04912775382399559,21170,-13.373811721801758,0.0003,438,483.4318181818182,1.2058452367782593,44,1.2996938228607178,21271,50.475611295454534
48,0.05893583223223686,21714,-20.421022415161133,0.0003,449,454.4791666666667,3.1902194023132324,48,0.8264058828353882,21815,53.98174372916667
48,0.06796879321336746,22214,-19.614192962646484,0.0003,460,429.13461538461536,0.9807999134063721,52,19.694580078125,22315,56.99816696153846
48,0.07859570533037186,22895,-18.950679779052734,0.0003,475,410.64285714285717,0.8900814056396484,56,0.6482983827590942,22996,59.512784571428575
48,0.08573567867279053,23326,-25.23528480529785,0.0003,484,390.45,0.6070807576179504,60,1.440974473953247,23427,61.76965728333333
48,0.09694793075323105,24001,-23.49949073791504,0.0003,499,376.59375,0.8066685199737549,64,0.6332260966300964,24102,63.6978576875
48,0.10784054547548294,24716,-23.299312591552734,0.0003,514,364.95588235294116,-0.12065628916025162,68,7.3754682540893555,24817,65.29978908823529
48,0.117771215736866,25344,-29.867019653320312,0.0003,527,353.40277777777777,0.10785627365112305,72,1.2132946252822876,25445,66.81693552777779
48,0.1273302435874939,25809,-31.789209365844727,0.0003,538,340.92105263157896,-0.13526077568531036,76,1.7227458953857422,25910,68.2135047368421
48,0.1485031396150589,26964,-31.107807159423828,0.0003,562,338.3125,0.15413835644721985,80,1.2704585790634155,27065,69.0322438875
48,0.15871618688106537,27264,-34.25154113769531,0.0003,569,325.7738095238095,0.38114723563194275,84,0.9934987425804138,27365,70.26513973809524
47,0.18791647255420685,28522,-35.58728790283203,0.0003,596,325.2613636363636,-0.06906500458717346,88,1.094552993774414,28623,70.75558373863636
47,0.19798225164413452,28945,-37.56499481201172,0.0003,605,315.7173913043478,-0.09297668933868408,92,0.9297306537628174,29046,71.75772855434784
47,0.20286980271339417,29266,-35.00609588623047,0.0003,612,305.90625,-0.16656474769115448,96,0.6698514223098755,29367,72.71688685416667
47,0.21122023463249207,29597,-40.07028579711914,0.0003,619,296.98,-0.09140144288539886,100,0.6652848124504089,29698,73.582864
47,0.21531866490840912,30562,-49.60586929321289,0.0003,639,274.34,0.32004785537719727,104,2.17586088180542,30663,77.65252702000002
47,0.21838976442813873,30942,-41.77661895751953,0.0003,648,238.19,-0.21532681584358215,108,0.8520370721817017,31043,82.18655908000001
47,0.21600385010242462,31258,-43.024864196777344,0.0003,655,210.25,-0.23008272051811218,112,0.6223983764648438,31359,84.01748359000001
47,0.20828664302825928,31913,-46.97172927856445,0.0003,670,183.66,-0.1822795420885086,116,0.9568687677383423,32014,87.54621877000001
47,0.20438484847545624,32224,-46.489952087402344,0.0003,677,159.7,0.13763637840747833,120,0.7117971181869507,32325,90.3670228
47,0.20112058520317078,32526,-46.054969787597656,0.0003,683,145.07,-0.4769940972328186,124,0.5568957328796387,32627,91.93228502
47,0.19089120626449585,33060,-46.30453109741211,0.0003,695,137.91,-0.36605706810951233,128,0.9229791760444641,33161,92.15592146000003
47,0.18782296776771545,33371,-50.31428909301758,0.0003,702,136.08,-0.09069234132766724,132,0.5507378578186035,33472,92.16499800000001
47,0.17728689312934875,33797,-50.08587646484375,0.0003,711,135.77,0.34753865003585815,136,2.4961485862731934,33898,92.19211429
47,0.1739080250263214,34123,-44.42345428466797,0.0003,719,134.09,0.18567116558551788,140,0.5870078802108765,34224,92.21200941
47,0.1642441302537918,34440,-46.00627136230469,0.0003,726,132.7,0.08153032511472702,144,0.5441350340843201,34541,92.31605609
47,0.15485188364982605,34828,-47.85737228393555,0.0003,734,131.14,-0.5018119812011719,148,0.6471115350723267,34929,92.38148545999998
47,0.14452864229679108,35206,-52.228538513183594,0.0003,743,129.92,-1.1551473140716553,152,1.245991587638855,35307,92.41859237
