rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.482105999999995,200,109,-0.09641185402870178,-1.487971544265747,1,0.24669963121414185,0.9709321856498718,0.0003,4
50.0,299,-44.038032625,400,75,-0.30050793290138245,-1.7479135990142822,5,0.22938716411590576,0.9143678545951843,0.0003,8
50.0,499,-43.862266749999996,600,69,-0.4973381757736206,-1.946500539779663,8,0.17608129978179932,0.861109733581543,0.0003,12
50.0,699,-43.7468895625,800,66,-0.7042596936225891,-2.124551296234131,12,0.13016054034233093,0.8108681440353394,0.0003,16
50.0,899,-42.920652,1000,64,-0.8928436040878296,-2.1041204929351807,15,0.1144312396645546,0.763802707195282,0.0003,20
50.0,1099,-41.908388458333334,1200,62,-1.0476322174072266,-2.1991539001464844,19,0.05925838649272919,0.7197805643081665,0.0003,24
50.0,1299,-40.913715821428575,1400,60,-1.2062509059906006,-2.2028751373291016,23,0.12042929977178574,0.6786211133003235,0.0003,28
50.0,1499,-40.232458593749996,1600,60,-1.4372727870941162,-2.1985044479370117,26,0.06293433904647827,0.639976441860199,0.0003,32
50.0,1699,-39.72351661111111,1800,58,-1.6177014112472534,-1.9275749921798706,30,0.0648176372051239,0.6036601662635803,0.0003,36
50.0,1899,-38.756366275000005,2000,57,-1.7814048528671265,-1.8418543338775635,34,0.041360680013895035,0.5694538950920105,0.0003,40
50.0,2099,-38.02562452272728,2200,57,-1.8460694551467896,-1.8369218111038208,38,0.04624054208397865,0.5373565554618835,0.0003,44
50.0,2299,-37.6378378125,2400,56,-2.0991177558898926,-1.734066128730774,42,0.030549516901373863,0.50701504945755,0.0003,48
50.0,2499,-36.908888961538466,2600,56,-2.1782259941101074,-1.505864143371582,46,0.03036842867732048,0.47854551672935486,0.0003,52
50.0,2699,-36.26435982142857,2800,55,-2.260410785675049,-1.438617467880249,50,0.03226098418235779,0.4517573118209839,0.0003,56
50.0,2899,-35.68428073333334,3000,55,-2.496326208114624,-1.1926976442337036,54,0.04116436094045639,0.4265460968017578,0.0003,60
50.0,3099,-35.115310796875,3200,55,-2.7926547527313232,-1.0650347471237183,58,0.02249014750123024,0.40280142426490784,0.0003,64
50.0,3299,-34.41783339705882,3400,55,-2.8829517364501953,-0.7979220151901245,61,0.015379221178591251,0.38051605224609375,0.0003,68
50.0,3499,-33.85320106944445,3600,55,-2.8760569095611572,-0.6936447024345398,65,0.022216571494936943,0.35950109362602234,0.0003,72
50.0,3699,-33.41839348684211,3800,54,-3.0207738876342773,-0.26445913314819336,69,0.01701020449399948,0.33971133828163147,0.0003,76
50.0,3899,-33.1334788375,4000,54,-3.101714611053467,-0.010828137397766113,72,0.024043772369623184,0.3211778998374939,0.0003,80
50.0,4099,-32.7800518452381,4200,54,-3.189093828201294,0.2970956265926361,76,0.014359244145452976,0.3036741316318512,0.0003,84
50.0,4299,-32.242821863636365,4400,54,-3.223463296890259,0.3845290541648865,80,0.021016951650381088,0.28719326853752136,0.0003,88
50.0,4499,-31.769114771739122,4600,54,-3.587970495223999,0.651649534702301,84,0.034619174897670746,0.2716315686702728,0.0003,92
50.0,4699,-31.269153385416672,4800,54,-3.611830234527588,0.9420076608657837,88,0.056149303913116455,0.2569582760334015,0.0003,96
50.0,4899,-30.942851520000005,5000,54,-3.4808225631713867,1.2108122110366821,92,0.01677730306982994,0.24311409890651703,0.0003,100
50.0,5099,-30.018422490000003,5200,53,-3.8273308277130127,1.489635705947876,97,0.01797567307949066,0.23011240363121033,0.0003,104
50.0,5299,-28.948140249999998,5400,53,-3.9252567291259766,1.8849393129348755,101,0.019283287227153778,0.21783287823200226,0.0003,108
