train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.694812774658203,-0.32582664489746094,69,0.29592183232307434,200.0,0.8137539625167847,-1491.3214022500001,0.0003,4,11
1499,1600,47.66699981689453,-0.6009515523910522,62,0.2140428125858307,200.0,0.6478074193000793,-1472.772925125,0.0003,8,25
2299,2400,71.72346496582031,-0.645122230052948,60,0.2985360324382782,200.0,0.5269860029220581,-1343.1272514166667,0.0003,12,39
3099,3200,88.289794921875,-0.6738588213920593,58,0.7852841019630432,200.0,0.4432881474494934,-1236.52218025,0.0003,16,54
3899,4000,91.50270080566406,-0.20832319557666779,58,1.0211338996887207,200.0,0.3829958736896515,-1117.70295405,0.0003,20,68
4699,4800,82.11843872070312,-0.32567593455314636,58,1.696033239364624,200.0,0.33041152358055115,-958.03885425,0.0003,24,82
5499,5600,86.56814575195312,-0.5053688287734985,57,2.6494193077087402,200.0,0.282196581363678,-840.2347218214287,0.0003,28,97
6299,6400,82.23094177246094,-0.5642528533935547,57,1.882995843887329,200.0,0.24381928145885468,-758.64312675,0.0003,32,111
7099,7200,72.7905502319336,-0.6342013478279114,57,1.0364634990692139,200.0,0.21198108792304993,-691.646913138889,0.0003,36,126
7899,8000,94.7074203491211,-0.3047434687614441,56,8.763931274414062,200.0,0.18529781699180603,-640.763386075,0.0003,40,140
8699,8800,74.19098663330078,-0.5282971858978271,56,12.787759780883789,200.0,0.16115057468414307,-590.727726909091,0.0003,44,154
9499,9600,47.74104690551758,-1.0069571733474731,56,1.452118158340454,200.0,0.14082199335098267,-556.3917697916667,0.0003,48,169
10299,10400,57.703975677490234,-0.23593458533287048,56,1.8063374757766724,200.0,0.1275244951248169,-531.0411150000001,0.0003,52,183
11099,11200,64.12631225585938,0.4917380213737488,56,4.591379165649414,200.0,0.11730118840932846,-503.9154523392857,0.0003,56,197
11899,12000,61.029685974121094,0.5969791412353516,56,4.129490852355957,200.0,0.11025147885084152,-481.0662091333333,0.0003,60,211
12699,12800,54.261627197265625,-0.6458684206008911,56,2.229902505874634,200.0,0.1038951724767685,-460.26179778125004,0.0003,64,225
13499,13600,72.65704345703125,0.2779749631881714,56,2.069023847579956,200.0,0.09450527280569077,-444.13689573529416,0.0003,68,239
14299,14400,55.33528137207031,-0.04572926461696625,56,1.8151347637176514,200.0,0.08707990497350693,-426.2065331944445,0.0003,72,253
15099,15200,57.23417663574219,-0.21919813752174377,56,2.359557867050171,200.0,0.08131599426269531,-406.91064486842106,0.0003,76,268
15899,16000,64.38738250732422,-0.2654068171977997,56,2.6272950172424316,200.0,0.0735015794634819,-388.139607025,0.0003,80,281
16699,16800,48.452117919921875,-0.42872944474220276,56,1.3820626735687256,200.0,0.06534690409898758,-376.7505621428571,0.0003,84,296
17499,17600,37.18837356567383,-0.3242555260658264,56,2.4751739501953125,200.0,0.06148484721779823,-365.07596181818184,0.0003,88,310
18299,18400,49.953311920166016,0.5448748469352722,56,1.9660899639129639,200.0,0.057736098766326904,-354.3274876847826,0.0003,92,324
19099,19200,37.64016342163086,-0.5780377984046936,56,0.43463456630706787,200.0,0.05340346321463585,-343.1703728541667,0.0003,96,338
19899,20000,29.36008644104004,-0.09109851717948914,56,1.7771369218826294,200.0,0.0505242794752121,-334.06108671000004,0.0003,100,353
20699,20800,35.016746520996094,-1.536514401435852,56,2.6473841667175293,200.0,0.047083862125873566,-281.37100118000006,0.0003,104,367
21499,21600,38.078880310058594,-0.17898570001125336,56,1.285305380821228,200.0,0.04371773079037666,-226.95055380000005,0.0003,108,381
22299,22400,30.382022857666016,-0.933135986328125,56,1.1512737274169922,200.0,0.03808439150452614,-188.7859711,0.0003,112,395
23099,23200,26.383079528808594,-1.799771785736084,56,0.3461856245994568,200.0,0.0347156748175621,-158.07731037999997,0.0003,116,410
23899,24000,39.03791809082031,0.5319839715957642,56,1.694680094718933,200.0,0.031071532517671585,-138.29330068000002,0.0003,120,424
24699,24800,37.58036422729492,-1.7897589206695557,56,1.041858434677124,200.0,0.026990247890353203,-139.13962869,0.0003,124,438
25499,25600,40.24174118041992,1.1370354890823364,56,1.2410640716552734,200.0,0.02439635619521141,-143.79167734,0.0003,128,452
26299,26400,42.42635726928711,0.16161148250102997,56,1.015305519104004,200.0,0.022133732214570045,-140.06888767,0.0003,132,467
27099,27200,38.37317657470703,-0.30890703201293945,56,3.048252820968628,200.0,0.02134338952600956,-141.66584637999998,0.0003,136,481
27899,28000,26.834720611572266,-1.336488962173462,56,0.5761978030204773,200.0,0.020005034282803535,-141.38765970000003,0.0003,140,495
28699,28800,49.16242599487305,1.6724603176116943,56,0.9642350077629089,200.0,0.018580250442028046,-144.92475202,0.0003,144,510
29499,29600,20.582843780517578,0.41065651178359985,56,1.0039952993392944,200.0,0.01710817776620388,-145.71951625,0.0003,148,524
