train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.999202728271484,-0.3401310443878174,68,0.29466748237609863,200.0,0.813454806804657,-1456.9477327500001,0.0003,4,11
1499,1600,46.001670837402344,-0.5438728332519531,60,0.27955687046051025,200.0,0.6475003957748413,-1421.870609,0.0003,8,26
2299,2400,60.09722900390625,-0.47266536951065063,58,0.40449023246765137,200.0,0.529251754283905,-1280.8560655833332,0.0003,12,40
3099,3200,75.31167602539062,-0.639283299446106,57,1.147607445716858,200.0,0.4485698640346527,-1180.7220151875,0.0003,16,55
3899,4000,77.8197250366211,-0.40902000665664673,56,1.2540936470031738,200.0,0.38841646909713745,-1041.1348271,0.0003,20,70
4699,4800,87.33607482910156,-0.2816513180732727,56,1.7890852689743042,200.0,0.3361382484436035,-888.5637332916667,0.0003,24,85
5499,5600,81.79107666015625,-0.45742055773735046,56,2.106466770172119,200.0,0.2853911817073822,-781.7344953928572,0.0003,28,99
6299,6400,74.94489288330078,-0.76140958070755,55,2.6135990619659424,200.0,0.2415812909603119,-707.4443085937501,0.0003,32,114
7099,7200,80.39414978027344,-0.15707728266716003,55,2.4813032150268555,200.0,0.20730140805244446,-645.9835951666668,0.0003,36,129
7899,8000,86.21214294433594,0.269676148891449,55,1.526642084121704,200.0,0.1865939199924469,-599.545744525,0.0003,40,144
8699,8800,59.2860221862793,-0.830033540725708,55,2.332664966583252,200.0,0.1703409105539322,-553.1253434545455,0.0003,44,158
9499,9600,64.2785415649414,-0.4289025366306305,55,1.69533371925354,200.0,0.15286009013652802,-522.6211184375001,0.0003,48,173
10299,10400,54.44463348388672,-0.009944111108779907,55,2.815735101699829,200.0,0.13799774646759033,-499.95912642307695,0.0003,52,188
11099,11200,58.60237503051758,-0.6101380586624146,55,1.934661865234375,200.0,0.12265907973051071,-475.09938871428574,0.0003,56,202
11899,12000,57.996978759765625,-0.24892379343509674,55,2.2666633129119873,200.0,0.11110074818134308,-454.24343325,0.0003,60,217
12699,12800,53.39999771118164,-0.21654637157917023,55,0.8989100456237793,200.0,0.09957480430603027,-435.41758699999997,0.0003,64,232
13499,13600,48.69955825805664,-0.9458439350128174,55,1.1643973588943481,200.0,0.08903907239437103,-422.46293002941167,0.0003,68,246
14299,14400,50.68925857543945,-0.31380754709243774,55,2.4075441360473633,200.0,0.08083979040384293,-405.7244202499999,0.0003,72,261
15099,15200,42.05681228637695,-1.2309643030166626,55,1.6397507190704346,200.0,0.07449406385421753,-387.54726293421044,0.0003,76,275
15899,16000,45.38916015625,0.14422929286956787,55,0.9593833088874817,200.0,0.06654687970876694,-369.76519713749997,0.0003,80,290
16699,16800,31.803831100463867,-1.2455447912216187,54,1.5810458660125732,200.0,0.05987290292978287,-359.2556530357142,0.0003,84,305
17499,17600,50.72953796386719,-0.429204523563385,54,0.822436511516571,200.0,0.05235625430941582,-348.418261375,0.0003,88,320
18299,18400,46.74370574951172,0.28623291850090027,54,1.9545392990112305,200.0,0.04689599201083183,-338.40467301086954,0.0003,92,334
19099,19200,32.534881591796875,-0.8285358548164368,54,1.0376427173614502,200.0,0.04349343851208687,-327.9177115104166,0.0003,96,349
19899,20000,29.077957153320312,0.8305002450942993,54,1.3037469387054443,200.0,0.038984235376119614,-319.4211190099999,0.0003,100,363
20699,20800,30.026382446289062,-0.30272161960601807,54,2.122830867767334,200.0,0.03717401623725891,-268.13826701,0.0003,104,378
21499,21600,34.422218322753906,0.2669708728790283,54,1.0041444301605225,200.0,0.03327852487564087,-216.44137364999997,0.0003,108,392
22299,22400,35.09259033203125,-0.37592819333076477,54,1.2416963577270508,200.0,0.03181653469800949,-181.68842543,0.0003,112,407
23099,23200,33.29554748535156,-1.151995062828064,54,0.9303409457206726,200.0,0.028602587059140205,-152.49898043,0.0003,116,422
23899,24000,32.2913818359375,3.2409446239471436,54,1.4189667701721191,200.0,0.03643651306629181,-139.15146622,0.0003,120,436
24699,24800,25.769468307495117,-1.0858615636825562,54,0.7512968182563782,200.0,0.04026557877659798,-141.33863810999998,0.0003,124,451
25499,25600,36.708683013916016,-0.6846887469291687,54,1.7307469844818115,200.0,0.03481694683432579,-145.59186665999997,0.0003,128,465
26299,26400,25.450775146484375,-0.43831002712249756,54,0.6733599901199341,200.0,0.02998940646648407,-141.89927376,0.0003,132,480
27099,27200,25.78410530090332,-1.1983561515808105,54,1.0917725563049316,200.0,0.028608547523617744,-142.67851745,0.0003,136,494
27899,28000,27.53949737548828,-1.077635407447815,54,0.778942346572876,200.0,0.02876788005232811,-142.40214942999998,0.0003,140,509
28699,28800,33.91252899169922,0.8060764074325562,54,1.0318570137023926,200.0,0.02937886118888855,-146.00469303999998,0.0003,144,524
29499,29600,41.42206573486328,1.3050955533981323,54,1.8147284984588623,200.0,0.028964264318346977,-145.67082203999996,0.0003,148,539
