time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
49,0.3109762668609619,3895,-6.450195789337158,0.0003,80,999.0,-1.95171320438385,4,0.0019819014705717564,3996,-42.257641250000006
47,0.09424330294132233,7891,-6.612959861755371,0.0003,168,999.0,-3.8703746795654297,8,0.00023559253895655274,7992,-46.479148
46,0.029466884210705757,11887,-5.526927947998047,0.0003,255,999.0,-4.825572967529297,12,1.9769828213611618e-05,11988,-43.83086508333333
46,0.009921317920088768,15883,-4.411281585693359,0.0003,345,999.0,-4.293476104736328,16,2.636060889926739e-05,15984,-45.70466143750001
46,0.003741226624697447,19829,-3.5257513523101807,0.0003,431,996.5,-2.092724561691284,20,6.447631676564924e-06,19930,-40.858294500000014
45,0.0020472516771405935,23825,-2.858236312866211,0.0003,520,996.9166666666666,-0.22396792471408844,24,0.0008649431983940303,23926,-40.08451070833333
45,0.003344787284731865,26879,-2.5503087043762207,0.0003,588,963.5714285714286,2.01288104057312,28,0.1592150330543518,26980,-31.81300207142857
45,0.0067738499492406845,30238,-2.6684272289276123,0.0003,663,948.09375,3.486882209777832,32,0.020454607903957367,30339,-30.12358775
45,0.015484321862459183,33003,-1.8707033395767212,0.0003,725,919.5555555555555,1.082533836364746,36,0.00954262726008892,33104,-21.277084305555555
45,0.020822839811444283,35853,-2.049725294113159,0.0003,790,898.85,-2.1689670085906982,40,0.020728066563606262,35954,-16.09973795
45,0.011729181744158268,37606,-0.6440327167510986,0.0003,831,856.9772727272727,-2.4974706172943115,44,0.045437734574079514,37707,-7.036400022727275
45,0.011441544629633427,39507,-3.0518229007720947,0.0003,875,825.1666666666666,1.262383222579956,48,0.6624085903167725,39608,0.3292508541666657
45,0.01585356332361698,41267,-4.312770843505859,0.0003,914,795.5384615384615,1.3327759504318237,52,0.47863152623176575,41368,6.896159365384615
45,0.022040771320462227,42897,-4.074097633361816,0.0003,952,767.8214285714286,0.3350331783294678,56,0.8126360177993774,42998,10.051704928571427
45,0.024457886815071106,44084,-0.2670900523662567,0.0003,980,736.4166666666666,-0.29843413829803467,60,0.12218508124351501,44185,15.46454975
44,0.025107882916927338,44851,-2.0975353717803955,0.0003,999,702.375,-0.10408040881156921,64,0.45650455355644226,44952,20.169392062500002
44,0.026767805218696594,45438,-1.6734728813171387,0.0003,1013,669.6911764705883,-0.13853010535240173,68,0.31163010001182556,45539,24.338174705882356
44,0.028630506247282028,46081,-3.2144572734832764,0.0003,1028,641.4166666666666,-0.065967857837677,72,0.4718790054321289,46182,28.120658055555555
44,0.033772069960832596,46678,-1.8851678371429443,0.0003,1042,615.5131578947369,0.49090576171875,76,0.37707898020744324,46779,31.535233776315792
44,0.038833990693092346,47413,-3.898141384124756,0.0003,1060,593.925,-0.5212946534156799,80,0.7038924694061279,47514,34.667034475
44,0.04543135687708855,48069,-8.725953102111816,0.0003,1075,573.452380952381,0.6937617063522339,84,1.0250052213668823,48170,37.38632209523809
44,0.051151249557733536,48807,-11.561064720153809,0.0003,1093,555.7727272727273,0.5514201521873474,88,0.5020081400871277,48908,39.85067930681818
44,0.05471757799386978,49284,-15.461209297180176,0.0003,1105,536.7934782608696,1.0318593978881836,92,3.7452707290649414,49385,42.18712263043478
44,0.0572834312915802,49783,-12.381316184997559,0.0003,1117,519.625,0.7055063843727112,96,0.46427351236343384,49884,44.312009239583325
44,0.05863746628165245,50236,-13.296188354492188,0.0003,1128,503.37,0.6092370748519897,100,1.5576555728912354,50337,46.27239661999999
44,0.06124528869986534,50701,-11.522991180419922,0.0003,1139,468.06,0.5118492245674133,104,0.4604860544204712,50802,51.626844680000005
44,0.07137596607208252,51648,-14.491433143615723,0.0003,1161,437.57,0.19478467106819153,108,0.32263433933258057,51749,57.14031664
44,0.07895120978355408,52372,-11.662567138671875,0.0003,1180,404.85,0.29370227456092834,112,0.6505090594291687,52473,62.28828105
44,0.08963899314403534,52975,-13.601566314697266,0.0003,1194,370.92,-0.340783029794693,116,0.5714120268821716,53076,68.01308454999999
44,0.09651012718677521,53405,-16.699188232421875,0.0003,1205,335.76,0.6185125112533569,120,0.5759284496307373,53506,72.6009666
44,0.10197693854570389,53798,-16.642627716064453,0.0003,1214,299.73,0.15212953090667725,124,0.5238842964172363,53899,77.77759238
44,0.1077541634440422,54106,-17.201536178588867,0.0003,1222,272.27,0.7646294236183167,128,0.987001895904541,54207,80.85651052999998
44,0.11204387992620468,54889,-13.980957984924316,0.0003,1241,246.51,-0.11726199090480804,132,0.5601873397827148,54990,85.07432365999999
44,0.1147032231092453,55324,-16.942947387695312,0.0003,1252,223.21,0.22190454602241516,136,0.623279869556427,55425,86.83794097
44,0.12366190552711487,55710,-21.6314697265625,0.0003,1262,198.57,0.4020669460296631,140,0.7887658476829529,55811,89.39520358000001
44,0.12901756167411804,56017,-23.42529296875,0.0003,1269,184.11,0.2207067757844925,144,0.9625553488731384,56118,89.82033150000002
44,0.13341327011585236,56379,-19.684751510620117,0.0003,1278,168.72,0.7591058611869812,148,0.9969635009765625,56480,90.28964091000002
44,0.13825979828834534,56767,-22.27195167541504,0.0003,1288,155.0,0.5755749940872192,152,0.6792964935302734,56868,90.59316925000002
44,0.14410319924354553,57115,-23.344966888427734,0.0003,1297,142.18,-0.19060316681861877,156,0.8392569422721863,57216,92.33744184999999
44,0.14823579788208008,57514,-26.076902389526367,0.0003,1306,134.3,0.40181460976600647,160,0.5476775169372559,57615,92.40793125
44,0.15477366745471954,57943,-25.79954719543457,0.0003,1316,130.92,0.1769154667854309,164,2.3591387271881104,58044,92.49154297
44,0.15541575849056244,58271,-31.439208984375,0.0003,1324,128.33,0.948155403137207,168,0.6344934701919556,58372,92.58756533
44,0.15879736840724945,58617,-26.417381286621094,0.0003,1333,125.36,0.2989339828491211,172,0.6754367351531982,58718,92.66376071
44,0.15917392075061798,58944,-28.600574493408203,0.0003,1340,122.66,0.2219628542661667,176,0.5808880925178528,59045,92.69155946000001
43,0.16112849116325378,59528,-22.045974731445312,0.0003,1356,121.15,-0.043906599283218384,180,2.1641063690185547,59629,92.51887686000002
43,0.15674090385437012,59861,-24.487253189086914,0.0003,1364,117.92,0.06374216079711914,184,0.635107159614563,59962,92.61365700999998
43,0.1525428742170334,60308,-33.478233337402344,0.0003,1375,115.01,-0.19869723916053772,188,0.5785890221595764,60409,92.66141254
43,0.1450374871492386,60887,-29.3337459564209,0.0003,1389,116.03,-0.05048082768917084,192,3.257585048675537,60988,92.61840338999998
43,0.13930478692054749,61181,-30.51715660095215,0.0003,1397,113.98,-0.20790451765060425,196,0.9575737714767456,61282,92.67371231000001
43,0.1274525225162506,61700,-29.356698989868164,0.0003,1411,114.64,-0.20169654488563538,200,0.45381197333335876,61801,92.62720325000001
43,0.11736886203289032,62049,-31.979415893554688,0.0003,1420,113.48,-0.7571467757225037,204,0.39948275685310364,62150,92.72464257
43,0.09891699999570847,62869,-35.395469665527344,0.0003,1439,112.21,-0.9461008906364441,208,0.5179139375686646,62970,92.78658605999999
43,0.07835877686738968,64089,-28.863887786865234,0.0003,1470,117.17,-0.9673367142677307,212,0.4172671437263489,64190,91.40230541
43,0.07539967447519302,64394,-30.962528228759766,0.0003,1478,114.19,0.3861311674118042,216,0.34050875902175903,64495,91.52636555
43,0.0724429041147232,64752,-33.240665435791016,0.0003,1487,113.47,-0.5704289674758911,220,0.36327463388442993,64853,91.56055565000003
43,0.08066051453351974,66164,-34.5741081237793,0.0003,1521,123.66,-0.15192988514900208,224,0.3928185701370239,66265,90.01841199
43,0.08424488455057144,66710,-35.611534118652344,0.0003,1536,126.04,0.315155565738678,228,0.3617211878299713,66811,89.92648095999999
43,0.08646070212125778,67080,-37.26548385620117,0.0003,1545,121.91,0.2731390595436096,232,1.02278470993042,67181,90.19795900000001
43,0.08916103094816208,67489,-34.37449645996094,0.0003,1556,121.65,-0.5591490268707275,236,0.5501091480255127,67590,90.21255260000002
43,0.09269267320632935,67839,-39.032371520996094,0.0003,1565,121.29,0.8202105760574341,240,0.5857492685317993,67940,90.22470649
43,0.09751983731985092,68218,-36.58252716064453,0.0003,1574,122.01,0.8378719091415405,244,0.3442539572715759,68319,90.20401187000002
43,0.10185416042804718,68650,-41.23968505859375,0.0003,1586,122.71,-0.10259196162223816,248,0.3902403712272644,68751,90.24681423
43,0.10628814995288849,69021,-36.00822067260742,0.0003,1596,122.54,-0.0931377112865448,252,0.2606464624404907,69122,90.29198579
43,0.10737927258014679,69370,-38.08600616455078,0.0003,1605,122.55,-0.08602391183376312,256,0.27940744161605835,69471,90.30353536999999
43,0.10585272312164307,69788,-43.962833404541016,0.0003,1615,122.74,0.23055239021778107,260,0.3208545446395874,69889,90.29712045000001
43,0.10650069266557693,70176,-39.69852828979492,0.0003,1625,122.33,-0.09381559491157532,264,0.5561886429786682,70277,90.35101385999998
43,0.10560648888349533,70499,-40.88606262207031,0.0003,1634,122.28,-0.014920122921466827,268,0.5149436593055725,70600,90.38861829
43,0.10259727388620377,70875,-40.22618865966797,0.0003,1644,122.58,-0.3208971619606018,272,0.26075369119644165,70976,90.36830921000002
43,0.10367779433727264,71207,-41.0805549621582,0.0003,1653,122.63,0.1521271914243698,276,0.20832249522209167,71308,90.39819906999999
43,0.10529142618179321,71576,-45.23146438598633,0.0003,1663,120.48,0.00576743483543396,280,0.2357962727546692,71677,90.58759263
43,0.1072285920381546,71885,-43.496768951416016,0.0003,1671,120.24,0.17661052942276,284,0.3799230754375458,71986,90.61140660000001
43,0.10845106095075607,72404,-46.24850845336914,0.0003,1684,120.96,-0.02629542350769043,288,0.36375346779823303,72505,90.62873914
43,0.11055858433246613,72720,-48.62248229980469,0.0003,1693,118.33,-0.2022765576839447,292,0.5212494730949402,72821,90.73975578000001
42,0.10998374223709106,73093,-42.0457763671875,0.0003,1703,119.12,-0.24629466235637665,296,0.18439531326293945,73194,90.69349976000004
42,0.11303704977035522,73389,-45.962791442871094,0.0003,1711,116.89,-0.3074358105659485,300,0.23698380589485168,73490,90.78032524
42,0.11293376982212067,73685,-45.020259857177734,0.0003,1719,116.36,-0.33286723494529724,304,0.3928792178630829,73786,90.80104849
42,0.11108700186014175,73988,-41.30076599121094,0.0003,1727,111.19,-0.25641223788261414,308,0.26449382305145264,74089,91.01900422
42,0.10821536928415298,74539,-45.60851287841797,0.0003,1741,104.5,-0.459259033203125,312,0.359933078289032,74640,92.50343358000002
42,0.10754980891942978,74838,-41.8828239440918,0.0003,1749,104.44,-0.6143216490745544,316,0.17493534088134766,74939,92.47648558
