time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
48,0.3110252916812897,3895,-6.290214538574219,0.0003,82,999.0,-2.0171866416931152,4,0.0018700710497796535,3996,-54.8596925
46,0.0942256897687912,7891,-6.495128631591797,0.0003,171,999.0,-3.7892394065856934,8,0.0006244510877877474,7992,-52.056453250000004
46,0.029480179771780968,11887,-5.4153642654418945,0.0003,259,999.0,-5.068953037261963,12,6.792534259147942e-05,11988,-51.817325000000004
45,0.014944006688892841,14490,-4.761641979217529,0.0003,317,911.9375,-3.173766613006592,16,0.0005219093873165548,14591,-26.861404375
45,0.007793152239173651,17992,-4.256556510925293,0.0003,396,904.65,3.1458494663238525,20,0.0048496779054403305,18093,-24.976946199999997
45,0.021430552005767822,21591,-5.394428253173828,0.0003,478,903.8333333333334,1.9749876260757446,24,0.03791562467813492,21692,-24.827268500000002
45,0.03521430119872093,24925,-5.240482330322266,0.0003,553,893.7857142857143,-0.35376203060150146,28,0.32028651237487793,25026,-16.53522035714286
44,0.02158398926258087,27605,-6.485429286956787,0.0003,619,865.8125,-0.9621983170509338,32,0.14404544234275818,27706,-9.800906625
44,0.018490483984351158,29724,-3.241218090057373,0.0003,667,828.4722222222222,0.2935211956501007,36,0.3833654224872589,29825,-0.3003919999999998
44,0.024296928197145462,32184,-5.542716026306152,0.0003,721,807.125,2.754472017288208,40,0.6340509653091431,32285,-0.5284108749999991
44,0.029635511338710785,33396,-8.179929733276367,0.0003,747,761.2954545454545,0.5607167482376099,44,0.6323674321174622,33497,6.758407340909091
44,0.030686089769005775,34038,-6.45358419418335,0.0003,762,711.2291666666666,1.07663893699646,48,0.7894576191902161,34139,13.827889270833337
44,0.031825318932533264,34704,-6.393196105957031,0.0003,778,669.3269230769231,-0.46836787462234497,52,0.8371169567108154,34805,19.827138365384616
44,0.03550377115607262,35656,-6.994049072265625,0.0003,798,638.5178571428571,1.8819189071655273,56,1.694883108139038,35757,24.667461053571433
44,0.04187990725040436,36085,-7.60990047454834,0.0003,808,603.1,1.77339768409729,60,1.361568808555603,36186,29.20721045
44,0.04767042398452759,36519,-13.083881378173828,0.0003,818,572.1875,1.4721176624298096,64,3.229250431060791,36620,33.2119020625
44,0.052971743047237396,37012,-10.462053298950195,0.0003,830,545.7794117647059,-0.06648272275924683,68,1.8169416189193726,37113,36.634081529411766
44,0.05808815732598305,37530,-12.818058013916016,0.0003,844,522.6527777777778,1.135597825050354,72,0.4774932563304901,37631,39.69393811111111
44,0.062370702624320984,37989,-8.590139389038086,0.0003,856,501.1842105263158,0.9942754507064819,76,0.6084201335906982,38090,42.47106546052631
44,0.0714169517159462,38881,-15.217730522155762,0.0003,876,487.275,-0.0026046037673950195,80,2.412522792816162,38982,44.88476285
44,0.07167551666498184,39499,-14.931134223937988,0.0003,891,471.42857142857144,0.34279441833496094,84,0.4468934237957001,39600,47.14171785714285
44,0.068970687687397,40253,-16.962507247924805,0.0003,908,458.5681818181818,-1.6903091669082642,88,1.079332947731018,40354,49.22267359090909
44,0.06268788874149323,40733,-16.673545837402344,0.0003,920,443.8478260869565,-0.35944175720214844,92,15.736343383789062,40834,51.19669686956522
44,0.05712595954537392,41332,-16.563209533691406,0.0003,933,431.59375,-0.4966532588005066,96,0.8342658281326294,41433,52.9332729375
44,0.05598467215895653,41907,-24.056106567382812,0.0003,946,420.08,0.0026992186903953552,100,1.0473220348358154,42008,54.45223582
44,0.061367761343717575,42458,-20.007797241210938,0.0003,959,385.63,0.9260857701301575,104,0.591227650642395,42559,60.33940412
44,0.07349319010972977,42968,-24.948020935058594,0.0003,971,350.77,2.2056846618652344,108,0.6333011984825134,43069,66.04052075999999
44,0.08899707347154617,43516,-27.858896255493164,0.0003,983,316.29,1.5711627006530762,112,0.5725085735321045,43617,71.76461221
44,0.11613884568214417,44421,-30.226070404052734,0.0003,1005,299.31,0.8569680452346802,116,0.4046090841293335,44522,73.42957077
44,0.12846200168132782,44816,-26.25240707397461,0.0003,1016,268.24,1.7404472827911377,120,1.4063866138458252,44917,77.86825422
44,0.13972705602645874,45110,-33.3835334777832,0.0003,1024,235.19,1.2350739240646362,124,0.46700260043144226,45211,82.63240827999999
44,0.1528024673461914,45498,-36.08539581298828,0.0003,1034,205.73,1.0795094966888428,128,0.7555921077728271,45599,85.07578703000003
44,0.17517152428627014,46323,-36.155479431152344,0.0003,1054,187.18,0.22729429602622986,132,0.6248436570167542,46424,87.09664589
43,0.18266022205352783,46651,-32.08926010131836,0.0003,1062,169.27,0.17667555809020996,136,0.7656135559082031,46752,87.85236735000001
43,0.18897375464439392,46989,-37.642024993896484,0.0003,1072,148.05,-0.07734629511833191,140,2.9971160888671875,47090,91.75577157
43,0.19533802568912506,47303,-36.18113708496094,0.0003,1080,139.07,0.3909023702144623,144,11.231204986572266,47404,92.34668469000002
43,0.20065763592720032,47629,-32.96708297729492,0.0003,1087,135.91,0.46439623832702637,148,1.1210144758224487,47730,92.45047814999997
43,0.20181679725646973,48031,-36.61830520629883,0.0003,1098,133.27,0.14824137091636658,152,1.0396522283554077,48132,92.51041342999999
43,0.20180712640285492,48345,-34.94957733154297,0.0003,1106,126.89,-0.12352859973907471,156,0.7030319571495056,48446,92.77889275999998
43,0.19461116194725037,48973,-36.795692443847656,0.0003,1121,128.88,-0.5662888884544373,160,1.0981947183609009,49074,92.65672682
43,0.18749159574508667,49594,-37.48564910888672,0.0003,1138,130.75,-0.02693985402584076,164,0.5184934139251709,49695,92.57328306
43,0.1856575906276703,49908,-39.270668029785156,0.0003,1146,128.96,-0.4121563732624054,168,0.43208563327789307,50009,92.70361775
43,0.1778661012649536,50213,-40.8172492980957,0.0003,1154,126.83,-0.2561824917793274,172,0.5254831910133362,50314,92.82007809999999
43,0.17096327245235443,50701,-38.96674728393555,0.0003,1165,127.12,-0.40502995252609253,176,0.5471199750900269,50802,92.83854520999998
43,0.1613418608903885,51039,-41.93724060058594,0.0003,1174,121.58,0.05687223747372627,180,0.7118332386016846,51140,92.98902370000002
43,0.14756949245929718,51352,-40.99873352050781,0.0003,1182,118.53,-0.021922960877418518,184,0.7488735914230347,51453,93.06982550999999
43,0.13840965926647186,51659,-41.28681182861328,0.0003,1190,114.06,-1.1073178052902222,188,0.38703885674476624,51760,93.12231207
43,0.12765885889530182,52043,-40.506141662597656,0.0003,1201,113.1,-0.25958365201950073,192,0.37281662225723267,52144,93.07866860999997
43,0.11799057573080063,52348,-39.93486022949219,0.0003,1209,110.16,-0.8866462707519531,196,0.6331932544708252,52449,93.14723725
43,0.10252054035663605,52753,-41.227142333984375,0.0003,1218,108.46,-0.7898362874984741,200,0.5383374691009521,52854,93.26718813
43,0.09155701845884323,53122,-43.996646881103516,0.0003,1227,106.64,-0.31804975867271423,204,0.5570328235626221,53223,93.34479778999999
43,0.0771934986114502,53821,-42.62348175048828,0.0003,1243,108.53,0.07287704944610596,208,0.6780074834823608,53922,93.22560833
43,0.07212025672197342,54170,-43.805091857910156,0.0003,1252,106.54,-0.7880827784538269,212,0.4159877896308899,54271,93.30954303
43,0.06728610396385193,54526,-45.07606506347656,0.0003,1261,101.05,-0.08626624941825867,216,0.42381876707077026,54627,93.5020821
43,0.06408748775720596,54955,-42.61564636230469,0.0003,1271,101.39,-0.3617699146270752,220,0.2607625126838684,55056,93.48948972999999
43,0.06365121901035309,55317,-42.358280181884766,0.0003,1279,102.07,-0.25896140933036804,224,0.23172113299369812,55418,93.46247111000001
43,0.06692790985107422,55795,-39.92917251586914,0.0003,1290,102.97,0.4587891101837158,228,0.31454020738601685,55896,93.45173853000001
43,0.07156338542699814,56195,-41.639076232910156,0.0003,1299,98.72,0.3332997262477875,232,0.3441430330276489,56296,93.65808870000001
43,0.077671580016613,56581,-42.293731689453125,0.0003,1308,99.3,-0.8612774610519409,236,0.30200064182281494,56682,93.62316113000003
43,0.08351289480924606,57108,-42.982051849365234,0.0003,1321,101.19,-0.20875753462314606,240,0.22772115468978882,57209,93.51776743
43,0.08830644935369492,57554,-47.494266510009766,0.0003,1331,102.51,-0.04620760679244995,244,0.21490740776062012,57655,93.49272857999999
43,0.09068085998296738,57978,-40.25200271606445,0.0003,1341,103.49,0.08933590352535248,248,0.3669782280921936,58079,93.43141193000001
43,0.09218818694353104,58391,-38.654747009277344,0.0003,1351,103.6,0.5007431507110596,252,0.19348576664924622,58492,93.41472854000001
43,0.09222567081451416,58799,-45.31632995605469,0.0003,1360,104.54,-0.30457568168640137,256,0.32457417249679565,58900,93.37262207000002
43,0.0914984941482544,59211,-47.065147399902344,0.0003,1369,102.38,-0.1835864782333374,260,0.3147522807121277,59312,93.49281146999998
43,0.08899444341659546,59635,-44.39827346801758,0.0003,1380,100.41,-0.34465840458869934,264,0.17279881238937378,59736,93.58651095999996
43,0.08495772629976273,60053,-50.68387985229492,0.0003,1389,101.45,0.08162716776132584,268,0.24205365777015686,60154,93.55375913000002
43,0.08204662799835205,60437,-42.8083610534668,0.0003,1398,102.24,0.047671347856521606,272,0.2928190231323242,60538,93.5271401
43,0.0789930671453476,60911,-44.756134033203125,0.0003,1409,102.1,-0.7952090501785278,276,0.2805442214012146,61012,93.54522630000001
43,0.07959768176078796,61283,-46.024322509765625,0.0003,1417,102.44,0.5358312726020813,280,0.22879591584205627,61384,93.51034411
43,0.08202441036701202,62514,-46.35891342163086,0.0003,1446,111.62,0.4309801459312439,284,0.2836126685142517,62615,92.00687380000001
43,0.08129289001226425,62807,-45.05556869506836,0.0003,1453,111.48,-0.22401979565620422,288,0.18996818363666534,62908,92.01678480000001
43,0.08321775496006012,63218,-44.849769592285156,0.0003,1463,111.75,-0.5736455917358398,292,0.27867957949638367,63319,92.02491438999999
43,0.0831642672419548,63506,-46.37217712402344,0.0003,1469,111.58,-0.5014535188674927,296,0.32749122381210327,63607,92.00664103999998
43,0.08431056886911392,64031,-50.191429138183594,0.0003,1481,112.78,-0.36594536900520325,300,0.18142980337142944,64132,91.94716331
43,0.07956498861312866,65336,-44.23626708984375,0.0003,1511,122.14,0.02467171847820282,304,0.16982397437095642,65437,90.19699816
43,0.07777369767427444,66251,-48.91713333129883,0.0003,1532,124.3,0.4299333393573761,308,0.22650238871574402,66352,90.09809319
43,0.07715420424938202,66623,-47.80719757080078,0.0003,1542,124.53,-0.41915684938430786,312,0.2536611557006836,66724,90.11318725999998
43,0.07640615850687027,66928,-52.316307067871094,0.0003,1551,124.02,-0.33492106199264526,316,0.2492082118988037,67029,90.13414657999999
43,0.07537291198968887,67295,-48.82265853881836,0.0003,1562,123.4,-1.245862603187561,320,0.21786990761756897,67396,90.17785327000001
43,0.07212048023939133,67603,-47.57432556152344,0.0003,1570,122.86,-0.673126757144928,324,0.19425451755523682,67704,90.17406403000001
43,0.07208967953920364,67925,-49.44040298461914,0.0003,1578,121.3,-0.08748707175254822,328,0.20189052820205688,68026,90.18127257
43,0.07223128527402878,68291,-50.04737854003906,0.0003,1586,120.96,-0.7449874877929688,332,0.19021806120872498,68392,90.226258
43,0.07345356047153473,68611,-52.77413558959961,0.0003,1594,120.3,0.3881770670413971,336,0.15791182219982147,68712,90.22875058000001
43,0.0743047222495079,68970,-47.6961669921875,0.0003,1602,118.62,0.18233080208301544,340,0.18719200789928436,69071,90.30758153999999
43,0.07192009687423706,69286,-50.301719665527344,0.0003,1611,117.32,0.10151401907205582,344,0.11535212397575378,69387,90.34238162000001
43,0.07088322937488556,69575,-46.121219635009766,0.0003,1618,115.97,0.15984950959682465,348,0.23155073821544647,69676,90.40946291
43,0.07161277532577515,69871,-49.8231086730957,0.0003,1625,114.8,1.415264368057251,352,0.49235308170318604,69972,90.47280479999996
43,0.07341175526380539,70417,-49.997493743896484,0.0003,1638,116.18,-0.2696576714515686,356,0.17972752451896667,70518,90.46053473
43,0.07326316833496094,70692,-50.289344787597656,0.0003,1645,114.81,0.025104254484176636,360,0.17994722723960876,70793,90.52293638
43,0.0728481188416481,70979,-49.86393737792969,0.0003,1652,113.44,0.21471621096134186,364,0.14591911435127258,71080,90.56236386
43,0.07350717484951019,71278,-48.64559555053711,0.0003,1659,112.25,-0.37628015875816345,368,0.10946206748485565,71379,90.58103591
43,0.07229474186897278,71557,-50.568756103515625,0.0003,1666,111.2,0.22474628686904907,372,0.14685557782649994,71658,90.59651029000001
42,0.07168708741664886,71845,-52.15007400512695,0.0003,1676,109.34,-0.13198091089725494,376,0.21642011404037476,71946,90.65785299
42,0.07185344398021698,72299,-50.525840759277344,0.0003,1688,110.16,-0.085882768034935,380,0.23133306205272675,72400,90.65841837999999
42,0.07210686802864075,72600,-48.84501266479492,0.0003,1697,100.86,0.37497758865356445,384,0.1259065866470337,72701,92.17893797
42,0.06975627690553665,72886,-48.29718017578125,0.0003,1705,100.79,-0.9825392961502075,388,0.11830053478479385,72987,92.18480474999998
42,0.07005676627159119,73172,-55.16012954711914,0.0003,1713,99.54,0.2178283929824829,392,0.09951397776603699,73273,92.20937160000001
42,0.06979317218065262,73556,-50.210758209228516,0.0003,1724,100.5,0.30536770820617676,396,0.15288525819778442,73657,92.22592256
42,0.06859161704778671,73938,-53.99116516113281,0.0003,1735,99.07,0.08649514615535736,400,0.19463495910167694,74039,92.28356980999999
