rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
885.5,-17.600406499999995,75,3441,0.3562762141227722,-1.7374470233917236,0.0003,-6.121633052825928,0.00451300386339426,4,47,3542
936.25,-23.6809585,167,7389,0.11048030108213425,-3.5794129371643066,0.0003,-6.975147724151611,0.007910383865237236,8,44,7490
957.1666666666666,-27.616754666666665,264,11385,0.036715392023324966,-3.6792919635772705,0.0003,-6.3563432693481445,0.03827739134430885,12,43,11486
943.0,-22.724760124999996,355,14987,0.023500757291913033,0.712933361530304,0.0003,-6.084351539611816,0.06380422413349152,16,42,15088
953.25,-24.462806899999997,454,18964,0.009569838643074036,-1.9753389358520508,0.0003,-4.45059871673584,0.07066723704338074,20,41,19065
933.5416666666666,-21.061012375,538,22304,0.013639399781823158,1.6541340351104736,0.0003,-4.84181022644043,0.27477961778640747,24,41,22405
883.3928571428571,-7.478650785714286,598,24634,0.018195945769548416,0.8732860088348389,0.0003,-4.187246322631836,0.5657835006713867,28,41,24735
815.78125,4.6562725625,632,26004,0.026191117241978645,1.3414430618286133,0.0003,-5.596264839172363,0.20290154218673706,32,41,26105
750.2222222222222,14.656103499999997,655,26907,0.033343490213155746,0.9388361573219299,0.0003,-4.739128589630127,0.2572951018810272,36,41,27008
698.825,21.899880825,679,27852,0.03780572488903999,0.5700611472129822,0.0003,-7.759921550750732,0.23717480897903442,40,41,27953
654.6363636363636,28.021671318181816,700,28703,0.04183615744113922,1.0148212909698486,0.0003,-8.622732162475586,0.3893858790397644,44,41,28804
614.6458333333334,33.49858179166667,718,29402,0.047488853335380554,0.2500416040420532,0.0003,-7.27993106842041,0.2294141948223114,48,41,29503
579.5769230769231,38.09838917307693,733,30037,0.04746491089463234,0.7661007046699524,0.0003,-11.185333251953125,1.128679871559143,52,41,30138
