train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.697355270385742,-0.33625859022140503,48,0.29937705397605896,200.0,0.814062237739563,-1438.53014775,0.0003,4,16
1499,1600,45.56427001953125,-0.5722641944885254,42,0.3286784589290619,200.0,0.6479722261428833,-1436.6767262499998,0.0003,8,37
2299,2400,66.37760925292969,-0.6429860591888428,41,0.3723127245903015,200.0,0.5283892750740051,-1301.7194849999996,0.0003,12,57
3099,3200,76.17973327636719,-0.5234939455986023,40,0.8081986904144287,200.0,0.4453420639038086,-1224.8816504375,0.0003,16,79
3899,4000,83.96583557128906,-0.5609310269355774,39,0.8870208263397217,200.0,0.38069263100624084,-1092.1367912,0.0003,20,101
4699,4800,81.88414001464844,-0.2839679718017578,38,2.4971461296081543,200.0,0.3287051022052765,-975.8379070416667,0.0003,24,123
5499,5600,100.60568237304688,-0.33939129114151,38,3.059177875518799,200.0,0.27806931734085083,-859.4157884642857,0.0003,28,145
6299,6400,100.15872955322266,-0.27611595392227173,38,2.504546880722046,200.0,0.2352413684129715,-774.9489214687501,0.0003,32,165
7099,7200,96.93848419189453,-0.29196497797966003,38,1.4718406200408936,200.0,0.20398575067520142,-706.0112382777779,0.0003,36,185
7899,8000,88.29702758789062,0.40932440757751465,39,7.860593795776367,200.0,0.18253864347934723,-653.5868991250001,0.0003,40,205
8699,8800,76.64219665527344,0.3936798572540283,39,2.0641534328460693,200.0,0.16526703536510468,-602.2388266363637,0.0003,44,225
9499,9600,64.62744903564453,-0.37457919120788574,39,2.669163227081299,200.0,0.14927619695663452,-566.9245504791667,0.0003,48,245
10299,10400,69.16775512695312,-0.5978851914405823,39,1.907374620437622,200.0,0.13487157225608826,-540.6841454807692,0.0003,52,265
11099,11200,70.68688201904297,0.12749835848808289,39,3.715358257293701,200.0,0.12228421866893768,-512.840205375,0.0003,56,285
11899,12000,78.10164642333984,0.3827814757823944,39,4.1709418296813965,200.0,0.1106613278388977,-489.32024615000006,0.0003,60,305
12699,12800,42.85389709472656,-0.9967548847198486,39,2.5888924598693848,200.0,0.10102948546409607,-468.242304671875,0.0003,64,325
13499,13600,40.05469512939453,-0.7827683687210083,39,2.1607439517974854,200.0,0.09228245913982391,-453.2749284264706,0.0003,68,345
14299,14400,50.207557678222656,-0.38427987694740295,39,1.5828897953033447,200.0,0.08777371793985367,-434.79900348611113,0.0003,72,364
15099,15200,50.03386688232422,-0.6999813914299011,39,1.083116054534912,200.0,0.0799039825797081,-415.0604205526317,0.0003,76,385
15899,16000,45.67413330078125,0.33311083912849426,39,3.3724889755249023,200.0,0.07355738431215286,-395.871451975,0.0003,80,409
16699,16800,50.40864562988281,-0.6961934566497803,39,1.7287182807922363,200.0,0.06792698055505753,-384.0543269404762,0.0003,84,430
17499,17600,44.83500671386719,-0.2708027958869934,38,1.2334623336791992,200.0,0.062062785029411316,-372.06310070454543,0.0003,88,451
18299,18400,33.587520599365234,-0.8883614540100098,38,7.948391914367676,200.0,0.05653940141201019,-361.00317440217384,0.0003,92,475
19099,19200,35.9517936706543,-0.17708374559879303,38,1.9796912670135498,200.0,0.05012201517820358,-349.57300019791666,0.0003,96,496
19899,20000,42.470184326171875,-0.4700199067592621,38,0.6568924188613892,200.0,0.04600813612341881,-340.1898858100001,0.0003,100,517
20699,20800,29.61268424987793,-0.42161309719085693,38,1.545788049697876,200.0,0.04188286513090134,-289.62155427,0.0003,104,537
21499,21600,38.01178741455078,-1.3204810619354248,38,1.3570771217346191,200.0,0.03705704212188721,-235.96417037,0.0003,108,557
22299,22400,47.54690933227539,1.8899438381195068,38,1.411177396774292,200.0,0.03397223725914955,-199.89283364,0.0003,112,578
23099,23200,42.10344696044922,1.0994833707809448,38,1.3764729499816895,200.0,0.03021293133497238,-166.11277056,0.0003,116,599
23899,24000,35.69316864013672,-1.2453809976577759,38,1.1158010959625244,200.0,0.025802280753850937,-149.53527638000003,0.0003,120,619
24699,24800,30.7623348236084,-1.969075322151184,38,0.7659726142883301,200.0,0.02361905388534069,-140.95313693,0.0003,124,640
25499,25600,32.705867767333984,-0.28007081151008606,38,1.232217788696289,200.0,0.022011280059814453,-144.39288742999997,0.0003,128,661
26299,26400,26.266237258911133,0.35287871956825256,38,1.0233790874481201,200.0,0.019801273941993713,-140.83430890999998,0.0003,132,681
27099,27200,30.091144561767578,-1.3772311210632324,38,1.7812998294830322,200.0,0.01938871666789055,-142.3470902,0.0003,136,701
27899,28000,31.612627029418945,-0.9661893844604492,38,0.5923863053321838,200.0,0.017462585121393204,-142.08845870000002,0.0003,140,721
28699,28800,26.343280792236328,0.34143561124801636,38,8.723033905029297,200.0,0.017042316496372223,-145.70713055,0.0003,144,741
29499,29600,35.981380462646484,1.3334585428237915,38,1.8051820993423462,200.0,0.01683436520397663,-146.44621514000002,0.0003,148,762
