train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.343814849853516,81,0.029434073716402054,-1.6235730648040771,3343,0.0003,42,13.198034999999999,3444,861.0,0.3686802387237549,4
-7.406580924987793,178,0.20526844263076782,-3.39573335647583,7034,0.0003,39,-5.726574499999999,7135,891.875,0.12267335504293442,8
-5.173295021057129,279,0.16997069120407104,-4.377135276794434,11030,0.0003,39,-21.547355166666666,11131,927.5833333333334,0.040055979043245316,12
-3.4335691928863525,377,0.17118364572525024,-4.835871696472168,15026,0.0003,40,-27.3830566875,15127,945.4375,0.012421070598065853,16
-1.7013050317764282,468,0.09130635857582092,-1.654767394065857,18663,0.0003,40,-24.570994000000002,18764,938.2,0.007603174075484276,20
-1.7543896436691284,521,0.17436307668685913,-1.4333058595657349,20763,0.0003,40,-7.736920708333334,20864,869.3333333333334,0.008042972534894943,24
-2.520376205444336,555,0.4974219799041748,6.438869476318359,22233,0.0003,40,5.405214607142857,22334,797.6428571428571,0.008913947269320488,28
-4.384255886077881,612,0.1706550270318985,2.8563785552978516,24697,0.0003,40,10.740810718749998,24798,774.9375,0.020925022661685944,32
-13.319526672363281,664,9.623323440551758,1.0900822877883911,26963,0.0003,40,16.514362527777777,27064,751.7777777777778,0.026887696236371994,36
-5.00466251373291,687,0.2714729607105255,-0.617439866065979,27994,0.0003,40,23.830813624999998,28095,702.375,0.02453015372157097,40
-8.453615188598633,703,0.4216492772102356,-0.5637370347976685,28621,0.0003,40,30.019858499999998,28722,652.7727272727273,0.02427859604358673,44
-7.5974273681640625,723,0.26634448766708374,-1.4566994905471802,29516,0.0003,40,34.74220195833333,29617,617.0208333333334,0.02358379401266575,48
-15.662530899047852,749,0.4847637414932251,1.0519697666168213,30649,0.0003,41,38.56314426923076,30750,591.3461538461538,0.024623937904834747,52
-17.099365234375,772,0.7373457551002502,1.8712198734283447,31598,0.0003,41,42.12552567857143,31699,566.0535714285714,0.02834593877196312,56
-15.198430061340332,779,0.6801823377609253,1.1750701665878296,31900,0.0003,41,45.632904133333334,32001,533.35,0.032446280121803284,60
-14.053627967834473,786,0.9968012571334839,1.5289973020553589,32221,0.0003,41,48.685746078125,32322,505.03125,0.036325905472040176,64
-20.520130157470703,793,0.781842827796936,0.9080321788787842,32555,0.0003,41,51.36438485294118,32656,480.2352941176471,0.039792750030756,68
-14.25477409362793,812,0.5534799695014954,4.278902053833008,33413,0.0003,41,53.4202285,33514,465.47222222222223,0.05245595797896385,72
-20.766704559326172,820,0.5011212825775146,2.904674768447876,33717,0.0003,41,55.56059655263158,33818,444.9736842105263,0.061399634927511215,76
-29.099050521850586,847,1.1046507358551025,2.8151655197143555,34921,0.0003,41,57.05825441249999,35022,437.775,0.0954781249165535,80
-36.45241928100586,859,0.62519371509552,3.392799139022827,35418,0.0003,41,58.76340170238094,35519,422.8452380952381,0.11090284585952759,84
