rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.250693500000004,200,115,-0.09844885021448135,-1.798782467842102,1,0.2703452706336975,0.9708950519561768,0.0003,4
50.0,299,-42.96006725,400,79,-0.30134111642837524,-1.9389030933380127,5,0.15900520980358124,0.9142349362373352,0.0003,8
50.0,499,-43.25658483333333,600,72,-0.5068269371986389,-2.0223186016082764,8,0.18639078736305237,0.8608744740486145,0.0003,12
50.0,699,-42.875064375,800,69,-0.6988963484764099,-1.975712776184082,11,0.13536140322685242,0.8106111288070679,0.0003,16
50.0,899,-42.40532085,1000,66,-0.87679123878479,-2.1291747093200684,14,0.10703461617231369,0.7635335326194763,0.0003,20
50.0,1099,-41.213052833333336,1200,65,-1.0477412939071655,-2.0658745765686035,18,0.16902795433998108,0.7195908427238464,0.0003,24
50.0,1299,-40.612767357142864,1400,64,-1.2313494682312012,-2.1787679195404053,21,0.06527963280677795,0.6784743070602417,0.0003,28
50.0,1499,-39.713674999999995,1600,64,-1.4196895360946655,-2.196096897125244,24,0.10333656519651413,0.6399421095848083,0.0003,32
50.0,1699,-38.79896108333333,1800,63,-1.6058087348937988,-2.1471221446990967,28,0.06805619597434998,0.6036967635154724,0.0003,36
50.0,1899,-37.89291432500001,2000,63,-1.7631186246871948,-1.9477969408035278,31,0.0425596721470356,0.5695147514343262,0.0003,40
50.0,2099,-37.320313500000005,2200,62,-2.031519651412964,-1.767913579940796,34,0.05974511057138443,0.5373092889785767,0.0003,44
50.0,2299,-36.7838028125,2400,62,-2.113339900970459,-1.735093593597412,38,0.03179430589079857,0.5070264935493469,0.0003,48
50.0,2499,-36.129983,2600,61,-2.167309284210205,-1.5895428657531738,42,0.03464610129594803,0.47853541374206543,0.0003,52
50.0,2699,-35.460342946428575,2800,61,-2.354311227798462,-1.492011547088623,45,0.02678576111793518,0.4517376720905304,0.0003,56
50.0,2899,-34.99702258333333,3000,61,-2.4795830249786377,-1.2733677625656128,48,0.025956247001886368,0.4265831708908081,0.0003,60
50.0,3099,-34.633428828125005,3200,61,-2.701447010040283,-1.1566108465194702,52,0.022833354771137238,0.40285488963127136,0.0003,64
50.0,3299,-34.085195911764714,3400,61,-2.654107093811035,-0.9540497064590454,55,0.017675530165433884,0.38049331307411194,0.0003,68
50.0,3499,-33.53423298611111,3600,61,-2.8740663528442383,-0.538170576095581,58,0.03278966248035431,0.35945987701416016,0.0003,72
50.0,3699,-32.89961907894737,3800,60,-2.9699363708496094,-0.3907446265220642,62,0.015732422471046448,0.3397054374217987,0.0003,76
50.0,3899,-32.43227755,4000,60,-3.100616455078125,-0.15921221673488617,65,0.017522767186164856,0.3211075961589813,0.0003,80
50.0,4099,-31.963548250000002,4200,60,-3.417933225631714,0.10687819123268127,69,0.020097412168979645,0.30364418029785156,0.0003,84
50.0,4299,-31.56815176136364,4400,60,-3.327378273010254,0.3527674078941345,72,0.014731388539075851,0.2871406078338623,0.0003,88
50.0,4499,-31.035416423913045,4600,60,-3.4153084754943848,0.654957115650177,75,0.01631849631667137,0.27158787846565247,0.0003,92
50.0,4699,-30.546943249999998,4800,60,-3.352177143096924,0.9901961088180542,79,0.019677184522151947,0.2569692134857178,0.0003,96
50.0,4899,-30.13181876,5000,60,-3.4489402770996094,1.035733699798584,82,0.009726294316351414,0.24317120015621185,0.0003,100
50.0,5099,-29.265097419999996,5200,60,-3.564171552658081,1.23842453956604,86,0.012718027457594872,0.23015393316745758,0.0003,104
50.0,5299,-28.222459470000004,5400,60,-3.7463552951812744,1.631900668144226,89,0.00933799333870411,0.21783973276615143,0.0003,108
50.0,5499,-27.191411059999997,5600,60,-3.6437275409698486,1.8725510835647583,92,0.01235760934650898,0.20621177554130554,0.0003,112
50.0,5699,-26.19590116,5800,60,-3.7497963905334473,2.242553472518921,96,0.013115637004375458,0.19528202712535858,0.0003,116
50.0,5899,-25.228023109999995,6000,59,-3.593017578125,2.438333034515381,100,0.009610902518033981,0.18491210043430328,0.0003,120
