rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.945117499999995,200,114,-0.09998427331447601,-1.749297857284546,1,0.28477829694747925,0.9709530472755432,0.0003,4
50.0,299,-43.147152375,400,78,-0.30561745166778564,-1.9723505973815918,5,0.17987562716007233,0.9143585562705994,0.0003,8
50.0,499,-42.60439341666667,600,71,-0.5053306221961975,-2.283439874649048,8,0.14117735624313354,0.8610255718231201,0.0003,12
50.0,699,-42.399732125,800,67,-0.6958608627319336,-2.2098679542541504,11,0.12017186731100082,0.8107376098632812,0.0003,16
50.0,899,-41.93858695,1000,65,-0.8769006729125977,-2.2323827743530273,15,0.07903821766376495,0.7636486291885376,0.0003,20
50.0,1099,-40.633286875,1200,64,-1.0560271739959717,-2.224222421646118,18,0.15128463506698608,0.719718337059021,0.0003,24
50.0,1299,-40.23363753571429,1400,63,-1.2236329317092896,-2.124490737915039,21,0.08022961020469666,0.6786131262779236,0.0003,28
50.0,1499,-39.635162718749996,1600,63,-1.4239418506622314,-2.2967991828918457,25,0.06788066029548645,0.639988362789154,0.0003,32
50.0,1699,-39.20368391666667,1800,61,-1.6160242557525635,-2.2965638637542725,29,0.07109721004962921,0.6036697626113892,0.0003,36
50.0,1899,-38.426772549999995,2000,61,-1.7785507440567017,-2.141129493713379,32,0.03984404355287552,0.5694499611854553,0.0003,40
50.0,2099,-37.652100136363636,2200,61,-2.008185625076294,-2.1012279987335205,36,0.049767933785915375,0.537202000617981,0.0003,44
50.0,2299,-37.270508666666665,2400,60,-2.1238999366760254,-1.948890209197998,39,0.04555324837565422,0.5068936944007874,0.0003,48
50.0,2499,-36.54700265384615,2600,60,-2.1740312576293945,-1.6805248260498047,42,0.025904661044478416,0.47834956645965576,0.0003,52
50.0,2699,-35.942949982142856,2800,60,-2.4014179706573486,-1.6443302631378174,46,0.025061408057808876,0.45153218507766724,0.0003,56
50.0,2899,-35.402468766666665,3000,60,-2.388532876968384,-1.3086472749710083,49,0.04288729652762413,0.42632409930229187,0.0003,60
50.0,3099,-34.877211140625,3200,60,-2.6611416339874268,-1.1160718202590942,52,0.04020579159259796,0.40259262919425964,0.0003,64
50.0,3299,-34.303981,3400,60,-2.6972129344940186,-1.0065323114395142,56,0.019073879346251488,0.3802703022956848,0.0003,68
50.0,3499,-33.67692126388889,3600,60,-2.9141392707824707,-0.6449766159057617,59,0.01896408200263977,0.35931095480918884,0.0003,72
50.0,3699,-33.232629197368425,3800,60,-2.9069559574127197,-0.4052480459213257,63,0.02306447923183441,0.3395390510559082,0.0003,76
50.0,3899,-32.7647099875,4000,59,-3.1078104972839355,-0.31975454092025757,66,0.01911332830786705,0.3210148215293884,0.0003,80
50.0,4099,-32.2467250952381,4200,59,-3.3831262588500977,0.19180962443351746,70,0.01908418908715248,0.3035663664340973,0.0003,84
50.0,4299,-31.794449931818182,4400,59,-3.3371927738189697,0.28659453988075256,73,0.020035885274410248,0.28706246614456177,0.0003,88
50.0,4499,-31.258092043478264,4600,59,-3.334275007247925,0.6917471289634705,77,0.014079124666750431,0.27153098583221436,0.0003,92
50.0,4699,-30.79391779166666,4800,59,-3.421287775039673,0.872438907623291,80,0.01802045665681362,0.2568822503089905,0.0003,96
50.0,4899,-30.398642619999997,5000,59,-3.456505537033081,1.1059867143630981,84,0.01780126988887787,0.24307072162628174,0.0003,100
50.0,5099,-29.514211799999998,5200,59,-3.669069290161133,1.488722324371338,88,0.01708451844751835,0.230025053024292,0.0003,104
50.0,5299,-28.553822949999997,5400,58,-3.6799283027648926,1.6790800094604492,91,0.015067576430737972,0.2177032083272934,0.0003,108
50.0,5499,-27.78442956,5600,58,-3.7131872177124023,2.130216360092163,95,0.012975620105862617,0.20607367157936096,0.0003,112
50.0,5699,-26.70060987999999,5800,58,-3.8196897506713867,2.2236790657043457,98,0.016039520502090454,0.19508281350135803,0.0003,116
50.0,5899,-25.79659425,6000,58,-3.7525715827941895,2.5866806507110596,101,0.011762750335037708,0.18471169471740723,0.0003,120
50.0,6099,-25.11747427,6200,58,-3.7520954608917236,2.6702663898468018,105,0.015021255239844322,0.17496946454048157,0.0003,124
50.0,6299,-24.30625392,6400,58,-4.433064937591553,2.8356382846832275,109,0.013240311294794083,0.16571645438671112,0.0003,128
50.0,6499,-23.501748040000003,6600,58,-3.7727277278900146,3.2943947315216064,112,0.023030001670122147,0.15699689090251923,0.0003,132
50.0,6699,-22.64961526,6800,58,-3.992546796798706,3.4962282180786133,116,0.022029664367437363,0.1487361341714859,0.0003,136
50.0,6899,-22.021514860000003,7000,58,-4.4803547859191895,3.479680299758911,119,0.01615980640053749,0.1409642994403839,0.0003,140
50.0,7099,-21.368244249999996,7200,58,-3.9043924808502197,3.896374464035034,123,0.012749779969453812,0.13361585140228271,0.0003,144
50.0,7299,-20.713261370000005,7400,58,-3.926234483718872,4.215859413146973,126,0.024384310469031334,0.12670156359672546,0.0003,148
50.0,7499,-20.16553789,7600,58,-3.689112663269043,4.000336647033691,130,0.020490773022174835,0.12017129361629486,0.0003,152
